Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,CPU,Memory,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
33,avg-run,10000,true,uniform,READ,1.8,52.1,55,12129219,5323132,5271416,442429,5,0,0,4,385024,689,47273,813212922,568020873,6759511221,12039225743,1212129655,173849062,25385987829256,30068426780,4013677212,81357420,1,0,0,0,0,19546,5116.136293870869,100000,190.33423,152,15911,237,377,100000
34,extend,10000,true,zipfian,EXTEND,58.5,78.9,23954602,639150743,230348406,227789294,84633375,3401823,84394362,0,0,0,689,47297,815542844,568028928,6759824533,12040416244,1212481089,173860284,25399324400753,30084017885,4014327001,81357420,0,0,0,0,1,363350,275.2167331773772,100000,3624.04889,382,228735,16343,32207,100000
34,run,10000,true,uniform,READ,90.4,52.4,25707821,648186333,232942357,230359476,84633487,3401845,84394477,0,0,0,689,47298,815679078,568065862,6760821150,12040490171,1212481089,173860284,25400014143880,30087620406,4015968462,81357420,1,0,0,0,0,21325,4689.331770222743,100000,208.72873,102,75071,308,615,100000
34,reference,10000,true,uniform,READ,1.8,52.4,29162,10361851,4349675,3486727,10119,1,0,0,0,0,689,47298,815679138,568068862,6760821150,12040491853,1212481089,173860284,25400014143880,30087620406,4015968462,81357420,1,0,0,0,0,4707,21244.954323348204,100000,42.15707,24,13151,54,87,100000
34,clean-run,10000,true,uniform,READ,1.8,52.4,53,5263114,2384793,2373480,238675,1,0,0,4,385024,689,47299,816157424,568079158,6760821151,12040543382,1212626699,173866571,25400416033007,30088084305,4015969449,81373865,1,0,0,0,0,19691,5078.462241633233,100000,192.1485,96,79487,280,588,100000
34,avg-run,10000,true,uniform,READ,1.8,52.4,55,12180880,5386798,5334208,448688,5,0,0,4,385024,689,47300,816167356,568079158,6760920410,12040594321,1212626699,173866571,25400800602138,30088565291,4015969483,81373865,1,0,0,0,0,20221,4945.353840067257,100000,196.98685,153,16671,245,366,100000
35,extend,10000,true,zipfian,EXTEND,59.2,57.1,27299262,673492236,243406252,240770085,89664380,3501911,89419142,0,0,0,689,47325,818605319,568081828,6761161645,12041860142,1212988437,173878087,25414687150387,30104955298,4016977499,81373865,0,0,0,0,1,381692,261.99134380600066,100000,3807.00376,409,384255,17023,33119,100000
35,run,10000,true,uniform,READ,90.6,52.9,28549636,681471142,246105461,243446561,89664458,3501933,89419223,0,0,0,689,47326,818730947,568114795,6762302873,12041923103,1213016591,173885363,25415294985356,30108122365,4018606496,81373865,1,0,0,0,0,22267,4490.950734270445,100000,217.27243,110,72639,318,637,100000
35,reference,10000,true,uniform,READ,1.8,52.9,30885,10664749,4480466,3589264,10119,1,0,0,0,0,689,47326,818730994,568117695,6762302873,12041924792,1213016591,173885363,25415295001359,30108122411,4018606498,81373865,1,0,0,0,0,4544,22007.042253521126,100000,40.67652,24,13431,54,87,100000
35,clean-run,10000,true,uniform,READ,1.8,52.9,53,5416244,2456921,2445525,244940,18,0,0,4,385024,689,47327,819136991,568124745,6762302874,12041977777,1213125398,173891546,25415711185357,30108649131,4018607488,81392516,1,0,0,0,0,20267,4934.129372872157,100000,197.89034,97,81023,292,573,100000
35,avg-run,10000,true,uniform,READ,5.6,56.2,55,12238320,5470611,5418815,454940,22,0,0,4,385024,689,47328,819146218,568124745,6762403711,12042028716,1213125398,173891546,25416102713900,30109079794,4018607513,81392516,1,0,0,0,0,19764,5059.704513256426,100000,192.35954,152,21551,231,325,100000
36,extend,10000,true,zipfian,EXTEND,57.7,79.7,29731319,705548356,256688092,253976269,94751425,3601988,94500286,0,0,0,689,47353,821578250,568130969,6762719497,12043205378,1213485127,173901914,25429915113768,30125112008,4019250878,81392516,0,0,0,0,1,382127,261.69310203152355,100000,3811.35606,404,176383,17247,33951,100000
36,run,10000,true,uniform,READ,91.3,53.2,31586227,714928408,259484103,256748511,94751483,3602010,94500349,0,0,0,689,47354,821725880,568171110,6763821570,12043286920,1213579650,173911978,25430649479348,30128877164,4020975021,81392516,1,0,0,0,0,23098,4329.379167027449,100000,226.03581,99,79807,329,718,100000
36,reference,10000,true,uniform,READ,1.9,53.2,32622,10967706,4612147,3691815,10119,1,0,0,0,0,689,47354,821725880,568174010,6763821570,12043288614,1213579650,173911978,25430649479348,30128877164,4020975021,81392516,1,0,0,0,0,4622,21635.65556036348,100000,40.79779,24,13399,52,85,100000
36,clean-run,10000,true,uniform,READ,1.9,53.2,53,5346248,2481214,2469901,250772,1,0,0,4,385024,689,47355,822202644,568183499,6763821843,12043343182,1213615157,173911983,25431073806370,30129365383,4020976018,81414124,1,0,0,0,0,20029,4992.760497278946,100000,195.5209,96,80831,295,595,100000
36,avg-run,10000,true,uniform,READ,1.9,53.2,55,12274625,5507414,5454824,460785,5,0,0,4,385024,689,47356,822212327,568183499,6763924259,12043394121,1213615157,173911983,25431478351293,30129846370,4020976051,81414124,1,0,0,0,0,19714,5072.537283149031,100000,191.93633,155,15159,228,321,100000
37,extend,10000,true,zipfian,EXTEND,60.4,79.9,32888273,739344160,270414912,267626384,100009590,3702065,99752563,0,0,0,689,47382,825032412,568184605,6764075427,12044709868,1213969111,173915947,25445741764093,30146274655,4021588639,81414124,0,0,0,0,1,371357,269.28265792754684,100000,3703.9327,401,173183,17471,35327,100000
37,run,10000,true,uniform,READ,91,53.4,34602380,749766733,273261167,270448870,100009636,3702087,99752612,0,0,0,689,47383,825125608,568225685,6765405676,12044797557,1213986935,173919419,25446548784709,30150245634,4023488820,81414124,1,0,0,0,0,23226,4305.519676224921,100000,227.48383,115,95359,331,673,100000
37,reference,10000,true,uniform,READ,1.9,53.4,34359,11270663,4743828,3794366,10119,1,0,0,0,0,689,47383,825125663,568228385,6765405676,12044799254,1213986935,173919419,25446548784709,30150245634,4023488820,81414124,1,0,0,0,0,4228,23651.844843897823,100000,37.27895,23,13423,52,83,100000
37,clean-run,10000,true,uniform,READ,1.9,53.4,53,5397093,2546356,2535043,256675,1,0,0,4,385024,689,47384,825590654,568240214,6765405677,12044855237,1214128089,173925762,25446984287733,30150745626,4023489807,81428003,1,0,0,0,0,20201,4950.249987624375,100000,197.57912,98,78399,287,557,100000
37,avg-run,10000,true,uniform,READ,1.9,53.4,55,12331520,5584362,5531772,466688,5,0,0,4,385024,689,47385,825599470,568240214,6765509637,12044906176,1214128089,173925762,25447398804502,30151226611,4023489840,81428003,1,0,0,0,0,19824,5044.390637610976,100000,193.29952,158,17215,231,349,100000
38,extend,10000,true,zipfian,EXTEND,61.8,55.6,36301830,776764238,284402297,281536338,105369145,3802153,105106398,0,0,0,689,47412,828280894,568242009,6765784795,12046229056,1214492990,173939121,25462284844213,30168766900,4024658900,81428003,0,0,0,0,1,384751,259.90835631356384,100000,3838.11086,412,673279,17791,36511,100000
38,run,10000,true,uniform,READ,90.8,53.5,37670099,784831808,287272668,284382999,105369163,3802175,105106418,0,0,0,689,47413,828419480,568281100,6766991937,12046325476,1214527864,173947938,25462933738771,30172029219,4026444591,81428003,1,0,0,0,0,23282,4295.163645734902,100000,228.0929,115,79423,339,704,100000
38,reference,10000,true,uniform,READ,1.9,53.5,36082,11573634,4875509,3896917,10119,1,0,0,0,0,689,47413,828419532,568283700,6766991937,12046327173,1214527864,173947938,25462933738771,30172029219,4026444591,81428003,1,0,0,0,0,4014,24912.805181863478,100000,35.19778,24,10671,48,80,100000
38,clean-run,10000,true,uniform,READ,1.9,53.5,53,5443279,2599111,2587798,262439,1,0,0,4,385024,689,47414,828853606,568297237,6766991938,12046384669,1214638862,173954779,25463380415251,30172540790,4026445578,81449985,1,0,0,0,0,20704,4829.984544049459,100000,202.34093,95,96831,304,608,100000
38,avg-run,10000,true,uniform,READ,1.9,53.5,55,12383623,5648644,5596054,472452,5,0,0,4,385024,689,47415,828862014,568297237,6767097479,12046435608,1214638862,173954779,25463804920171,30173021778,4026445610,81449985,1,0,0,0,0,20068,4983.0576041459035,100000,195.37031,153,17023,232,353,100000
39,extend,10000,true,zipfian,EXTEND,55.7,53.6,39418881,812821667,298906899,295963926,110972201,3902252,110703831,0,0,0,689,47443,831619481,568300378,6767367279,12047831663,1215029199,173969010,25479342204073,30191199186,4027572040,81449985,0,0,0,0,1,413622,241.76663717113692,100000,4127.17059,389,695295,18463,37119,100000
39,run,10000,true,uniform,READ,91.4,53.7,40924028,821011028,301869562,298903696,110972206,3902263,110703836,0,0,0,689,47444,831764966,568337700,6768762091,12047916411,1215143473,173976908,25479951976532,30194740658,4028876673,81449985,1,0,0,0,0,24219,4128.989636236013,100000,237.13518,113,84479,344,704,100000
39,reference,10000,true,uniform,READ,1.9,53.7,37819,11876664,5008080,3999482,10119,1,0,0,0,0,689,47444,831764966,568340300,6768762091,12047918092,1215143473,173976908,25479951976532,30194740658,4028876673,81449985,1,0,0,0,0,4039,24758.603614756128,100000,35.14996,23,11343,47,80,100000
39,clean-run,10000,true,uniform,READ,1.9,53.7,53,5628354,2753055,2741739,268093,8,0,0,4,385024,689,47445,832186702,568347230,6768762092,12047977108,1215172214,173976918,25480413160965,30195319644,4028877663,81474486,1,0,0,0,0,22315,4481.2906116961685,100000,218.41918,101,92031,315,708,100000
39,avg-run,10000,true,uniform,READ,1.9,53.7,55,13268236,7014043,6961450,578095,23,5,0,4,385024,689,47446,832197179,568347230,6768886163,12048044993,1215172214,173976918,25480861972323,30196017570,4028877688,81474486,1,0,0,0,0,23791,4203.270144172166,100000,232.6788,183,16303,278,420,100000
40,extend,10000,true,zipfian,EXTEND,58.7,80.4,42256978,847306466,313802943,310783764,116721850,4002329,116447987,0,0,0,689,47475,835076260,568353400,6769205737,12049433389,1215572773,173987248,25496488361933,30213872813,4029474742,81474486,0,0,0,0,1,412930,242.1717966725595,100000,4120.09641,402,286719,18655,38015,100000
40,run,10000,true,uniform,READ,90.6,53.7,44162143,858046177,316862790,313818966,116721860,4002351,116447997,0,0,0,689,47476,835400582,568392892,6770708298,12049521079,1215632712,173996361,25497467718737,30218277590,4032246627,81474486,1,0,0,0,0,24840,4025.7648953301127,100000,243.64771,116,99391,349,754,100000
40,reference,10000,true,uniform,READ,1.9,53.7,39558,12179765,5141541,4102061,10119,1,0,0,0,0,689,47476,835400638,568395692,6770708298,12049522735,1215632712,173996361,25497467718737,30218277590,4032246627,81474486,1,0,0,0,0,4315,23174.97103128621,100000,38.17829,21,12879,50,83,100000
40,clean-run,10000,true,uniform,READ,1.9,53.7,53,5661231,2741152,2729841,273651,1,0,0,0,0,689,47477,835816680,568407041,6770708299,12049583174,1215760789,174003456,25497940131975,30218869141,4032247617,81492263,1,0,0,0,0,21825,4581.901489117984,100000,213.41422,103,84607,315,647,100000
40,avg-run,10000,true,uniform,READ,1.9,53.7,55,13306966,7013257,6960669,583653,16,5,0,0,0,689,47478,835826596,568407041,6770833921,12049651059,1215760789,174003456,25498398939927,30219567067,4032247643,81492263,1,0,0,0,0,24755,4039.5879620278733,100000,242.2641,202,20175,279,414,100000
41,extend,10000,true,zipfian,EXTEND,58.8,80.4,45613838,884882501,329091743,325995317,122616002,4102417,122336766,0,0,0,689,47508,838746030,568414030,6771136633,12051109510,1216177327,174014830,25514418114777,30237849167,4032855753,81492263,0,0,0,0,1,426312,234.5699863011128,100000,4253.61477,427,403455,19375,39551,100000
41,run,10000,true,uniform,READ,1.9,53.7,47624365,895733153,332252475,329131404,122616011,4102439,122336775,0,0,0,689,47509,839163617,568454331,6772702293,12051197756,1216243390,174022768,25515493292551,30242384099,4035833364,81492263,1,0,0,0,0,25165,3973.7730975561294,100000,247.30313,121,90623,345,773,100000
41,reference,10000,true,uniform,READ,1.9,53.7,41295,12482795,5274112,4204626,10119,1,0,0,0,0,689,47509,839163672,568456831,6772702293,12051199412,1216243390,174022768,25515493292551,30242384099,4035833364,81492263,1,0,0,0,0,4302,23245.002324500234,100000,37.67784,24,11095,53,94,100000
41,clean-run,10000,true,uniform,READ,2,53.7,53,5599292,2833363,2822055,279031,1,0,0,0,0,689,47510,839563122,568466927,6772702294,12051261371,1216384307,174022781,25515973413165,30242928903,4035834352,81511317,1,0,0,0,0,22648,4415.400918403391,100000,221.77386,102,95423,316,699,100000
41,avg-run,10000,true,uniform,READ,1.9,53.7,55,13250185,7116081,7063496,589044,5,0,0,0,0,689,47511,839571837,568466927,6772829496,12051329256,1216384307,174022781,25516442188313,30243626832,4035834377,81511317,1,0,0,0,0,25256,3959.455178967374,100000,247.20108,199,17647,293,422,100000
42,extend,10000,true,zipfian,EXTEND,60.1,80.4,49066286,922838642,344666077,341491578,128598682,4202505,128314214,0,0,0,689,47541,842622865,568471521,6773114454,12052827707,1216794696,174032342,25532697926631,30262117387,4036406911,81511317,0,0,0,0,1,423346,236.21340463828642,100000,4224.13517,421,281343,19823,41503,100000
42,run,10000,true,uniform,READ,91.6,53.8,51177265,933904103,347782776,344583631,128598694,4202538,128314226,0,0,0,689,47542,842733985,568512911,6774801030,12052916369,1216922898,174049942,25533628070757,30266754740,4038756883,81511317,1,0,0,0,0,24967,4005.286978812032,100000,245.02061,123,107007,364,744,100000
42,reference,10000,true,uniform,READ,2,53.8,43034,12785896,5407573,4307205,10119,1,0,0,0,0,689,47542,842733985,568515811,6774801030,12052918050,1216922898,174049942,25533628070757,30266754740,4038756883,81511317,1,0,0,0,0,4499,22227.16159146477,100000,40.13032,24,13255,51,85,100000
42,clean-run,10000,true,uniform,READ,2,53.8,53,5631710,2844714,2833406,284301,1,0,0,0,0,689,47543,843196473,568525774,6774801031,12052981508,1216957138,174049963,25534119280164,30267310150,4038757870,81530913,1,0,0,0,0,22849,4376.559149196902,100000,223.63594,104,111871,327,700,100000
42,avg-run,10000,true,uniform,READ,2,53.8,55,13287952,7137971,7085386,594314,5,0,0,0,0,689,47544,843204699,568525774,6774929795,12053049393,1216957138,174049963,25534598058520,30268008077,4038757894,81530913,1,0,0,0,0,25422,3933.60081818897,100000,248.87472,205,18351,288,401,100000
43,extend,10000,true,zipfian,EXTEND,56.9,53.8,53149454,964238171,360572722,357318658,134765943,4302626,134476362,0,0,0,689,47575,846182055,568530757,6775220782,12054651224,1217388047,174062552,25551662321636,30287840610,4039845135,81530913,0,0,0,0,1,445809,224.3113082059806,100000,4448.59159,425,403199,21055,42847,100000
43,run,10000,true,uniform,READ,90.1,53.8,55004710,972748428,363827792,360550205,134765946,4302637,134476365,0,0,0,689,47576,846289911,568573964,6776942842,12054745984,1217523165,174071804,25552345557785,30291853437,4041502895,81530913,1,0,0,0,0,26748,3738.597278301181,100000,262.83725,111,97919,371,853,100000
43,reference,10000,true,uniform,READ,2,53.8,44771,13089072,5541924,4409798,10119,1,0,0,0,0,689,47576,846289911,568576664,6776942842,12054747678,1217523165,174071804,25552345557785,30291853437,4041502895,81530913,1,0,0,0,0,4118,24283.632831471587,100000,36.21057,23,12111,47,80,100000
43,clean-run,10000,true,uniform,READ,2,53.8,53,5695198,2988230,2976922,289440,1,0,0,0,0,689,47577,846725255,568583229,6776942843,12054812605,1217551966,174071809,25552847857631,30292419154,4041503882,81548045,1,0,0,0,0,23945,4176.2372102735435,100000,234.62373,107,111743,331,686,100000
43,avg-run,10000,true,uniform,READ,2,53.8,55,13356779,7291766,7239181,599453,5,0,0,0,0,689,47578,846731583,568583229,6777073140,12054880490,1217551966,174071809,25553336613237,30293117082,4041503903,81548045,1,0,0,0,0,25682,3893.77774316642,100000,251.93171,208,15615,289,399,100000
44,extend,10000,true,zipfian,EXTEND,56.5,53.8,57032706,1003540471,376918805,373587554,141081497,4402725,140786801,0,0,0,689,47610,849708242,568587679,6777367316,12056518268,1217997412,174088340,25570812318650,30313300499,4042593582,81548045,0,0,0,0,1,459921,217.42864535431085,100000,4589.69652,430,529919,21151,43327,100000
44,run,10000,true,uniform,READ,91.8,53.8,58991675,1012131525,380190376,376835257,141081499,4402736,140786803,0,0,0,689,47611,849913837,568642007,6779214146,12056608904,1218153955,174105978,25571593651584,30317506481,4044829339,81548045,1,0,0,0,0,26479,3776.577665319687,100000,259.82519,113,116351,370,762,100000
44,reference,10000,true,uniform,READ,2,53.8,46508,13392175,5675385,4512377,10119,1,0,0,0,0,689,47611,849913837,568644707,6779214146,12056610586,1218153955,174105978,25571593651584,30317506481,4044829339,81548045,1,0,0,0,0,4161,24032.68445085316,100000,36.99085,23,10959,51,84,100000
44,clean-run,10000,true,uniform,READ,2,53.8,53,5832636,2918365,2907054,294599,1,0,0,0,0,689,47612,850285230,568649346,6779214147,12056676972,1218176463,174105993,25572110813292,30318145979,4044830329,81566742,1,0,0,0,0,23235,4303.851947493006,100000,227.91133,109,96127,339,727,100000
44,avg-run,10000,true,uniform,READ,2,53.8,55,13499106,7232336,7179748,604601,16,2,0,0,0,689,47613,850288796,568649346,6779345969,12056744857,1218216569,174106005,25572609550866,30318843902,4044830347,81566742,1,0,0,0,0,26053,3838.3295589759337,100000,255.37377,209,17935,298,442,100000
45,extend,10000,true,zipfian,EXTEND,61.4,80.5,60471233,1041226370,393555333,390148142,147531646,4502813,147232070,0,0,0,689,47646,853658331,568651391,6779562221,12058306541,1218601639,174115496,25590175586754,30338767448,4045448029,81566742,0,0,0,0,1,443242,225.6103889071884,100000,4423.15344,417,278271,21567,44511,100000
45,run,10000,true,uniform,READ,92,53.8,62865255,1052888792,396821143,393389430,147531650,4502835,147232074,0,0,0,689,47647,853968926,568703825,6781575266,12058399118,1218696350,174123439,25591139635780,30343738486,4048306658,81567231,1,0,0,0,0,25740,3885.003885003885,100000,252.62004,127,104127,375,811,100000
45,reference,10000,true,uniform,READ,2,53.8,48233,13695363,5809736,4614970,10119,1,0,0,0,0,689,47647,853968978,568706425,6781575266,12058400799,1218696350,174123439,25591139635780,30343738486,4048306658,81567231,1,0,0,0,0,4077,24527.83909737552,100000,35.73095,22,13031,49,97,100000
45,clean-run,10000,true,uniform,READ,2,53.8,53,5742668,2973433,2962125,299504,1,0,0,0,0,689,47648,854333077,568717052,6781575267,12058468685,1218820788,174123505,25591664088588,30344324485,4048307645,81586483,1,0,0,0,0,23525,4250.797024442083,100000,230.62012,108,100415,337,704,100000
45,avg-run,10000,true,uniform,READ,2,53.8,55,13413174,7297097,7244512,609517,5,0,0,0,0,689,47649,854337138,568717052,6781708649,12058536570,1218857382,174123514,25592172830060,30345022415,4048307664,81586483,1,0,0,0,0,26168,3821.4613268113726,100000,256.59849,206,17199,291,445,100000
46,extend,10000,true,zipfian,EXTEND,56.7,53.8,64974635,1084998295,410428844,406942606,154099598,4602923,153795092,0,0,0,689,47682,857508484,568718405,6781993926,12060257361,1219270964,174137506,25610392743660,30366058489,4049433017,81586483,0,0,0,0,1,473479,211.20260877462357,100000,4725.61013,422,433407,22335,45407,100000
46,run,10000,true,uniform,READ,91.7,53.8,67037750,1093676380,413764994,410254712,154099600,4602934,153795094,0,0,0,689,47684,857682907,568774214,6783927528,12060352507,1219394979,174146553,25611085964607,30370382168,4051292551,81586483,1,0,0,0,0,26596,3759.963904346518,100000,261.13756,128,110207,374,787,100000
46,reference,10000,true,uniform,READ,2,53.8,49984,13998598,5944977,4717577,10119,1,0,0,0,0,689,47684,857682958,568776614,6783927528,12060354188,1219394979,174146553,25611085964607,30370382168,4051292551,81586483,1,0,0,0,0,3882,25759.917568263783,100000,33.72472,22,11335,46,96,100000
46,clean-run,10000,true,uniform,READ,2,53.8,53,5785666,3064115,3052807,304453,1,0,0,0,0,689,47685,858036646,568787330,6783927529,12060423497,1219466925,174146579,25611621483052,30370978081,4051293538,81606805,1,0,0,0,0,24373,4102.900750830838,100000,239.15208,109,112703,346,744,100000
46,avg-run,10000,true,uniform,READ,2,53.8,55,13460232,7397685,7345100,614466,5,0,0,0,0,689,47686,858038986,568787330,6784061964,12060491382,1219492299,174149729,25612140218341,30371676013,4051293554,81606805,1,0,0,0,0,26593,3760.3880720490356,100000,260.7848,208,17679,298,450,100000
47,extend,10000,true,zipfian,EXTEND,59.8,80.7,68730760,1123936931,427939450,424376958,160949449,4703000,160639967,0,0,0,689,47721,861465490,568789069,6784434182,12062287064,1219910441,174167234,25630758572417,30392620793,4051877232,81606805,0,0,0,0,1,483340,206.89369801795837,100000,4824.4122,425,483583,23679,46687,100000
47,run,10000,true,uniform,READ,2,53.8,71404497,1135839842,431369507,427780617,160949455,4703033,160639973,0,0,0,689,47722,861980482,568844783,6786611501,12062414795,1220020568,174174860,25631947318963,30398063443,4055451348,81607359,1,0,0,0,0,30062,3326.458652118954,100000,295.58019,125,115583,489,1509,100000
47,reference,10000,true,uniform,READ,2,53.8,51737,14301831,6080218,4820184,10119,1,0,0,0,0,689,47722,861980537,568847283,6786611501,12062416499,1220020568,174174860,25631947318963,30398063443,4055451348,81607359,1,0,0,0,0,4069,24576.06291472106,100000,35.20342,24,15743,52,101,100000
47,clean-run,10000,true,uniform,READ,2,53.8,53,5834104,3176227,3164919,309438,1,0,0,0,0,689,47724,862403238,568858983,6786679986,12062487258,1220208545,174174892,25632494238368,30398669424,4055452393,81628183,1,0,0,0,0,26030,3841.7210910487897,100000,255.45809,113,120063,357,794,100000
47,avg-run,10000,true,uniform,READ,2,53.8,55,13495596,7519818,7467233,619450,5,0,0,0,0,689,47724,862403807,568858983,6786743602,12062555142,1220261328,174177883,25633022452012,30399359034,4055452402,81628183,1,0,0,0,0,26702,3745.037824882031,100000,262.09121,218,16671,302,422,100000
48,extend,10000,true,zipfian,EXTEND,61.1,80.5,73245023,1167096196,445767503,442124541,167906924,4803110,167592596,0,0,0,689,47759,866026163,568863468,6786940492,12064343862,1220675326,174183307,25652035806842,30420862853,4056191890,81628183,0,0,0,0,1,479887,208.3823900209841,100000,4789.32495,423,449535,23903,47935,100000
48,run,10000,true,uniform,READ,2,53.8,75868904,1178997308,449252114,445584060,167906930,4803143,167592602,0,0,0,689,47761,866216775,568935954,6789074534,12064476208,1220832504,174195382,25653016405538,30426175220,4058752462,81628183,1,0,0,0,0,29995,3333.888981496916,100000,295.33509,130,108735,516,1524,100000
48,reference,10000,true,uniform,READ,2,53.8,53504,14605050,6215459,4922791,10119,1,0,0,0,0,689,47761,866216832,568938754,6789074534,12064477907,1220832504,174195382,25653016405538,30426175220,4058752462,81628183,1,0,0,0,0,4381,22825.83884957772,100000,38.98379,24,12095,52,85,100000
48,clean-run,10000,true,uniform,READ,2,53.8,53,5863410,3213978,3202670,314290,1,0,0,0,0,689,47763,866557480,568947660,6789144476,12064550122,1220913008,174195401,25653574135103,30426790972,4058753469,81649934,1,0,0,0,0,26002,3845.8580109222366,100000,255.08144,114,128383,360,735,100000
48,avg-run,10000,true,uniform,READ,2,53.8,55,13534596,7567274,7514689,624303,5,0,0,0,0,689,47763,866558096,568947660,6789208037,12064618006,1220966867,174198418,25654112525925,30427483584,4058753478,81649934,1,0,0,0,0,26931,3713.192974638892,100000,264.06198,215,18351,300,431,100000
49,extend,10000,true,zipfian,EXTEND,58.7,53.8,78163564,1213820113,463946840,460224372,175009679,4903231,174690434,0,0,0,689,47799,870075818,568950170,6789522114,12066458331,1221384054,174216777,25673904596526,30450296660,4060071295,81649934,0,0,0,0,1,493950,202.44964065188785,100000,4930.4861,410,573951,24191,49439,100000
49,run,10000,true,uniform,READ,87.6,53.8,80503799,1222727082,467483852,463737394,175009683,4903253,174690438,0,0,0,689,47801,870286329,569021592,6791623073,12066587836,1221528296,174224631,25674667078153,30454870323,4062180055,81649934,1,0,0,0,0,30159,3315.7598063596274,100000,296.75201,136,122047,495,1369,100000
49,reference,10000,true,uniform,READ,2,53.8,55259,14908281,6350700,5025398,10119,1,0,0,0,0,689,47801,870286385,569024192,6791623073,12066589533,1221528296,174224631,25674667078153,30454870323,4062180055,81649934,1,0,0,0,0,4260,23474.17840375587,100000,37.70825,20,12351,52,106,100000
49,clean-run,10000,true,uniform,READ,2,53.8,53,5885954,3231237,3219929,319215,1,0,0,0,0,689,47803,870598508,569034495,6791694487,12066663164,1221625685,174224656,25675235922648,30455496008,4062181073,81669528,1,0,0,0,0,25908,3859.81164119191,100000,254.22083,118,119743,362,770,100000
49,avg-run,10000,true,uniform,READ,2,53.8,55,13881262,7594383,7541798,629228,5,0,0,0,0,689,47804,870607083,569034495,6791767152,12066735811,1221679122,174227716,25675784600112,30456187253,4062181155,81669528,1,0,0,0,0,27532,3632.137149498765,100000,270.20113,222,20319,308,432,100000
50,extend,10000,true,zipfian,EXTEND,61.4,80.5,82348753,1254586899,482194046,478394315,182118031,5003330,181793917,0,0,0,689,47839,874364426,569036892,6791946154,12068556720,1222131412,174234097,25695335322417,30478110231,4062926753,81669528,0,0,0,0,1,489342,204.35605363937697,100000,4884.31552,437,454143,24351,50047,100000
50,run,10000,true,uniform,READ,2,53.8,85083941,1266781529,485782105,481956575,182118037,5003363,181793923,0,0,0,689,47841,874606704,569111402,6794231836,12068680297,1222285688,174243516,25696359413320,30483573245,4065729642,81669528,1,0,0,0,0,29896,3344.929087503345,100000,294.35556,139,108991,462,1456,100000
50,reference,10000,true,uniform,READ,2,53.8,57026,15211573,6486831,5128019,10119,1,0,0,0,0,689,47841,874606757,569113902,6794231836,12068682001,1222285688,174243516,25696359413320,30483573245,4065729642,81669528,1,0,0,0,0,4097,24408.1034903588,100000,35.39074,20,13063,52,99,100000
50,clean-run,10000,true,uniform,READ,2,53.8,53,5917550,3293155,3281847,324090,1,0,0,0,0,689,47843,874914352,569121565,6794304714,12068757089,1222395661,174243534,25696939288326,30484208816,4065730656,81690835,1,0,0,0,0,26756,3737.479443863059,100000,262.59513,118,130175,374,791,100000
50,avg-run,10000,true,uniform,READ,2,53.8,55,13922925,7666051,7613466,634103,5,0,0,0,0,689,47844,874922879,569121565,6794377379,12068829736,1222449535,174246501,25697498226681,30484903647,4065730749,81690835,1,0,0,0,0,27980,3573.9814152966405,100000,274.57878,216,20031,315,456,100000
51,extend,10000,true,zipfian,EXTEND,61.1,73.4,87408969,1301800069,500969835,497091012,189462604,5103440,189133548,0,0,0,689,47881,878425625,569127349,6794636427,12070789166,1222927937,174258158,25718014436280,30507992616,4066825434,81690835,0,0,0,0,1,513916,194.58432895648315,100000,5129.81812,456,436223,24927,51071,100000
51,run,10000,true,uniform,READ,92.1,53.9,90133599,1311087218,504562666,500657815,189462610,5103473,189133554,0,0,0,689,47883,878702487,569204940,6797111988,12070900670,1223111879,174276548,25719037872491,30513175576,4070229439,81690835,1,0,0,0,0,28328,3530.0762496469924,100000,278.46679,134,115007,406,951,100000
51,reference,10000,true,uniform,READ,2,53.9,58812,15514846,6622962,5230640,10119,1,0,0,0,0,689,47883,878707811,569207440,6797111988,12070902351,1223111879,174276548,25719037872491,30513175576,4070229439,81690835,1,0,0,0,0,4186,23889.15432393693,100000,36.77746,23,12071,52,100,100000
51,clean-run,10000,true,uniform,READ,2,53.9,53,5954999,3381859,3370551,329036,1,0,0,0,0,689,47885,879074826,569221641,6797186304,12070978884,1223204189,174276570,25719628966753,30513821127,4070230476,81714598,1,0,0,0,0,27056,3696.0378474275576,100000,265.895,119,127231,371,793,100000
51,avg-run,10000,true,uniform,READ,2,53.9,55,13951187,7764647,7712062,639049,5,0,0,0,0,689,47886,879083675,569221641,6797258969,12071051531,1223257868,174279333,25720197477407,30514510011,4070230557,81714598,1,0,0,0,0,28061,3563.664872955347,100000,275.43293,226,18639,311,478,100000
