ycsb_key,size
user4993796778083339016,52400
user7834539297415414954,58700
user6107719762253043721,60500
user8511291164591418043,54800
user3731052117691363589,61700
user3256484957858151525,56300
user5131862188015395,55800
user5859098047857561866,55800
user1925198799263571856,59100
user2429356434826667253,58700
user7933562631685397957,58900
user8514857425586404828,59900
user4191230903468171831,55200
user5359408279095892267,55800
user7168839675814368571,62400
user7676906789493503519,64600
user4771187461127055923,58300
user4767061239619928690,61000
user8086167312293743146,56700
user7344781853204421165,61800
user389841553867635721,59000
user3017017292283363149,57400
user6464177214444903493,68000
user6928595306336352065,57600
user4584971313892028954,60900
user4239119231370498537,60300
user2282776172479712524,97100
user6350648458212490096,63600
user7531776276169430465,60600
user8481700688861534710,56900
user9074059545633196073,72900
user1777280300674494348,81400
user946025556135882843,56100
user29476195386490599,57700
user6378217407111653520,77100
user6564880430251307840,95600
user5778166067837878139,57100
user7451509487272215972,81200
user4526143825022258639,56200
user8963983965788256364,79300
user1181242098300333103,79100
user5294433041888274810,58600
user2858606508631469383,116700
user2816295723085905786,57100
user3690981174194361784,59500
user4908053714141176725,233200
user6414162129101528092,56000
user6686786531401186586,70900
user6556286341942754809,58600
user5828959428911235871,121100
user4052466453699787802,94300
user7223654027784524750,52400
user3331505604223957889,54800
user1198213531526351483,57800
user3028629498370460303,84600
user8181282740274440799,61100
user7100298177611764329,72600
user758129527364434530,88600
user4972812207957706500,130800
user3111354444534078471,63800
user5712859430804905702,58500
user7373812368422164050,60200
user1688749251467327603,68700
user3915258555391368435,57300
user413844241771812360,61100
user6396195676754439699,55600
user7968057604652390854,58500
user5615734293289185926,58400
user8555158501596946302,58200
user161096305869203272,58700
user2235435987793828480,58300
user2338710445474149599,61400
user2758463253337205484,60000
user364949077452717855,57100
user5283609357000103572,56100
user7031973422800247769,104900
user5916370557094121720,58900
user2555730402777971797,61500
user198160948883358740,98700
user1769794316094524427,76500
user536640131432432333,85000
user3799376872502880149,68000
user3028069537858319855,56900
user8445642882264147041,57400
user402791996196855654,59000
user7373252407910023602,55800
user4655305778238567637,57100
user2870437029936408420,58000
user417970463278939593,63700
user8515977346610685724,57800
user4337811165815126560,74600
user4174372554849666548,62300
user8511509479809259926,85000
user628189298418143201,77500
user419090384303220489,74100
user5802728716254195226,60700
user6242471075121813614,80200
user7212041821697427596,1464700
user1725253933969342623,159000
user2628523024390914155,91900
user617137052843186495,67900
user3176547996959537811,93500
user6511517399130787537,62000
user6259329423740318897,59200
user5498172728864276296,61100
user7613828177213395088,58900
user4958960159822047554,52600
user7476401963687133838,65400
user4580958176992414818,52100
user4867422810132034472,63300
user8358344838688774289,59400
user1661398617786006062,54200
user177954654487708555,62400
user1280265432570316106,60700
user4210877237351681568,62500
user1654814239012475154,58700
user6385703391691623441,53300
user4424662333485871961,58800
user5075961763734816736,62900
user4223380803776274150,75200
user4668597865862086135,57700
user5857429983616838308,57000
user4418296269930182936,58400
user6042184564533285816,56900
user1462573673516057725,59500
user648613908031635269,57200
user3764208854416233707,67000
user2028690000334980657,57600
user8528367828427765209,59000
user1133685170223361377,70500
user2799324289859887406,71000
user4942443456497840836,59200
user7160358672113328637,65100
user4399209896558813647,63100
user665813901944439117,57100
user3877415636647230636,63700
user197819303589060175,68800
user643149450282385257,52400
user9029177518213715704,64100
user2188439020228997202,58800
user6627399082019275823,57400
user7746568208720388657,56200
user7576763534199239620,57500
user493551070156886405,61000
user555178361587358960,69600
user3201223729983367995,59600
user5343888166719509763,56900
user5448499288815199460,74300
user4668256220567787570,64400
user1802951052819394545,56100
user903041725470665701,58300
user4211997158375962464,56100
user8303530486718618110,59900
user7074055647659025898,51400
user9104976440309504399,62500
user3906994295081416183,57300
user2859384784361451714,58500
user2021204015755010736,64300
user1402171533720194852,331300
user1731619997525031648,63600
user2154722322991986636,59200
user6009027827808415698,68400
user5004070747928313391,58900
user6515985265932213335,11273200
user4294380459245282067,57000
user8721728314948463534,59200
user6832919917843513964,54400
user6066528897731761020,79600
user6533061929768560501,294800
user9120496552685886903,73600
user3694889080483647134,226000
user181302600264853457,58100
user638463268263117576,53100
user548252337519529487,53600
user4278642031651057680,65400
user8027558138641814714,54800
user8213661201269328586,58200
user6031132318958329110,66600
user159976384844922376,69700
user8583523825692219953,61900
user5463677755897283399,59600
user2935972227656166325,57900
user7549754545812216644,56500
user1704487679061551990,60600
user8687338572591799423,56700
user5912804296099134935,58000
user995139035672819231,60100
user4919105959716133431,59200
user2718392309840203679,58000
user8807128161769573059,61200
user8752645209624771860,56500
user6256871266473915222,96200
user6086735192127411205,59000
user6647823691632767891,55700
user3687963056415817661,61000
user3554114921180240982,56900
user7045596910249121247,56500
user3143391260234667693,56500
user8219467304312877163,57800
user6908057612115346900,62300
user4166108294539714296,56000
user2743503101472963428,125200
user3858546006666949029,54600
user6783911668916906362,57700
user8630179147962752666,62000
user6505151335575098512,54800
user3208697897267640130,58300
user4391505596761001843,58400
user7448491369493671849,57600
user4947689599029248965,58300
user7828951509589708260,66700
user1512028798347292678,54400
user5778944343567860470,71800
user198379264101200623,60000
user742391099770210143,58300
user8757673036938338106,61500
user991012814165691998,67500
user4301306483313111540,70800
user1808757155862943122,59900
user4908613674653317173,58500
user8417732288070685052,55900
user438176757674589778,74800
user2778339719734254890,62600
user7220306082007379848,61400
user3021703474302630830,54900
user422438330080365391,56200
user9158899431942165150,53500
user4051346532675506906,58000
user8302752210988635779,55200
user1550203116916785457,56900
user4865524613377771245,56100
user1184373300686390323,55300
user3674682786087996949,58300
user3596425706725804579,60300
user4882041316701977963,61700
user8896997447218862583,73000
user1220877983188405343,57200
user3565167166755197688,54000
user516775482331080713,74200
user1498736710723774180,77000
user8117209108873262355,57500
user4301866443825251988,72200
user5664182581703653080,60300
user2187879059716856754,55300
user730778893683112989,59600
user7333169647117324011,58300
user2880929314999224678,75900
user690924693577198866,58400
user1595532020240893177,54600
user7807966939464075744,58000
user516433837036782148,60200
user1449281585892539227,54600
user5699567343181387204,59900
user1463351949246040056,57000
user3832315294009908384,64100
user901703489228542922,54200
user3611604173807888518,58400
user5062338276285943258,58600
user6720616313245710249,58700
user1746798464607115587,57800
user2452020886488721113,55500
user891989479895708995,56500
user2299074560586077359,55600
user5185259067849774114,59700
user5988271818369568650,57400
user879598998078629510,82200
user4112413863593839013,80900
user8212541280245047690,85900
user4656644014480690416,77500
user742732745064508708,69400
user6257431226986055670,78200
user311242829211144786,62000
user1687411015225204824,90400
user7481088145706401519,69600
user741052863528087364,61400
user6645365534366364216,67100
user615798816601063716,56900
user4922124077494677554,77900
user6415282050125808988,59600
user5651792099886573595,54800
user6428232492455028921,55100
user7301132831416734789,54700
user5862676126148246437,55300
user1104654655005618492,62200
user2555170442265831349,53800
user9209805877623035979,59900
user2884277260776369580,59700
user2188220705011155319,62100
user8392061535925784855,56100
user5724129991597704291,78800
user929054122909864463,60500
user6280313993865951413,585300
user2414956243474565645,56600
user3452291784349555739,3358900
user149484099782106118,55300
user7255690843485113972,1705200
user2301862545851081813,54900
user2659439919067222481,93200
user6132955455789014353,54400
user5099186175909011044,57800
user7466687954354299911,66800
user5653690296640836822,59500
user7949861019791762792,58700
user4062617093468305495,56900
user1837787671080686007,73300
user9093924194734547693,58000
user9006294751333819961,56700
user1551323037941066353,63800
user3937923007053422295,55500
user2253745657261969639,57800
user733018735731674781,59900
user7691866941357745575,57200
user2201171147340375252,60400
user7541708600720106275,68200
user3722799674677109123,140500
user1145857336822598979,271600
user7258708961263658095,65300
user8792168009905331003,61500
user3059111334437839064,65200
user1374042624308890980,63700
user1638061121004298657,3798300
user5585365541829320262,82600
user7189937330547514184,78900
user3914698594879227987,67400
user4793291952276969335,57100
user1924980484045729973,57400
user1585039735178076919,71000
user5831747414176240325,61300
user3354170055886011749,60900
user5082327827290505761,59400
user8291918280631520956,58800
user4823213827832207648,63100
user5053857272584903324,100500
user2974706506737799552,59300
user8117769069385402803,65900
user643709410794525705,56100
user620703313838173280,56800
user6295274145730193469,53300
user449788963761686932,62900
user958975998465102776,56900
user3775934145110843958,52500
user6275067851334543284,61000
user4215003458858808801,63200
user1462232028221759160,58700
user6869094772346928205,58300
user4113086908713492558,59300
user1523081043922249384,59900
user4552934498191439732,78800
user3046720852620759579,57700
user3650120137671679862,62800
user5986031976321006858,57700
user7835099257927555402,54700
user9100850218802377166,52300
user7223094067272384302,56700
user6075901261770296382,74200
user8153713791375277375,61100
user5021147411764660557,59300
user1445933640115394325,63700
user8701738763943901031,70500
user6531942008744279605,84800
user9011199248570929525,88000
user6983296573698995147,110000
user5030519775803195919,53400
user3949535213140519449,59500
user5118490864498222216,77900
user3156123387346045743,5505700
user6815948484617495584,60300
user675964541712956810,63500
user3333963761490361564,53400
user622383195374594624,60400
user562882661385170764,61800
user4697399820393043552,84400
user4528931810287263093,53700
user2994912801133449737,55700
user8554940186379104419,78800
user4403896078578081328,59600
user6678522271091234334,70000
user1734078154791435323,55600
user3597763942967927358,90800
user1561255362491742163,114900
user856374585904435202,55500
user9034423660745123833,63300
user242701331008540544,93000
user112201141550108767,57400
user666592177674421448,57900
user9215052020154444108,107700
user7146735184664455159,56300
user5470822095182954755,58000
user3519838263431089968,79600
user576722892225131924,61500
user505381591461825442,66200
user2997152643182011529,56800
user6867414890810506861,57900
user4734682778625040903,56700
user3081215825587752476,60500
user7756500533271064467,56400
user674066344958693583,71100
user312362750235425682,61000
user6169460138291029373,61400
user3128431108370425637,63000
user2380679585725414631,74100
user1593073862974489502,63800
user9175870865168183530,56700
user3700695183527195711,59900
user874912816059361829,74100
user1714761648906526365,97200
user6301858524503724377,56000
user2061286776547710327,1107000
user367737062717722309,55000
