ycsb_key,size
user1620984457167951491,57000
user2078145125166215610,60600
user5008975245165422955,58100
user5238840414188136300,63600
user2426568449561662799,56300
user2689030394797105814,62700
user6855584369505567824,58500
user7256250803997254420,79700
user991572774677832446,69600
user3775934145110843958,56100
user1290757717633132364,61200
user4038066262347686194,59500
user9005953106039521396,62800
user5485782247047196811,56500
user8393729600166508413,57900
user300190583636188080,65200
user8813265664638476616,60700
user846100616059460827,58200
user617697013355326943,59100
user6399761937749426484,93300
user7930774646420393503,80100
user7098399980857501102,61100
user7597529789107030253,65800
user4156954245719020817,56400
user8824317910213433322,57900
user7226112185050928425,61200
user8972018093584668947,50900
user7213161742721708492,58100
user7791108590845570461,74500
user7961131580584561381,55700
user429364354148194864,66800
user8554380225866963971,59700
user4210317276839541120,56300
user6266243630512450584,53600
user1325925735719778806,59700
user632657165219568999,52300
user5988490133587410533,58000
user1912248356934351923,59300
user742732745064508708,63600
user2480044565289696199,56900
user9150305343633612119,58700
user4555722483456444186,61600
user7175318823977570693,68800
user7591163725551341228,53900
user7714531393019799435,63200
user4992676857059058120,58000
user6555166420918473913,58000
user4223049403950919170,66800
user3710627508077871521,53400
user4326977235458011737,57300
user8202827270912213763,57400
user3474956236011609599,76200
user4679090150924902393,57400
user7215619899988112167,61700
user3177781002591331804,64900
user380127544534801794,58900
user4804344197851926041,60100
user6169118492996730808,56000
user5734062316148380101,55900
user3022263434814771278,58500
user2505155356922455948,62700
user3380400768543052394,62400
user8916643781102372320,52200
user1579233632134528342,54800
user3195977587451959866,58300
user3816795181633525880,76800
user3111914405046218919,61100
user7460103575580769003,54000
user730000617953130658,55700
user8368058848021608216,64100
user6735794780327794188,56700
user1006751241759916385,55300
user3415008826117558388,73900
user3086461968119160605,58900
user4571025852441739008,55400
user1321239553700511125,58700
user958416037952962328,55700
user1331731838763327383,75500
user1096402211991364026,57200
user6306544706522992058,78000
user8669141987731171361,60100
user402232035684715206,62600
user4987990675039790439,57000
user2769515498912162190,57900
user4039734326588409752,58000
user6767613280810541527,58000
user6845092084442751566,57200
user5586703778071443041,66600
user6417740207392212663,55700
user5339201984700242082,53600
user4393963754027405518,53900
user5207363558999687526,60000
user4155056048964757590,57000
user478590918292644349,54000
user7902864052226931514,80700
user538879973480994125,56100
user6717038234955025678,56600
user1720786067167916825,63200
user659106193094451527,79900
user1946743329901344820,103100
user8687338572591799423,61100
user532732225143146983,64700
user5838673438244069798,81800
user2062065052277692658,56100
user4756568954557112432,61500
user8060496560148842949,57000
user7988823859560181487,55200
user6735234819815653740,59100
user7664734622894265917,55400
user7753825632613573110,58600
user8451448985307695618,56500
user9115468725372320657,60300
user6695380619709739617,59700
user2235995948305968928,56900
user6492979168975860910,57400
user6153380065402506421,60100
user5068257463937004932,57400
user1822049243486461620,60900
user6264015605759586578,58000
user7086787774770403948,65700
user4166108294539714296,57700
user2791060029549935154,57600
user5711179549268484358,58400
user4314586753640932252,54100
user5839793359268350694,57200
user8964543926300396812,55900
user9087899776473157233,56900
user8736688466812705590,55900
user6063510779953216897,67900
user935751586290908468,59100
user2635667363676585511,57500
user2127153374092823212,56200
user1216410116386979545,56900
user4378785286945321579,60800
user856374585904435202,54400
user2993244736892726179,55200
user5086454048797632994,53300
user6416401971150089884,57300
user4872108992151302153,58300
user2362369916257273472,54800
user2997930918911993860,55000
user6484166765449465996,52300
user4276743834896794453,59100
user3525644366474638545,58600
user4403117802848098997,65300
user8234085810882820654,57900
user5185259067849774114,59400
user5653690296640836822,58300
user6772299462829809208,57300
user1840575656345690461,56600
user1144737415798318083,58400
user2172140632122632367,57000
user6520329802657182451,65900
user776107797007220709,61400
user4507387279649490129,56200
user191794885327669715,56600
user5773138240524311893,63000
user5991838079364555435,61700
user1703149442819429211,58400
user6238779912223615946,59700
user9031405542966579710,57000
user8914415756349508314,56700
user7197081669833185540,62900
user1946525014683502937,55600
user5962259420930369888,65500
user4403896078578081328,61200
user5032199657339617263,59500
user5381512770245805679,50500
user7093153838326092973,58400
user4067644920781871741,55400
user7587815779774196326,52000
user246827552515667777,55600
user8268475553239484765,60400
user3360194474147402209,59000
user8863280749981852017,55300
user3930778667767750939,78700
user2640913506207993640,88400
user4325079038703748510,60900
user1359082472444648924,86400
user7710623486730514085,84000
user1160257528174700587,56200
user2452799162218703444,95300
user4043312404879094323,100100
user7466687954354299911,65400
user6761807177766992950,59900
user4812048497649737845,57500
user1509788956298730886,57200
user8907489732281678841,55800
user814510676263498956,80300
user8858376252744742453,58600
user2907501672950563888,59300
user243261291520680992,74800
user9086779855448876337,58700
user6619913097439305902,58600
user8242463155800286003,64200
user8748518988117644627,52100
user3327037737422532091,55900
user6530603772502156826,90300
user4618582780518710734,61500
user7510336976141986287,65900
user5382291045975788010,63100
user2150596101484859403,63000
user5939594969268316028,60900
user4053244729429770133,60200
user3193519430185556191,84000
user5953995160620417636,69900
user4424662333485871961,62100
user55706908043531244,58900
user8291918280631520956,60900
user4539424095350079351,59600
user7850837685521779789,58800
user7445703384228667395,56200
user2153384086749863857,72600
user6396195676754439699,60600
user5236052428923131846,60800
user2629301300120896486,62400
user8438498542978475685,55400
user1362990378733934274,57100
user1880989816963745032,69500
user3107446538244793121,99000
user1552442958965347249,58400
user4986310793503369095,88600
user5157453704266640911,56500
user3227796087934707205,60300
user9054743039748287115,59200
user2452020886488721113,63400
user8644249511316253495,59600
user8478134427866547925,54400
user1588605996173063704,55600
user1777840261186634796,55700
user6058264637421808768,55500
user3212835936070465149,67900
user5635380627172695663,62600
user120682145251148701,91700
user1379848727352439557,99100
user8391501575413644407,56500
user7565492973406441031,70800
user1847501680413519934,63400
user6180512383865986079,99900
user2198712990073971577,57800
user1495948725458769726,341800
user1815683179930772595,59600
user1423829148965480913,1011400
user4593130343591652420,52900
user2676298267685727764,68100
user2860504705385732610,57200
user9122394749440150130,58000
user7462561732847172678,76100
user5690754939654992290,74800
user5676354748302890682,54000
user4541322292104342578,76400
user3459777768929525660,57600
user1676577084868090001,59200
user1111020718561307517,89800
user3847493761091992323,55400
user6164213995759621244,59600
user8483940530910096502,56500
user7097840020345360654,54300
user3947077055874115774,57400
user2073677258364789812,67800
user5423606812400281594,56800
user3223328221133281407,60400
user1494610489216646947,59100
user8445642882264147041,57300
user757911212146592647,67200
user1885675998983012713,53100
user2781687665511399792,56700
user6636771446057811185,57300
user994920720454977348,53600
user5049171090565635643,61900
user7496278430084183244,88600
user1142839219044054856,62200
user2627403103366633259,53200
user8120557054650407257,62200
user4772307382151336819,53600
user2771755340960723982,100400
user6862168748279098732,54200
user1510348916810871334,56500
user4298288365534567417,57100
user6505711296087238960,56900
user5244646517231684877,62300
user1710293782105100567,57000
user4074010984337560766,68700
user8396529402727210653,80000
user5723351715867721960,62500
user117447284081516896,78000
user5496834492622153517,55500
user5233034311144587723,69200
user3158134668707822067,64300
user8049102669279587678,56600
user7950420980303903240,61100
user2492435047106775684,57000
user48002608245719440,58300
user8329201238863518307,57100
user1709733821592960119,680000
user8191556710119415174,57000
user7048271810906612604,57400
user5912804296099134935,59500
user4959520120334188002,55100
user192013200545511598,58800
user1600218202260160858,55000
user4733562857600760007,57100
user1758410670694212741,74700
user2337259124624513723,60900
user112201141550108767,58100
user8958737823256848235,83000
user7476961924199274286,57600
user2983300595046352583,61800
user542446234475980910,60900
user3210377778804061474,74600
user2742164865230840649,85600
user878479077054348614,56300
user7628011625174409014,7363100
user8339475208708492682,57200
user4513753343205179154,60200
user8680754193818268515,56700
user2918553918525520594,59500
user7050843052780529376,60000
user1247668656357586436,61000
user3222549945403299076,86300
user2802112275124891860,85800
user6043304485557566712,56000
user8835930116300530476,58800
user7940706970971069313,58400
user1708955545862977788,57400
user1282723589836719781,58000
user582528995268680501,57000
user7314643234258095170,95000
user4872668952663442601,58300
user2632649245898041388,58200
user7736635884169712847,91000
user507621433510387234,64100
user2188780665523295767,65000
user4387939335766015058,59500
user5811541119780590140,55700
user6846430320684874345,56700
user7135122978577358005,57700
user5927422802669078426,59600
user8134067457491767638,55600
user2616350857791676553,61000
user4454252809215755294,63300
user8026779862911832383,65100
user767843536697268457,63900
user6708444146646472647,57600
user5361306475850155494,59900
user1279705472058175658,53600
user9011540893865228090,59100
user4754329112508550640,1063900
user5943161230263302813,85000
user4650059635707159508,56400
user7371572526373602258,83700
user5098066254884730148,60000
user1029415693421970245,77900
user7104206083901049679,55700
user8029797980690376506,57700
user2650627515540827567,59200
user6199817072455197251,58300
user402791996196855654,59700
user1748136700849238366,70900
user4483054763746712711,63200
user2584532357308929214,56200
user3984360014106113125,59700
user550710494785933162,59300
user2618809015058080228,62500
user5186597304091896893,56700
user7058204135457288414,58500
user6509837517594366193,59800
user6609202497158647761,57100
user8515977346610685724,59700
user7333169647117324011,56100
user7439119005455136487,56300
user7934682552709678853,54100
user8301072329452214435,63200
user6483606804937325548,56600
user7824825288082581027,57200
user4640127311156483698,61100
user4608090495455894476,70800
user6213887435808698080,54800
user2298856245368235476,58900
user8720950039218481203,66200
user1678256966404511345,76400
user5623208460573458061,55100
user1731060037012891200,76100
user9180443962579938114,86800
user3676350850328720507,93600
user8185190646563726149,65300
user6149253843895379188,71300
user202847130902626421,59100
user7219186160983098952,61200
user524479782128892517,69300
user6406128001305115509,62400
user5058325139386329122,69300
user6987982755718262828,76500
user7226672145563068873,66300
user6988542716230403276,71000
user2530837926363053931,84600
user7999647544448352725,1565100
user7848049700256775335,251000
user2430476355850948149,3562500
user5207581874217529409,65400
user4729218320875790891,51800
user3584813500638707425,58800
user3513700760562186411,62400
user2679876345976412335,281200
user4702086002412311233,97200
user7609701955706267855,59600
user4983304493020522758,55100
user8077354908767348232,56200
user5562141129655125954,58700
user4606410613919473132,60800
user4204511173795992543,58100
user1131786973469098150,110500
user3359976158929560326,93000
user6306326391305150175,53600
user2324526997513135673,59500
user7928876449666130276,52600
user1343344044850424537,53000
user6270381669315275603,56600
user2425230213319540020,56300
user7446823305252948291,53900
user8986088456938169776,62000
user5860777929393983210,83300
user564550725625894322,64800
user4426000569727994740,88800
user3234380466708238113,88200
user5447939328303059012,58300
user2098569734779707678,94700
user9121834788928009682,56800
user4083943308888236576,66500
user3695107395701489017,1757400
user7168839675814368571,59700
user4388157650983856941,58500
user950151777643010076,126700
user342171541183150898,81100
user690924693577198866,57900
user8190996749607274726,60600
user1231588583469063484,64000
user3485790166368724422,61200
user7926636607617568484,53800
user4543562134152904370,82100
user4124139154288449264,70800
user957296116928681432,56300
user8790269813151067776,90700
user6651731597922053241,58500
user7349468035223688846,56900
user5298227863570047063,74800
user5797482573722787097,84400
user7653122416807168763,78000
user3823161245189214905,78700
user7702577541638403716,57800
user8015727617336875677,60100
user742172784552368260,60300
user775547836495080261,98300
user6030354043228346779,76000
user880158958590769958,68000
user8142319900506022104,60700
user5450957446081603135,55700
user3953661434647646682,55400
user6065968937219620572,56300
user5179452964806225537,61300
user1008431123296337729,59600
user6620473057951446350,59800
user6064070740465357345,59100
user5989163178707064078,53600
user2264579587619084462,73300
user8357006602446651510,63700
user6957065861041954502,62900
user1605805990085867552,61000
user5575091571984345887,57600
user9008192948088083188,55300
user6656977740453461370,83100
user8738586663566968817,68500
user1017025211604890760,58500
user4154496088452617142,66400
user6827000730192452290,56500
user8804453261112081702,59700
user4905047413658330388,58600
user4506267358625209233,62400
user5435767161703821410,57400
user1040467938996926951,80500
user6328990842967204035,58500
user7708943605194092741,62400
user7071827622906161892,86900
user2631529324873760492,53600
user7429964956634443008,59500
user1245988774821165092,62600
user1373482663796750532,59400
user3902868073574288950,58000
user5839233398756210246,57400
user6834258154085636743,64300
user6884054924211170261,5959100
user1914706514200755598,57000
user8936633332106934823,57200
user4150369866945489909,64800
user3528319267132129902,56700
user8338915248196352234,57200
user7466469639136458028,55700
user8757673036938338106,61900
user1383414988347426342,61500
user628749258930283649,57300
user6711119047303964004,53600
user1947863250925625716,62900
user6783911668916906362,59900
user2178506695678321392,63800
user2187660744499014871,101400
user505941551973965890,73200
user3001278864689138762,52400
user7765437838700670264,65900
user6542775939101394428,62700
user3586151736880830204,55400
user4936855668672134142,71800
user1676918730162388566,59200
user7340873946915135815,96400
user8983070339159625653,62200
user8835370155788390028,57600
user3258153022098875083,52000
user4642585468422887373,55300
user6713471973960038893,56000
user4394523714539545966,54600
user3473617999769486820,58700
user4277863755921075349,133000
user7955107162323170921,53700
user177954654487708555,64300
user4459157306452864858,130500
user4768959436374191917,56100
user4215003458858808801,67400
user6209201253789430399,59300
user1775942064432371569,61600
user4367733041370364873,66300
user1127660751961970917,83600
user1000726823498525925,57300
user7174977178683272128,70600
user4633201287088654225,54100
user8832363855305543691,65000
user7913356337289747772,62500
user4908613674653317173,61500
user5505658713444246217,55100
user1066251775749340245,66900
user1683503108935919474,66700
user5674456551548627455,59600
user7572637312692112387,57500
user7574305376932835945,57900
user6456816131768144455,56200
user8895099250464599356,55900
user10046604894068544,90400
user5343888166719509763,52900
user3016457331771222701,55300
user8712904094126370834,3258800
user406358257191842439,3687900
user2412498086208161970,58100
user7959793344342438602,1041000
user8368618808533748664,65800
user66199193106347502,62500
user2232648002528824026,105800
user6870762836587651763,59400
user2390953555570389006,94000
user2303200782093204592,60600
user1925758759775712304,60000
user2290810300276125107,62700
user3529552272763923895,55600
user1210604013343430968,55000
user6531723693526437722,49800
user6928376991118510182,55100
user1357744236202526145,119000
user4948467874759231296,115700
user4425782254510152857,60100
user2549364339222282772,58200
user1226342440937655355,79700
user2353328952044093090,60100
user6517323502174336114,59200
user2856926627095048039,85200
user2278089990460444843,168400
user7582009676730647749,1891700
user4803224276827645145,58900
user5684388876099303265,77100
user6127149352745465776,57900
user4609428731698017255,60800
user8668582027219030913,54100
user9145059201102203990,60000
user5576211493008626783,85200
user8770623479267558039,80900
user764837236214422120,80100
user5499852610400697640,55700
user6378217407111653520,70700
user3109674562997657127,69800
user3931556943497733270,69100
user3031647616149004426,58300
user4897561429078360467,58800
user6405568040792975061,80700
user7702359226420561833,78200
user8778657607063970622,56300
user452247121028090607,60600
user1630916781718627301,59100
user1155789661373274789,53500
user313141025965408013,65900
user1483558243641690241,103600
user8779217567576111070,53600
user1879756811331951039,57800
user754563266369447745,62900
user8822866589363797446,97400
user3051966995152167708,60200
user752883384833026401,61200
user1557689101496755378,56200
user2279758054701168401,63200
user5447379367790918564,57900
user6357232836986021004,88400
user3475297881305908164,76400
user2844206317279367775,55900
user38070283695043630,58200
user6290587963710925788,60500
user978622332348612513,117700
user5468923898428691528,90800
user4400889778095234991,50500
user7913916297801888220,83200
user6999376646587518099,60900
user5222760341299613348,57700
user2013729848470738601,65000
user4645373453687891827,66100
user5685727112341426044,84400
user4540544016374360247,112100
user1153331504106871114,52900
user5686847033365706940,72600
user9044137670077957760,65100
user6522009684193603795,58600
user8908609653305959737,64800
user2142331841174907151,58800
user8164984352168075964,91300
user5903420114764901787,57600
user548812298031669935,58600
user5208701795241810305,82500
user6501025114067971279,85900
user5714197667047028481,58000
user3474737920793767716,59200
user5131782952121740714,89700
user7929094764883972159,58400
user9133228679797264953,70500
user791627909383603213,56200
user2314034712450319415,56400
user8384357236127973051,59000
user3452291784349555739,3391900
user1296676905284194038,57500
user8516755622340668055,62400
user75913202439181429,61400
user1757290749669931845,64300
user853586600639430748,62300
user4816629449058676740,58200
user1589725917197344600,60600
user9147287225855067996,57600
user4503261058142362896,61100
user6709004107158613095,70500
user8907831377575977406,54600
user7576763534199239620,55000
user3471389975016622814,61900
user4518439525224446835,61000
user1155229700861134341,58100
user4856930525069218214,64800
user3075409722544203899,56300
user1884224678133376837,74900
user4865524613377771245,58900
user8636545211518441691,61200
user5123737007029630345,67400
user5837553517219788902,98000
user1225782480425514907,62300
user190674964303388819,61000
user3811549039102117751,103500
user3044367925964684690,67500
user8969790068831804941,61000
user1736306179544299329,65500
user4031140238279856721,60800
user5302478986980385179,59100
user1347251951139709887,63300
user1303042968839883063,70100
user2596144563396026368,60300
user7312745037503831943,58500
user7549754545812216644,57300
user3886456600860411018,57100
user6275067851334543284,57800
user7813213081995483873,59100
user3008983164486950566,76800
user5124638612836069358,59200
user2657211894314358475,73600
user6770071438076945202,73200
user4843980082739998281,4111500
user8143999782042443448,77900
user7587037504044213995,108800
user604746571026107010,60200
user2422990371270978228,86700
user5217855844062503784,72500
user7698451320131276483,78600
user2484170786796823432,142400
user4870770755909179374,75200
user8620246823412076856,59100
user791846224601445096,71300
user2061286776547710327,1081500
user4389837532520278285,60800
user6996028700810373197,60600
user8245138056457777360,57600
user3936584770811299516,63600
user5225000183348175140,59400
user6043086170339724829,61700
user5311291390506780093,94300
user4409142221109489457,64300
user159976384844922376,61900
user282224131289099687,58800
user4715813148644759296,70100
user929832398639846794,55400
user214117691695425010,95900
user5083995891531229319,57000
user5032872702459270808,57300
user9021473218415903900,57300
user6042184564533285816,58500
user1456207609960368700,155300
user3413557505267922512,54300
user427124512099633072,147500
user7939027089434647969,1041600
user201167249366205077,58600
user3244094476041072040,59700
user2555170442265831349,57500
user6962871964085503079,55400
user5134570937386745168,72100
user5202335731686121280,62000
user124808366758275934,56800
user2551822496488686447,56000
user8730882363769157013,56000
user7587255819262055878,61000
user3198765572716964320,62800
user2566222687840788055,81000
user5981905754813879625,57600
user9132668719285124505,53900
user526147846369616075,64400
user7687959035068460225,61400
user323414995810382388,57300
user9011759209083069973,58200
user3788324626927923443,60900
user7919722400845436797,57800
user3940710992318426749,69000
user4759575255039958769,90900
user3117160547577627048,106700
user8644809471828393943,74700
user2814844402236269910,71200
user3156123387346045743,5526600
user1004293084493512710,57000
user4678530190412761945,967000
user4200944912801005758,127600
user7177217020731833920,118600
user6476462465651654192,67800
user4251851358481876587,99900
user236676912747150084,62600
user2642581570448717198,95400
user6040286367779022589,72300
user3575659451818013946,96600
user1287304541245658676,60600
user622383195374594624,60600
user7812994766777641990,57400
user4086401466154640251,52900
user902263449740683370,56000
user7861329970584596047,50700
user3922184579459197908,76800
user8738026703054828369,58700
user162764370109926830,72400
user8652843599624806526,56300
user3018137213307644045,61500
user362709235404156063,63700
user1374260939526732863,55000
user8736128506300565142,56300
user449229003249546484,53000
user3360754434659542657,55600
user3788666272222222008,56100
user6630747027796420725,55300
user7527868369880145115,57200
user6173586359798156606,59800
user2078363440384057493,59800
user3446267366088165279,62500
user7708165329464110410,59000
user2982192491317769473,55500
user7613268216701254640,59700
user4426560530240135188,57800
user2651965751782950346,59100
user4064296975004726839,51800
user2417184268227429651,57000
user8791389734175348672,59800
user7335627804383727686,56400
user1231370268251221601,69300
user1456425925178210583,54000
user8803220255480287709,88700
user6179952423353845631,83200
user376001323027674561,155700
user5108558539947546406,59300
user4527263746046539535,54700
user7753152587493919565,58300
user2809256614410563216,57400
user7623760501764070898,57800
user6520671447951481016,65800
user8255195282911664053,54700
user5260944905338049712,82800
user8971458133072528499,87300
user1819809401437899828,111900
user1589507601979502717,59800
user6414162129101528092,59000
user5509566619733531567,59400
user2882049236023505574,62900
user391739750621898948,125000
user5301919026468244731,84600
user1105214615517758940,186600
user1596651941265174073,87500
user3084782086582739261,58900
user8187430488612287941,4974200
user5713637706534888033,69100
user6581510218183027655,58600
user3368788562455955240,54200
user7867914349358126955,63400
user8528367828427765209,55600
user2051572767214876400,57200
user8672720066021855932,59300
user4531171652335824885,60700
user6806576120578960222,106200
user1428856976279047159,66000
user2632089285385900940,63400
user6733896583573530961,76100
user3925750840454184693,68100
user429022708853896299,56900
user1856874044452055296,80600
user8133507496979627190,61700
user7710063526218373637,57800
user6257431226986055670,79000
user997378877721381023,58300
user3339769864533910141,58900
user50460765512123115,52500
user5423046851888141146,57200
user8041958329993916322,499900
user2655873658072235696,58200
user8856696371208321109,83200
user4510405397428034252,66700
user3558801103199508663,114600
user533292185655287431,58300
user1175995955768924974,56900
user4416628205689459378,56900
user7641738771406857077,56100
user4052684768917629685,60700
user674626305470834031,59000
user906949631759951051,68900
user5997644182408104012,58900
user554618401075218512,73900
user415512306012535918,105400
user5344229812013808328,57900
user7415894593280942179,70400
user1786994310007328275,57800
user6054916691644663866,58000
user6591224227515861582,58400
user2551044220758704116,54700
user4778331800412727279,53600
user6906377730578925556,67100
user7322117401542367305,62000
user5279814535318331319,62200
user1237394686512612061,160500
user532513909925305100,62200
user6653069834164176020,58600
user176056457733445328,58500
user2533065951115917937,58100
user5520058904796347825,61500
user7235826194383762352,59300
user5355282057588765034,60900
user813172440021376177,60600
user8961744123739694572,60000
user6856144330017708272,67700
user7655922219367871003,58000
user4304654429090256442,53600
user2996810997887712964,58600
user1757850710182072293,55000
user7882314540710228563,64000
user5426613112883127931,96700
user3435775081025349021,61400
user5122958731299648014,90500
user7664516307676424034,62800
user341724665278523547,78900
user2848892499298635456,106500
user279206013510555564,74400
user8504925101035729018,68200
user7209253836432423142,55700
user2667704179377174733,54900
user6515985265932213335,11364000
user2381799506749695527,82600
user3447947247624586623,53100
user7752487396371450331,60300
user6140429623073286488,60400
user1583919814153796023,74300
user1349150147893973114,56100
user1677697005892370897,56800
user440416599723151570,60200
user879257352784330945,56600
user3002057140419121093,62700
user1609372251080854337,59900
user9099730297778096270,58900
user5802728716254195226,59100
user5201215810661840384,58300
user4239119231370498537,54100
user7883547546342022556,62500
user8027558138641814714,60900
user5685508797123584161,73200
user8291699965413679073,62400
user9111902464377333872,61500
user5890139844437081075,59100
user5570965350477218654,60700
user3469150132968061022,55900
user6734456544085671409,57600
user4859158549822082220,61500
