ycsb_key,size
user7239392455378749137,105300
user6279535718135969082,71200
user7576763534199239620,72100
user3579785673325141179,74300
user7928534804371831711,70000
user1568741347071712084,67000
user3825949230454219359,65100
user5802168755742054778,59800
user3478864142300894949,76200
user6515985265932213335,77100
user3001278864689138762,69400
user7582009676730647749,59900
user7118824590470993170,81400
user3937144731323439964,64500
user513427536553935811,60600
user8531715774204910111,64500
user1473284273796715866,64300
user894777465160713449,88800
user7330941622364460005,86400
user764277275702281672,71600
user7687959035068460225,78800
user8864400671006132913,64400
user8164984352168075964,129200
user3951203277381243007,74600
user4062398778250463612,62700
user764837236214422120,67400
user1468038131265307737,71500
user1704269363843710107,85400
user5243526596207403981,68900
user9220639807980150802,96500
user9105318085603802964,83300
user7109452226432457808,72700
user175714812439146763,75700
user4530051731311543989,76900
user2041640442664200590,63900
user774209600252957482,541400
user874912816059361829,72700
user1689869172491608499,72500
user2513979577744548648,85200
user1116266861092715646,63800
user8270373749993747992,68800
user4509845436915893804,64700
user1251794877864713669,62600
user5470603779965112872,66100
user8054348811810995807,60500
user8753205170136912308,127800
user5580679359810052581,73100
user4298288365534567417,68600
user4067084960269731293,61900
user4534737913330811670,112400
user4163320309274709842,74300
user4172692673313245204,69400
user1468598091777448185,146400
user3956449419912651136,74300
user2181854641455466294,69400
user6862728708791239180,1182500
user4278642031651057680,93300
user1096402211991364026,64500
user1925758759775712304,62500
user5354162136564484138,104000
user980520529102875740,62100
user532732225143146983,72400
user8984750220696046997,62800
user768963457721549353,61800
user8748518988117644627,62000
user3353268450079572736,63900
user2167454450103364686,64000
user4192898967708895389,77900
user5223320301811753796,78000
user7576203573687099172,61500
user3333403800978221116,75500
user1353058054183258464,61300
user8502137115770724564,140000
user3117160547577627048,77800
user3232482269953974886,59600
user6299400367237320702,66300
user8999928687778130936,80800
user6280313993865951413,89100
user6395075755730158803,65000
user5364094461115159948,85700
user6757680956259865717,70500
user8044198172042478114,137100
user5691533215384974621,222800
user2649725909734388554,159800
user5947069136552588163,64000
user3348923913354603620,64900
user8064062821143829734,114100
user3458657847905244764,64000
user7923848622352564030,80000
user171028630419879082,76200
user4992458541841216237,62700
user5566279168457950973,62700
user5831747414176240325,120100
user663574059895877325,61400
user6636771446057811185,70000
user7466127993842159463,70200
user3102200395713384992,67700
user4525365549292276308,59200
user5585925502341460710,89400
user6154499986426787317,87500
user8854468346455457103,67200
user5329269660149566272,81100
user3589499682657975106,63300
user6767053320298401079,84200
user3715313690097139202,67500
user1950091275678489722,66600
user35282298430039176,60200
user4038066262347686194,85800
user6390949534223031570,64600
user4876795174170569834,101500
user7692426901869886023,87000
user427124512099633072,85500
user2288022315011120653,161900
user8531155813692769663,80100
user6752093168434159023,63300
user195921106834796948,82800
user8164424391655935516,83500
user986326632146424317,77000
user879817313296471393,83600
user5952315279083996292,66600
user4409702181621629905,68500
user3690421213682221336,80100
user6622152939487867694,73100
user8276179853037296569,77500
user2538312093647326066,62300
user512867576041795363,88200
user8964543926300396812,64600
user6048332312871132958,78200
user1718887870413653598,85700
user6284221900155236763,64900
user5358848318583751819,68900
user4626287080316522538,131300
user8401433899964320217,60800
user7938248813704665638,60300
user5812101080292730588,70700
user6756779350453426704,131900
user6506271256599379408,69100
user3926870761478465589,66300
user7471155821155725709,65000
user7702359226420561833,84900
user1361870457709653378,74200
user3328717618958953435,62300
user2870437029936408420,62100
user3604678149740059045,104600
user1332851759787608279,101500
user3233260545683957217,65400
user5233812586874570054,66100
user5932668945200486555,74300
user5696561042698540867,59800
user7571517391667831491,67400
user1241302592801897411,62800
user7475842003174993390,148100
user4283888174182465809,64200
user1372362742772469636,122500
user8536961916736318240,63800
user3927430721990606037,60500
user5329829620661706720,98400
user2861064665897873058,90900
user1588947641467362269,83000
user6410035907594400859,105000
user6647045415902785560,96300
user7340313986402995367,61900
user5686287072853566492,61800
user4630973262335790219,68100
user4182406682646079131,66100
user5575651532496486335,76500
user5711179549268484358,70400
user8633197265741296789,64300
user3362982459412406663,68600
user7942934995723933319,105200
user1940718911639954360,62100
user4882382961996276528,60200
user5821815089625564515,67800
user4760913491282081548,64700
user3117720508089767496,92000
user2523911902295224458,60800
user9115250410154478774,74200
user6390389573710891122,85600
user7577105179493538185,78300
user5127644913318915695,69000
user6988542716230403276,61400
user7325695479833051876,67500
user4862176667600626343,68800
user4630413301823649771,75800
user2986878673337037154,90500
user1458105806714631927,82100
user3131779054147570539,93300
user8145119703066724344,71100
user653081774833061067,65700
user2865750847917140739,62400
user6867974851322647309,89400
user4052684768917629685,61100
user2056600594528442646,74800
user421878369568224943,63800
user3936803086029141399,64500
user5464797676921564295,60800
user406918217703982887,71800
user1840015695833550013,83200
user9095604076270969037,68400
user2982192491317769473,85300
user527827727906037419,59100
user8411147909297154144,89300
user407478178216123335,62200
user5103312397416138277,71300
user5344448127231650211,63900
user7335627804383727686,59200
user2996251037375572516,95400
user4288356040983891607,148900
user5570965350477218654,96200
user3831195372985627488,69700
user533073870437445548,85500
user5107998579435405958,73800
user1931004902307120433,109700
user2417744228739570099,113500
user1829523410770733755,334000
user4876576858952727951,64100
user296842637859043178,65300
user8752645209624771860,64000
user6149253843895379188,68800
user2071219101098386137,64700
user4057152635719055483,66400
user6505711296087238960,120600
user1593633823486629950,61500
user8637105172030582139,94700
user4539424095350079351,62300
user3806302896570709622,84400
user3343336125528896926,117000
user8768165322001154364,74900
user2755675268072201030,64400
user7928876449666130276,65300
user1689309211979468051,78500
user1810437037399364466,102900
user4414170048423055703,66800
user6872442718124073107,85400
user1704487679061551990,69200
user2282776172479712524,62900
user5455083667588730368,65800
user2528939729608790704,65200
user4057370950936897366,69400
user5581239320322193029,77200
user1940377266345655795,66800
user7943494956236073767,69000
user6979170352191867914,63400
user2644821412497278990,101500
user523359861104611621,84900
user2880710999781382795,82100
user1583919814153796023,99500
user2639233624671572296,151500
user6385703391691623441,89100
user292156455839775497,85800
user4645373453687891827,64600
user4046878665874081108,67000
user3468931817750219139,75800
user5339761945212382530,62600
user763935630407983107,70800
user412164360235391016,82800
user2403344037387468491,80500
user4389837532520278285,88300
user995139035672819231,63000
user8285552217075831931,75900
user7697331399106995587,65100
user6651731597922053241,63800
user6163872350465322679,90500
user7562145027629296129,85800
user643367765500227140,67100
user8165325997462374529,110700
user2759801489579328263,74300
user2287803999793278770,64000
user7104206083901049679,99100
user754563266369447745,133900
user8733340521035560688,64200
user2302422506363222261,152900
user4978058350489114629,65600
user4886509183503403761,60200
user3218082078601873278,72000
user3916938436927789779,431700
user6400663543555865497,63200
user2765047632110736392,58900
user5927764447963376991,66800
user623503116398875520,78900
user7244638597910157266,62500
user9110564228135211093,69900
user3931898588792031835,107300
user8526469631673501982,73100
user3459217808417385212,71700
user7828173233859725929,71600
user3126532911616162410,76800
user3821263048434951678,66300
user3348022307548164607,86400
user4515651539959442381,82400
user3932116904009873718,77100
user4404797684384520341,80500
user7354714177755096975,79000
user8738586663566968817,75900
user392299711134039396,67700
user2866310808429281187,89200
user1116048545874873763,99100
user75353241927040981,117500
user5450397485569462687,71100
user2534185872140198833,62000
user9206239616628049194,80900
user4520337721978710062,85100
user7446263344740807843,71600
user8858594567962584336,62700
user8743832806098376946,130600
user1815123219418632147,87600
user6053236810108242522,78100
user4645591768905733710,86400
user985766671634283869,81400
user7210373757456704038,85500
user759249448388715426,94300
user5696001082186400419,64100
user1367116600241061507,117100
user8632978950523454906,71000
user2282216211967572076,89500
user7345341813716561613,77400
user2292708497030388334,129000
user1352498093671118016,67000
user2765389277405034957,62200
user9221418083710133133,75600
user7224773948808805646,86600
user1125980870425549573,90800
user9125182734705154584,88800
user5595857826892136520,90100
user2876243132979956997,64700
user2890643324332058605,86600
user7581791361512805866,62500
user5233594271656728171,151400
user2171580671610491919,178700
user6978610391679727466,76100
user8285893862370130496,63600
user991012814165691998,91400
user5701465539935650431,91200
user4408923905891647574,73400
user7450949526760075524,86700
user4515091579447301933,62900
user8517097267634966620,72800
user4997363039078325801,63200
user3454531626398117531,98200
user2770075459424302638,76500
user4188212785689627708,82600
user4394523714539545966,105900
user7933562631685397957,76500
user2060726816035569879,119500
user1010099187537061287,71100
user8044976447772460445,60200
user5103872357928278725,75300
user9100290258290236718,87300
user1684623029960200370,64800
user3575099491305873498,73600
user4871890676933460270,65000
user7235266233871621904,87500
user4399209896558813647,99500
user8059376639124562053,90000
user6983296573698995147,64400
user50460765512123115,74000
user1362430418221793826,83400
user6279754033353810965,108600
user8637323487248424022,99800
user3931338628279891387,83100
user5098066254884730148,70400
user2413058046720302418,83700
user1593852138704471833,75600
user3710067547565731073,70800
user3565167166755197688,65100
user1819809401437899828,78900
user4409483866403788022,88700
user6289686357904486775,82500
user6762367138279133398,69100
user759031133170873543,64000
user5364654421627300396,63200
user296624322641201295,84800
user4891755326034811890,78100
user4887069144015544209,112700
user528046043123879302,62300
user7803280757444808063,77100
user64860956864224723,69000
user296064362129060847,66500
user5103094082198296394,85200
user3343117810311055043,94500
user8280647719838722367,84900
user2297736324343954580,99100
user4519777761466569614,80600
user3112132720264060802,66200
user397545853665447525,64900
user6988884361524701841,61800
user8758232997450478554,92500
user8174698361500909891,80600
user2870996990448548868,61400
user8411707869809294592,84400
user2277530029948304395,86600
user7455977354073641770,61000
user2166894489591224238,75800
user6973924209660459785,75900
user4419416190954463832,64600
user4524463943485837295,87700
user6184078644860972864,88200
user8511851125103558491,243500
user2649507594516546671,91200
user5349475954545216457,81200
user8155052027617400154,102900
user3700135223015055263,94300
user4982744532508382310,78000
user2654753737047954800,84300
user8155611988129540602,74300
user3599432007208650916,95100
user885063455827879522,68200
user8405901766765746015,68300
user5219194080304626563,60800
user890091283141445768,66300
user3695667356213629465,75600
user2408030219406736172,85600
user3936243125517000951,127400
user6520889763169322899,90600
user4404237723872379893,55900
user281664170776959239,99600
user291596495327635049,63900
user2186540823474733975,102400
user2307108688382489942,91700
user7707045408439829514,66100
user2156962165040548428,75300
user4424102372973731513,83200
user2538872054159466514,62900
user5590611684360728391,86300
user8627391162697748212,79900
user5827061232156972644,123900
user2066532919079118456,81200
user9004054909285258169,72800
user1000385178204227360,68800
user5001830905879751599,61300
user6178832502329564735,87500
user1231930228763362049,63400
user8994122584734582359,59000
user9221199768492291250,73900
user6274507890822402836,61400
user7350587956247969742,76700
user6873220993854055438,64000
user4187652825177487260,84100
user6419968232145076669,130500
user8029797980690376506,65100
user648395592813793386,95100
user5806854937761322459,95600
user8049102669279587678,138500
user8647597457093398397,183800
user2413276361938144301,128700
user4770627500614915475,64300
user3570413309286605817,77200
user4283669858964623926,72700
user4052466453699787802,79800
user1694555354510876180,180000
user2740496800990117091,61000
user6772299462829809208,97000
user3127092872128302858,64200
user2423550331783118676,90300
user6062950819441076449,91200
user2056258949234144081,78500
user4992116896546917672,67700
user5012323190942567857,77900
user180742639752713009,88100
user190674964303388819,71800
user2061505091765552210,62800
user6290028003198785340,77800
user3821481363652793561,68300
user8979722393382480751,65000
user5335075763193114849,83600
user5113244721966814087,85300
user1357744236202526145,85900
user1588605996173063704,75500
user60174774844957042,167900
user2876024817762115114,61300
user5696219397404242302,60300
user1226902401449795803,88600
user865198806726527902,79200
user990234538435709667,81300
user4765941318595647794,112400
user8516755622340668055,83900
user4409142221109489457,65200
user8507383258302132693,115000
user7677466750005643967,63200
user3921624618947057460,89700
user5580337714515754016,84200
user6399761937749426484,130700
user2292490181812546451,98200
user4997704684372624366,80600
user5229126404855302373,78400
user1463133634028198173,78200
user4525023903997977743,71200
user1834769553302141884,66100
user1603566148037305760,71700
user2272843847929036714,86600
user7682712892537052096,64900
user7219746121495239400,82900
user2760703095385767276,92900
user884845140610037639,81100
user3011771149751955020,87100
user6284781860667377211,73000
user1101648354522772155,68700
user5927982763181218874,81200
user7109110581138159243,87700
user3695449040995787582,76500
user4168006491293977523,74700
user2172140632122632367,87300
user4403896078578081328,66300
user1211723934367711864,101800
user3685735031662953655,82900
user4775873643146323604,85100
user4655305778238567637,91600
user4173034318607543769,65100
user1247108695845445988,87600
user9100071943072394835,78900
user417410502766799145,73800
user2754896992342218699,88100
user2046326624683468271,84400
user1101088394010631707,90100
user5223880262323894244,75300
user1342784084338284089,202500
user869884988745795583,89200
user2523693587077382575,97000
user161096305869203272,102200
user3820921403140653113,93600
user6405568040792975061,71200
user4650619596219299956,76600
user4972812207957706500,91300
user7798594575425540382,86000
user2774761641443570319,84800
user1462791988733899608,82400
user1487684465148817474,83100
user1960583560741305980,182500
user176056457733445328,86900
user8637665132542722587,64400
user1921072577756444623,77300
user291378180109793166,73000
user8179944504032318020,68400
user8743272845586236498,78400
user3237168451973242567,179800
user1935691084326388114,71600
user6867756536104805426,67700
user3464245635730951458,142900
user9104976440309504399,104500
user8868868537807558711,90500
user5002390866391892047,82300
user7456755629803624101,88600
user8522343410166374749,111500
user166342448400611401,63900
user7461223496605049899,93700
user7832859415878993610,65300
user4298848326046707865,94900
user6068196961972484578,62100
user8893979329440318460,92400
user5465015992139406178,78400
user4273955849631789999,86800
user3801616714551441941,83800
user9215611980666584556,66500
user773649639740817034,109100
user5214507898285358882,150400
user2996592682669871081,132700
user5118272549280380333,81300
user9090357933739560908,81100
user8048884354061745795,89500
user7123510772490260851,89000
user1574547450115260661,103000
user4293602183515299736,90900
user5585583857047162145,75500
user880158958590769958,87900
user3714753729584998754,79700
user291938140621933614,65900
user1693995393998735732,111900
user5479976144003648234,93900
user1467819816047465854,85100
user3368228601943814792,85600
user5470043819452972424,75800
user7224992264026647529,90800
user1231588583469063484,72800
user1347251951139709887,86100
user7566831209648563810,73400
user6983856534211135595,78700
user8874114680338966840,245100
user8170230494699484093,66500
user6742720804395623661,80800
user2639575269965870861,115300
user1935472769108546231,74800
user2760361450091468711,96700
user417192187548957262,99700
user2172482277416930932,86400
user5802728716254195226,65200
user3815675260609244984,61200
user402232035684715206,168300
user4153387984724034032,1606900
user3222768260621140959,66600
user643709410794525705,61500
user8044416487260319997,68000
user6998256725563237203,80000
user1121294688406281892,84400
user3233042230466115334,73100
user8150365845598132473,98900
user5807414898273462907,87800
user3348582268060305055,78200
user4413610087910915255,65700
user7813213081995483873,65500
user6174364635528138937,97100
user8396187757432912088,102700
user3820703087922811230,71600
user2528598084314492139,90800
user1357184275690385697,75000
user8758451312668320437,71100
user6048550628088974841,121500
user8637883447760564470,97200
user7596409868082749357,70700
user398105814177587973,87600
user4288574356201733490,86500
user5344789772525948776,126700
user1005631320735635489,87700
user1714201688394385917,88500
user648613908031635269,78700
user6400321898261566932,86200
user3719999872116406883,63900
user2051354451997034517,134800
user5691314900167132738,89900
user7340655631697293932,65500
user6752434813728457588,85900
user3810989078589977303,80700
user9210925798647316875,87900
user6535289954521424507,104500
user6164213995759621244,75200
user3121846729596894729,106400
user4635659444355057900,133800
user2398657855368200810,96400
user7003502868094645332,85500
user1337537941806875960,74600
user6530603772502156826,75000
user6761807177766992950,69200
user4640905586886466029,71000
user8999368727265990488,92000
user1820151046732198393,85300
user8039170344728911868,98300
user7229460130828073327,94500
user4152828024211893584,65600
user2428236513802386357,74300
user6737474661864215532,72200
user7711731590459097195,82300
user7556898885097888000,84900
user658327917364469196,84500
user5586143817559302593,103700
user8762919179469746235,63300
user3584471855344408860,83100
user8034484162709644187,112100
user6173586359798156606,82500
user5706493367249216677,143700
user3700353538232897146,116700
user8747959027605504179,84200
user1799944752336548208,116500
user402791996196855654,87500
user8265687567974480311,76600
user7812994766777641990,95900
user1236834726000471613,103300
user7094492074568215752,68300
user7697673044401294152,65500
user7234706273359481456,84500
user6159186168446054998,92100
user6174146320310297054,93000
user1106334536542039836,85500
user2061286776547710327,85500
user3599991967720791364,83700
user9119376631661606007,66000
user518113718573203492,138700
user5238840414188136300,83600
user2885957142312790924,100600
user5585365541829320262,80500
user2051012806702735952,81200
user7099738217099623881,89300
user7919162440333296349,87800
user7913916297801888220,104100
user8859154528474724784,101400
user8622704980678480531,123200
user8416394051828562273,83800
user5218634119792486115,92600
user2529499690120931152,85400
user3469150132968061022,77600
user2422990371270978228,128100
user3343896086041037374,83000
user633995401461691778,64600
user3227454442640408640,82000
user2648947634004406223,105000
user6168558532484590360,99000
user1111580679073447965,84700
user5817128907606296834,83700
user1236616410782629730,114300
user311242829211144786,87700
user2991564855356304835,85800
user517553758061063044,100900
user3011211189239814572,108600
user749317123838039616,106700
user185988782284121138,122800
user2509293395725280967,99900
user8305758511471482116,84600
user4037506301835545746,96000
user1955337418209897851,104300
user1699583181824442426,75800
user5122958731299648014,80400
user7456195669291483653,90900
user3931556943497733270,102000
user6415282050125808988,154100
user2543558236178734195,165200
user3242974555016791144,78700
user1347470266357551770,83300
user1472505998066733535,113400
user5933010590494785120,158200
user6636553130839969302,95700
user4042192483854813427,93100
user4993018502353356685,103500
user8512069440321400374,97500
user181302600264853457,136400
user3005965046708406443,92200
user3705941326058603840,84600
user6651171637409912793,103600
user2166676174373382355,94100
user1468379776559606302,83300
user3227796087934707205,97000
user1805750855380096785,142300
user4302974547553835098,96300
user2750429125540792901,161600
user880377273808611841,144700
user8290580044389398177,84200
user8049662629791728126,74300
user3705381365546463392,96100
user1709515506375118236,98800
user9114690449642338326,114800
user3710627508077871521,77900
user3001497179906980645,91400
user4519559446248727731,91400
user3825389269942078911,84800
user4177720500626811450,645800
user6993788858761811405,86400
user8984408575401748432,104300
user6284440215373078646,62800
user1598320005505897631,118000
user7807966939464075744,88000
user8753546815431210873,111700
user5692093175897115069,88200
user1015345330068469416,100600
user4635099483842917452,94000
user4891195365522671442,130700
user4640687271668624146,125300
user7572077352179971939,130500
user7093932114056075304,149900
user2755115307560060582,140000
user3449285483866709402,80300
user4303534508065975546,112900
user5917490478118402616,143300
user1835329513814282332,78200
user2162208307571956557,136300
user6511517399130787537,82800
user5912804296099134935,187200
user9004614869797398617,122000
user5918050438630543064,375600
user769523418233689801,143000
user5942382954533320482,479300
user537760052456713229,102500
user7460663536092909451,85900
user5475289961984380553,76200
user8391501575413644407,96300
user3358296277393138982,118500
user1573987489603120213,3886500
user3111914405046218919,100700
user6168900177778888925,108900
user3589717997875816989,82500
user8280866035056564250,81400
user4741608802692870376,110600
user2408371864701034737,940800
user3016457331771222701,74800
user1222216219430528122,140900
user4294162144027440184,104500
user7817899264014751554,241700
user3946517095361975326,229200
user6878248821167621684,120200
user4625727119804382090,91300
user6887621185206157046,84900
user1478312101110282112,97100
user185428821771980690,106900
user2644479767202980425,142800
user8160298170148808283,141400
user8632418990011314458,107500
user8853908385943316655,86900
user3232700585171816769,83100
user7923630307134722147,120900
user778895782272225163,115900
user3584813500638707425,168800
user5324583478130298591,121800
user276977988757691558,86600
user7466469639136458028,104500
user3941830913342707645,99600
user879598998078629510,118800
user4047438626386221556,134600
user658887877876609644,90200
user4866862849619894024,123300
user4736362660161462247,318100
user8652283639112666078,140000
user6757120995747725269,143400
user7823487051840458248,126700
user2895329506351326286,185000
user2393971673348933129,132300
user784141924803633292,399500
user1824837228751466074,130300
user4997144723860483918,218500
user1005413005517793606,138800
user176616418245585776,159700
user8421080233847829954,582400
user4872108992151302153,201900
user2880929314999224678,145500
user6525917590482889145,207500
user4987430714527649991,132300
user3474177960281627268,150700
user7934122592197538405,225100
user5817347222824138717,2007200
user5228908089637460490,236700
user3826167545672061242,774700
user2519225720275956777,276200
