ycsb_key,size
user8383237315103692155,55300
user7235826194383762352,57000
user6815948484617495584,59300
user4458938991235022975,56100
user1084790005904266872,54300
user5548082583597322911,74900
user858054467440856546,62500
user6862168748279098732,59000
user3236608491461102119,55400
user8631859029499174010,58100
user5339201984700242082,59100
user4326977235458011737,56600
user6996028700810373197,56800
user6836497996134198535,59400
user1605246029573727104,54000
user1050181948329760878,57600
user2627621418584475142,54500
user6285000175885219094,56200
user2742724825742981097,57800
user918220192552749640,58400
user5601663929935685097,58800
user1372362742772469636,56600
user6506271256599379408,54300
user1424730754771919926,62200
user8465289216147656778,56500
user4573919068317072248,64900
user4426560530240135188,58000
user4877915095194850730,55400
user8757113076426197658,65200
user7312745037503831943,61500
user1937370965862809458,56000
user5570187074747236323,56300
user4732784581870777676,71000
user9187701386473122567,52400
user5597756023646399747,56300
user7038557801573778677,59000
user2398657855368200810,63700
user7685500877802056550,50100
user1368796481777482851,57600
user7797474654401259486,60400
user4379893390673904689,58400
user1221096298406247226,57800
user622383195374594624,62200
user38288598912885513,54100
user4356680795795408167,57000
user8721168354436323086,55600
user4226055704433765507,57200
user8153932106593119258,56600
user652521814320920619,53300
user1054308169836888111,58400
user8269813789481607544,60200
user5199317613907577157,58100
user6305984746010851610,59900
user6063510779953216897,67500
user1805750855380096785,60200
user5496274532110013069,55900
user8231970870737469745,53800
user5395696218206819605,56500
user8903363510774551608,53600
user540218209723116904,57000
user4343275623564376572,59400
user8032804281173222843,59200
user4873788873687723497,55600
user66199193106347502,60300
user6306326391305150175,56700
user5690973254872834173,60800
user3606358031276480389,55700
user3695667356213629465,59100
user3804964660328586843,62600
user7822367130816177352,63300
user2001339366653659116,55100
user38848559425025961,170600
user6416401971150089884,54100
user3974646004773279198,62100
user4223267719168761053,4505800
user4865742928595613128,115400
user3766561781072308596,63800
user3448165562842428506,59400
user2213891457156055516,55600
user9085111791208152779,85100
user1536144570858982414,89500
user731680499489552002,64800
user350205668979563481,83900
user6416620286367931767,74400
user6128704332378676237,88600
user1879869895939464136,61800
user3871278133778327079,59100
user8906711456551696510,74400
user5108340224729704523,58800
user8527247907403484313,64100
user9134566916039387732,57300
user6998256725563237203,59800
user539098288698836008,57000
user1648895051361413480,54000
user9100850218802377166,56900
user4103372899380658631,60100
user7384522968702822191,66100
user312362750235425682,59200
user3759522672396966026,68000
user5449277564545181791,58200
user5203455652710402176,90200
user3463685675218811010,68200
user2986100397607054823,53700
user5679361048785737019,83600
user1955337418209897851,59100
user2314253027668161298,55400
user6528375747749292820,72700
user3154443505809624399,60100
user505381591461825442,70700
user5457871652853734822,56400
user390059869085477604,56200
user1507000971033726432,60600
user6356454561256038673,58400
user1346691990627569439,81500
user5223661947106052361,76100
user165222527376330505,71800
user6103706625353429585,66700
user9098952022048113939,54200
user8972018093584668947,58900
user1208705816589167741,59000
user7802720796932667615,62900
user7153319563437986067,59400
user842534355064474042,99100
user8709337833131384049,84400
user5453963746564449472,69800
user3101080474689104096,60200
user1746798464607115587,54900
user4667696260055647122,60900
user4231861807477314084,65500
user4176600579602530554,67600
user5218074159280345667,85800
user8688571578223593416,57100
user1242422513826178307,60700
user3426621032204655542,53800
user1425509030501902257,60800
user1233828425517625276,56900
user3914138634367087539,52100
user7030293541263826425,55500
user2073458943146947929,64000
user5382291045975788010,62300
user2166894489591224238,84700
user1226902401449795803,95500
user8209753294980043236,62100
user7429404996122302560,60300
user9158339471430024702,122000
user5134010976874604720,62900
user8762359218957605787,55800
user6877128900143340788,76000
user7439897281185118818,58400
user5463677755897283399,56400
user4156954245719020817,59800
user2770075459424302638,51700
user1242080868531879742,55200
user9169951677517121856,64100
user2566782648352928503,64700
user6417740207392212663,56500
user7994629962603730064,64000
