ycsb_key,size
user4192898967708895389,103700
user7803280757444808063,101300
user1689309211979468051,100300
user5113244721966814087,107700
user648395592813793386,98800
user3936803086029141399,100400
user7471155821155725709,104300
user6168558532484590360,97800
user3348923913354603620,103100
user5329269660149566272,105400
user8979722393382480751,102100
user1925758759775712304,102200
user8748518988117644627,101700
user4625727119804382090,96100
user8526469631673501982,100100
user7456755629803624101,103500
user7582009676730647749,100800
user4635099483842917452,97700
user6862728708791239180,103700
user7571517391667831491,102000
user8758232997450478554,103100
user4389837532520278285,101500
user2880710999781382795,101300
user6068196961972484578,102100
user6501025114067971279,101600
user8164424391655935516,101400
user4534737913330811670,101600
user6867974851322647309,98200
user2428236513802386357,99800
user4404237723872379893,102000
user5108558539947546406,100100
user2755115307560060582,94900
user3117720508089767496,97600
user6289686357904486775,105700
user8627391162697748212,100800
user6405349725575133178,106600
user6063510779953216897,99900
user2061286776547710327,98600
user8266247528486620759,100900
user5595857826892136520,98900
user6279535718135969082,101600
user8632637305229156341,102900
user2870996990448548868,98300
user3806302896570709622,100700
user1578673671622387894,100000
user4038066262347686194,104600
user1468038131265307737,97400
user8401433899964320217,103300
user4881823001484136080,94800
user8994122584734582359,93600
user1372362742772469636,99600
user7939027089434647969,104300
user6761807177766992950,94500
user3122406690109035177,103600
user7933562631685397957,99900
user5218634119792486115,96300
user6636771446057811185,102400
user8044976447772460445,106100
user5917490478118402616,102200
user427124512099633072,99500
user4746854945224278505,103400
user6983296573698995147,98800
user1096402211991364026,99600
user5927982763181218874,102600
user5701807185229948996,101000
user3237168451973242567,102100
user1578455356404546011,106600
user4650619596219299956,99400
user8989436402715314678,104200
user6767053320298401079,98800
user1353058054183258464,105100
user2177168459436198613,106500
user5460329810120138497,101000
user1941278872152094808,102000
user6163872350465322679,107400
user6390949534223031570,101100
user3343896086041037374,103900
user2307108688382489942,107500
user2629861260633036934,100000
user8517097267634966620,103400
user195921106834796948,101900
user6756779350453426704,101400
user2634547442652304615,104800
user3941830913342707645,106500
user8647597457093398397,99500
user4645591768905733710,101000
user3825389269942078911,101600
user8738586663566968817,103800
user5585583857047162145,101700
user6979170352191867914,100300
user7832859415878993610,102700
user4187652825177487260,98600
user8752645209624771860,104100
user1805750855380096785,98100
user60393090062798925,106900
user4987430714527649991,96100
user1473284273796715866,96900
user5238840414188136300,102300
user2865750847917140739,98200
user773649639740817034,100100
user1473065958578873983,102600
user7239952415890889585,102800
user1361870457709653378,101300
user1251794877864713669,97700
user7340313986402995367,106400
user5696779357916382750,99100
user9220858123197992685,99100
user5797482573722787097,99200
user185428821771980690,108900
user3468931817750219139,99400
user402232035684715206,102200
user9104976440309504399,97600
user6405568040792975061,102400
user6169460138291029373,100900
user1579233632134528342,104300
user5339761945212382530,97400
user5686287072853566492,104100
user176616418245585776,97900
user4519559446248727731,102800
user4992116896546917672,102800
user8280866035056564250,102400
user6641239312859236983,97800
user2870437029936408420,100300
user1960583560741305980,101200
user1105774576029899388,98800
user4519777761466569614,100000
user4520119406760868179,104800
user513427536553935811,103500
user4419416190954463832,100600
user7104206083901049679,106400
user3927430721990606037,102300
user1940377266345655795,97900
user3237946727703224898,100100
user4635659444355057900,98500
user658327917364469196,100000
user3233042230466115334,104000
user2533625911628058385,97100
user7928876449666130276,101200
user6651731597922053241,102400
user1472505998066733535,101300
user4891755326034811890,106000
user517553758061063044,103000
user3705941326058603840,102600
user1347470266357551770,100600
user6535289954521424507,100300
user6048332312871132958,102300
user4751541127243546186,100200
user2051012806702735952,101500
user2172140632122632367,101700
user4862176667600626343,99900
user3604678149740059045,98900
user6987982755718262828,103000
user1704487679061551990,103900
user5696561042698540867,101200
user7566831209648563810,101900
user2056258949234144081,98100
user2056040634016302198,105700
user6043304485557566712,106800
user5344448127231650211,103200
user2538872054159466514,100300
user4158634127255442161,104300
user1116266861092715646,97800
user1709515506375118236,100400
user6505711296087238960,102300
user2156962165040548428,99200
user6968678067129051656,100600
user5561033025926542844,97000
user7798594575425540382,100500
user6168900177778888925,99700
user5364654421627300396,101600
user5122958731299648014,100600
user4172692673313245204,97900
user5933010590494785120,104000
user2866310808429281187,95900
user5918050438630543064,102500
user1111580679073447965,104000
user6159186168446054998,101700
user6174364635528138937,98800
user1593633823486629950,97600
user5001830905879751599,100300
user648613908031635269,100200
user4887069144015544209,106000
user6058264637421808768,99300
user7456195669291483653,103700
user4052466453699787802,96500
user4972812207957706500,100000
user3685735031662953655,100600
user1694555354510876180,96600
user7466127993842159463,105300
user8049444314573886243,98000
user2780007783974978448,98400
user3831195372985627488,100800
user4409142221109489457,97500
user8290580044389398177,96100
user643709410794525705,105900
user3570413309286605817,102100
user8868868537807558711,97500
user990452853653551550,97800
user8396187757432912088,103200
user3921624618947057460,102900
user2287803999793278770,103600
user2765047632110736392,101600
user1834769553302141884,101300
user276977988757691558,102300
user4298288365534567417,99300
user5817347222824138717,102700
user1362430418221793826,103500
user1718887870413653598,100400
user7807966939464075744,104300
user4037506301835545746,99100
user6636553130839969302,101200
user2278089990460444843,99300
user6737474661864215532,106600
user1352498093671118016,101200
user8622704980678480531,97900
user8049662629791728126,103300
user2639233624671572296,105900
user397545853665447525,97500
user2051354451997034517,102700
user769523418233689801,95700
user2398657855368200810,100600
user7711731590459097195,100400
user9095604076270969037,106600
user5585365541829320262,105500
user8984408575401748432,100300
user292156455839775497,102300
user8859154528474724784,100900
user2176826814141900048,106600
user8758451312668320437,99200
user7913916297801888220,97000
user5942382954533320482,105000
user4153387984724034032,99100
user4424102372973731513,100000
user6048550628088974841,98900
user7596409868082749357,102600
user8059376639124562053,100000
user402791996196855654,99600
user533073870437445548,100100
user2890643324332058605,98500
user7450949526760075524,100500
user2060726816035569879,99500
user4168006491293977523,106100
user7109452226432457808,102700
user4770627500614915475,99600
user4288356040983891607,99100
user6284221900155236763,101500
user7354714177755096975,99500
user8270373749993747992,96800
user6385703391691623441,100900
user1598320005505897631,100000
user7229460130828073327,97500
user407478178216123335,97200
user8733340521035560688,103600
user5349475954545216457,100600
user1332851759787608279,102600
user5691314900167132738,97300
user412164360235391016,100000
user3458657847905244764,100200
user3362982459412406663,104300
user884845140610037639,97500
user4173034318607543769,103600
user1246548735333305540,103900
user5827061232156972644,99400
user8401215584746478334,100900
user6399761937749426484,103300
user4509845436915893804,101600
user8170012179481642210,104000
user7350027995735829294,103600
user5223880262323894244,101000
user181302600264853457,100000
user5952315279083996292,101100
user3589717997875816989,95600
user5002390866391892047,102900
user7923630307134722147,105200
user4394523714539545966,103300
user5354162136564484138,100000
user3464245635730951458,102500
user8285893862370130496,95700
user3932116904009873718,102600
user8637883447760564470,105100
user2770075459424302638,97800
user653081774833061067,101900
user4057370950936897366,104700
user6877907175873323119,101700
user8295266226408665858,107200
user3951203277381243007,100100
user7461441811822891782,103400
user1574547450115260661,103700
user7948741098767481896,101900
user4866862849619894024,101800
user5947069136552588163,107500
user8536961916736318240,101600
user8285552217075831931,100700
user4294162144027440184,104300
user1689869172491608499,99000
user4524463943485837295,99100
user3715313690097139202,101000
user5821815089625564515,101500
user8858594567962584336,103300
user6978610391679727466,105000
user3127092872128302858,101700
user4052684768917629685,97900
user4042192483854813427,102200
user8155052027617400154,103900
user768963457721549353,103600
user4539424095350079351,96500
user3011211189239814572,102500
user980520529102875740,101400
user880377273808611841,101100
user4978058350489114629,93500
user784141924803633292,100700
user759031133170873543,107100
user4303534508065975546,98400
user2288022315011120653,101500
user8753205170136912308,95500
user8280647719838722367,104800
user8984750220696046997,95300
user296282677346902730,102900
user5229126404855302373,99700
user6772299462829809208,107400
user5566279168457950973,100100
user5358848318583751819,105700
user3328717618958953435,97400
user5802728716254195226,101500
user6294714185218053021,100200
user3353268450079572736,93700
user4283888174182465809,103300
user3821263048434951678,98600
user4188212785689627708,104500
user778895782272225163,102400
user3453971665885977083,101400
user8179944504032318020,101100
user7817899264014751554,102500
user3001497179906980645,103400
user3227796087934707205,99900
user2760361450091468711,99700
user74793281414900533,105000
user1458105806714631927,104100
user2408371864701034737,103200
user4403896078578081328,99600
user3599991967720791364,103500
user5012323190942567857,97700
user2982192491317769473,101600
user5108340224729704523,103100
user4515651539959442381,101000
user1000726823498525925,99700
user8265687567974480311,103000
user7118824590470993170,97200
user1101648354522772155,99700
user4776433603658464052,99300
user884285180097897191,102300
user8174698361500909891,101000
user5470043819452972424,97900
user286350352796226920,94800
user170810315202037199,102600
user2302422506363222261,100600
user6641457628077078866,101800
user879598998078629510,103400
user1714201688394385917,100600
user5706493367249216677,97700
user1810437037399364466,98300
user6998256725563237203,98200
user2297736324343954580,101500
user8155611988129540602,101000
user7219746121495239400,101300
user2759801489579328263,102800
user4273955849631789999,102400
user190115003791248371,100600
user4409702181621629905,104300
user3599432007208650916,100500
user2534185872140198833,102000
user1453419624695364246,91700
user5465015992139406178,96600
user4152828024211893584,102700
user2282776172479712524,96600
user1583359853641655575,105200
user2996592682669871081,100100
user7475842003174993390,98800
user3001278864689138762,102500
user5474730001472240105,102800
user2041640442664200590,101700
user1106334536542039836,105000
user4992458541841216237,103800
user7576203573687099172,99400
user2277530029948304395,103100
user4640687271668624146,104200
user291596495327635049,96800
user5711179549268484358,103700
user7576763534199239620,102200
user2393971673348933129,107000
user7577105179493538185,97700
user4042752444366953875,100000
user4283669858964623926,101900
user7934122592197538405,101300
user6285000175885219094,100700
user9004054909285258169,101000
user5696001082186400419,101000
user6752093168434159023,109100
user2654753737047954800,97600
user3227454442640408640,100600
user880158958590769958,107000
user3579785673325141179,103700
user2760703095385767276,99300
user3126532911616162410,100400
user5103312397416138277,103200
user6410035907594400859,100100
user5580337714515754016,104900
user5113586367261112652,100800
user7114138408451725489,98500
user6400321898261566932,100900
user7235266233871621904,104000
user9090357933739560908,102000
user5691533215384974621,102700
user2543558236178734195,105000
user986326632146424317,98100
user6274507890822402836,102100
user3333403800978221116,101200
user3810989078589977303,99300
user4997704684372624366,98400
user1931004902307120433,100000
user4886509183503403761,92500
user6400663543555865497,99700
user2986878673337037154,99400
user1347251951139709887,98400
user7813213081995483873,104000
user2523693587077382575,103700
user3097514213694117311,102800
user1950651236190630170,103400
user2171580671610491919,107200
user2071219101098386137,100500
user2876024817762115114,101900
user9110004267623070645,101000
user774209600252957482,102500
user4409483866403788022,104900
user8527247907403484313,98800
user8507383258302132693,97700
user5807414898273462907,99900
user8054690457105294372,101100
user4630973262335790219,93400
user7229678446045915210,102700
user8411147909297154144,99400
user6164213995759621244,99800
user3218082078601873278,98200
user4525365549292276308,99500
user7687959035068460225,102900
user8637105172030582139,102300
user4765941318595647794,100200
user1337537941806875960,102700
user8999368727265990488,99800
user3584471855344408860,104600
user6515985265932213335,98000
user874571170765063264,103700
user7923848622352564030,98300
user1935472769108546231,103600
user2513979577744548648,98000
user6872442718124073107,95000
user5233812586874570054,100100
user2528598084314492139,102900
user55146947531390796,106600
user7360520280798645552,96800
user7919162440333296349,101000
user3232482269953974886,102800
user3474177960281627268,100600
user2876243132979956997,102500
user763935630407983107,98000
user4302974547553835098,102700
user3111914405046218919,101600
user75353241927040981,98000
user2509293395725280967,101900
user7460663536092909451,97400
user5127644913318915695,99500
user1583919814153796023,99400
user6390389573710891122,100800
user1463133634028198173,102700
user6415282050125808988,104100
user3826167545672061242,101900
user1010099187537061287,103200
user6757680956259865717,102700
user7697331399106995587,96900
user3348582268060305055,104700
user1940718911639954360,102400
user5324583478130298591,98300
user9206239616628049194,96100
user2529499690120931152,100000
user7822927091328317800,97300
user8159738209636667835,101200
user1467819816047465854,105300
user8743272845586236498,100100
user398105814177587973,98800
user7702359226420561833,103500
user512867576041795363,99400
user9115250410154478774,98600
user2172482277416930932,100500
user9004614869797398617,97300
user658887877876609644,103300
user8184630686051585701,99400
user6762367138279133398,102400
user1840015695833550013,100400
user7460881851310751334,106700
user4872108992151302153,103900
user5107780264217564075,102200
user392299711134039396,96900
user3102200395713384992,102400
user5223320301811753796,102800
user759249448388715426,97800
user2895329506351326286,102300
user4876576858952727951,101300
user7943494956236073767,105900
user1945405093659222041,100300
user8502137115770724564,108200
user1000385178204227360,99100
user5692093175897115069,105400
user4278642031651057680,100700
user1704269363843710107,99500
user869884988745795583,95700
user5118272549280380333,100200
user2991564855356304835,103900
user995698996184959679,107000
user9114690449642338326,99700
user7210373757456704038,100200
user6742720804395623661,100900
user1820151046732198393,102400
user5464797676921564295,101500
user7812994766777641990,102000
user4293602183515299736,105000
user2880929314999224678,101500
user8747959027605504179,101400
user8527029592185642430,102700
user6284440215373078646,98100
user6530603772502156826,97800
user9115468725372320657,105000
user2745182983009384772,99900
user5470603779965112872,104500
user5450397485569462687,105300
user4046878665874081108,104500
user3454531626398117531,97800
user6188764826880240545,93500
user3956449419912651136,97000
user7572077352179971939,106400
user417410502766799145,99600
user1121294688406281892,99400
user3121846729596894729,100800
user4630413301823649771,100200
user8753546815431210873,104900
user5233594271656728171,96400
user421878369568224943,100100
user5570965350477218654,97700
user1357744236202526145,101300
user3937144731323439964,100300
user6419968232145076669,100500
user2649725909734388554,102400
user311242829211144786,102400
user8652283639112666078,105500
user1231930228763362049,96500
user7697673044401294152,101200
user3117160547577627048,102900
user8878800862358234521,97400
user5329829620661706720,98200
user9210925798647316875,99800
user8415834091316421825,98500
user60174774844957042,102300
user6988542716230403276,99300
user2750429125540792901,93800
user2292490181812546451,102200
user9125182734705154584,95800
user3353610095373871301,95900
user1603566148037305760,98100
user5344789772525948776,97200
user4413610087910915255,97900
user1819809401437899828,103100
user4871890676933460270,100300
user8637323487248424022,103100
user4404797684384520341,98700
user8642911275074130716,103100
user5460111494902296614,100200
user2996251037375572516,97500
user8416394051828562273,99400
user6882935003186889365,98200
user6058824597933949216,98200
user8421080233847829954,97800
user1593852138704471833,100100
user3825949230454219359,104800
user2644821412497278990,98900
user879817313296471393,98000
user663014099383736877,98400
user5243526596207403981,100300
user1921072577756444623,98900
user7928534804371831711,99800
user4997144723860483918,104400
user7224773948808805646,97600
user3469150132968061022,96600
user9100071943072394835,99800
user6993570543543969522,102400
user4525023903997977743,103000
user7350587956247969742,102800
user3714753729584998754,93300
user9215611980666584556,96700
user2403344037387468491,101000
user4505159254896626123,98200
user1125980870425549573,96700
user9105318085603802964,103600
user4891195365522671442,103000
