Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
0,load,10000,true,uniform,INSERT,1,38441,2141,1177,10119,1,0,0,0,0,351,32490,370555751,407548254,4818477430,9193621142,820127796,130763263,17494236034386,20511508268,2759966196,44028683,0.5,0.5,0,0,0,13033,767.2830507174097,10000,1243.3604,821,9935,1600,1725,10000
1,extend,10000,true,uniform,EXTEND,2,1162762,244174,221892,18689,100023,1658,0,0,0,351,32490,370555751,407548254,4818477430,9193627121,820127796,130763263,17494337587311,20511901392,2759966200,44028683,0,0,0,0,1,137882,725.2578291582657,100000,1371.89548,429,15367,1993,2105,100000
1,run,10000,true,uniform,READ,2551,1981801,481131,400717,29897,150176,6731,0,2,368640,351,32490,370555751,407548254,4818485622,9193632390,820127796,130763263,17494410901147,20512150678,2759968771,44030898,0.5,0.5,0,0,0,68004,1470.5017351920476,49878,151.88455832230642,23,11879,461,553,49878
1,run,10000,true,uniform,UPDATE,2551,1981801,481131,400717,29897,150176,6731,0,2,368640,351,32490,370555751,407548254,4818485622,9193632390,820127796,130763263,17494410901147,20512150678,2759968771,44030898,0.5,0.5,0,0,0,68004,1470.5017351920476,50122,1192.863991859862,383,5727,1588,1705,50122
1,reference,10000,true,uniform,READ,2,576013,131083,103484,11508,50066,241,0,0,0,352,32490,370556207,407548254,4818490833,9193635253,820127796,130763263,17494474694421,20512336851,2759971725,44030898,0.5,0.5,0,0,0,72567,1378.0368487053345,49957,179.31635206277397,22,5039,490,575,49957
1,reference,10000,true,uniform,UPDATE,2,576013,131083,103484,11508,50066,241,0,0,0,352,32490,370556207,407548254,4818490833,9193635253,820127796,130763263,17494474694421,20512336851,2759971725,44030898,0.5,0.5,0,0,0,72567,1378.0368487053345,50043,1257.4622424714746,386,8295,1636,1757,50043
1,clean-run,10000,true,uniform,READ,580,997341,246510,214519,35329,50114,7735,0,4,385024,352,32491,370566404,407548984,4818490834,9193641545,820135485,130763287,17494566776420,20512629362,2759976978,44033191,0.5,0.5,0,0,0,71480,1398.9927252378288,49898,180.2687282055393,24,12903,499,582,49898
1,clean-run,10000,true,uniform,UPDATE,580,997341,246510,214519,35329,50114,7735,0,4,385024,352,32491,370566404,407548984,4818490834,9193641545,820135485,130763287,17494566776420,20512629362,2759976978,44033191,0.5,0.5,0,0,0,71480,1398.9927252378288,50102,1232.9938325815338,382,5695,1637,1776,50102
1,avg-run,10000,true,uniform,READ,654,2047807,514907,447886,75432,99814,17835,0,4,385024,352,32491,370566404,407548985,4818498295,9193646030,820135485,130763287,17494628271976,20512945386,2759976994,44033191,0.5,0.5,0,0,0,66785,1497.3422175638243,50315,150.0847460995727,27,5815,478,566,50315
1,avg-run,10000,true,uniform,UPDATE,654,2047807,514907,447886,75432,99814,17835,0,4,385024,352,32491,370566404,407548985,4818498295,9193646030,820135485,130763287,17494628271976,20512945386,2759976994,44033191,0.5,0.5,0,0,0,66785,1497.3422175638243,49685,1178.7898560933884,393,10591,1606,1728,49685
2,extend,10000,true,uniform,EXTEND,2552,4267994,1083762,955732,75571,250209,31117,0,2,368640,352,32491,370566404,407553401,4818498295,9193648891,820135485,130763287,17494756916040,20513483451,2759982245,44033191,0,0,0,0,1,132472,754.8765022042394,100000,1317.71607,459,15215,2011,2151,100000
2,run,10000,true,uniform,READ,5236,5894510,1548661,1360243,102642,300343,49649,0,4,737280,353,32491,370567462,407556503,4818508979,9193657389,820135485,130763287,17494900007144,20513847149,2759990987,44036499,0.5,0.5,0,0,0,68572,1458.321180656828,49897,155.9950297613083,30,13695,480,571,49897
2,run,10000,true,uniform,UPDATE,5236,5894510,1548661,1360243,102642,300343,49649,0,4,737280,353,32491,370567462,407556503,4818508979,9193657389,820135485,130763287,17494900007144,20513847149,2759990987,44036499,0.5,0.5,0,0,0,68572,1458.321180656828,50103,1199.8766341336845,386,12583,1622,1760,50103
2,reference,10000,true,uniform,READ,4509,1419596,329645,265496,33331,100276,5176,0,0,0,353,32491,370569144,407556521,4818510944,9193663864,820135485,130763287,17494983539296,20514112936,2759995380,44036499,0.5,0.5,0,0,0,68699,1455.625263832079,49812,147.7291415723119,24,5535,475,563,49812
2,reference,10000,true,uniform,UPDATE,4509,1419596,329645,265496,33331,100276,5176,0,0,0,353,32491,370569144,407556521,4818510944,9193663864,820135485,130763287,17494983539296,20514112936,2759995380,44036499,0.5,0.5,0,0,0,68699,1455.625263832079,50188,1208.4745158205149,401,8311,1620,1745,50188
2,clean-run,10000,true,uniform,READ,732,1917367,452996,421559,76860,50268,21544,0,4,385024,353,32492,370582664,407559437,4818518917,9193676423,820260393,130763311,17495123168008,20514531710,2760002104,44040188,0.5,0.5,0,0,0,69503,1438.7868149576277,49744,165.12686957220973,32,5579,485,575,49744
2,clean-run,10000,true,uniform,UPDATE,732,1917367,452996,421559,76860,50268,21544,0,4,385024,353,32492,370582664,407559437,4818518917,9193676423,820260393,130763311,17495123168008,20514531710,2760002104,44040188,0.5,0.5,0,0,0,69503,1438.7868149576277,50256,1206.5136899076726,387,9655,1637,1783,50256
2,avg-run,10000,true,uniform,READ,813,3821544,916175,848678,162157,100528,46837,0,4,385024,353,32492,370582664,407560272,4818524412,9193683401,820260393,130763311,17495213076025,20514967682,2760002108,44040188,0.5,0.5,0,0,0,72130,1386.3856924996535,49755,191.32231936488796,31,13479,503,585,49755
2,avg-run,10000,true,uniform,UPDATE,813,3821544,916175,848678,162157,100528,46837,0,4,385024,353,32492,370582664,407560272,4818524412,9193683401,820260393,130763311,17495213076025,20514967682,2760002108,44040188,0.5,0.5,0,0,0,72130,1386.3856924996535,50245,1231.9861876803661,386,12991,1638,1760,50245
3,extend,10000,true,uniform,EXTEND,12654,9475445,2516957,2262774,163356,400376,97436,0,4,737280,354,32492,370584045,407565916,4818532505,9193694093,820260393,130763311,17495424747350,20515590114,2760017211,44040188,0,0,0,0,1,151118,661.7345385725063,100000,1503.31026,477,15727,2085,2249,100000
3,run,10000,true,uniform,READ,15503,11655471,3143120,2821757,197112,450356,124848,0,6,1105920,354,32492,370585717,407566217,4818547494,9193707280,820260393,130763311,17495560885568,20516043577,2760020389,44044830,0.5,0.5,0,0,0,68106,1468.2994156168327,50051,162.45389702503448,32,6123,484,574,50051
3,run,10000,true,uniform,UPDATE,15503,11655471,3143120,2821757,197112,450356,124848,0,6,1105920,354,32492,370585717,407566217,4818547494,9193707280,820260393,130763311,17495560885568,20516043577,2760020389,44044830,0.5,0.5,0,0,0,68106,1468.2994156168327,49949,1187.2653706780916,387,8123,1624,1745,49949
3,reference,10000,true,uniform,READ,24141,2885827,703975,611627,67816,150615,19954,0,0,0,354,32492,370585718,407578606,4818552519,9193721007,820260393,130763311,17495657447315,20516347480,2760026694,44044830,0.5,0.5,0,0,0,73276,1364.7033134996452,49694,183.3142834144967,26,12351,499,583,49694
3,reference,10000,true,uniform,UPDATE,24141,2885827,703975,611627,67816,150615,19954,0,0,0,354,32492,370585718,407578606,4818552519,9193721007,820260393,130763311,17495657447315,20516347480,2760026694,44044830,0.5,0.5,0,0,0,73276,1364.7033134996452,50306,1261.565419631853,403,5171,1652,1772,50306
3,clean-run,10000,true,uniform,READ,758,2432405,574187,537410,99554,50229,29319,0,4,385024,354,32493,370597207,407578872,4818560539,9193745910,820413874,130763350,17495807686355,20516816907,2760030451,44050190,0.5,0.5,0,0,0,71525,1398.1125480601188,49783,191.138601530643,33,16039,504,589,49783
3,clean-run,10000,true,uniform,UPDATE,758,2432405,574187,537410,99554,50229,29319,0,4,385024,354,32493,370597207,407578872,4818560539,9193745910,820413874,130763350,17495807686355,20516816907,2760030451,44050190,0.5,0.5,0,0,0,71525,1398.1125480601188,50217,1220.5903777605195,377,7147,1654,1788,50217
3,avg-run,10000,true,uniform,READ,1105,5035231,1181249,1095950,214758,100264,64524,0,4,385024,354,32493,370597207,407579151,4818576606,9193758374,820413874,130763350,17495943570714,20517325658,2760030455,44050190,0.5,0.5,0,0,0,73641,1357.9391914830053,49980,199.61032412965187,33,12623,512,597,49980
3,avg-run,10000,true,uniform,UPDATE,1105,5035231,1181249,1095950,214758,100264,64524,0,4,385024,354,32493,370597207,407579151,4818576606,9193758374,820413874,130763350,17495943570714,20517325658,2760030455,44050190,0.5,0.5,0,0,0,73641,1357.9391914830053,50020,1258.661955217913,395,7663,1657,1778,50020
4,extend,10000,true,uniform,EXTEND,52154,16131621,4326420,3942267,266409,550389,186736,0,6,1105920,355,32493,370598597,407598164,4818595751,9193792246,820413874,130763350,17496183530121,20518010495,2760050225,44050190,0,0,0,0,1,145310,688.1838827334664,100000,1445.81579,434,15455,2077,2249,100000
4,run,10000,true,uniform,READ,59200,18705311,5047155,4596150,304419,600472,219929,0,8,1474560,355,32493,370600467,407598464,4818611044,9193806754,820413874,130763350,17496336606121,20518487124,2760053182,44057378,0.5,0.5,0,0,0,70933,1409.7810610012266,49948,186.5775606630896,40,5883,509,596,49948
4,run,10000,true,uniform,UPDATE,59200,18705311,5047155,4596150,304419,600472,219929,0,8,1474560,355,32493,370600467,407598464,4818611044,9193806754,820413874,130763350,17496336606121,20518487124,2760053182,44057378,0.5,0.5,0,0,0,70933,1409.7810610012266,50052,1216.9694118117159,387,8415,1643,1761,50052
4,reference,10000,true,uniform,READ,64483,4660130,1179250,1056533,106634,200926,43584,0,0,0,355,32493,370600467,407615448,4818626559,9193837091,820413874,130763350,17496452841791,20518836018,2760062435,44057378,0.5,0.5,0,0,0,73501,1360.5257071332362,49711,194.3296453501237,30,10047,507,594,49711
4,reference,10000,true,uniform,UPDATE,64483,4660130,1179250,1056533,106634,200926,43584,0,0,0,355,32493,370600467,407615448,4818626559,9193837091,820413874,130763350,17496452841791,20518836018,2760062435,44057378,0.5,0.5,0,0,0,73501,1360.5257071332362,50289,1254.580047326453,385,28351,1663,1801,50289
