Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
0,load,10000,true,uniform,INSERT,1,38152,2141,1177,10119,1,0,0,0,0,93,10664,346045822,125398905,1285159050,2463127159,274978688,33472364,5736643560979,6736381565,905282563,12006626,0,0,0,1,0,13141,760.9770945894528,10000,1257.0742,688,9415,1598,1713,10000
1,extend,10000,true,uniform,EXTEND,2,1163011,244729,222376,18621,100023,1586,0,0,0,93,10664,346045822,125398905,1285159050,2463133140,274978688,33472364,5736744800868,6736774576,905282569,12006626,0,0,0,0,1,128790,776.4577995185962,100000,1281.03352,317,17199,1933,2075,100000
1,run,10000,true,uniform,READ,2,1923276,439771,398767,29584,150102,6517,0,0,0,93,10664,346045822,125398905,1285167242,2463133882,274978688,33472364,5736788657374,6736996594,905282569,12006626,0.5,0.5,0,0,0,65513,1526.4146047349382,49932,132.32780581590964,23,11031,438,525,49932
1,run,10000,true,uniform,UPDATE,2,1923276,439771,398767,29584,150102,6517,0,0,0,93,10664,346045822,125398905,1285167242,2463133882,274978688,33472364,5736788657374,6736996594,905282569,12006626,0.5,0.5,0,0,0,65513,1526.4146047349382,50068,1163.5321762403132,381,11423,1549,1665,50068
1,reference,10000,true,uniform,READ,2,576878,130876,103622,11471,49929,218,0,0,0,93,10664,346045822,125398905,1285167242,2463136411,274978688,33472364,5736834539517,6737183612,905282569,12006626,0.5,0.5,0,0,0,66607,1501.3437026138395,50094,139.06950932247375,22,4871,441,525,50094
1,reference,10000,true,uniform,UPDATE,2,576878,130876,103622,11471,49929,218,0,0,0,93,10664,346045822,125398905,1285167242,2463136411,274978688,33472364,5736834539517,6737183612,905282569,12006626,0.5,0.5,0,0,0,66607,1501.3437026138395,49906,1182.7341802588867,287,11207,1561,1673,49906
1,clean-run,10000,true,uniform,READ,580,923265,221648,198484,35151,49636,7643,0,4,385024,93,10665,346057508,125400748,1285170116,2463142788,274978775,33472371,5736925864708,6737465089,905287306,12009099,0.5,0.5,0,0,0,67422,1483.1953961614904,50365,152.2910155862206,23,4843,450,531,50365
1,clean-run,10000,true,uniform,UPDATE,580,923265,221648,198484,35151,49636,7643,0,4,385024,93,10665,346057508,125400748,1285170116,2463142788,274978775,33472371,5736925864708,6737465089,905287306,12009099,0.5,0.5,0,0,0,67422,1483.1953961614904,49635,1189.5927873476378,284,14335,1574,1695,49635
1,avg-run,10000,true,uniform,READ,712,2005614,493824,428206,67375,99668,16552,0,4,385024,93,10665,346057508,125403638,1285176041,2463148544,274978775,33472371,5736994595665,6737769674,905287321,12009099,0.5,0.5,0,0,0,63063,1585.7158714301572,49994,119.77875345041404,24,12743,427,525,49994
1,avg-run,10000,true,uniform,UPDATE,712,2005614,493824,428206,67375,99668,16552,0,4,385024,93,10665,346057508,125403638,1285176041,2463148544,274978775,33472371,5736994595665,6737769674,905287321,12009099,0.5,0.5,0,0,0,63063,1585.7158714301572,50006,1128.7848858137024,283,8171,1537,1658,50006
2,extend,10000,true,uniform,EXTEND,2312,4303674,1066572,978794,75471,250146,31136,0,0,0,93,10665,346057508,125403650,1285181755,2463152081,274978775,33472371,5737120865627,6738310979,905293682,12009099,0,0,0,0,1,130496,766.3070132417852,100000,1297.79193,385,14831,1952,2097,100000
