Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
0,load,1000,true,uniform,INSERT,1,6253,2647,1552,1046,1,0,0,0,0,515,41536,381789936,535629231,6317714096,11647319244,1075067049,168111128,22386794736711,26008188852,3507481113,77484662,0.5,0.5,0,0,0,1436,696.3788300835655,1000,1045.647,470,15327,1625,1725,1000
1,extend,1000,true,zipfian,EXTEND,2,97750,20041,15730,3276,10001,1374,0,0,0,515,41536,381789936,535629231,6317714096,11647320162,1075067049,168111128,22386807010007,26008231885,3507481123,77484662,0,0,0,0,1,13655,732.3324789454413,10000,1318.9388,790,8695,1667,1781,10000
1,run,1000,true,uniform,READ,2,955705,241708,228079,14674,59831,11207,0,0,0,515,41536,381789936,535629231,6317714096,11647321458,1075067049,168111128,22386847628752,26008454352,3507481125,77484662,0.5,0.5,0,0,0,65945,1516.4151944802486,50192,140.10993783869938,30,12607,442,539,50192
1,run,1000,true,uniform,UPDATE,2,955705,241708,228079,14674,59831,11207,0,0,0,515,41536,381789936,535629231,6317714096,11647321458,1075067049,168111128,22386847628752,26008454352,3507481125,77484662,0.5,0.5,0,0,0,65945,1516.4151944802486,49808,1169.6532283970446,392,11799,1573,1705,49808
1,reference,1000,true,uniform,READ,2,791605,201985,189263,10955,49962,7549,0,0,0,515,41536,381789936,535629231,6317714096,11647323615,1075067049,168111128,22386889478765,26008669123,3507481127,77484662,0.5,0.5,0,0,0,65118,1535.673700052213,50050,130.73498501498503,29,1457,438,539,50050
1,reference,1000,true,uniform,UPDATE,2,791605,201985,189263,10955,49962,7549,0,0,0,515,41536,381789936,535629231,6317714096,11647323615,1075067049,168111128,22386889478765,26008669123,3507481127,77484662,0.5,0.5,0,0,0,65118,1535.673700052213,49950,1159.2146746746746,398,15879,1575,1708,49950
1,clean-run,1000,true,uniform,READ,8,910218,236699,227288,14576,49920,11161,0,0,0,515,41537,381795365,535629231,6317718918,11647326919,1075067115,168111136,22386939594327,26008902895,3507483288,77484684,0.5,0.5,0,0,0,65829,1519.0873323307358,50081,141.42433258121844,32,1285,449,548,50081
1,clean-run,1000,true,uniform,UPDATE,8,910218,236699,227288,14576,49920,11161,0,0,0,515,41537,381795365,535629231,6317718918,11647326919,1075067115,168111136,22386939594327,26008902895,3507483288,77484684,0.5,0.5,0,0,0,65829,1519.0873323307358,49919,1163.1060918688274,403,19359,1579,1704,49919
1,avg-run,1000,true,uniform,READ,10,1525957,399388,379133,18833,100054,14469,0,0,0,515,41537,381795365,535629231,6317718918,11647328223,1075067115,168111136,22386963440115,26009064098,3507483292,77484684,0.5,0.5,0,0,0,65398,1529.0987491972232,49892,133.9098853523611,26,1529,438,532,49892
1,avg-run,1000,true,uniform,UPDATE,10,1525957,399388,379133,18833,100054,14469,0,0,0,515,41537,381795365,535629231,6317718918,11647328223,1075067115,168111136,22386963440115,26009064098,3507483292,77484684,0.5,0.5,0,0,0,65398,1529.0987491972232,50108,1158.2498603017482,382,14671,1564,1689,50108
2,extend,1000,true,zipfian,EXTEND,2,1107242,297756,256886,20624,69842,15428,0,0,0,515,41537,381795365,535629231,6317718918,11647328380,1075067115,168111136,22386977757772,26009116516,3507484297,77484684,0,0,0,0,1,13524,739.4262052647146,10000,1305.7967,735,10007,1676,1797,10000
2,run,1000,true,uniform,READ,2,2640092,703977,650337,47709,119996,41149,0,0,0,515,41537,381795365,535629231,6317718918,11647329769,1075067115,168111136,22387038791762,26009395004,3507484374,77484684,0.5,0.5,0,0,0,69031,1448.6245310078082,49868,163.00026068821688,39,1373,472,580,49868
2,run,1000,true,uniform,UPDATE,2,2640092,703977,650337,47709,119996,41149,0,0,0,515,41537,381795365,535629231,6317718918,11647329769,1075067115,168111136,22387038791762,26009395004,3507484374,77484684,0.5,0.5,0,0,0,69031,1448.6245310078082,50132,1201.7514362084098,428,16367,1606,1736,50132
2,reference,1000,true,uniform,READ,2,2255259,587688,560852,38009,99896,31513,0,0,0,515,41537,381795365,535629231,6317718918,11647330867,1075067115,168111136,22387099395152,26009674667,3507484505,77484684,0.5,0.5,0,0,0,66770,1497.6785981728322,50088,146.04320396102858,36,1206,457,557,50088
2,reference,1000,true,uniform,UPDATE,2,2255259,587688,560852,38009,99896,31513,0,0,0,515,41537,381795365,535629231,6317718918,11647330867,1075067115,168111136,22387099395152,26009674667,3507484505,77484684,0.5,0.5,0,0,0,66770,1497.6785981728322,49912,1178.3659240262862,431,16399,1589,1726,49912
2,clean-run,1000,true,uniform,READ,8,1596858,418552,405791,33267,50062,26714,0,0,0,515,41538,381802480,535629231,6317725236,11647336357,1075067183,168111141,22387174939623,26009981074,3507488864,77484707,0.5,0.5,0,0,0,66221,1510.0949849745548,49967,148.85232253287168,39,2813,458,560,49967
2,clean-run,1000,true,uniform,UPDATE,8,1596858,418552,405791,33267,50062,26714,0,0,0,515,41538,381802480,535629231,6317725236,11647336357,1075067183,168111141,22387174939623,26009981074,3507488864,77484707,0.5,0.5,0,0,0,66221,1510.0949849745548,50033,1162.067235624488,392,15439,1591,1725,50033
2,avg-run,1000,true,uniform,READ,10,2358939,623132,600658,40497,100127,33051,0,0,0,515,41538,381802480,535629231,6317725236,11647337768,1075067183,168111141,22387200861669,26010153793,3507488868,77484707,0.5,0.5,0,0,0,64395,1552.9155990371924,49950,129.30932932932933,26,11751,435,531,49950
2,avg-run,1000,true,uniform,UPDATE,10,2358939,623132,600658,40497,100127,33051,0,0,0,515,41538,381802480,535629231,6317725236,11647337768,1075067183,168111141,22387200861669,26010153793,3507488868,77484707,0.5,0.5,0,0,0,64395,1552.9155990371924,50050,1144.3593406593407,387,11583,1557,1686,50050
3,extend,1000,true,zipfian,EXTEND,2,2844724,772352,690058,55132,130007,47707,0,0,0,515,41538,381802480,535629231,6317725236,11647337772,1075067183,168111141,22387219263631,26010211353,3507490557,77484707,0,0,0,0,1,13142,760.9191903819815,10000,1269.3908,699,7971,1658,1783,10000
3,run,1000,true,uniform,READ,2,4803553,1288319,1187679,90517,180063,82181,0,0,0,515,41538,381802480,535629231,6317725236,11647339439,1075067183,168111141,22387299108873,26010528269,3507490763,77484707,0.5,0.5,0,0,0,68847,1452.4961145728935,49966,164.24670776127766,46,12503,478,588,49966
3,run,1000,true,uniform,UPDATE,2,4803553,1288319,1187679,90517,180063,82181,0,0,0,515,41538,381802480,535629231,6317725236,11647339439,1075067183,168111141,22387299108873,26010528269,3507490763,77484707,0.5,0.5,0,0,0,68847,1452.4961145728935,50034,1198.411280329376,412,13599,1610,1744,50034
3,reference,1000,true,uniform,READ,2,4159799,1090359,1043587,73512,149847,65173,0,0,0,515,41538,381802480,535629231,6317733429,11647340699,1075067183,168111141,22387376515641,26010845602,3507490800,77484707,0.5,0.5,0,0,0,67518,1481.086525074795,50071,153.76569271634278,46,1895,465,574,50071
3,reference,1000,true,uniform,UPDATE,2,4159799,1090359,1043587,73512,149847,65173,0,0,0,515,41538,381802480,535629231,6317733429,11647340699,1075067183,168111141,22387376515641,26010845602,3507490800,77484707,0.5,0.5,0,0,0,67518,1481.086525074795,49929,1184.0763884716298,419,17551,1593,1725,49929
3,clean-run,1000,true,uniform,READ,8,1988239,517230,495225,43179,49812,34830,0,0,0,515,41539,381812463,535631140,6317740809,11647349293,1075067275,168111148,22387477157257,26011178105,3507496008,77484991,0.5,0.5,0,0,0,68061,1469.270213484962,50189,167.5618561836259,49,12543,479,591,50189
3,clean-run,1000,true,uniform,UPDATE,8,1988239,517230,495225,43179,49812,34830,0,0,0,515,41539,381812463,535631140,6317740809,11647349293,1075067275,168111148,22387477157257,26011178105,3507496008,77484991,0.5,0.5,0,0,0,68061,1469.270213484962,49811,1184.4277769970488,394,12151,1614,1750,49811
3,avg-run,1000,true,uniform,READ,513,2867469,750670,718837,52043,99938,42856,0,0,0,515,41539,381812463,535632741,6317740809,11647351140,1075067275,168111148,22387505919582,26011374954,3507496012,77484991,0.5,0.5,0,0,0,63655,1570.9685020815332,49900,124.43448897795591,26,1514,429,530,49900
3,avg-run,1000,true,uniform,UPDATE,513,2867469,750670,718837,52043,99938,42856,0,0,0,515,41539,381812463,535632741,6317740809,11647351140,1075067275,168111148,22387505919582,26011374954,3507496012,77484991,0.5,0.5,0,0,0,63655,1570.9685020815332,50100,1134.2699401197606,381,16863,1550,1677,50100
4,extend,1000,true,zipfian,EXTEND,1567,5074730,1371209,1241718,99085,190085,90456,0,0,0,515,41539,381812463,535632990,6317740809,11647351877,1075067275,168111148,22387529692482,26011444504,3507498316,77484991,0,0,0,0,1,14077,710.3786318107551,10000,1361.2879,829,8359,1694,1813,10000
4,run,1000,true,uniform,READ,2447,7137434,1926938,1786937,138583,240277,129462,0,0,0,515,41539,381812463,535633011,6317740809,11647354620,1075067275,168111148,22387604793084,26011767014,3507498506,77484991,0.5,0.5,0,0,0,69333,1442.3146265126275,49830,170.67114188240015,50,13855,484,602,49830
