Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
0,load,10000,true,uniform,INSERT,1,42003,14233,3181,10119,18,0,0,0,0,491,40079,379941859,506410582,6092298465,11202857453,1023186744,163048002,21607498822412,25226328214,3400375001,73400558,0.5,0.5,0,0,0,13356,748.7271638215035,10000,1289.8126,835,20607,1653,1776,10000
1,extend,10000,true,zipfian,EXTEND,3,1398525,299217,268181,96836,100040,80088,0,0,0,491,40079,379941859,506411375,6092314104,11202871782,1023186744,163048002,21607752651859,25226999210,3400375005,73400558,0,0,0,0,1,132485,754.8024304638261,100000,1316.48625,380,10183,1719,2133,100000
1,run,10000,true,uniform,READ,63,2205536,496423,435559,104883,149934,84504,0,0,0,491,40079,379941859,506413015,6092314104,11202871988,1023186744,163048002,21607801883070,25227243463,3400375005,73400558,0.5,0.5,0,0,0,63435,1576.416804603137,50128,122.42993935525055,28,206335,426,531,50128
1,run,10000,true,uniform,UPDATE,63,2205536,496423,435559,104883,149934,84504,0,0,0,491,40079,379941859,506413015,6092314104,11202871988,1023186744,163048002,21607801883070,25227243463,3400375005,73400558,0.5,0.5,0,0,0,63435,1576.416804603137,49872,1135.4927614693615,426,20015,1560,1700,49872
1,reference,10000,true,uniform,READ,1284,586432,143720,105646,11668,50125,319,0,0,0,491,40079,379941859,506420817,6092316464,11202876004,1023186744,163048002,21607848737443,25227435224,3400375005,73400558,0.5,0.5,0,0,0,65419,1528.6078967883948,49898,131.15062727965048,26,11943,438,530,49898
1,reference,10000,true,uniform,UPDATE,1284,586432,143720,105646,11668,50125,319,0,0,0,491,40079,379941859,506420817,6092316464,11202876004,1023186744,163048002,21607848737443,25227435224,3400375005,73400558,0.5,0.5,0,0,0,65419,1528.6078967883948,50102,1161.804079677458,390,7215,1583,1723,50102
1,clean-run,10000,true,uniform,READ,549,846300,207161,175412,29750,50110,5954,0,4,385024,491,40080,379953153,506421603,6092317394,11202884737,1023186897,163048011,21607944923431,25227698865,3400379850,73402511,0.5,0.5,0,0,0,63219,1581.8029389898606,49891,126.90096410174179,28,12431,433,538,49891
1,clean-run,10000,true,uniform,UPDATE,549,846300,207161,175412,29750,50110,5954,0,4,385024,491,40080,379953153,506421603,6092317394,11202884737,1023186897,163048011,21607944923431,25227698865,3400379850,73402511,0.5,0.5,0,0,0,63219,1581.8029389898606,50109,1123.145562673372,387,9119,1581,1738,50109
1,avg-run,10000,true,uniform,READ,554,2309263,604722,518125,70003,100059,18077,0,4,385024,491,40080,379953153,506421603,6092324854,11202891352,1023186897,163048011,21608016563556,25228009818,3400379870,73402511,0.5,0.5,0,0,0,64569,1548.730815097028,50077,136.31747109451445,30,12511,444,547,50077
1,avg-run,10000,true,uniform,UPDATE,554,2309263,604722,518125,70003,100059,18077,0,4,385024,491,40080,379953153,506421603,6092324854,11202891352,1023186897,163048011,21608016563556,25228009818,3400379870,73402511,0.5,0.5,0,0,0,64569,1548.730815097028,49923,1143.0382388878872,384,14567,1571,1708,49923
