Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
0,load,10000,true,uniform,INSERT,1,38659,2141,1177,10118,1,0,0,0,0,14,4765,5264867,70175698,701992548,1418623317,123382253,21148555,2563984548337,3048098715,379212776,3750135,0,0,0,1,0,12913,774.4133818632386,10000,1233.0375,837,9759,1591,1683,10000
1,extend,10000,true,zipfian,EXTEND,8,2307473,1082224,1062249,93285,100023,77909,0,0,0,14,4765,5264867,70178166,702008302,1418638010,123382253,21148555,2564227459355,3048758821,379212782,3750135,0,0,0,0,1,127143,786.515970206775,100000,1264.00647,321,16623,1961,2237,100000
1,run,10000,true,uniform,READ,115,3010111,1256888,1215157,99326,149942,81247,0,0,0,14,4765,5264867,70178192,702008302,1418639178,123382253,21148555,2564273318048,3048975649,379212782,3750135,0.5,0.5,0,0,0,63928,1564.2597922662997,50092,123.60390880779366,23,11183,428,528,50092
1,run,10000,true,uniform,UPDATE,115,3010111,1256888,1215157,99326,149942,81247,0,0,0,14,4765,5264867,70178192,702008302,1418639178,123382253,21148555,2564273318048,3048975649,379212782,3750135,0.5,0.5,0,0,0,63928,1564.2597922662997,49908,1144.0587480964975,475,5879,1553,1674,49908
1,reference,10000,true,uniform,READ,1635,563407,130459,104393,11314,49563,306,0,0,0,14,4765,5264867,70185281,702011834,1418642988,123382253,21148555,2564315744498,3049160642,379212783,3750135,0.5,0.5,0,0,0,64909,1540.618404227457,50460,130.49958382877526,23,4955,429,533,50460
1,reference,10000,true,uniform,UPDATE,1635,563407,130459,104393,11314,49563,306,0,0,0,14,4765,5264867,70185281,702011834,1418642988,123382253,21148555,2564315744498,3049160642,379212783,3750135,0.5,0.5,0,0,0,64909,1540.618404227457,49540,1164.7133023819135,294,12295,1558,1673,49540
1,clean-run,10000,true,uniform,READ,541,771015,193663,158097,25529,49861,4634,0,4,385024,14,4766,5277269,70186056,702012563,1418651725,123382363,21148563,2564405241489,3049400472,379216868,3752007,0.5,0.5,0,0,0,61629,1622.6127310194877,50140,110.46567610690067,23,11911,413,519,50140
1,clean-run,10000,true,uniform,UPDATE,541,771015,193663,158097,25529,49861,4634,0,4,385024,14,4766,5277269,70186056,702012563,1418651725,123382363,21148563,2564405241489,3049400472,379216868,3752007,0.5,0.5,0,0,0,61629,1622.6127310194877,49860,1112.073044524669,289,6631,1536,1675,49860
1,avg-run,10000,true,uniform,READ,546,1807595,450496,371874,55963,100033,12791,0,4,385024,14,4766,5277269,70186056,702020034,1418657585,123382363,21148563,2564473315856,3049702895,379216889,3752007,0.5,0.5,0,0,0,62264,1606.064499550302,49854,112.80326553536327,25,14383,418,531,49854
1,avg-run,10000,true,uniform,UPDATE,546,1807595,450496,371874,55963,100033,12791,0,4,385024,14,4766,5277269,70186056,702020034,1418657585,123382363,21148563,2564473315856,3049702895,379216889,3752007,0.5,0.5,0,0,0,62264,1606.064499550302,50146,1117.2553344234834,288,7179,1533,1657,50146
2,extend,10000,true,zipfian,EXTEND,70052,6856452,3549065,3459968,298270,249975,262197,0,0,0,14,4767,5279886,70233753,702061562,1418718135,123382363,21148563,2564975511816,3050741853,379233310,3752007,0,0,0,0,1,136573,732.2091482210978,100000,1357.96921,347,13399,2157,2983,100000
2,run,10000,true,uniform,READ,124968,8410892,3895684,3787256,319994,300304,277422,0,0,0,14,4767,5280408,70242134,702094535,1418730881,123382363,21148563,2565046808652,3051107718,379247567,3752007,0.5,0.5,0,0,0,65707,1521.9078636979318,49693,132.0293602720705,26,4951,429,534,49693
2,run,10000,true,uniform,UPDATE,124968,8410892,3895684,3787256,319994,300304,277422,0,0,0,14,4767,5280408,70242134,702094535,1418730881,123382363,21148563,2565046808652,3051107718,379247567,3752007,0.5,0.5,0,0,0,65707,1521.9078636979318,50307,1163.3440077921562,322,8911,1555,1692,50307
2,reference,10000,true,uniform,READ,6222,1302960,308694,253064,26989,99599,3752,0,0,0,14,4767,5280741,70252482,702100536,1418744444,123382363,21148563,2565127232762,3051329221,379251184,3752007,0.5,0.5,0,0,0,62962,1588.2595851465965,49986,115.92289841155524,24,14887,419,528,49986
2,reference,10000,true,uniform,UPDATE,6222,1302960,308694,253064,26989,99599,3752,0,0,0,14,4767,5280741,70252482,702100536,1418744444,123382363,21148563,2565127232762,3051329221,379251184,3752007,0.5,0.5,0,0,0,62962,1588.2595851465965,50014,1129.7232374935018,277,30495,1556,1698,50014
2,clean-run,10000,true,uniform,READ,752,1456796,353316,318376,63935,50062,17143,0,4,385024,14,4768,5289868,70256786,702108485,1418760468,123532256,21148650,2565256422003,3051694529,379258925,3755726,0.5,0.5,0,0,0,62415,1602.1789633902106,49939,124.59911091531669,28,5611,422,536,49939
2,clean-run,10000,true,uniform,UPDATE,752,1456796,353316,318376,63935,50062,17143,0,4,385024,14,4768,5289868,70256786,702108485,1418760468,123532256,21148650,2565256422003,3051694529,379258925,3755726,0.5,0.5,0,0,0,62415,1602.1789633902106,50061,1109.6489482830946,287,9759,1559,1707,50061
2,avg-run,10000,true,uniform,READ,836,3115884,757466,679016,126131,100219,37615,0,4,385024,14,4768,5289868,70256786,702112643,1418768207,123532256,21148650,2565343775398,3052087788,379258929,3755726,0.5,0.5,0,0,0,64434,1551.9756650215725,49858,134.3610654258093,28,13415,436,538,49858
2,avg-run,10000,true,uniform,UPDATE,836,3115884,757466,679016,126131,100219,37615,0,4,385024,14,4768,5289868,70256786,702112643,1418768207,123532256,21148650,2565343775398,3052087788,379258929,3755726,0.5,0.5,0,0,0,64434,1551.9756650215725,50142,1138.7224681903394,301,8783,1549,1669,50142
3,extend,10000,true,zipfian,EXTEND,324240,13800525,6811904,6648138,564509,400337,508198,0,0,0,14,4769,5293161,70319580,702200428,1418906287,123532256,21148650,2565966588458,3053338192,379303434,3755726,0,0,0,0,1,141420,707.1135624381276,100000,1406.42493,358,44863,2241,3195,100000
