Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
3,extend,10000,true,zipfian,EXTEND,380576,10699095,2710012,2505043,596558,400174,536201,0,0,0,282,25953,362552804,332557959,3669978223,7431974577,659923808,101877061,13981962578667,16240991310,2175001117,26312093,0,0,0,0,1,138991,719.4710448877985,100000,1380.99994,303,36415,2109,3503,100000
3,run,10000,true,uniform,READ,514270,13064068,3279749,3043493,627882,450041,562824,0,0,0,282,25953,362552804,332583848,3670047649,7432064739,659923808,101877061,13982040612061,16241374334,2175001176,26312093,0.5,0.5,0,0,0,64543,1549.3546937700448,50144,128.27155791320996,36,15639,413,541,50144
3,run,10000,true,uniform,UPDATE,514270,13064068,3279749,3043493,627882,450041,562824,0,0,0,282,25953,362552804,332583848,3670047649,7432064739,659923808,101877061,13982040612061,16241374334,2175001176,26312093,0.5,0.5,0,0,0,64543,1549.3546937700448,49856,1152.1440348202825,353,12119,1544,1751,49856
3,reference,10000,true,uniform,READ,36925,2794108,721440,621735,72072,149785,23823,0,0,0,282,25953,362553141,332595191,3670067388,7432101431,660097716,101877081,13982139724907,16241695777,2175007763,26312093,0.5,0.5,0,0,0,64416,1552.4093392945852,50301,117.13777062086241,28,16975,406,524,50301
3,reference,10000,true,uniform,UPDATE,36925,2794108,721440,621735,72072,149785,23823,0,0,0,282,25953,362553141,332595191,3670067388,7432101431,660097716,101877081,13982139724907,16241695777,2175007763,26312093,0.5,0.5,0,0,0,64416,1552.4093392945852,49699,1164.6422463228637,312,14575,1562,1757,49699
3,clean-run,10000,true,uniform,READ,789,2222072,544495,507489,95052,50257,27732,0,4,385024,282,25954,362562928,332598353,3670080900,7432132325,660097867,101877160,13982318164165,16242162159,2175015790,26312347,0.5,0.5,0,0,0,65003,1538.3905358214236,49744,134.16930685107752,36,5807,436,548,49744
3,clean-run,10000,true,uniform,UPDATE,789,2222072,544495,507489,95052,50257,27732,0,4,385024,282,25954,362562928,332598353,3670080900,7432132325,660097867,101877160,13982318164165,16242162159,2175015790,26312347,0.5,0.5,0,0,0,65003,1538.3905358214236,50256,1147.1175581025152,301,15783,1584,1749,50256
3,avg-run,10000,true,uniform,READ,907,5334171,1402778,1312832,178129,100479,55773,0,4,385024,282,25954,362562928,332598485,3670096986,7432142670,660097867,101877160,13982429290029,16242620896,2175015794,26312347,0.5,0.5,0,0,0,60680,1647.9894528675015,49793,106.25499568212399,32,6683,387,519,49793
3,avg-run,10000,true,uniform,UPDATE,907,5334171,1402778,1312832,178129,100479,55773,0,4,385024,282,25954,362562928,332598485,3670096986,7432142670,660097867,101877160,13982429290029,16242620896,2175015794,26312347,0.5,0.5,0,0,0,60680,1647.9894528675015,50207,1090.4607524847133,290,13719,1482,1669,50207
4,extend,10000,true,zipfian,EXTEND,848061,17640271,4513718,4202682,919766,550085,846797,0,0,0,282,25955,362565031,332664146,3670258469,7432322463,660185240,101877272,13983185933363,16244049200,2175058993,26312347,0,0,0,0,1,141240,708.0147267063155,100000,1403.48845,288,65599,2185,3725,100000
4,run,10000,true,uniform,READ,1118962,20922207,5310770,4966957,956189,600195,879732,0,0,0,282,25956,362565981,332699217,3670357211,7432490089,660185240,101877272,13983345808527,16244522191,2175081422,26312347,0.5,0.5,0,0,0,67512,1481.2181538096931,49912,143.73471309504728,38,13663,432,559,49912
4,run,10000,true,uniform,UPDATE,1118962,20922207,5310770,4966957,956189,600195,879732,0,0,0,282,25956,362565981,332699217,3670357211,7432490089,660185240,101877272,13983345808527,16244522191,2175081422,26312347,0.5,0.5,0,0,0,67512,1481.2181538096931,50088,1191.1743930682,439,47327,1594,1828,50088
4,reference,10000,true,uniform,READ,94585,4791038,1284539,1149887,113425,200046,49811,0,0,0,282,25956,362566080,332712516,3670382534,7432558995,660185240,101877272,13983474729018,16244849544,2175091487,26312347,0.5,0.5,0,0,0,67619,1478.874280897381,49761,136.47770342235887,29,11575,428,548,49761
4,reference,10000,true,uniform,UPDATE,94585,4791038,1284539,1149887,113425,200046,49811,0,0,0,282,25956,362566080,332712516,3670382534,7432558995,660185240,101877272,13983474729018,16244849544,2175091487,26312347,0.5,0.5,0,0,0,67619,1478.874280897381,50239,1197.5418499572045,571,14551,1588,1787,50239
4,clean-run,10000,true,uniform,READ,10289,2538201,617750,584647,109987,49720,32639,0,4,385024,282,25957,362578545,332716209,3670413523,7432618837,660284809,101877339,13983673838981,16245347479,2175102114,26318675,0.5,0.5,0,0,0,64095,1560.1841017240035,50281,131.51299695710108,38,6371,422,541,50281
4,clean-run,10000,true,uniform,UPDATE,10289,2538201,617750,584647,109987,49720,32639,0,4,385024,282,25957,362578545,332716209,3670413523,7432618837,660284809,101877339,13983673838981,16245347479,2175102114,26318675,0.5,0.5,0,0,0,64095,1560.1841017240035,49719,1143.032502664977,294,12119,1575,1751,49719
4,avg-run,10000,true,uniform,READ,22658,5703938,1501616,1414868,201219,99749,64403,0,4,385024,282,25957,362578545,332716779,3670427695,7432635825,660284809,101877339,13983803450540,16245798620,2175102118,26318675,0.5,0.5,0,0,0,63700,1569.8587127158555,49997,132.3877232633958,35,8631,432,542,49997
