Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,CPU,Memory,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
37,extend,10000,true,zipfian,EXTEND,52.6,53,33941029,741911645,270549556,267862147,100317516,3702120,100060466,0,0,0,613,24100,96179241,315323528,3918229267,7417990333,646705378,91959620,12780985484241,15048557497,1957667989,79005678,0,0,0,0,1,392105,255.03372821055584,100000,3912.58998,411,621567,17071,34303,100000
37,run,10000,true,uniform,READ,88.4,53.1,35356625,749957555,273342682,270633074,100317534,3702131,100060485,0,0,0,613,24101,96232909,315363205,3919508585,7418087200,646716089,91962382,12781504561897,15051917059,1958802013,79005678,1,0,0,0,0,22169,4510.803374080924,100000,217.89182,103,77055,321,727,100000
37,reference,10000,true,uniform,READ,1.6,53.1,33866,11209219,4687672,3749643,10181,12,62,0,0,0,613,24101,96232955,315365405,3919508585,7418088827,646716089,91962382,12781504561897,15051917059,1958802013,79005678,1,0,0,0,0,4107,24348.672997321646,100000,36.95563,23,11671,48,76,100000
37,clean-run,10000,true,uniform,READ,1.6,53.2,53,5410481,2604899,2593933,256730,1,0,0,4,393216,613,24102,96696324,315378255,3919508586,7418144883,646866312,91968929,12781940063470,15052417157,1958803000,79038964,1,0,0,0,0,20861,4793.63405397632,100000,204.51773,93,77183,295,641,100000
37,avg-run,10000,true,uniform,READ,1.6,53.2,55,12343231,5641477,5589581,466743,5,0,0,4,393216,613,24103,96705254,315378255,3919612555,7418195822,646866312,91968929,12782354582422,15052898145,1958803033,79038964,1,0,0,0,0,19243,5196.694902042301,100000,188.49889,151,25119,224,311,100000
38,extend,10000,true,zipfian,EXTEND,52.8,53.2,37078051,776871946,284569439,281809019,105734493,3802208,105471736,0,0,0,613,24130,99270448,315381531,3919871004,7419569952,647246566,91980697,12797289851485,15070387876,1959781780,79038964,0,0,0,0,1,401625,248.98848428260192,100000,4007.60065,406,422399,17327,34591,100000
38,run,10000,true,uniform,READ,89.1,53.4,38569761,785017558,287463844,284681226,105734506,3802219,105471749,0,0,0,613,24131,99409929,315419114,3921245297,7419655544,647269250,91985143,12797936419846,15073900567,1961453993,79038964,1,0,0,0,0,22750,4395.604395604396,100000,223.67243,107,80383,324,702,100000
38,reference,10000,true,uniform,READ,1.7,53.4,35595,11510514,4817816,3851004,10181,12,62,0,0,0,613,24131,99409970,315421114,3921245297,7419657177,647269250,91985143,12797936419846,15073900567,1961453993,79038964,1,0,0,0,0,3697,27048.958615093317,100000,32.99556,22,15231,45,77,100000
38,clean-run,10000,true,uniform,READ,1.7,53.4,53,5567949,2662296,2651327,262480,1,0,0,4,393216,613,24132,99811516,315434628,3921245298,7419714731,647397496,91991237,12798386365648,15074466821,1961454983,79047298,1,0,0,0,0,20900,4784.688995215311,100000,205.08093,95,78079,296,635,100000
38,avg-run,10000,true,uniform,READ,1.7,53.4,55,12506803,5710570,5658671,472482,16,13,0,4,393216,613,24133,99820116,315434628,3921350830,7419765670,647397496,91991237,12798810911178,15074947817,1961455019,79047298,1,0,0,0,0,19514,5124.5259813467255,100000,191.31681,152,26799,227,316,100000
39,extend,10000,true,zipfian,EXTEND,56.5,80.1,40045414,811374375,299076255,296243078,111341616,3902285,111073214,0,0,0,613,24161,102517303,315441886,3921813957,7421152744,647782431,92002755,12814081625405,15092481393,1962137097,79047298,0,0,0,0,1,403463,247.85420224407196,100000,4025.95661,402,269311,17839,36127,100000
39,run,10000,true,uniform,READ,85.9,53.5,42255438,821127929,302008786,299152534,111341636,3902307,111073235,0,0,0,613,24162,102819162,315481340,3923164997,7421242817,647904191,92019579,12814955269395,15096658791,1964664537,79047298,1,0,0,0,0,23525,4250.797024442083,100000,231.19414,108,87871,330,727,100000
39,reference,10000,true,uniform,READ,1.7,53.5,37324,11811882,4948850,3952379,10181,12,62,0,0,0,613,24162,102819162,315483440,3923164997,7421244433,647904191,92019579,12814955269395,15096658791,1964664537,79047298,1,0,0,0,0,3773,26504.1081367612,100000,33.57907,22,13191,45,77,100000
39,clean-run,10000,true,uniform,READ,1.7,53.6,53,5607128,2675912,2664943,268151,8,0,0,4,393216,613,24163,103290523,315493132,3923164998,7421303507,647940525,92019587,12815416464548,15097237938,1964665527,79053891,1,0,0,0,0,21174,4722.773212430339,100000,208.22164,99,92287,302,625,100000
39,avg-run,10000,true,uniform,READ,1.7,53.6,55,13245055,6935498,6883599,578153,23,8,0,4,393216,613,24164,103301126,315493132,3923289061,7421371392,647940525,92019587,12815865291410,15097935869,1964665555,79053891,1,0,0,0,0,22714,4402.57110152329,100000,223.316,181,22047,261,344,100000
40,extend,10000,true,zipfian,EXTEND,57.3,80.3,43852254,847836477,313839057,310932390,117054765,4002373,116780895,0,0,0,613,24193,106056407,315504111,3923703116,7422834598,648337050,92029902,12831430982967,15115769528,1965348807,79053891,0,0,0,0,1,404617,247.14730226362215,100000,4037.62056,406,279295,18047,37919,100000
40,run,10000,true,uniform,READ,1.7,53.6,46111072,857722633,316810523,313881355,117054776,4002395,116780906,0,0,0,613,24194,106394430,315555289,3925117620,7422923751,648405369,92038809,12832303159464,15120041519,1968048110,79053891,1,0,0,0,0,23187,4312.761461163583,100000,228.40194,115,80319,336,749,100000
40,reference,10000,true,uniform,READ,1.7,53.6,39036,12113267,5079884,4053754,10181,12,62,0,0,0,613,24194,106394470,315557289,3925117620,7422925368,648405369,92038809,12832303159464,15120041519,1968048110,79053891,1,0,0,0,0,3621,27616.680475006906,100000,32.1051,22,15463,47,87,100000
40,clean-run,10000,true,uniform,READ,1.7,53.6,53,5547102,2753942,2742981,273646,1,0,0,0,0,613,24195,106735148,315569795,3925117621,7422985898,648512457,92038829,12832772138952,15120575570,1968049097,79082184,1,0,0,0,0,21897,4566.835639585332,100000,215.06547,100,82175,306,650,100000
40,avg-run,10000,true,uniform,READ,1.7,53.6,55,13190691,7024352,6972461,583659,5,0,0,0,0,613,24196,106744042,315569795,3925243265,7423053783,648512457,92038829,12833230917631,15121273497,1968049121,79082184,1,0,0,0,0,23788,4203.800235412813,100000,233.93345,199,29759,275,377,100000
41,extend,10000,true,zipfian,EXTEND,57.6,80.3,47585538,884424341,329007359,326028577,122948389,4102461,122669198,0,0,0,613,24225,109825680,315570419,3925431552,7424576973,648918954,92047192,12849179364620,15139520593,1968613214,79082184,0,0,0,0,1,412322,242.52889731811544,100000,4115.11895,398,231039,18655,38783,100000
41,run,10000,true,uniform,READ,1.7,53.7,49691129,895551676,332116290,329113557,122948395,4102483,122669204,0,0,0,613,24227,109938546,315612877,3927162372,7424663402,649034948,92055908,12849969217193,15144065324,1970581942,79082184,1,0,0,0,0,24626,4060.7488020791034,100000,242.49888,104,90047,351,713,100000
41,reference,10000,true,uniform,READ,1.7,53.7,40746,12414727,5211808,4155143,10181,12,62,0,0,0,613,24227,109938629,315614877,3927162372,7424664990,649034948,92055908,12849969217193,15144065324,1970581942,79082184,1,0,0,0,0,3519,28417.16396703609,100000,31.20463,22,13279,43,76,100000
41,clean-run,10000,true,uniform,READ,1.7,53.7,53,5700966,2771411,2760447,279019,1,0,0,0,0,613,24228,110359657,315622589,3927162373,7424727025,649098355,92055951,12850452832841,15144669205,1970582932,79099618,1,0,0,0,0,21708,4606.596646397641,100000,213.08093,101,94911,313,700,100000
41,avg-run,10000,true,uniform,READ,1.7,53.7,55,13350116,7052702,7000808,589021,16,3,0,0,0,613,24229,110368026,315622589,3927289589,7424794910,649098355,92055951,12850921620660,15145367125,1970582958,79099618,1,0,0,0,0,24090,4151.100041511,100000,236.97532,197,26431,277,385,100000
42,extend,10000,true,zipfian,EXTEND,57.1,80.4,51281036,923339649,344622117,341570159,128994205,4202549,128709871,0,0,0,613,24259,113092644,315635564,3927746322,7426327588,649510700,92068847,12867352226790,15164162150,1971262181,79099618,0,0,0,0,1,430917,232.0632511597361,100000,4300.98413,410,430847,19471,40543,100000
42,run,10000,true,uniform,READ,88.7,53.8,53857892,933452989,347792726,344716817,128994211,4202571,128709877,0,0,0,613,24261,113307668,315700659,3929347018,7426420558,649642327,92077437,12868208764923,15168725361,1973525716,79099618,1,0,0,0,0,25053,3991.5379395681157,100000,246.95354,118,91455,346,752,100000
42,reference,10000,true,uniform,READ,1.7,53.8,42486,12716084,5342842,4256518,10181,12,62,0,0,0,613,24261,113307712,315702859,3929347018,7426422175,649642327,92077437,12868208764923,15168725361,1973525716,79099618,1,0,0,0,0,3997,25018.76407305479,100000,35.86254,22,15087,48,79,100000
42,clean-run,10000,true,uniform,READ,1.7,53.8,53,5648355,2922451,2911490,284171,1,0,0,0,0,613,24262,113719040,315706675,3929347019,7426485691,649701651,92077476,12868699952579,15169280509,1973526703,79110636,1,0,0,0,0,23488,4257.493188010899,100000,230.91453,99,91007,334,761,100000
42,avg-run,10000,true,uniform,READ,1.7,53.8,55,13302680,7213912,7162021,594184,5,0,0,0,0,613,24263,113726847,315706675,3929475776,7426553576,649701651,92077476,12869178716011,15169978436,1973526727,79110636,1,0,0,0,0,24515,4079.1352233326534,100000,240.99431,204,24031,280,391,100000
43,extend,10000,true,zipfian,EXTEND,58.8,61.5,55797360,963657899,360410579,357283781,135092427,4302648,134803006,0,0,0,613,24294,116783191,315710363,3929749960,7428117022,650131540,92091543,12886128247872,15189664436,1974716853,79110636,0,0,0,0,1,444315,225.06555034153698,100000,4434.75444,413,556031,19743,41663,100000
43,run,10000,true,uniform,READ,1.7,53.8,57645558,972219305,363575462,360425720,135092431,4302670,134803010,0,0,0,613,24295,116909402,315752642,3931394188,7428207279,650178159,92098983,12886870836421,15193568922,1976860298,79110636,1,0,0,0,0,24702,4048.2552020079347,100000,242.92838,117,120831,350,729,100000
43,reference,10000,true,uniform,READ,1.7,53.8,44196,13017544,5474766,4357907,10181,12,62,0,0,0,613,24295,116909402,315754442,3931394188,7428208895,650178159,92098983,12886870836421,15193568922,1976860298,79110636,1,0,0,0,0,3733,26788.10608090008,100000,33.28991,22,14775,47,85,100000
43,clean-run,10000,true,uniform,READ,1.7,53.8,53,5793471,2884152,2873188,289317,1,0,0,0,0,613,24296,117309936,315760266,3931394189,7428273890,650300168,92105001,12887376803690,15194196369,1976861288,79139099,1,0,0,0,0,22722,4401.0210368805565,100000,223.34796,106,104895,323,643,100000
43,avg-run,10000,true,uniform,READ,1.7,53.8,55,13453067,7186023,7134129,599319,16,2,0,0,0,613,24297,117315523,315760266,3931524491,7428341775,650300168,92105001,12887865563041,15194894290,1976861309,79139099,1,0,0,0,0,24669,4053.6705987271475,100000,242.72412,203,29151,282,389,100000
44,extend,10000,true,zipfian,EXTEND,55.9,71.6,59462007,1001932925,376882256,373681920,141532628,4402747,141238148,0,0,0,613,24330,119726514,315764466,3932557902,7430024612,650745287,92149581,12905446518036,15214935103,1977616802,79139099,0,0,0,0,1,479230,208.66807169834942,100000,4783.50971,423,581631,22207,42591,100000
44,run,10000,true,uniform,READ,88.8,53.8,62663790,1011099621,380101712,376877908,141532632,4402769,141238152,0,0,0,613,24331,120027583,315816400,3934163299,7430120928,650834227,92158296,12906411784390,15219748618,1980751725,79139316,1,0,0,0,0,25339,3946.4856545246457,100000,249.49657,126,95551,371,855,100000
44,reference,10000,true,uniform,READ,1.7,53.8,45913,13319288,5607676,4459406,10181,12,62,0,0,0,613,24331,120027622,315818200,3934163299,7430122542,650834227,92158296,12906411784390,15219748618,1980751725,79139316,1,0,0,0,0,3486,28686.17326448652,100000,30.70541,22,14255,44,97,100000
44,clean-run,10000,true,uniform,READ,1.7,53.8,53,5707119,2943148,2932187,294387,1,0,0,0,0,613,24332,120389677,315828636,3934163300,7430188950,650954781,92158317,12906925148196,15220324268,1980752712,79152573,1,0,0,0,0,23235,4303.851947493006,100000,228.93099,106,98047,338,704,100000
44,avg-run,10000,true,uniform,READ,1.7,53.8,55,13371234,7255040,7203149,604400,5,0,0,0,0,613,24333,120393909,315828636,3934295101,7430256835,651000498,92158330,12907423888340,15221022198,1980752731,79152573,1,0,0,0,0,25051,3991.8566125104785,100000,246.71259,200,32447,291,401,100000
45,extend,10000,true,zipfian,EXTEND,58.9,58.1,64723945,1042872189,393512222,390238398,148022155,4502846,147722655,0,0,0,613,24366,123506613,315830171,3934602188,7431913869,651387968,92174147,12925460094603,15241950167,1982005246,79152573,0,0,0,0,1,454654,219.94747654260163,100000,4538.34781,407,457471,20671,42495,100000
45,run,10000,true,uniform,READ,1.8,53.8,66702532,1051536676,396916938,393619405,148022159,4502868,147722659,0,0,0,613,24367,123726569,315887393,3936370335,7432006393,651542408,92192156,12926218950907,15246089565,1984010371,79152573,1,0,0,0,0,27078,3693.0349361104954,100000,267.16254,125,95039,375,865,100000
45,reference,10000,true,uniform,READ,1.8,53.8,47622,13620822,5740490,4560809,10181,12,62,0,0,0,613,24367,123726569,315889593,3936370335,7432008009,651542408,92192156,12926218950907,15246089565,1984010371,79152573,1,0,0,0,0,4006,24962.55616575137,100000,36.08738,22,12231,47,77,100000
45,clean-run,10000,true,uniform,READ,1.8,53.8,53,5738003,2964432,2953471,299428,1,0,0,0,0,613,24368,124115870,315896881,3936377346,7432075925,651567039,92192163,12926743393683,15246675391,1984011358,79174696,1,0,0,0,0,23357,4281.371751509184,100000,230.10891,109,94975,336,705,100000
45,avg-run,10000,true,uniform,READ,1.8,53.8,55,13406885,7286407,7234516,609441,5,0,0,0,0,613,24369,124118923,315896881,3936510688,7432143810,651595725,92195292,12927252137261,15247373322,1984011377,79174696,1,0,0,0,0,25390,3938.5584875935406,100000,250.11328,210,23583,293,404,100000
46,extend,10000,true,zipfian,EXTEND,56.9,71,68472832,1082405215,410588167,407240289,154639501,4602945,154335041,0,0,0,613,24403,126675206,315901862,3937572605,7433760102,651991814,92239896,12945426747096,15267919856,1984781180,79174696,0,0,0,0,1,482561,207.2276872768417,100000,4817.21295,412,638463,22863,44671,100000
46,run,10000,true,uniform,READ,83,53.8,71866452,1091708139,413951796,410579586,154639505,4602967,154335045,0,0,0,613,24404,127078736,315945999,3939258977,7433871262,652063314,92248401,12946424003552,15272900720,1987983489,79174696,1,0,0,0,0,28680,3486.7503486750347,100000,282.7431,124,97407,439,1352,100000
46,reference,10000,true,uniform,READ,1.8,53.8,49332,13922428,5874194,4662226,10181,12,62,0,0,0,613,24404,127078781,315948299,3939258977,7433872895,652063314,92248401,12946424003552,15272900720,1987983489,79174696,1,0,0,0,0,4083,24491.795248591723,100000,36.86564,22,14095,49,79,100000
46,clean-run,10000,true,uniform,READ,1.8,53.8,53,5786028,3070639,3059678,304397,1,0,0,0,0,613,24405,127486170,315958564,3939258978,7433942257,652231115,92248417,12946959527855,15273496586,1987984477,79192662,1,0,0,0,0,24339,4108.632236328526,100000,239.57149,111,94719,344,731,100000
46,avg-run,10000,true,uniform,READ,1.8,53.8,55,13457238,7402607,7350716,614410,5,0,0,0,0,613,24406,127487802,315958564,3939392574,7434010142,652255083,92251549,12947478218970,15274193846,1987984492,79192662,1,0,0,0,0,25556,3912.9754265143215,100000,251.53748,211,34911,292,405,100000
47,extend,10000,true,zipfian,EXTEND,55,53.8,74008187,1124385137,427794604,424372314,161339710,4703055,161030260,0,0,0,613,24440,130732247,315962105,3939678913,7435759406,652664609,92267879,12966134735813,15295659912,1989170545,79192662,0,0,0,0,1,479745,208.4440692451198,100000,4788.87859,429,475135,21999,45503,100000
47,run,10000,true,uniform,READ,1.8,53.8,76132542,1133106523,431172438,427726713,161339712,4703066,161030262,0,0,0,613,24442,130930723,316020258,3941660254,7435862731,652820717,92276638,12966886247357,15300056287,1991025826,79192662,1,0,0,0,0,27355,3655.638822884299,100000,269.37547,119,100223,409,1032,100000
47,reference,10000,true,uniform,READ,1.8,53.8,51058,14223945,6007008,4763629,10181,12,62,0,0,0,613,24442,130930765,316022158,3941660254,7435864364,652820717,92276638,12966886247357,15300056287,1991025826,79192662,1,0,0,0,0,3866,25866.52871184687,100000,34.67258,21,15687,50,92,100000
47,clean-run,10000,true,uniform,READ,1.8,53.8,53,5816010,3105412,3094451,309398,1,0,0,0,0,613,24444,131302811,316034274,3941728674,7435935134,652887246,92276654,12967432917332,15300662186,1991026834,79216065,1,0,0,0,0,24499,4081.799257112535,100000,241.03704,111,103487,348,734,100000
47,avg-run,10000,true,uniform,READ,1.8,53.8,55,13492394,7447327,7395436,619411,5,0,0,0,0,613,24444,131303432,316034274,3941793457,7436003019,652937563,92279719,12967961628939,15301360116,1991026844,79216065,1,0,0,0,0,26166,3821.753420469311,100000,257.764,215,27295,302,415,100000
48,extend,10000,true,zipfian,EXTEND,57.6,77,78270731,1166360089,445571391,442075694,168315892,4803143,168001581,0,0,0,613,24480,134604576,316037915,3942175794,7437813764,653365988,92295728,12987341102623,15323302519,1992057111,79216065,0,0,0,0,1,492310,203.12404785602567,100000,4914.83631,436,388095,22991,46047,100000
48,run,10000,true,uniform,READ,80,53.8,80941100,1175552180,449012751,445492023,168315896,4803165,168001585,0,0,0,613,24481,135029425,316080522,3944342157,7437926177,653602509,92312110,12988330001009,15328236313,1995286158,79216065,1,0,0,0,0,30322,3297.935492381769,100000,299.3785,129,101759,427,1167,100000
48,reference,10000,true,uniform,READ,1.8,53.8,52784,14525535,6140712,4865046,10181,12,62,0,0,0,613,24481,135029425,316082622,3944342157,7437927810,653602509,92312110,12988330001009,15328236313,1995286158,79216065,1,0,0,0,0,3873,25819.777949909632,100000,34.83529,23,13359,47,78,100000
48,clean-run,10000,true,uniform,READ,1.8,53.8,53,5849783,3163076,3152115,314277,1,0,0,0,0,613,24483,135438698,316096025,3944412069,7438000071,653635015,92312117,12988888451950,15328852038,1995287275,79235719,1,0,0,0,0,25091,3985.492806185485,100000,246.97462,113,150143,351,738,100000
48,avg-run,10000,true,uniform,READ,1.8,53.8,55,13529494,7514757,7462866,624290,5,0,0,0,0,613,24484,135446145,316096025,3944479972,7438067956,653686955,92315005,12989427427710,15329549969,1995287336,79235719,1,0,0,0,0,26273,3806.188863091387,100000,258.74845,217,30079,303,411,100000
49,extend,10000,true,zipfian,EXTEND,58.2,73.8,83038713,1209076421,463573512,460002996,175370630,4903242,175051383,0,0,0,613,24519,138689435,316100215,3944919897,7439841913,654143559,92330225,13009030149197,15351718855,1996316467,79235719,0,0,0,0,1,499048,200.3815264263157,100000,4982.07465,434,500735,23247,47263,100000
49,run,10000,true,uniform,READ,87.1,53.9,85812104,1218267528,467146597,463551436,175370636,4903275,175051389,0,0,0,613,24521,138946557,316175190,3947051344,7439956722,654298738,92340060,13009973333003,15356728149,1999086572,79235719,1,0,0,0,0,29078,3439.026067817594,100000,286.72854,132,101759,416,1113,100000
49,reference,10000,true,uniform,READ,1.8,53.9,54510,14827198,6275306,4966477,10181,12,62,0,0,0,613,24521,138946594,316177190,3947051344,7439958355,654298738,92340060,13009973333003,15356728149,1999086572,79235719,1,0,0,0,0,3667,27270.248159258248,100000,32.72127,22,15503,47,83,100000
49,clean-run,10000,true,uniform,READ,1.8,53.9,53,6013541,3180015,3169051,319231,1,0,0,0,0,613,24523,139267308,316188094,3947122724,7440032019,654407802,92340092,13010546626412,15357424470,1999087633,79252268,1,0,0,0,0,25093,3985.175148447774,100000,247.13737,113,103039,359,757,100000
49,avg-run,10000,true,uniform,READ,1.8,53.9,55,14030000,7541714,7489820,629233,16,2,0,0,0,613,24524,139275544,316188094,3947195391,7440104668,654459377,92343049,13011095989265,15358127158,1999087718,79252268,1,0,0,0,0,26749,3738.457512430371,100000,263.60155,219,26799,308,426,100000
50,extend,10000,true,zipfian,EXTEND,59.7,67.4,88044742,1252307434,481765407,478118990,182451141,5003352,182126917,0,0,0,613,24559,142686335,316191480,3947556801,7442000023,654923171,92359391,13030858686383,15380513188,2000217807,79252268,0,0,0,0,1,496205,201.52960973791073,100000,4953.38776,434,440831,23071,48415,100000
50,run,10000,true,uniform,READ,87.4,53.9,90638965,1261460176,485379686,481708588,182451145,5003374,182126921,0,0,0,613,24561,143007847,316268521,3949837052,7442114816,655047596,92366717,13031744563069,15385409138,2002953995,79252268,1,0,0,0,0,29200,3424.6575342465753,100000,288.09605,130,114623,437,1089,100000
50,reference,10000,true,uniform,READ,1.8,53.9,56236,15128861,6409900,5067908,10181,12,62,0,0,0,613,24561,143007889,316270321,3949837052,7442116441,655047596,92366717,13031744563069,15385409138,2002953995,79252268,1,0,0,0,0,3733,26788.10608090008,100000,33.13252,22,16751,47,93,100000
50,clean-run,10000,true,uniform,READ,1.8,53.9,53,5925441,3331225,3320264,324203,1,0,0,0,0,613,24563,143233708,316278343,3949909914,7442191564,655194274,92366730,13032325098616,15386044917,2002955105,79274913,1,0,0,0,0,26547,3766.9039816175086,100000,261.96621,112,103999,370,801,100000
50,avg-run,10000,true,uniform,READ,1.8,53.9,55,13921726,7702795,7650904,634216,5,0,0,0,0,613,24564,143241930,316278343,3949982579,7442264211,655246915,92369592,13032883758241,15386736103,2002955187,79274913,1,0,0,0,0,27055,3696.1744594344855,100000,266.49124,222,23487,310,420,100000
51,extend,10000,true,zipfian,EXTEND,55.8,53.9,92750138,1296656575,500377221,496655900,189718837,5103462,189389658,0,0,0,613,24600,146820909,316281042,3950404633,7444109486,655711529,92389153,13053174916674,15409733884,2004125878,79274913,0,0,0,0,1,510214,195.99618983406964,100000,5093.81705,433,579071,24607,49951,100000
51,run,10000,true,uniform,READ,1.8,53.9,95301948,1305680731,504003651,500258298,189718839,5103473,189389660,0,0,0,613,24602,147079622,316360834,3952788825,7444225176,655871326,92397584,13054018390932,15414722734,2006666807,79274933,1,0,0,0,0,28431,3517.287467904752,100000,280.58927,125,109823,407,938,100000
51,reference,10000,true,uniform,READ,1.8,53.9,57993,15430566,6545384,5169353,10181,12,62,0,0,0,613,24602,147079622,316362734,3952788825,7444226792,655871326,92397584,13054018390932,15414722734,2006666807,79274933,1,0,0,0,0,3709,26961.445133459154,100000,32.98659,22,15191,48,90,100000
51,clean-run,10000,true,uniform,READ,1.8,53.9,53,5945453,3342293,3331332,329159,1,0,0,0,0,613,24604,147379153,316372136,3952863122,7444303372,656006196,92397599,13054609514396,15415368559,2006667846,79297577,1,0,0,0,0,26382,3790.4631946023806,100000,259.88762,121,107583,374,809,100000
51,avg-run,10000,true,uniform,READ,1.8,53.9,55,13942308,7723775,7671884,639172,5,0,0,0,0,613,24605,147387648,316372136,3952935787,7444376019,656058494,92400394,13055178094070,15416058533,2006667929,79297577,1,0,0,0,0,27305,3662.332906061161,100000,269.2168,228,28959,313,425,100000
52,extend,10000,true,zipfian,EXTEND,58.2,70.4,97597451,1340912385,519413523,515617707,197190232,5203561,196856073,0,0,0,613,24643,150792857,316378123,3953430932,7446338883,656542908,92420346,13076014571511,15439421864,2007690133,79297577,0,0,0,0,1,521270,191.83916204654017,100000,5204.71881,450,569343,24719,50111,100000
52,run,10000,true,uniform,READ,1.8,53.9,100755358,1350289698,523168591,519348415,197190236,5203583,196856077,0,0,0,613,24644,151255835,316440855,3955670393,7446456764,656655496,92429396,13077060295465,15444824120,2011202689,79297577,1,0,0,0,0,29656,3371.9989209603455,100000,292.67314,137,111679,412,1016,100000
52,reference,10000,true,uniform,READ,1.8,53.9,59733,15732215,6679978,5270784,10181,12,62,0,0,0,613,24644,151255877,316442755,3955670393,7446458380,656655496,92429396,13077060295465,15444824120,2011202689,79297577,1,0,0,0,0,3763,26574.541589157587,100000,33.70025,22,12103,46,82,100000
52,clean-run,10000,true,uniform,READ,1.8,53.9,53,5985064,3430142,3419181,334143,8,0,0,0,0,613,24646,151685305,316453989,3955746146,7446536417,656856323,92429410,13077663106188,15445479977,2011203818,79321376,1,0,0,0,0,27461,3641.5279851425657,100000,271.05985,125,109055,386,835,100000
52,avg-run,10000,true,uniform,READ,1.8,53.9,55,13979833,7821606,7769715,644155,12,0,0,0,0,613,24647,151697180,316453989,3955818811,7446609064,656908581,92431890,13078241499705,15446167317,2011203892,79321376,1,0,0,0,0,27531,3632.2690784933347,100000,271.41463,227,23455,316,427,100000
53,extend,10000,true,zipfian,EXTEND,58.9,75.7,103176594,1386197206,538808355,534936560,204773787,5303671,204434520,0,0,0,613,24685,155308814,316457296,3956144053,7448646383,657393568,92446022,13099499600696,15469996544,2012330161,79321376,0,0,0,0,1,527476,189.5820852512721,100000,5266.06946,440,520191,25295,51839,100000
53,run,10000,true,uniform,READ,1.8,53.9,106101478,1395582162,542579791,538682627,204773791,5303693,204434524,0,0,0,613,24687,155659981,316496287,3958688157,7448758216,657545143,92457956,13100504231869,15475358948,2015514444,79321376,1,0,0,0,0,29498,3390.0603430741066,100000,291.33248,138,113727,413,900,100000
53,reference,10000,true,uniform,READ,1.8,53.9,61480,16034221,6816448,5372339,10181,12,62,0,0,0,613,24687,155660025,316498387,3958688157,7448759830,657545143,92457956,13100504231869,15475358948,2015514444,79321376,1,0,0,0,0,4012,24925.224327018943,100000,36.20908,22,11927,50,79,100000
53,clean-run,10000,true,uniform,READ,1.8,53.9,53,5986909,3374811,3363850,339252,1,0,0,0,0,613,24689,155869437,316507402,3958765349,7448839279,657715055,92457982,13101117710318,15476025104,2015515512,79363304,1,0,0,0,0,26637,3754.1765213800354,100000,262.83685,124,112383,378,792,100000
53,avg-run,10000,true,uniform,READ,1.8,53.9,55,13897543,7776488,7724597,649264,5,0,0,0,0,613,24690,155883985,316507402,3958841587,7448915499,657765040,92460506,13101706701018,15476722426,2015515581,79363304,1,0,0,0,0,28222,3543.3349868896607,100000,278.21547,227,28815,326,443,100000
54,extend,10000,true,zipfian,EXTEND,58.6,77.3,108542378,1431863130,558350640,554402680,212420784,5403781,212076410,0,0,0,613,24729,159568287,316508280,3959172606,7450958887,658262745,92474450,13123269531451,15500777310,2016696604,79363304,0,0,0,0,1,531944,187.98971320289354,100000,5310.73371,446,521215,24831,52831,100000
54,run,10000,true,uniform,READ,85.1,53.9,111460745,1441340457,562126181,558152609,212420788,5403803,212076414,0,0,0,613,24731,159919560,316589369,3961731653,7451075309,658446049,92491911,13124331593423,15506144183,2020222502,79363304,1,0,0,0,0,30919,3234.2572528218893,100000,305.38911,141,110975,474,1569,100000
54,reference,10000,true,uniform,READ,1.8,53.9,63219,16335944,6951932,5473784,10181,12,62,0,0,0,613,24731,159924233,316591469,3961731653,7451076942,658446049,92491911,13124331593423,15506144183,2020222502,79363304,1,0,0,0,0,3870,25839.793281653747,100000,34.74614,22,11615,48,84,100000
54,clean-run,10000,true,uniform,READ,1.8,53.9,53,6025028,3471168,3460207,344359,1,0,0,0,0,613,24733,160240853,316604971,3961810266,7451157778,658568105,92491937,13124955935851,15506820615,2020223538,79386945,1,0,0,0,0,27411,3648.1704425230746,100000,270.53911,126,114879,387,836,100000
54,avg-run,10000,true,uniform,READ,1.8,53.9,55,13921099,7883064,7831173,654371,5,0,0,0,0,613,24734,160257206,316604971,3961886503,7451233997,658618976,92494283,13125554421697,15507509491,2020223598,79386945,1,0,0,0,0,28307,3532.6950930865155,100000,278.89313,235,24015,324,437,100000
55,extend,10000,true,zipfian,EXTEND,59.1,76.7,113919663,1478448197,578262265,574237597,220247813,5503891,219898384,0,0,0,613,24774,164035100,316606389,3962260109,7453327217,659124294,92508253,13147657343082,15532077353,2021394684,79386945,0,0,0,0,1,539436,185.3788030461445,100000,5386.10822,427,399615,25967,53471,100000
