Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,CPU,Memory,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
54,clean-run,10000,true,uniform,READ,2,53.8,53,6036427,3529757,3518796,343985,1,0,0,0,0,735,23752,2010422155,34156176,1117276709,957588914,638584262,15190448,12607440127942,15068640375,1928692043,37832168,1,0,0,0,0,39572,2527.0393207318307,100000,389.89037,144,128191,658,1048,100000
54,avg-run,10000,true,uniform,READ,2,53.8,55,13967692,7942067,7889299,654000,16,2,0,0,0,735,23753,2010438413,34156176,1117352947,957665134,638649889,15192850,12608039670621,15069346666,1928692110,37832168,1,0,0,0,0,38059,2627.499408812633,100000,373.89621,268,19455,512,608,100000
55,extend,10000,true,zipfian,EXTEND,60.6,73.2,111965360,1466433102,575344976,571294256,218875398,5503994,218526223,0,0,0,735,23793,2013300858,34162348,1119021694,959772652,639191553,15273341,12630182345693,15093971102,1929643068,37832168,0,0,0,0,1,629926,158.74880541523925,100000,6288.01393,450,836607,29743,57951,100000
55,run,10000,true,uniform,READ,73.7,53.8,116486989,1476780558,579231245,575154822,218875402,5504016,218526227,0,0,0,735,23795,2013587476,34268306,1121463742,959907007,639371532,15284990,12631354726774,15099917779,1933492013,37834518,1,0,0,0,0,44595,2242.403856934634,100000,439.68492,161,129599,726,1876,100000
55,reference,10000,true,uniform,READ,2,53.8,64857,16638493,7112793,5575203,10119,8,0,0,0,0,735,23795,2013587525,34270706,1121463742,959908642,639371532,15284990,12631354726774,15099917779,1933492013,37834518,1,0,0,0,0,4476,22341.37622877569,100000,39.75805,26,14327,55,106,100000
55,clean-run,10000,true,uniform,READ,2,53.8,53,6029816,3439017,3427976,349160,1,0,0,0,0,735,23797,2013953504,34280506,1121543691,959990823,639539431,15285025,12631990000498,15100603870,1933493032,37857631,1,0,0,0,0,39198,2551.150568906577,100000,385.39601,144,130623,671,1104,100000
55,avg-run,10000,true,uniform,READ,2,53.8,55,13963577,7861677,7808829,659175,16,2,0,0,0,735,23798,2013970752,34280506,1121619929,960067043,639604373,15287377,12632599538677,15101310161,1933493098,37857631,1,0,0,0,0,38244,2614.7892479866123,100000,375.76408,277,23743,517,618,100000
56,extend,10000,true,zipfian,EXTEND,63.9,71.4,118960310,1513900330,595790723,591661352,226910853,5604115,226556479,0,0,0,735,23839,2017329377,34283316,1122575066,962223514,640156408,15325268,12655133946047,15126273201,1934524004,37857631,0,0,0,0,1,599734,166.74058832749185,100000,5986.03149,462,726527,29951,59295,100000
56,run,10000,true,uniform,READ,74.9,53.8,122945399,1523495813,599781594,595627116,226910857,5604137,226556483,0,0,0,735,23841,2017618081,34340696,1124745456,962350562,640355334,15341691,12656289028333,15132203410,1938415474,37857631,1,0,0,0,0,45085,2218.0326050792946,100000,444.93184,171,155519,719,1908,100000
56,reference,10000,true,uniform,READ,2,53.8,66598,16940362,7250057,5676676,10119,8,0,0,0,0,735,23841,2017618132,34343196,1124745456,962352197,640355334,15341691,12656289028333,15132203410,1938415474,37857631,1,0,0,0,0,4651,21500.752526338423,100000,41.62756,26,14255,56,98,100000
56,clean-run,10000,true,uniform,READ,2,53.8,53,6052585,3467493,3456532,354359,1,0,0,0,0,735,23843,2017967401,34351327,1124826829,962435796,640461120,15341718,12656935590055,15132899920,1938416524,37874449,1,0,0,0,0,38750,2580.6451612903224,100000,380.70855,148,130815,675,1096,100000
56,avg-run,10000,true,uniform,READ,2,53.8,55,13989399,7900547,7847779,664373,16,1,0,0,0,735,23844,2017986706,34351327,1124903066,962512016,640525077,15343865,12657555114484,15133606209,1938416586,37874449,1,0,0,0,0,38650,2587.3221216041397,100000,379.72545,274,22335,522,624,100000
57,extend,10000,true,zipfian,EXTEND,62.4,73.3,125419667,1560551665,616617545,612410748,235082074,5704236,234722383,0,0,0,735,23886,2021098797,34356201,1126167118,964703730,641099509,15395601,12680467309861,15158994607,1939470977,37874449,0,0,0,0,1,628524,159.1029141289752,100000,6274.00542,458,906239,30559,60607,100000
57,run,10000,true,uniform,READ,76.1,53.8,129765590,1570548702,620570555,616338098,235082080,5704269,234722389,0,0,0,735,23888,2021632436,34396725,1128461563,964834765,641394480,15402231,12681651608501,15165016877,1943413322,37874449,1,0,0,0,0,43808,2282.6880934989044,100000,431.90804,154,132223,723,1600,100000
57,reference,10000,true,uniform,READ,2,53.8,68339,17242304,7388211,5778163,10119,8,0,0,0,0,735,23888,2021637643,34399225,1128461563,964836399,641394480,15402231,12681651608501,15165016877,1943413322,37874449,1,0,0,0,0,4634,21579.628830384117,100000,41.14379,26,15047,54,117,100000
57,clean-run,10000,true,uniform,READ,2,53.8,53,6089039,3549377,3538416,359678,1,0,0,0,0,735,23890,2022007994,34402074,1128544394,964921459,641469723,15402252,12682309022026,15165724041,1943414335,37911618,1,0,0,0,0,42269,2365.7999952684,100000,416.25658,151,137087,690,1057,100000
57,avg-run,10000,true,uniform,READ,2,53.8,55,14028973,7993073,7940305,669693,16,2,0,0,0,735,23891,2022028764,34402074,1128620632,964997679,641537002,15404307,12682938535126,15166430332,1943414397,37911618,1,0,0,0,0,39443,2535.304109727962,100000,387.66322,274,21071,521,620,100000
58,extend,10000,true,zipfian,EXTEND,62.1,72.6,132273774,1608128169,637622914,633337601,243358461,5804379,242993274,0,0,0,735,23933,2025208067,34412755,1129912299,967220486,642110512,15458232,12706193386913,15192137363,1944480598,37911618,0,0,0,0,1,640895,156.0317992806934,100000,6397.62093,454,726527,31119,61631,100000
58,run,10000,true,uniform,READ,72.2,53.8,136731134,1618176077,641548954,637238069,243358465,5804401,242993278,0,0,0,735,23935,2025601710,34488848,1132281727,967361653,642276647,15472213,12707371846242,15198243018,1948457476,37911618,1,0,0,0,0,45594,2193.2710444356712,100000,449.60848,166,131007,820,2247,100000
58,reference,10000,true,uniform,READ,2,53.8,70083,17544551,7526594,5879879,10119,15,0,0,0,0,735,23935,2025601762,34491448,1132281727,967363288,642276647,15472213,12707371846242,15198243018,1948457476,37911618,1,0,0,0,0,4785,20898.64158829676,100000,42.54651,26,15127,58,106,100000
58,clean-run,10000,true,uniform,READ,2,53.8,53,6126600,3641973,3631012,365174,1,0,0,0,0,735,23937,2026010464,34500315,1132365958,967449744,642488829,15472231,12708040748518,15198961192,1948458542,37927736,1,0,0,0,0,39269,2546.5379816139957,100000,386.50794,146,147967,667,1076,100000
58,avg-run,10000,true,uniform,READ,2,53.8,55,14069146,8096661,8043893,675189,16,2,0,0,0,735,23938,2026032938,34500315,1132442196,967525964,642552987,15474107,12708680244276,15199667484,1948458601,37927736,1,0,0,0,0,38733,2581.777812201482,100000,380.72316,281,20207,526,634,100000
59,extend,10000,true,zipfian,EXTEND,60.6,73.9,139214250,1655669425,658721697,654358927,251692578,5904511,251322058,0,0,0,735,23981,2029063701,34513843,1134019611,969766461,643139301,15548639,12732140189056,15225493834,1949501370,37927736,0,0,0,0,1,658920,151.76349177441875,100000,6578.10886,453,789503,31407,62079,100000
59,run,10000,true,uniform,READ,69.9,53.8,144036795,1666360892,662822905,658434624,251692582,5904533,251322062,0,0,0,735,23983,2029569439,34565544,1136648375,969914493,643432827,15563563,12733356466527,15231697576,1953562779,37927736,1,0,0,0,0,47019,2126.799804334418,100000,464.19602,160,129791,840,2485,100000
59,reference,10000,true,uniform,READ,2,53.8,71822,17846568,7665638,5981380,10119,15,0,0,0,0,735,23983,2029569491,34568344,1136648375,969916135,643432827,15563563,12733356466527,15231697576,1953562779,37927736,1,0,0,0,0,5199,19234.468166955183,100000,47.08162,24,26383,51,497,100000
59,clean-run,10000,true,uniform,READ,2,53.8,53,6173064,3773062,3762101,370507,1,0,0,0,0,735,23985,2029987681,34576086,1136733998,970003982,643525494,15563609,12734036438254,15232426498,1953563839,37950185,1,0,0,0,0,38816,2576.2572135201976,100000,382.46701,141,238079,659,1008,100000
59,avg-run,10000,true,uniform,READ,2,53.8,55,13731349,9437254,9385363,780519,5,0,0,0,0,735,23986,2030019409,34576086,1136835521,970105487,643588672,15566303,12734697768247,15233308285,1953563890,37950185,1,0,0,0,0,37620,2658.160552897395,100000,369.97502,269,18335,511,598,100000
60,extend,10000,true,zipfian,EXTEND,61.6,58.8,146704610,1705685703,680458238,676017256,260255099,6004643,259879020,0,0,0,735,24030,2033473379,34580512,1138046359,972412177,644176102,15622126,12758901907932,15260020564,1954736640,37950185,0,0,0,0,1,651294,153.5404901626608,100000,6501.92389,488,783359,31679,62943,100000
60,run,10000,true,uniform,READ,69.2,53.8,151168770,1715315827,684631264,680164808,260255103,6004665,259879024,0,0,0,735,24032,2033740407,34703509,1140311358,972573818,644363146,15632678,12760085893204,15266245866,1958722942,37950185,1,0,0,0,0,51957,1924.6684758550339,100000,513.19951,167,148863,947,2721,100000
60,reference,10000,true,uniform,READ,2,53.8,73563,18148583,7804682,6082881,10119,15,0,0,0,0,735,24032,2033740466,34706409,1140311358,972575460,644363146,15632678,12760085893204,15266245866,1958722942,37950185,1,0,0,0,0,5304,18853.69532428356,100000,47.80682,26,27167,56,592,100000
60,clean-run,10000,true,uniform,READ,2,53.8,53,6180198,3736607,3725646,376066,1,0,0,0,0,735,24034,2034112629,34715646,1140398411,972664743,644546946,15632710,12760777533848,15266985927,1958724080,37967777,1,0,0,0,0,41738,2395.8982222435193,100000,411.10244,150,137855,702,1135,100000
60,avg-run,10000,true,uniform,READ,2,53.8,55,13841880,9413076,9360308,786080,16,1,0,0,0,735,24035,2034146590,34715646,1140499935,972766250,644611720,15635043,12761451836954,15267917495,1958724140,37967777,1,0,0,0,0,40744,2454.3491066169254,100000,400.69436,291,23167,540,639,100000
61,extend,10000,true,zipfian,EXTEND,61,67.3,153602864,1753958309,702465433,697947198,268914703,6104775,268533077,0,0,0,735,24080,2037249296,34725926,1142183931,975069611,645229467,15712120,12785868517073,15294673793,1959766638,37967777,0,0,0,0,1,685591,145.85955766630542,100000,6844.21481,448,787455,33023,64991,100000
61,run,10000,true,uniform,READ,67.1,53.8,158761373,1764798880,706646179,702100520,268914709,6104808,268533083,0,0,0,735,24082,2037754656,34815518,1145001045,975238295,645571707,15719452,12787130959202,15301174887,1964032321,37967777,1,0,0,0,0,53644,1864.1413764819924,100000,530.03816,168,138239,984,3241,100000
61,reference,10000,true,uniform,READ,2,53.8,75330,18450572,7943726,6184382,10119,15,0,0,0,0,735,24082,2037758057,34818618,1145001045,975239947,645571707,15719452,12787130959202,15301174887,1964032321,37967777,1,0,0,0,0,5699,17546.93805930865,100000,51.70229,25,29039,59,538,100000
61,clean-run,10000,true,uniform,READ,2,53.8,53,6234626,3896592,3885631,381613,1,0,0,0,0,735,24084,2038140912,34827402,1145089475,975330580,645661698,15719492,12787833289979,15301926085,1964033393,37984545,1,0,0,0,0,43037,2323.5820340637124,100000,423.95751,157,156927,691,1126,100000
61,avg-run,10000,true,uniform,READ,2,53.8,55,13898767,9584158,9531390,791628,16,2,0,0,0,735,24085,2038175627,34827402,1145191000,975432087,645727492,15721638,12788517587484,15302857656,1964033453,37984545,1,0,0,0,0,41477,2410.974757094293,100000,407.92715,293,20111,539,626,100000
62,extend,10000,true,zipfian,EXTEND,61,74.6,161394023,1803799386,724637009,720036741,277648765,6204929,277261675,0,0,0,735,24130,2041364825,34845227,1146773086,977784528,646350751,15794753,12813224469107,15329903589,1965133261,37984545,0,0,0,0,1,695415,143.79902648059073,100000,6942.23393,470,930815,33695,66495,100000
62,run,10000,true,uniform,READ,72.3,53.8,166427354,1814934815,728964425,724336797,277648769,6204951,277261679,0,0,0,735,24132,2041726737,35020755,1149616914,977933850,646549718,15807359,12814484295134,15336401006,1969401369,37984545,1,0,0,0,0,51072,1958.0200501253132,100000,503.45655,174,142207,790,2069,100000
62,reference,10000,true,uniform,READ,2,53.8,77085,18752719,8084550,6285911,10119,15,0,0,0,0,735,24132,2041726802,35023955,1149616914,977935479,646549718,15807359,12814484295134,15336401006,1969401369,37984545,1,0,0,0,0,5944,16823.687752355316,100000,53.95396,26,34591,59,637,100000
62,clean-run,10000,true,uniform,READ,2,53.8,53,6244522,3868143,3857182,387077,1,0,0,0,0,735,24134,2042138928,35033538,1149706724,978027513,646769794,15807390,12815197361943,15337163166,1969402382,38000402,1,0,0,0,0,42875,2332.3615160349855,100000,422.2555,160,143743,699,1240,100000
62,avg-run,10000,true,uniform,READ,2,53.8,55,13912070,9566636,9513868,797092,16,2,0,0,0,735,24135,2042174295,35033538,1149808248,978129020,646834498,15809574,12815891657039,15338094737,1969402442,38000402,1,0,0,0,0,41342,2418.847660974312,100000,406.56036,290,21615,538,641,100000
63,extend,10000,true,zipfian,EXTEND,60.8,74.9,169061912,1854718532,747350317,742669022,286578113,6305072,286185519,0,0,0,735,24181,2045425687,35050861,1151493592,980534492,647462262,15891017,12841170293424,15365727676,1970519789,38000402,0,0,0,0,1,711145,140.61829865920453,100000,7099.84384,485,822783,34463,67519,100000
63,run,10000,true,uniform,READ,77.9,53.8,174278403,1865950521,751772862,747064234,286578117,6305094,286185523,0,0,0,735,24183,2045815124,35215513,1154451884,980678239,647669626,15898716,12842449848920,15372378429,1974887435,38000402,1,0,0,0,0,47529,2103.9786235771844,100000,468.54837,180,140159,730,1438,100000
63,reference,10000,true,uniform,READ,2,53.8,78838,19054795,8224484,6387426,10119,15,0,0,0,0,735,24183,2045815183,35218413,1154451884,980679858,647669626,15898716,12842449848920,15372378429,1974887435,38000402,1,0,0,0,0,5342,18719.580681392737,100000,48.25754,26,26735,56,580,100000
63,clean-run,10000,true,uniform,READ,2,53.8,53,6300499,4027433,4016472,392581,18,0,0,0,0,735,24185,2046231608,35229861,1154543095,980773291,647900756,15898739,12843174193573,15373151657,1974888470,38018295,1,0,0,0,0,45189,2212.927924937485,100000,444.51436,156,145407,710,1209,100000
63,avg-run,10000,true,uniform,READ,2,53.8,55,13980146,9736920,9684152,802596,33,2,0,0,0,735,24186,2046268192,35229861,1154644625,980874800,647968191,15900661,12843878742746,15374087809,1974888530,38018295,1,0,0,0,0,43724,2287.073460799561,100000,430.30821,324,25471,563,671,100000
64,extend,10000,true,zipfian,EXTEND,61.1,71.2,176865959,1907132314,770883075,766119931,295866402,6405215,295468322,0,0,0,735,24234,2049575843,35241342,1156486180,983347561,648621698,15989646,12870153397518,15402747844,1975998358,38018295,0,0,0,0,1,736372,135.80092670552384,100000,7352.01898,480,882687,35135,68671,100000
64,run,10000,true,uniform,READ,75.8,53.8,182494918,1918375630,775273631,770482308,295866408,6405248,295468328,0,0,0,735,24236,2049954962,35344097,1159661429,983491389,648858717,15995146,12871475508526,15409721492,1980581421,38018295,1,0,0,0,0,48164,2076.239514990449,100000,475.44216,183,144383,749,1478,100000
64,reference,10000,true,uniform,READ,2,53.8,80565,19357043,8366198,6488969,10119,15,0,0,0,0,735,24236,2049955024,35347197,1159661429,983493008,648858717,15995146,12871475508526,15409721492,1980581421,38018295,1,0,0,0,0,5622,17787.264318747777,100000,50.75902,27,26783,55,584,100000
64,clean-run,10000,true,uniform,READ,2,53.8,53,6319695,4045612,4034651,398067,1,0,0,0,0,735,24238,2050362717,35356936,1159753963,983587763,649079270,15995173,12872211030222,15410505730,1980582463,38034775,1,0,0,0,0,43630,2292.0009168003667,100000,430.38218,165,153983,696,1175,100000
64,avg-run,10000,true,uniform,READ,2,53.8,55,14013334,9766080,9713312,808082,16,2,0,0,0,735,24239,2050399863,35356936,1159855493,983689272,649144883,15997005,12872925902454,15411447501,1980582523,38034775,1,0,0,0,0,45064,2219.0662169359134,100000,443.5826,321,22895,573,683,100000
65,extend,10000,true,zipfian,EXTEND,61.4,73.2,185269429,1959683004,794333523,789487714,305126899,6505369,304723228,0,0,0,735,24287,2053781885,35374450,1161624054,986186174,649800204,16075127,12899262607792,15440039036,1981718970,38034775,0,0,0,0,1,731594,136.6878350560557,100000,7303.97919,484,778751,35135,70015,100000
65,run,10000,true,uniform,READ,78.3,53.8,190836176,1971026343,798781841,793907871,305126905,6505402,304723234,0,0,0,735,24289,2054216422,35490911,1164751277,986327803,650026447,16077810,12900565082989,15446980282,1986245016,38034775,1,0,0,0,0,47048,2125.4888624383607,100000,463.9865,181,153983,741,1426,100000
65,reference,10000,true,uniform,READ,2,53.8,82334,19659249,8507912,6590512,10119,15,0,0,0,0,735,24289,2054216484,35494011,1164751277,986329422,650026447,16077810,12900565082989,15446980282,1986245016,38034775,1,0,0,0,0,5670,17636.68430335097,100000,51.20681,27,29439,56,500,100000
65,clean-run,10000,true,uniform,READ,2,53.8,53,6340926,4074585,4063624,403658,1,0,0,0,0,735,24291,2054624424,35503226,1164845208,986425574,650272520,16077823,12901311683216,15447775748,1986246047,38052081,1,0,0,0,0,44769,2233.688489803212,100000,439.68104,166,195711,710,1229,100000
65,avg-run,10000,true,uniform,READ,2,53.8,55,14016459,9806180,9753412,813672,16,1,0,0,0,735,24292,2054661850,35503226,1164946733,986527081,650338021,16079516,12902035938927,15448707311,1986246106,38052081,1,0,0,0,0,45726,2186.9395967283385,100000,450.21163,325,25583,581,683,100000
66,extend,10000,true,zipfian,EXTEND,61.5,78.5,193667659,2013171629,818261753,813333321,314594518,6605523,314185346,0,0,0,735,24341,2058264806,35530354,1166600142,989079094,651001959,16156508,12928992613189,15477987025,1987444905,38052081,0,0,0,0,1,742652,134.65256944033007,100000,7415.38225,479,859135,35967,70975,100000
66,run,10000,true,uniform,READ,73.4,53.8,199070148,2024837225,822758411,817801831,314594524,6605556,314185352,0,0,0,735,24344,2058791314,35688104,1169753962,989239297,651387045,16175157,12930299683356,15485025491,1991950905,38052081,1,0,0,0,0,51791,1930.8374041821937,100000,511.36682,189,156799,904,2547,100000
66,reference,10000,true,uniform,READ,2,53.8,84087,19961471,8649626,6692055,10119,15,0,0,0,0,735,24344,2058799598,35691204,1169753962,989240933,651387045,16175157,12930299683356,15485025491,1991950905,38052081,1,0,0,0,0,5658,17674.089784376105,100000,51.0945,27,31551,55,570,100000
66,clean-run,10000,true,uniform,READ,2,53.8,53,6369393,4130268,4119307,409159,1,0,0,0,0,735,24346,2059125720,35694474,1169849270,989338465,651463652,16175201,12931057528168,15485832016,1991951952,38067663,1,0,0,0,0,44707,2236.786185608518,100000,439.81527,168,158335,724,1231,100000
66,avg-run,10000,true,uniform,READ,2,53.8,55,14047516,9872926,9820158,819174,16,2,0,0,0,735,24347,2059163485,35694474,1169950795,989439972,651528985,16176805,12931791788587,15486763587,1991952012,38067663,1,0,0,0,0,45395,2202.8857803722876,100000,447.07161,337,23871,589,699,100000
67,extend,10000,true,zipfian,EXTEND,61.2,78.1,201917213,2067402462,842457500,837446470,324169034,6705677,323754307,0,0,0,735,24397,2062782366,35722439,1171658430,992022486,652210594,16252480,12959091528698,15516356208,1993158560,38067663,0,0,0,0,1,751975,132.98314438644903,100000,7507.95273,483,885247,36159,71679,100000
67,run,10000,true,uniform,READ,70.1,53.8,207430994,2079184311,847152256,842112202,324169040,6705710,323754313,0,0,0,735,24399,2063202235,35895801,1174867369,992183512,652446857,16265687,12960431090535,15523488122,1997836653,38067663,1,0,0,0,0,56949,1755.957084408857,100000,563.19749,194,203391,912,3015,100000
67,reference,10000,true,uniform,READ,2,53.8,85814,20263719,8791340,6793598,10119,15,0,0,0,0,735,24399,2063202300,35899101,1174867369,992185149,652446857,16265687,12960431090535,15523488122,1997836653,38067663,1,0,0,0,0,6055,16515.276630883567,100000,55.16127,26,29919,58,552,100000
67,clean-run,10000,true,uniform,READ,2,53.8,53,6389129,4146063,4135102,414714,1,0,0,0,0,735,24401,2063613412,35907857,1174963978,992284014,652687280,16265710,12961200129749,15524305812,1997837707,38084219,1,0,0,0,0,43950,2275.3128555176336,100000,432.18317,172,160767,703,1188,100000
67,avg-run,10000,true,uniform,READ,2,53.8,55,14070104,9899745,9846977,824727,16,0,0,0,0,735,24402,2063651506,35907857,1175065503,992385521,652751504,16267178,12961944366935,15525237374,1997837761,38084219,1,0,0,0,0,45954,2176.0891326108717,100000,452.70388,328,24799,587,705,100000
68,extend,10000,true,zipfian,EXTEND,63.2,77.5,210520587,2123642673,867198758,862104254,333914233,6805831,333494191,0,0,0,735,24453,2067871519,35917623,1176037924,995018420,653441358,16308440,12989913350336,15555668097,1999293362,38084219,0,0,0,0,1,740344,135.07234474784696,100000,7392.08195,509,1046015,36383,72447,100000
68,run,10000,true,uniform,READ,72.8,53.8,215202772,2133899329,871859939,866738163,333914239,6805864,333494197,0,0,0,735,24455,2068319096,35998247,1178940514,995173901,653635765,16321515,12991195081250,15562601333,2003772623,38084219,1,0,0,0,0,54004,1851.7146878009037,100000,533.34111,201,153983,878,2651,100000
68,reference,10000,true,uniform,READ,2,53.8,87555,20565953,8933054,6895141,10119,15,0,0,0,0,735,24455,2068319158,36001347,1178940514,995175529,653635765,16321515,12991195081250,15562601333,2003772623,38084219,1,0,0,0,0,5725,17467.248908296944,100000,52.0646,27,27375,55,519,100000
68,clean-run,10000,true,uniform,READ,2,53.8,53,6390999,4097274,4086313,420029,1,0,0,0,0,735,24457,2068715523,36008285,1179038404,995275643,653903028,16321537,12991975343070,15563429730,2003773696,38099907,1,0,0,0,0,46153,2166.706389617143,100000,442.28649,169,166271,720,1232,100000
68,avg-run,10000,true,uniform,READ,80.8,53.8,55,14096686,9861667,9808899,830044,16,2,0,0,0,735,24458,2068753397,36008285,1179139934,995377152,653970465,16322812,12992730219508,15564372070,2003773746,38099907,1,0,0,0,0,46666,2142.8877555393647,100000,459.48828,336,24447,589,699,100000
69,extend,10000,true,zipfian,EXTEND,62.2,75.2,218314061,2178958472,892306060,887128958,343856247,6905985,343430788,0,0,0,735,24511,2072800662,36014138,1180434945,998060852,654679512,16383151,13021329174248,15595345160,2005220544,38099907,0,0,0,0,1,765247,130.67676188211126,100000,7640.73647,508,755711,37087,73151,100000
69,run,10000,true,uniform,READ,70.5,53.8,223488709,2189255089,896962164,891756914,343856253,6906018,343430794,0,0,0,735,24513,2073291121,36075982,1183235602,998228740,655044912,16392598,13022669979283,15602490926,2009905566,38099907,1,0,0,0,0,53278,1876.94733285784,100000,526.47208,178,151935,972,2807,100000
69,reference,10000,true,uniform,READ,2,53.8,89324,20868232,9075658,6996698,10119,15,0,0,0,0,735,24513,2073292773,36078882,1183235602,998230378,655044912,16392598,13022669979283,15602490926,2009905566,38099907,1,0,0,0,0,5268,18982.536066818528,100000,47.48479,25,28111,55,512,100000
69,clean-run,10000,true,uniform,READ,2,53.8,53,6458586,4291606,4280645,425446,1,0,0,0,0,735,24515,2073684414,36086797,1183334830,998331827,655138557,16392635,13023461122717,15603330198,2009906601,38120623,1,0,0,0,0,44884,2227.9654219766508,100000,442.99277,164,152575,719,1201,100000
69,avg-run,10000,true,uniform,READ,2,53.8,55,14166432,10066832,10014064,835461,16,2,0,0,0,735,24516,2073722743,36086797,1183436360,998433336,655203813,16393840,13024225957657,15604272039,2009906651,38120623,1,0,0,0,0,45902,2178.554311358982,100000,452.04714,326,25647,586,694,100000
70,extend,10000,true,zipfian,EXTEND,62.2,77,226600992,2234746113,917476394,912216694,353830145,7006139,353399176,0,0,0,735,24569,2078027955,36094778,1184397945,1001127659,655896443,16432793,13053032473540,15635322454,2011356991,38120623,0,0,0,0,1,730461,136.89984817806837,100000,7292.94009,479,800767,36031,71615,100000
70,run,10000,true,uniform,READ,65.4,53.8,231471749,2245048310,922242890,916955042,353830151,7006172,353399182,0,0,0,735,24571,2078344173,36221548,1187461862,1001305153,656139135,16452553,13054366230166,15642504894,2016074805,38120623,1,0,0,0,0,58658,1704.7972996010774,100000,580.28356,186,146559,1138,3839,100000
70,reference,10000,true,uniform,READ,2,53.8,91095,21170436,9217372,7098241,10119,15,0,0,0,0,735,24571,2078346157,36224448,1187461862,1001306795,656139135,16452553,13054366230166,15642504894,2016074805,38120623,1,0,0,0,0,5352,18684.60388639761,100000,48.57458,25,27151,53,556,100000
70,clean-run,10000,true,uniform,READ,4.8,55.9,53,6457469,4239149,4228188,430956,8,0,0,0,0,735,24573,2078732873,36232965,1187562430,1001409586,656333875,16452599,13055168832185,15643355249,2016075889,38140558,1,0,0,0,0,44072,2269.01434017063,100000,432.7959,166,149119,725,1206,100000
70,avg-run,10000,true,uniform,READ,2,53.8,55,14208863,10025419,9972651,840971,23,2,0,0,0,735,24574,2078770649,36232965,1187663955,1001511093,656402419,16453593,13055944877326,15644317609,2016075932,38140558,1,0,0,0,0,43721,2287.2303927174585,100000,430.54847,310,21951,583,692,100000
71,extend,10000,true,zipfian,EXTEND,62.1,76.1,234581396,2291302317,943189314,937847016,364017379,7106293,363580906,0,0,0,735,24628,2083087826,36242443,1188715481,1004261508,657104295,16494077,13085348416734,15675982747,2017525285,38140558,0,0,0,0,1,743859,134.43407957690906,100000,7427.16936,497,719871,36767,72767,100000
71,run,10000,true,uniform,READ,64.1,53.8,239640416,2301625756,947995800,942625354,364017385,7106326,363580912,0,0,0,735,24630,2083465625,36357729,1191822842,1004451464,657324546,16502574,13086708931926,15683356109,2022368259,38140558,1,0,0,0,0,59818,1671.737604065666,100000,591.86464,178,149887,1381,4231,100000
71,reference,10000,true,uniform,READ,2,53.8,92866,21472640,9359086,7199784,10119,15,0,0,0,0,735,24630,2083465684,36360729,1191822842,1004453106,657324546,16502574,13086708931926,15683356109,2022368259,38140558,1,0,0,0,0,5438,18389.113644722325,100000,49.26496,24,29903,54,530,100000
71,clean-run,10000,true,uniform,READ,2,53.8,53,6510566,4388464,4377503,436460,1,0,0,0,0,735,24632,2083878424,36369438,1191924755,1004557243,657576797,16502602,13087522794295,15684217523,2022369360,38161380,1,0,0,0,0,46055,2171.3169037020953,100000,454.56698,168,153855,731,1286,100000
71,avg-run,10000,true,uniform,READ,2,53.8,55,14202813,10185666,10132898,846475,16,2,0,0,0,735,24633,2083914730,36369438,1192025768,1004658750,657666469,16503586,13088307007916,15685149093,2022369400,38161380,1,0,0,0,0,44264,2259.1722392915235,100000,436.02956,310,19407,574,663,100000
72,extend,10000,true,zipfian,EXTEND,61.9,64.4,242936309,2348838667,969003201,963577428,374231541,7206458,373789817,0,0,0,735,24687,2088411281,36373407,1192972552,1007417765,658300924,16541517,13117903620288,15717143924,2023963516,38161380,0,0,0,0,1,749749,133.37797049412538,100000,7486.55855,486,1150975,36959,73471,100000
72,run,10000,true,uniform,READ,66.3,53.8,247770914,2359066233,973925343,968471422,374231547,7206491,373789823,0,0,0,735,24690,2088958643,36468566,1196185604,1007613241,658700615,16559008,13119193509564,15724300326,2028433371,38161380,1,0,0,0,0,60662,1648.4784543866012,100000,600.30551,188,156031,1414,4099,100000
72,reference,10000,true,uniform,READ,2,53.8,94637,21774917,9501690,7301341,10119,15,0,0,0,0,735,24690,2088966716,36471366,1196185604,1007614883,658700615,16559008,13119193509564,15724300326,2028433371,38161380,1,0,0,0,0,4999,20004.000800160033,100000,44.87732,22,26623,49,479,100000
72,clean-run,10000,true,uniform,READ,2,53.8,53,6540873,4444058,4433097,441711,1,0,0,0,0,735,24692,2089264459,36475635,1196288812,1007720316,658783570,16559026,13120018429852,15725172318,2028434466,38182290,1,0,0,0,0,44245,2260.142388970505,100000,435.67979,168,179455,717,1233,100000
