Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
0,load,1000,true,uniform,INSERT,1,5688,2161,1072,1046,1,0,0,0,0,248,12570,13440559,150750453,2157860087,4641993846,315040252,52218312,6720568347389,7794493835,1082184848,40886775,1,0,0,0,0,1923,520.0208008320333,1000,1393.977,1003,19679,1713,2091,1000
1,extend,1000,true,zipfian,EXTEND,2,104521,21260,16639,4460,10018,1583,0,0,0,248,12570,13440559,150750453,2157860087,4641995294,315040252,52218312,6720584030874,7794540719,1082184855,40886775,0,0,0,0,1,14152,706.6139061616733,10000,1374.0073,395,20543,1672,1783,10000
1,run,1000,true,uniform,READ,2,784672,253709,246638,5111,10029,2185,0,0,0,248,12570,13440559,150750453,2157860087,4641995460,315040252,52218312,6720585630196,7794545769,1082184857,40886775,1,0,0,0,0,4351,22983.222247759135,100000,39.75312,22,21919,54,89,100000
1,reference,1000,true,uniform,READ,1,308981,105139,102169,1659,1,0,0,0,0,248,12570,13440559,150750453,2157860087,4641995460,315040252,52218312,6720585630521,7794545772,1082184857,40886775,1,0,0,0,0,3572,27995.52071668533,100000,31.791,21,19743,44,71,100000
1,clean-run,1000,true,uniform,READ,8,650736,218812,217725,2211,1,0,0,0,0,248,12571,13443295,150750453,2157862172,4641996793,315040291,52218324,6720592603193,7794549768,1082185798,40886799,1,0,0,0,0,3727,26831.23155352831,100000,33.51793,21,19695,49,87,100000
1,avg-run,1000,true,uniform,READ,10,1586229,530720,525586,5211,5,0,0,0,0,248,12571,13443295,150750453,2157862172,4641997131,315040291,52218324,6720595384780,7794556807,1082185800,40886799,1,0,0,0,0,4116,24295.432458697764,100000,37.06392,23,12959,49,77,100000
2,extend,1000,true,zipfian,EXTEND,2,925188,306125,272738,11879,20029,7077,0,0,0,248,12571,13443295,150750453,2157862172,4641998161,315040291,52218324,6720616313607,7794614248,1082186736,40886799,0,0,0,0,1,14331,697.7880120019538,10000,1392.3914,856,12295,1704,1824,10000
2,run,1000,true,uniform,READ,2,2170394,732055,696222,12570,20040,7728,0,0,0,248,12571,13443295,150750453,2157862172,4641998334,315040291,52218324,6720619539599,7794621424,1082186928,40886799,1,0,0,0,0,4778,20929.25910422771,100000,44.0717,22,21583,62,107,100000
2,reference,1000,true,uniform,READ,1,611642,208924,203931,1659,1,0,0,0,0,248,12571,13443295,150750453,2157862172,4641998334,315040291,52218324,6720619539599,7794621424,1082186928,40886799,1,0,0,0,0,3235,30911.901081916538,100000,28.58483,20,20511,42,73,100000
2,clean-run,1000,true,uniform,READ,8,1202916,405179,403215,4704,1,0,0,0,0,248,12572,13445546,150750453,2157864127,4641999952,315040313,52218335,6720629286739,7794630652,1082187869,40886823,1,0,0,0,0,4404,22706.63033605813,100000,40.29653,22,23695,60,114,100000
2,avg-run,1000,true,uniform,READ,10,3083706,1030943,1024932,10704,5,0,0,0,0,248,12572,13445546,150750453,2157864127,4642000459,315040313,52218335,6720633511449,7794643700,1082187871,40886823,1,0,0,0,0,4749,21057.06464518846,100000,43.49696,28,15335,57,89,100000
