Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
0,load,10000,true,uniform,INSERT,1,38651,12848,1876,10119,1,0,0,0,0,396,19622,23414158,234181944,3336124954,6346826828,493191850,81345556,10492749333566,12347783707,1662813348,69019610,1,0,0,0,0,12303,812.8098837681866,10000,1194.6603,689,25151,1580,1739,10000
1,extend,10000,true,uniform,EXTEND,2,860003,145216,112428,21769,100023,2394,0,0,0,396,19622,23414158,234182621,3336132469,6346833198,493191850,81345556,10492856130488,12348190641,1662813354,69019610,0,0,0,0,1,128618,777.4961513940506,100000,1278.5836,362,16463,1616,1730,100000
1,run,10000,true,uniform,READ,2,1744635,374733,315837,34878,150173,8859,0,0,0,396,19622,23414158,234182621,3336132469,6346833642,493191850,81345556,10492902624065,12348431526,1662813354,69019610,0.5,0.5,0,0,0,65666,1522.8581000822344,49872,137.57032001924927,27,19455,448,535,49872
1,run,10000,true,uniform,UPDATE,2,1744635,374733,315837,34878,150173,8859,0,0,0,396,19622,23414158,234182621,3336132469,6346833642,493191850,81345556,10492902624065,12348431526,1662813354,69019610,0.5,0.5,0,0,0,65666,1522.8581000822344,50128,1161.959822853495,391,5287,1563,1704,50128
1,reference,10000,true,uniform,READ,2,607294,145772,106262,12578,50025,379,0,0,0,396,19622,23414158,234182625,3336132469,6346836671,493191850,81345556,10492953203331,12348625543,1662813354,69019610,0.5,0.5,0,0,0,64256,1556.2749003984063,49998,125.15548621944878,25,26143,439,530,49998
1,reference,10000,true,uniform,UPDATE,2,607294,145772,106262,12578,50025,379,0,0,0,396,19622,23414158,234182625,3336132469,6346836671,493191850,81345556,10492953203331,12348625543,1662813354,69019610,0.5,0.5,0,0,0,64256,1556.2749003984063,50002,1148.6291748330066,373,4927,1563,1692,50002
1,clean-run,10000,true,uniform,READ,1246,1111838,273310,240092,40114,49767,9227,0,4,385024,396,19623,23425746,234183679,3336136614,6346845022,493191953,81345563,10493052245999,12348934438,1662818631,69021561,0.5,0.5,0,0,0,65107,1535.9331561890426,50245,141.17637575878197,29,18351,450,538,50245
1,clean-run,10000,true,uniform,UPDATE,1246,1111838,273310,240092,40114,49767,9227,0,4,385024,396,19623,23425746,234183679,3336136614,6346845022,493191953,81345563,10493052245999,12348934438,1662818631,69021561,0.5,0.5,0,0,0,65107,1535.9331561890426,49755,1154.2517736910863,383,7923,1574,1722,49755
1,avg-run,10000,true,uniform,READ,1351,2621472,684435,597289,80292,99615,21153,0,4,385024,396,19623,23425746,234184371,3336143434,6346851692,493191953,81345563,10493124654033,12349244507,1662818652,69021561,0.5,0.5,0,0,0,61954,1614.1007844529813,50167,117.09057747124604,29,19663,423,524,50167
1,avg-run,10000,true,uniform,UPDATE,1351,2621472,684435,597289,80292,99615,21153,0,4,385024,396,19623,23425746,234184371,3336143434,6346851692,493191953,81345563,10493124654033,12349244507,1662818652,69021561,0.5,0.5,0,0,0,61954,1614.1007844529813,49833,1114.470812513796,380,7643,1526,1675,49833
2,extend,10000,true,uniform,EXTEND,6259,3239783,703964,597331,82714,250217,36271,0,0,0,396,19623,23425746,234188099,3336148668,6346857865,493191953,81345563,10493254395925,12349794149,1662825110,69021561,0,0,0,0,1,129368,772.9886834456744,100000,1286.04359,384,14671,1635,1750,100000
2,run,10000,true,uniform,READ,6361,4925272,1165075,1031172,108749,300230,56239,0,0,0,397,19623,23427948,234193659,3336151237,6346858494,493191953,81345563,10493362835329,12350087321,1662834071,69021561,0.5,0.5,0,0,0,68448,1460.96306685367,50009,157.4198244316023,32,23311,465,553,50009
2,run,10000,true,uniform,UPDATE,6361,4925272,1165075,1031172,108749,300230,56239,0,0,0,397,19623,23427948,234193659,3336151237,6346858494,493191953,81345563,10493362835329,12350087321,1662834071,69021561,0.5,0.5,0,0,0,68448,1460.96306685367,49991,1199.424136344542,436,6047,1602,1758,49991
2,reference,10000,true,uniform,READ,4797,1551878,370320,292837,36875,99880,6233,0,0,0,397,19623,23430376,234198826,3336154441,6346866701,493191953,81345563,10493447754894,12350352834,1662838614,69021561,0.5,0.5,0,0,0,66262,1509.1606048715705,50167,138.19867642075468,27,19407,447,533,50167
2,reference,10000,true,uniform,UPDATE,4797,1551878,370320,292837,36875,99880,6233,0,0,0,397,19623,23430376,234198826,3336154441,6346866701,493191953,81345563,10493447754894,12350352834,1662838614,69021561,0.5,0.5,0,0,0,66262,1509.1606048715705,49833,1178.418778720928,387,14207,1581,1726,49833
2,clean-run,10000,true,uniform,READ,2687,1911464,464167,428187,77851,50031,21942,0,4,385024,397,19624,23442790,234201228,3336161919,6346881133,493302872,81345579,10493571738795,12350758115,1662843342,69025810,0.5,0.5,0,0,0,66264,1509.115054931788,49981,150.68001840699466,39,1840,457,547,49981
2,clean-run,10000,true,uniform,UPDATE,2687,1911464,464167,428187,77851,50031,21942,0,4,385024,397,19624,23442790,234201228,3336161919,6346881133,493302872,81345579,10493571738795,12350758115,1662843342,69025810,0.5,0.5,0,0,0,66264,1509.115054931788,50019,1162.5406145664647,379,24543,1577,1720,50019
2,avg-run,10000,true,uniform,READ,2759,4200274,1088256,999777,143118,100023,43463,0,4,385024,397,19624,23442790,234202580,3336168185,6346889100,493302872,81345579,10493662322717,12351136522,1662843346,69025810,0.5,0.5,0,0,0,63751,1568.6028454455616,50023,131.35463686704117,29,2011,440,540,50023
2,avg-run,10000,true,uniform,UPDATE,2759,4200274,1088256,999777,143118,100023,43463,0,4,385024,397,19624,23442790,234202580,3336168185,6346889100,493302872,81345579,10493662322717,12351136522,1662843346,69025810,0.5,0.5,0,0,0,63751,1568.6028454455616,49977,1132.8783840566662,371,28751,1549,1685,49977
3,extend,10000,true,uniform,EXTEND,27392,6896554,1608997,1421590,169986,400263,105547,0,0,0,397,19624,23442790,234211254,3336177654,6346905463,493302872,81345579,10493831697018,12351735260,1662852463,69025810,0,0,0,0,1,129807,770.3744790342586,100000,1290.43852,408,20447,1653,1775,100000
3,run,10000,true,uniform,READ,27527,9760101,2256443,2038191,202677,450258,134083,0,0,0,398,19624,23446458,234213688,3336180814,6346906072,493302872,81345579,10493970892496,12352086527,1662864816,69025810,0.5,0.5,0,0,0,68369,1462.651201567962,50027,159.72508845223578,43,3995,478,577,50027
3,run,10000,true,uniform,UPDATE,27527,9760101,2256443,2038191,202677,450258,134083,0,0,0,398,19624,23446458,234213688,3336180814,6346906072,493302872,81345579,10493970892496,12352086527,1662864816,69025810,0.5,0.5,0,0,0,68369,1462.651201567962,49973,1196.6664198667281,403,23535,1620,1778,49973
3,reference,10000,true,uniform,READ,22270,2991266,739270,631713,71217,149758,21906,0,0,0,398,19624,23448281,234224832,3336190891,6346925517,493302872,81345579,10494070120684,12352393536,1662872156,69025810,0.5,0.5,0,0,0,67608,1479.1148976452491,50144,149.0430759412891,29,21199,461,555,50144
3,reference,10000,true,uniform,UPDATE,22270,2991266,739270,631713,71217,149758,21906,0,0,0,398,19624,23448281,234224832,3336190891,6346925517,493302872,81345579,10494070120684,12352393536,1662872156,69025810,0.5,0.5,0,0,0,67608,1479.1148976452491,49856,1194.1848924903722,378,12959,1610,1764,49856
3,clean-run,10000,true,uniform,READ,1109,2422249,577693,540811,99828,49959,29506,0,4,385024,398,19625,23459240,234225955,3336206601,6346951388,493419485,81345694,10494222317397,12352868689,1662876642,69030942,0.5,0.5,0,0,0,66455,1504.7776690993906,50053,158.92072403252553,42,4627,473,568,50053
3,clean-run,10000,true,uniform,UPDATE,1109,2422249,577693,540811,99828,49959,29506,0,4,385024,398,19625,23459240,234225955,3336206601,6346951388,493419485,81345694,10494222317397,12352868689,1662876642,69030942,0.5,0.5,0,0,0,66455,1504.7776690993906,49947,1159.6726730334153,369,21295,1601,1745,49947
3,avg-run,10000,true,uniform,READ,1732,5233481,1349629,1262030,180324,99876,57265,0,4,385024,398,19625,23459240,234226087,3336214299,6346961039,493419485,81345694,10494323124640,12353286023,1662876646,69030942,0.5,0.5,0,0,0,64120,1559.5757953836558,50098,136.9318136452553,32,21343,449,541,50098
3,avg-run,10000,true,uniform,UPDATE,1732,5233481,1349629,1262030,180324,99876,57265,0,4,385024,398,19625,23459240,234226087,3336214299,6346961039,493419485,81345694,10494323124640,12353286023,1662876646,69030942,0.5,0.5,0,0,0,64120,1559.5757953836558,49902,1136.4303234339304,399,5743,1545,1682,49902
4,extend,10000,true,uniform,EXTEND,89335,12405030,2789272,2507732,273197,550291,197109,0,0,0,398,19625,23459240,234242951,3336230815,6346996819,493419485,81345694,10494522786230,12353924568,1662889128,69030942,0,0,0,0,1,132046,757.3118458718932,100000,1313.31451,386,21679,1672,1795,100000
4,run,10000,true,uniform,READ,89613,15733403,3538699,3226139,309705,600249,231086,0,0,0,399,19625,23463720,234244448,3336232730,6346997443,493419485,81345694,10494682916357,12354305126,1662904262,69030942,0.5,0.5,0,0,0,71363,1401.286380897664,50064,184.32432486417386,53,22687,494,590,50064
4,run,10000,true,uniform,UPDATE,89613,15733403,3538699,3226139,309705,600249,231086,0,0,0,399,19625,23463720,234244448,3336232730,6346997443,493419485,81345694,10494682916357,12354305126,1662904262,69030942,0.5,0.5,0,0,0,71363,1401.286380897664,49936,1231.7287928548542,422,5043,1640,1787,49936
4,reference,10000,true,uniform,READ,71888,4794955,1228159,1090808,109382,199859,46018,0,0,0,399,19625,23464343,234258036,3336256783,6347040608,493419485,81345694,10494798937647,12354635682,1662913957,69030942,0.5,0.5,0,0,0,68547,1458.8530497323004,49921,156.85863664590053,33,22191,465,563,49921
4,reference,10000,true,uniform,UPDATE,71888,4794955,1228159,1090808,109382,199859,46018,0,0,0,399,19625,23464343,234258036,3336256783,6347040608,493419485,81345694,10494798937647,12354635682,1662913957,69030942,0.5,0.5,0,0,0,68547,1458.8530497323004,50079,1200.3459933305378,395,5355,1603,1761,50079
4,clean-run,10000,true,uniform,READ,12409,2457670,565578,539679,113450,50328,34191,0,4,385024,399,19626,23476529,234262740,3336286054,6347090599,493543869,81345804,10494974505978,12355126699,1662919311,69037190,0.5,0.5,0,0,0,66556,1502.494140272853,49673,154.07090371026513,48,20111,467,567,49673
4,clean-run,10000,true,uniform,UPDATE,12409,2457670,565578,539679,113450,50328,34191,0,4,385024,399,19626,23476529,234262740,3336286054,6347090599,493543869,81345804,10494974505978,12355126699,1662919311,69037190,0.5,0.5,0,0,0,66556,1502.494140272853,50327,1159.1320563514614,386,6763,1594,1750,50327
4,avg-run,10000,true,uniform,READ,23023,5474859,1393523,1314716,200940,100420,64597,0,4,385024,399,19626,23476529,234263175,3336300803,6347106431,493543869,81345804,10495094241648,12355567302,1662919315,69037190,0.5,0.5,0,0,0,65589,1524.6459009894952,49934,154.24390195057475,34,15903,467,559,49934
4,avg-run,10000,true,uniform,UPDATE,23023,5474859,1393523,1314716,200940,100420,64597,0,4,385024,399,19626,23476529,234263175,3336300803,6347106431,493543869,81345804,10495094241648,12355567302,1662919315,69037190,0.5,0.5,0,0,0,65589,1524.6459009894952,50066,1144.8518355770384,370,26991,1565,1699,50066
5,extend,10000,true,uniform,EXTEND,196080,18572627,4120995,3748030,386438,700282,302854,0,0,0,399,19626,23476529,234296736,3336329946,6347172212,493543869,81345804,10495316725757,12356234328,1662934557,69037190,0,0,0,0,1,127037,787.1722411580878,100000,1263.29886,366,21519,1663,1801,100000
5,run,10000,true,uniform,READ,251265,21836408,4875306,4474177,426576,750122,340518,0,0,0,400,19626,23479211,234324400,3336343586,6347212673,493543869,81345804,10495486119522,12356596592,1662951681,69037190,0.5,0.5,0,0,0,69191,1445.2746744518795,50182,171.9279024351361,55,26255,480,584,50182
5,run,10000,true,uniform,UPDATE,251265,21836408,4875306,4474177,426576,750122,340518,0,0,0,400,19626,23479211,234324400,3336343586,6347212673,493543869,81345804,10495486119522,12356596592,1662951681,69037190,0.5,0.5,0,0,0,69191,1445.2746744518795,49818,1204.0995222610302,398,5247,1615,1808,49818
5,reference,10000,true,uniform,READ,120062,6833623,1798571,1627992,150004,249826,75953,0,0,0,400,19626,23480003,234334907,3336358478,6347238139,493543869,81345804,10495620347081,12356948600,1662964595,69037190,0.5,0.5,0,0,0,72469,1379.9003711931998,50055,191.85669763260412,44,1912,496,592,50055
5,reference,10000,true,uniform,UPDATE,120062,6833623,1798571,1627992,150004,249826,75953,0,0,0,400,19626,23480003,234334907,3336358478,6347238139,493543869,81345804,10495620347081,12356948600,1662964595,69037190,0.5,0.5,0,0,0,72469,1379.9003711931998,49945,1246.2959054960456,399,30111,1639,1798,49945
5,clean-run,10000,true,uniform,READ,1512,2648361,612857,585304,123918,49834,37394,0,4,385024,400,19627,23495571,234337669,3336372903,6347271551,493667994,81345845,10495798277232,12357488213,1662965969,69045324,0.5,0.5,0,0,0,65583,1524.7853864568563,50167,160.4539836944605,53,4291,475,577,50167
5,clean-run,10000,true,uniform,UPDATE,1512,2648361,612857,585304,123918,49834,37394,0,4,385024,400,19627,23495571,234337669,3336372903,6347271551,493667994,81345845,10495798277232,12357488213,1662965969,69045324,0.5,0.5,0,0,0,65583,1524.7853864568563,49833,1143.001264222503,382,22207,1592,1746,49833
5,avg-run,10000,true,uniform,READ,3635,5843105,1489437,1409483,215000,99716,69321,0,4,385024,400,19627,23495571,234337973,3336388184,6347286199,493667994,81345845,10495927963102,12357938453,1662965973,69045324,0.5,0.5,0,0,0,63944,1563.868384836732,50133,140.45080086968665,36,24719,452,553,50133
5,avg-run,10000,true,uniform,UPDATE,3635,5843105,1489437,1409483,215000,99716,69321,0,4,385024,400,19627,23495571,234337973,3336388184,6347286199,493667994,81345845,10495927963102,12357938453,1662965973,69045324,0.5,0.5,0,0,0,63944,1563.868384836732,49867,1129.526480437965,392,5191,1542,1695,49867
6,extend,10000,true,uniform,EXTEND,370996,24861063,5489174,5031338,507780,850155,418787,0,0,0,400,19628,23497929,234381152,3336429465,6347375015,493667994,81345845,10496232439470,12358625660,1662995572,69045324,0,0,0,0,1,134724,742.2582464891185,100000,1339.41774,366,11623,1690,1842,100000
6,run,10000,true,uniform,READ,494163,28280676,6276511,5788351,549023,900170,459114,0,0,0,400,19628,23498402,234416748,3336470164,6347474057,493667994,81345845,10496367618246,12359050616,1663004914,69045627,0.5,0.5,0,0,0,69788,1432.9111021952199,50007,184.14853920451137,63,3223,492,598,50007
6,run,10000,true,uniform,UPDATE,494163,28280676,6276511,5788351,549023,900170,459114,0,0,0,400,19628,23498402,234416748,3336470164,6347474057,493667994,81345845,10496367618246,12359050616,1663004914,69045627,0.5,0.5,0,0,0,69788,1432.9111021952199,49993,1199.7087592262917,453,25855,1595,1768,49993
6,reference,10000,true,uniform,READ,174143,9532660,2446573,2247979,192117,299732,110345,0,0,0,400,19628,23498412,234430442,3336503109,6347555616,493667994,81345845,10496519292157,12359410370,1663019685,69045627,0.5,0.5,0,0,0,66997,1492.6041464543189,50116,158.90819299225797,48,21471,471,582,50116
6,reference,10000,true,uniform,UPDATE,174143,9532660,2446573,2247979,192117,299732,110345,0,0,0,400,19628,23498412,234430442,3336503109,6347555616,493667994,81345845,10496519292157,12359410370,1663019685,69045627,0.5,0.5,0,0,0,66997,1492.6041464543189,49884,1171.5403937134151,397,30063,1618,1800,49884
6,clean-run,10000,true,uniform,READ,43571,3019646,722540,685245,130198,50165,40155,0,4,393216,400,19629,23513967,234444953,3336547209,6347651596,493821744,81346069,10496730598789,12359976544,1663024318,69054761,0.5,0.5,0,0,0,67174,1488.6712120761008,49864,172.0981068506337,57,25855,476,577,49864
6,clean-run,10000,true,uniform,UPDATE,43571,3019646,722540,685245,130198,50165,40155,0,4,393216,400,19629,23513967,234444953,3336547209,6347651596,493821744,81346069,10496730598789,12359976544,1663024318,69054761,0.5,0.5,0,0,0,67174,1488.6712120761008,50136,1156.6212302537099,396,12431,1594,1774,50136
6,avg-run,10000,true,uniform,READ,53806,6325943,1628480,1540574,226448,100110,73483,0,4,393216,400,19629,23513967,234445358,3336562085,6347668815,493821744,81346069,10496874721766,12360440264,1663024322,69054761,0.5,0.5,0,0,0,66596,1501.5916871884197,50070,169.77163970441381,38,4187,479,566,50070
6,avg-run,10000,true,uniform,UPDATE,53806,6325943,1628480,1540574,226448,100110,73483,0,4,393216,400,19629,23513967,234445358,3336562085,6347668815,493821744,81346069,10496874721766,12360440264,1663024322,69054761,0.5,0.5,0,0,0,66596,1501.5916871884197,49930,1151.830002002804,384,20735,1562,1701,49930
7,extend,10000,true,uniform,EXTEND,714797,31537609,6954440,6404659,632606,1000214,541105,0,0,0,400,19630,23515500,234498435,3336640806,6347803617,493821744,81346069,10497258782642,12361211129,1663066239,69054761,0,0,0,0,1,133759,747.6132447162433,100000,1330.06565,396,40447,1710,1955,100000
7,run,10000,true,uniform,READ,919782,34837691,7733876,7156202,675751,1050164,582950,0,0,0,400,19630,23515500,234533507,3336711099,6347974192,493821744,81346069,10497353721174,12361600862,1663066276,69054761,0.5,0.5,0,0,0,70031,1427.9390555611087,50072,194.0676825371465,68,25903,496,607,50072
7,run,10000,true,uniform,UPDATE,919782,34837691,7733876,7156202,675751,1050164,582950,0,0,0,400,19630,23515500,234533507,3336711099,6347974192,493821744,81346069,10497353721174,12361600862,1663066276,69054761,0.5,0.5,0,0,0,70031,1427.9390555611087,49928,1196.2582719115526,401,11735,1602,1785,49928
