Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
0,load,1000,true,uniform,INSERT,1,6253,2647,1552,1046,1,0,0,0,0,448,22875,28636386,301884137,3832103565,7305602429,613633316,91418722,12211988341489,14182068062,1886511392,76922395,0.5,0.5,0,0,0,1473,678.8866259334691,1000,1158.904,482,18319,1669,1787,1000
1,extend,1000,true,uniform,EXTEND,2,84718,17790,13309,2265,10001,237,0,0,0,448,22875,28636386,301884151,3832103565,7305603268,613633316,91418722,12211999040642,14182106176,1886511400,76922395,0,0,0,0,1,13514,739.9733609590055,10000,1313.7344,707,15215,1631,1748,10000
1,run,1000,true,uniform,READ,2,1042428,268861,256290,16630,59804,12586,0,0,0,448,22875,28636386,301884473,3832103565,7305604241,613633316,91418722,12212039251985,14182337003,1886511404,76922395,0.5,0.5,0,0,0,63409,1577.0631929221404,50219,125.22097214201796,29,1541,435,530,50219
1,run,1000,true,uniform,UPDATE,2,1042428,268861,256290,16630,59804,12586,0,0,0,448,22875,28636386,301884473,3832103565,7305604241,613633316,91418722,12212039251985,14182337003,1886511404,76922395,0.5,0.5,0,0,0,63409,1577.0631929221404,49781,1136.0526506096703,395,24191,1548,1683,49781
1,reference,1000,true,uniform,READ,2,875251,225825,214195,13869,49910,9865,0,0,0,448,22875,28636386,301884812,3832103565,7305606101,613633316,91418722,12212081018144,14182560699,1886511406,76922395,0.5,0.5,0,0,0,65974,1515.7486282474915,50102,141.07135443694864,27,1322,459,540,50102
1,reference,1000,true,uniform,UPDATE,2,875251,225825,214195,13869,49910,9865,0,0,0,448,22875,28636386,301884812,3832103565,7305606101,613633316,91418722,12212081018144,14182560699,1886511406,76922395,0.5,0.5,0,0,0,65974,1515.7486282474915,49898,1168.8675097198284,385,23711,1574,1705,49898
1,clean-run,1000,true,uniform,READ,8,1031650,269894,261872,18560,50045,14492,0,0,0,448,22876,28640443,301884812,3832107689,7305610229,613633400,91418733,12212131760268,14182806519,1886513636,76922418,0.5,0.5,0,0,0,61690,1621.0082671421624,49956,119.2634518376171,31,1670,428,527,49956
1,clean-run,1000,true,uniform,UPDATE,8,1031650,269894,261872,18560,50045,14492,0,0,0,448,22876,28640443,301884812,3832107689,7305610229,613633400,91418733,12212131760268,14182806519,1886513636,76922418,0.5,0.5,0,0,0,61690,1621.0082671421624,50044,1102.5924786188154,381,23311,1540,1674,50044
1,avg-run,1000,true,uniform,READ,10,1652698,434598,416024,23078,99941,18068,0,0,0,448,22876,28640443,301884812,3832107689,7305611501,613633400,91418733,12212155524164,14182967711,1886513640,76922418,0.5,0.5,0,0,0,61536,1625.065002600104,50130,109.78094953121884,24,2515,424,521,50130
1,avg-run,1000,true,uniform,UPDATE,10,1652698,434598,416024,23078,99941,18068,0,0,0,448,22876,28640443,301884812,3832107689,7305611501,613633400,91418733,12212155524164,14182967711,1886513640,76922418,0.5,0.5,0,0,0,61536,1625.065002600104,49870,1112.2275315821134,385,27359,1530,1655,49870
2,extend,1000,true,uniform,EXTEND,230,1193913,325532,285684,22186,69815,16498,0,0,0,448,22876,28640443,301884812,3832107689,7305611516,613633400,91418733,12212168873801,14183019273,1886514679,76922418,0,0,0,0,1,12680,788.6435331230284,10000,1231.117,808,20879,1629,1753,10000
2,run,1000,true,uniform,READ,230,2857696,766657,711628,51966,119668,44787,0,0,0,448,22876,28640443,301884812,3832107689,7305613848,613633400,91418733,12212230791424,14183307141,1886514765,76922418,0.5,0.5,0,0,0,62875,1590.4572564612326,50169,121.7847076880145,36,2539,424,533,50169
2,run,1000,true,uniform,UPDATE,230,2857696,766657,711628,51966,119668,44787,0,0,0,448,22876,28640443,301884812,3832107689,7305613848,613633400,91418733,12212230791424,14183307141,1886514765,76922418,0.5,0.5,0,0,0,62875,1590.4572564612326,49831,1127.9233609600449,405,27359,1529,1682,49831
2,reference,1000,true,uniform,READ,10,2457698,642340,614686,43439,100101,36279,0,0,0,448,22876,28640443,301884812,3832107689,7305615175,613633400,91418733,12212290817526,14183598206,1886514866,76922418,0.5,0.5,0,0,0,64879,1541.3307849997689,49831,135.95542935120707,36,1571,448,541,49831
2,reference,1000,true,uniform,UPDATE,10,2457698,642340,614686,43439,100101,36279,0,0,0,448,22876,28640443,301884812,3832107689,7305615175,613633400,91418733,12212290817526,14183598206,1886514866,76922418,0.5,0.5,0,0,0,64879,1541.3307849997689,50169,1147.0991249576432,388,26095,1558,1698,50169
2,clean-run,1000,true,uniform,READ,8,1752173,454255,434340,36801,49850,29616,0,0,0,448,22877,28647889,301885379,3832115030,7305622545,613633471,91418739,12212371909891,14183907683,1886519151,76922442,0.5,0.5,0,0,0,64538,1549.4747280671852,50151,146.3303423660545,39,19407,459,546,50151
2,clean-run,1000,true,uniform,UPDATE,8,1752173,454255,434340,36801,49850,29616,0,0,0,448,22877,28647889,301885379,3832115030,7305622545,613633471,91418739,12212371909891,14183907683,1886519151,76922442,0.5,0.5,0,0,0,64538,1549.4747280671852,49849,1136.040662801661,386,14871,1574,1709,49849
2,avg-run,1000,true,uniform,READ,11,2521308,661593,631216,44049,99619,35977,0,0,0,448,22877,28647889,301885487,3832122549,7305623954,613633471,91418739,12212397407189,14184078819,1886519155,76922442,0.5,0.5,0,0,0,62770,1593.1177314003505,50246,121.85857580702941,25,24207,433,529,50246
2,avg-run,1000,true,uniform,UPDATE,11,2521308,661593,631216,44049,99619,35977,0,0,0,448,22877,28647889,301885487,3832122549,7305623954,613633471,91418739,12212397407189,14184078819,1886519155,76922442,0.5,0.5,0,0,0,62770,1593.1177314003505,49754,1127.1582385335853,371,14991,1536,1668,49754
3,extend,1000,true,uniform,EXTEND,230,3067290,834754,751131,58960,129679,51152,0,0,0,448,22877,28647889,301885487,3832122549,7305623954,613633471,91418739,12212414566271,14184135480,1886520902,76922442,0,0,0,0,1,13811,724.0605314604301,10000,1341.5737,773,17599,1684,1793,10000
3,run,1000,true,uniform,READ,230,5065173,1359106,1255170,94741,179902,86404,0,0,0,448,22877,28647889,301885487,3832122549,7305627051,613633471,91418739,12212497606806,14184459230,1886521096,76922442,0.5,0.5,0,0,0,69679,1435.152628482039,49799,175.706158758208,43,20527,487,576,49799
3,run,1000,true,uniform,UPDATE,230,5065173,1359106,1255170,94741,179902,86404,0,0,0,448,22877,28647889,301885487,3832122549,7305627051,613633471,91418739,12212497606806,14184459230,1886521096,76922442,0.5,0.5,0,0,0,69679,1435.152628482039,50201,1201.572657915181,389,12103,1605,1737,50201
3,reference,1000,true,uniform,READ,10,4396832,1153271,1105270,79069,150219,70729,0,0,0,448,22877,28647889,301885519,3832122549,7305630037,613633471,91418739,12212576349253,14184778699,1886521145,76922442,0.5,0.5,0,0,0,69212,1444.8361555799572,49904,169.98966014748316,42,2005,479,570,49904
3,reference,1000,true,uniform,UPDATE,10,4396832,1153271,1105270,79069,150219,70729,0,0,0,448,22877,28647889,301885519,3832122549,7305630037,613633471,91418739,12212576349253,14184778699,1886521145,76922442,0.5,0.5,0,0,0,69212,1444.8361555799572,50096,1200.399293356755,370,25279,1595,1736,50096
3,clean-run,1000,true,uniform,READ,119,2030061,524791,500977,43488,50085,35148,0,0,0,448,22878,28661449,301886119,3832136586,7305640746,613633601,91418746,12212679100078,14185124581,1886525095,76922560,0.5,0.5,0,0,0,65051,1537.2553842369832,49927,149.35972519879024,44,3923,462,556,49927
3,clean-run,1000,true,uniform,UPDATE,119,2030061,524791,500977,43488,50085,35148,0,0,0,448,22878,28661449,301886119,3832136586,7305640746,613633601,91418746,12212679100078,14185124581,1886525095,76922560,0.5,0.5,0,0,0,65051,1537.2553842369832,50073,1138.6539052982646,382,27807,1574,1713,50073
3,avg-run,1000,true,uniform,READ,219,2859149,749098,716239,52054,100082,42888,0,0,0,448,22878,28661449,301886253,3832136586,7305642397,613633601,91418746,12212706102410,14185300980,1886525099,76922560,0.5,0.5,0,0,0,63871,1565.6557749213257,50018,130.7994322044064,24,1917,448,537,50018
3,avg-run,1000,true,uniform,UPDATE,219,2859149,749098,716239,52054,100082,42888,0,0,0,448,22878,28661449,301886253,3832136586,7305642397,613633601,91418746,12212706102410,14185300980,1886525099,76922560,0.5,0.5,0,0,0,63871,1565.6557749213257,49982,1135.4056860469768,376,19471,1543,1672,49982
4,extend,1000,true,uniform,EXTEND,2489,5294892,1431938,1299953,102454,189913,93789,0,0,0,448,22878,28661449,301886308,3832136586,7305644652,613633601,91418746,12212726774583,14185360443,1886527247,76922560,0,0,0,0,1,14197,704.3741635556808,10000,1380.2238,876,9615,1702,1827,10000
4,run,1000,true,uniform,READ,5040,7376983,1997433,1859212,143016,239922,133634,0,0,0,448,22878,28661449,301886308,3832136586,7305647942,613633601,91418746,12212792940496,14185682076,1886527635,76922560,0.5,0.5,0,0,0,67596,1479.3774779572757,50013,163.26053226161198,50,1975,479,577,50013
4,run,1000,true,uniform,UPDATE,5040,7376983,1997433,1859212,143016,239922,133634,0,0,0,448,22878,28661449,301886308,3832136586,7305647942,613633601,91418746,12212792940496,14185682076,1886527635,76922560,0.5,0.5,0,0,0,67596,1479.3774779572757,49987,1177.5738291955909,451,21695,1576,1720,49987
4,reference,1000,true,uniform,READ,6122,6439360,1706751,1649616,119691,200461,110332,0,0,0,448,22878,28661449,301886714,3832136586,7305649916,613633601,91418746,12212861020343,14186008254,1886528090,76922560,0.5,0.5,0,0,0,69670,1435.3380221042055,49780,177.3383889112093,49,24911,486,580,49780
4,reference,1000,true,uniform,UPDATE,6122,6439360,1706751,1649616,119691,200461,110332,0,0,0,448,22878,28661449,301886714,3832136586,7305649916,613633601,91418746,12212861020343,14186008254,1886528090,76922560,0.5,0.5,0,0,0,69670,1435.3380221042055,50220,1199.2824970131421,388,5339,1596,1727,50220
4,clean-run,1000,true,uniform,READ,48,2056467,554914,549276,48955,49862,39569,0,0,0,448,22879,28671858,301887323,3832142169,7305658803,613633696,91418753,12212944734921,14186359963,1886533949,76923086,0.5,0.5,0,0,0,64440,1551.8311607697083,50146,148.376580385275,48,19999,458,559,50146
4,clean-run,1000,true,uniform,UPDATE,48,2056467,554914,549276,48955,49862,39569,0,0,0,448,22879,28671858,301887323,3832142169,7305658803,613633696,91418753,12212944734921,14186359963,1886533949,76923086,0.5,0.5,0,0,0,64440,1551.8311607697083,49854,1131.6107032535003,379,12447,1560,1704,49854
4,avg-run,1000,true,uniform,READ,133,2912962,791205,775541,58254,99893,48111,0,0,0,448,22879,28671858,301887429,3832142169,7305660550,613633696,91418753,12212973295930,14186541286,1886533953,76923086,0.5,0.5,0,0,0,63271,1580.50291602788,49984,124.2796895006402,24,1447,439,528,49984
4,avg-run,1000,true,uniform,UPDATE,133,2912962,791205,775541,58254,99893,48111,0,0,0,448,22879,28671858,301887429,3832142169,7305660550,613633696,91418753,12212973295930,14186541286,1886533953,76923086,0.5,0.5,0,0,0,63271,1580.50291602788,50016,1129.491162827895,365,22031,1534,1654,50016
5,extend,1000,true,uniform,EXTEND,6804,7624280,2074581,1907896,151375,249933,141951,0,0,0,448,22879,28671858,301887429,3832142169,7305660555,613633696,91418753,12212996272142,14186601979,1886536550,76923086,0,0,0,0,1,13728,728.4382284382284,10000,1335.2025,857,17423,1697,1800,10000
5,run,1000,true,uniform,READ,9767,9822162,2659313,2477111,192180,299898,182694,0,0,0,448,22879,28671858,301887429,3832142169,7305663692,613633696,91418753,12213091683556,14186943573,1886537086,76923086,0.5,0.5,0,0,0,67370,1484.34021077631,50057,162.7058553249296,59,20991,472,569,50057
5,run,1000,true,uniform,UPDATE,9767,9822162,2659313,2477111,192180,299898,182694,0,0,0,448,22879,28671858,301887429,3832142169,7305663692,613633696,91418753,12213091683556,14186943573,1886537086,76923086,0.5,0.5,0,0,0,67370,1484.34021077631,49943,1174.4420239072542,571,5119,1570,1719,49943
5,reference,1000,true,uniform,READ,11286,8602441,2283078,2208701,160570,250695,151084,0,0,0,448,22879,28671858,301887429,3832142169,7305665129,613633696,91418753,12213184771785,14187288641,1886537205,76923086,0.5,0.5,0,0,0,68088,1468.687580777817,49788,162.81792801478267,54,9799,470,571,49788
5,reference,1000,true,uniform,UPDATE,11286,8602441,2283078,2208701,160570,250695,151084,0,0,0,448,22879,28671858,301887429,3832142169,7305665129,613633696,91418753,12213184771785,14187288641,1886537205,76923086,0.5,0.5,0,0,0,68088,1468.687580777817,50212,1182.784633155421,633,23759,1576,1731,50212
5,clean-run,1000,true,uniform,READ,48,2197357,575214,559914,49818,49916,40330,0,0,0,448,22880,28684324,301888239,3832156917,7305676020,613633834,91418759,12213303891305,14187666464,1886543660,76923741,0.5,0.5,0,0,0,67306,1485.7516417555642,50096,173.661370169275,54,20175,481,569,50096
5,clean-run,1000,true,uniform,UPDATE,48,2197357,575214,559914,49818,49916,40330,0,0,0,448,22880,28684324,301888239,3832156917,7305676020,613633834,91418759,12213303891305,14187666464,1886543660,76923741,0.5,0.5,0,0,0,67306,1485.7516417555642,49904,1162.593739980763,393,8431,1593,1745,49904
5,avg-run,1000,true,uniform,READ,157,3079310,816828,792889,59474,100146,49304,0,0,0,448,22880,28684324,301890271,3832156917,7305678006,613633834,91418759,12213333770989,14187848520,1886543664,76923741,0.5,0.5,0,0,0,62552,1598.6699066376775,49785,121.767821633022,24,3905,434,530,49785
5,avg-run,1000,true,uniform,UPDATE,157,3079310,816828,792889,59474,100146,49304,0,0,0,448,22880,28684324,301890271,3832156917,7305678006,613633834,91418759,12213333770989,14187848520,1886543664,76923741,0.5,0.5,0,0,0,62552,1598.6699066376775,50215,1114.1405356965051,361,30895,1528,1655,50215
6,extend,1000,true,uniform,EXTEND,14384,10104338,2745187,2535182,201399,309920,191658,0,0,0,448,22880,28684324,301890460,3832156917,7305681244,613633834,91418759,12213361110000,14187921162,1886546976,76923741,0,0,0,0,1,14421,693.4331877123639,10000,1403.0957,810,18303,1726,1875,10000
6,run,1000,true,uniform,READ,15839,12391115,3361745,3142701,246404,360041,236010,0,0,0,448,22880,28684324,301891009,3832162810,7305685103,613633834,91418759,12213446881263,14188264353,1886547304,76923741,0.5,0.5,0,0,0,68278,1464.6006034154486,49901,172.2436424119757,59,4431,482,582,49901
6,run,1000,true,uniform,UPDATE,15839,12391115,3361745,3142701,246404,360041,236010,0,0,0,448,22880,28684324,301891009,3832162810,7305685103,613633834,91418759,12213446881263,14188264353,1886547304,76923741,0.5,0.5,0,0,0,68278,1464.6006034154486,50099,1179.8810155891335,394,21807,1578,1726,50099
6,reference,1000,true,uniform,READ,16773,10852623,2890372,2804908,205297,300641,194908,0,0,0,448,22880,28684324,301894118,3832162810,7305689562,613633834,91418759,12213532003171,14188611964,1886547349,76923741,0.5,0.5,0,0,0,68674,1456.1551678946907,50076,176.13984743190352,60,28879,486,589,50076
6,reference,1000,true,uniform,UPDATE,16773,10852623,2890372,2804908,205297,300641,194908,0,0,0,448,22880,28684324,301894118,3832162810,7305689562,613633834,91418759,12213532003171,14188611964,1886547349,76923741,0.5,0.5,0,0,0,68674,1456.1551678946907,49924,1187.0157839916674,406,9031,1579,1728,49924
6,clean-run,1000,true,uniform,READ,100,2275343,606261,596436,54372,49920,43994,0,0,0,448,22881,28699611,301895911,3832173108,7305700951,613633990,91418763,12213642379774,14188969801,1886552809,76924626,0.5,0.5,0,0,0,65714,1521.745746720638,50081,170.87188754218167,62,4207,472,576,50081
6,clean-run,1000,true,uniform,UPDATE,100,2275343,606261,596436,54372,49920,43994,0,0,0,448,22881,28699611,301895911,3832173108,7305700951,613633990,91418763,12213642379774,14188969801,1886552809,76924626,0.5,0.5,0,0,0,65714,1521.745746720638,49919,1133.2947975720667,393,29135,1568,1734,49919
6,avg-run,1000,true,uniform,READ,212,3192977,861984,842811,65031,99813,54028,0,0,0,448,22881,28699611,301897251,3832173108,7305703255,613633990,91418763,12213673761656,14189155516,1886552813,76924626,0.5,0.5,0,0,0,63014,1586.9489319833688,50133,128.44040851335447,24,18015,440,532,50133
6,avg-run,1000,true,uniform,UPDATE,212,3192977,861984,842811,65031,99813,54028,0,0,0,448,22881,28699611,301897251,3832173108,7305703255,613633990,91418763,12213673761656,14189155516,1886552813,76924626,0.5,0.5,0,0,0,63014,1586.9489319833688,49867,1123.075841739026,387,9495,1536,1660,49867
7,extend,1000,true,uniform,EXTEND,20975,12648072,3441214,3195508,256006,370052,245466,0,0,0,448,22881,28699611,301897251,3832173108,7305706465,613633990,91418763,12213700409102,14189217447,1886556235,76924626,0,0,0,0,1,14028,712.85999429712,10000,1365.7651,597,16895,1721,1862,10000
7,run,1000,true,uniform,READ,27609,14932720,4061457,3810711,301870,419984,291311,0,0,0,448,22881,28699611,301897486,3832173108,7305711717,613633990,91418763,12213789648337,14189554926,1886557003,76924626,0.5,0.5,0,0,0,69779,1433.0959171097322,50090,190.72775004991016,67,3941,495,594,50090
