Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
0,load,10000,true,uniform,INSERT,1,43499,13181,2215,10659,8,0,0,0,0,222,6826,7715312,88223907,1120019659,3007904887,179803880,25646217,3593010079387,4043945301,544129621,25476126,0.5,0.5,0,0,0,13734,728.11999417504,10000,1336.4282,702,16183,1670,1788,10000
1,extend,10000,true,zipfian,EXTEND,337,1504221,319689,287501,105057,100030,84564,0,0,0,222,6826,7715312,88227063,1120035277,3007920867,179803880,25646217,3593282516627,4044655792,544129628,25476126,0,0,0,0,1,133267,750.3733107220843,100000,1324.20119,373,15191,1715,2191,100000
1,run,10000,true,uniform,READ,547,2492214,572763,511544,115449,150042,91213,0,0,0,222,6826,7715312,88227063,1120035277,3007921089,179803880,25646217,3593333642056,4044917674,544129629,25476126,0.5,0.5,0,0,0,68270,1464.7722279185587,50010,148.31831633673266,25,5699,460,566,50010
1,run,10000,true,uniform,UPDATE,547,2492214,572763,511544,115449,150042,91213,0,0,0,222,6826,7715312,88227063,1120035277,3007921089,179803880,25646217,3593333642056,4044917674,544129629,25476126,0.5,0.5,0,0,0,68270,1464.7722279185587,49990,1205.4264252850571,686,14639,1591,1717,49990
1,reference,10000,true,uniform,READ,3136,614602,149339,110368,14317,49921,1525,0,0,0,222,6826,7715312,88238585,1120042068,3007928300,179803880,25646217,3593388639165,4045121118,544129629,25476126,0.5,0.5,0,0,0,67454,1482.4917721706645,50102,138.05385014570277,23,15399,450,551,50102
1,reference,10000,true,uniform,UPDATE,3136,614602,149339,110368,14317,49921,1525,0,0,0,222,6826,7715312,88238585,1120042068,3007928300,179803880,25646217,3593388639165,4045121118,544129629,25476126,0.5,0.5,0,0,0,67454,1482.4917721706645,49898,1200.5728686520501,377,7955,1586,1715,49898
1,clean-run,10000,true,uniform,READ,550,954612,234342,213806,35483,49967,7543,0,4,385024,223,6827,7726352,88239395,1120043548,3007936830,179804162,25646227,3593494357033,4045411610,544136572,25478393,0.5,0.5,0,0,0,67734,1476.363421619866,50034,147.74307470919774,26,14447,458,561,50034
1,clean-run,10000,true,uniform,UPDATE,550,954612,234342,213806,35483,49967,7543,0,4,385024,223,6827,7726352,88239395,1120043548,3007936830,179804162,25646227,3593494357033,4045411610,544136572,25478393,0.5,0.5,0,0,0,67734,1476.363421619866,49966,1195.310010807349,372,13143,1597,1732,49966
1,avg-run,10000,true,uniform,READ,625,2517539,668728,595113,77964,100235,21015,0,4,385024,223,6827,7726352,88239399,1120050964,3007943573,179804162,25646227,3593571933324,4045734961,544136576,25478393,0.5,0.5,0,0,0,66559,1502.4264186661458,49758,134.92250492383135,26,14567,457,563,49758
1,avg-run,10000,true,uniform,UPDATE,625,2517539,668728,595113,77964,100235,21015,0,4,385024,223,6827,7726352,88239399,1120050964,3007943573,179804162,25646227,3593571933324,4045734961,544136576,25478393,0.5,0.5,0,0,0,66559,1502.4264186661458,50242,1178.8186377930815,366,6735,1589,1722,50242
