Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
2,avg-run,10000,true,uniform,READ,807,3668465,876165,810909,161938,100461,46699,0,4,385024,270,13389,15851081,164370404,2269820429,4778273594,341757012,53566335,7111547870726,8331160115,1122572199,43412931,0.5,0.5,0,0,0,67426,1483.1074066383887,49689,149.1891565537644,32,6499,473,568,49689
2,avg-run,10000,true,uniform,UPDATE,807,3668465,876165,810909,161938,100461,46699,0,4,385024,270,13389,15851081,164370404,2269820429,4778273594,341757012,53566335,7111547870726,8331160115,1122572199,43412931,0.5,0.5,0,0,0,67426,1483.1074066383887,50311,1181.0825863131324,390,13871,1599,1729,50311
3,extend,10000,true,uniform,EXTEND,12341,9484591,2522346,2266523,163406,400198,97535,0,4,737280,270,13389,15851081,164381277,2269835331,4778285946,341757012,53566335,7111720386634,8331775962,1122580966,43412931,0,0,0,0,1,130795,764.5552200007645,100000,1301.13544,436,20479,1975,2139,100000
3,run,10000,true,uniform,READ,15359,11679439,3152493,2827795,197469,450399,125289,0,6,1114112,271,13389,15853112,164381530,2269847071,4778297770,341757012,53566335,7111908584266,8332208819,1122592864,43418384,0.5,0.5,0,0,0,66514,1503.4428842048292,49830,148.698213927353,30,27599,469,569,49830
3,run,10000,true,uniform,UPDATE,15359,11679439,3152493,2827795,197469,450399,125289,0,6,1114112,271,13389,15853112,164381530,2269847071,4778297770,341757012,53566335,7111908584266,8332208819,1122592864,43418384,0.5,0.5,0,0,0,66514,1503.4428842048292,50170,1166.1552920071756,391,26191,1613,1760,50170
3,reference,10000,true,uniform,READ,30386,2787523,676937,595037,66900,149474,19434,0,0,0,271,13389,15854332,164391991,2269853197,4778314596,341757012,53566335,7112005115251,8332516603,1122599218,43418384,0.5,0.5,0,0,0,64274,1555.8390640072191,50209,124.53874803322114,26,20639,438,546,50209
3,reference,10000,true,uniform,UPDATE,30386,2787523,676937,595037,66900,149474,19434,0,0,0,271,13389,15854332,164391991,2269853197,4778314596,341757012,53566335,7112005115251,8332516603,1122599218,43418384,0.5,0.5,0,0,0,64274,1555.8390640072191,49791,1153.6161756140668,386,25343,1583,1738,49791
3,clean-run,10000,true,uniform,READ,794,2211088,514068,476944,99350,50202,29214,0,4,385024,271,13390,15864734,164392493,2269869247,4778334032,341868095,53566356,7112176447390,8332969051,1122607231,43423845,0.5,0.5,0,0,0,64609,1547.7719822315776,49799,137.94226791702644,32,25503,450,558,49799
3,clean-run,10000,true,uniform,UPDATE,794,2211088,514068,476944,99350,50202,29214,0,4,385024,271,13390,15864734,164392493,2269869247,4778334032,341868095,53566356,7112176447390,8332969051,1122607231,43423845,0.5,0.5,0,0,0,64609,1547.7719822315776,50201,1138.5273600127487,389,14095,1601,1771,50201
3,avg-run,10000,true,uniform,READ,1080,5002541,1172660,1086757,214625,100410,64483,0,4,385024,271,13390,15864734,164395436,2269882527,4778347454,341868095,53566356,7112312710652,8333512117,1122607235,43423845,0.5,0.5,0,0,0,65345,1530.3389700818732,49807,137.8529925512478,37,19471,458,557,49807
