Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
0,load,10000,true,uniform,INSERT,1,37895,2141,1177,10119,1,0,0,0,0,25,315,1864036,7972554,25723773,21752387,13463290,64885,116685955513,255151531,7294704,330279,1,0,0,0,0,13060,765.6967840735069,10000,1242.3381,824,11727,1560,1689,10000
1,extend,10000,true,uniform,EXTEND,2,1159515,243083,220953,18700,100023,1610,0,0,0,25,315,1864036,7972554,25723773,21758366,13463290,64885,116788030076,255544534,7294710,330279,0,0,0,0,1,149172,670.3670930201379,100000,1483.1729,412,32799,1968,2077,100000
1,run,10000,true,uniform,READ,2,1719439,441902,399326,18812,100034,1708,0,0,0,25,315,1864036,7972554,25723773,21758369,13463290,64885,116789170381,255560416,7294710,330279,1,0,0,0,0,4229,23646.252069047056,100000,37.63039,22,11255,51,85,100000
1,reference,10000,true,uniform,READ,1,341997,114543,101822,10181,12,62,0,0,0,25,315,1864036,7972554,25723773,21758369,13463290,64885,116789170381,255560416,7294710,330279,1,0,0,0,0,3688,27114.967462039047,100000,32.50916,18,11911,41,73,100000
1,clean-run,10000,true,uniform,READ,510,575848,186019,175050,16877,1,0,0,4,385024,25,316,1872478,7972554,25731563,21762293,13463392,64895,116816124207,255581142,7295697,330409,1,0,0,0,0,4117,24289.53121204761,100000,36.70787,22,12807,47,77,100000
1,avg-run,10000,true,uniform,READ,512,1271189,418124,377110,36877,5,0,0,4,385024,25,316,1872478,7972554,25731563,21765233,13463392,64895,116840250474,255631389,7295730,330409,1,0,0,0,0,4162,24026.910139356078,100000,36.96433,21,13455,46,71,100000
2,extend,10000,true,uniform,EXTEND,2,3646866,940911,843054,57667,200056,19557,0,0,0,25,316,1872478,7972554,25731563,21767132,13463392,64895,116966846407,256130834,7301564,330409,0,0,0,0,1,153152,652.9460927705809,100000,1523.43282,427,31279,1996,2109,100000
2,run,10000,true,uniform,READ,2,4902294,1370540,1252237,57828,200067,19706,0,0,0,25,316,1872478,7972554,25731563,21767132,13463392,64895,116968284409,256149865,7301564,330409,1,0,0,0,0,4848,20627.062706270626,100000,43.78244,23,15367,61,133,100000
2,reference,10000,true,uniform,READ,1,644510,238457,203085,10181,12,62,0,0,0,25,316,1872478,7972554,25731563,21767132,13463392,64895,116968284409,256149865,7301564,330409,1,0,0,0,0,3793,26364.35539151068,100000,33.59454,21,11983,45,77,100000
2,clean-run,10000,true,uniform,READ,533,1247554,377612,367520,36637,1,0,0,4,385024,25,317,1880296,7972554,25737626,21772395,13463474,64901,117007812136,256207412,7302549,331833,1,0,0,0,0,4700,21276.59574468085,100000,42.39297,23,11167,54,84,100000
2,avg-run,10000,true,uniform,READ,535,3027531,919986,878972,86810,5,0,0,4,385024,25,317,1880296,7972554,25737626,21776846,13463474,64901,117046729541,256319170,7302595,331833,1,0,0,0,0,4974,20104.54362685967,100000,44.99894,27,15639,56,114,100000
3,extend,10000,true,uniform,EXTEND,2,7790962,2137864,1959747,110688,300089,56606,0,0,0,25,317,1880296,7972554,25737626,21779519,13463474,64901,117204694812,256894763,7310140,331833,0,0,0,0,1,156830,637.633105910859,100000,1559.50706,448,33535,2022,2135,100000
3,run,10000,true,uniform,READ,2,9580396,2742477,2543914,110901,300100,56806,0,0,0,25,317,1880296,7972554,25737626,21779519,13463474,64901,117206668426,256921270,7310140,331833,1,0,0,0,0,5126,19508.388607101053,100000,46.53717,27,12551,63,242,100000
3,reference,10000,true,uniform,READ,1,947023,362371,304348,10181,12,62,0,0,0,25,317,1880296,7972554,25737626,21779519,13463474,64901,117206668426,256921270,7310140,331833,1,0,0,0,0,3760,26595.744680851065,100000,32.87077,22,13599,45,78,100000
3,clean-run,10000,true,uniform,READ,517,1790645,531616,521524,52071,1,0,0,4,385024,25,318,1890685,7972554,25747346,21786283,13463596,64912,117258492934,257009852,7311125,332559,1,0,0,0,0,5470,18281.535648994515,100000,49.87392,27,14295,67,157,100000
3,avg-run,10000,true,uniform,READ,519,4281511,1276724,1235710,122294,5,0,0,4,385024,25,318,1890685,7972554,25747346,21792414,13463596,64912,117310438109,257161565,7311183,332559,1,0,0,0,0,5177,19316.206297083252,100000,46.96736,31,12863,58,102,100000
4,extend,10000,true,uniform,EXTEND,2,13242950,3699705,3438396,171660,400122,106776,0,0,0,25,318,1890685,7972554,25747346,21794972,13463596,64912,117496280324,257783135,7321159,332559,0,0,0,0,1,164856,606.5899936914641,100000,1639.50819,453,31375,2049,2167,100000
4,run,10000,true,uniform,READ,2,15994750,4422813,4141058,171921,400133,107024,0,0,0,25,318,1890685,7972554,25747346,21794972,13463596,64912,117498684147,257815478,7321159,332559,1,0,0,0,0,5897,16957.775139901645,100000,54.52484,31,13551,74,106,100000
4,reference,10000,true,uniform,READ,1,1249536,486285,405611,10181,12,62,0,0,0,25,318,1890685,7972554,25747346,21794975,13463596,64912,117498700888,257815747,7321159,332559,1,0,0,0,0,3636,27502.7502750275,100000,31.87391,22,12447,46,81,100000
4,clean-run,10000,true,uniform,READ,501,2170422,639091,628999,62824,1,0,0,4,385024,25,319,1903396,7972554,25760136,21803147,13463717,64919,117562119031,257925969,7322144,335197,1,0,0,0,0,5133,19481.784531463083,100000,46.85073,29,12743,71,150,100000
4,avg-run,10000,true,uniform,READ,503,5057161,1497165,1456151,143097,5,0,0,4,385024,25,319,1903396,7972554,25760136,21810654,13463717,64919,117625755399,258099669,7322148,335197,1,0,0,0,0,5835,17137.96058269066,100000,53.97242,34,12655,72,103,100000
5,extend,10000,true,uniform,EXTEND,2,20788170,5502311,5158874,238448,500155,166017,0,0,0,25,319,1903396,7972554,25760136,21813399,13463717,64919,117830377217,258747683,7334361,335197,0,0,0,0,1,149284,669.8641515500657,100000,1484.40573,461,30623,2012,2141,100000
5,run,10000,true,uniform,READ,2,23868501,6306522,5941763,238754,500166,166306,0,0,0,25,319,1903396,7972554,25760136,21813400,13463717,64919,117833307515,258787234,7334362,335197,1,0,0,0,0,6253,15992.323684631378,100000,57.76829,32,12271,79,138,100000
5,reference,10000,true,uniform,READ,1,1552049,610199,506874,10181,12,62,0,0,0,25,319,1903396,7972554,25760136,21813400,13463717,64919,117833307515,258787234,7334362,335197,1,0,0,0,0,3602,27762.3542476402,100000,31.30508,22,11239,40,75,100000
