Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
0,load,10000,true,uniform,INSERT,1,38920,12848,1876,10118,1,0,0,0,0,388,13852,1185668390,22701350,683425477,602631422,353997915,8830961,7373780724834,8643691631,1126966960,24669154,1,0,0,0,0,14073,710.5805443046969,10000,1332.5645,877,24079,1657,1788,10000
1,extend,10000,true,uniform,EXTEND,2,858518,144649,111802,21634,100023,2294,0,0,0,388,13852,1185668390,22701350,683425477,602637679,353997915,8830961,7373887711964,8644097827,1126966966,24669154,0,0,0,0,1,133277,750.3170089362756,100000,1324.19208,295,17935,1637,1746,100000
1,run,10000,true,uniform,READ,2,1520319,377536,324243,21754,100034,2396,0,0,0,388,13852,1185668390,22701350,683425477,602637679,353997915,8830961,7373888868163,8644113638,1126966966,24669154,1,0,0,0,0,5144,19440.12441679627,100000,46.50947,27,12695,66,108,100000
1,reference,10000,true,uniform,READ,1,342902,124838,102110,10119,1,0,0,0,0,388,13852,1185668390,22701350,683425477,602637679,353997915,8830961,7373888868224,8644113639,1126966966,24669154,1,0,0,0,0,4242,23573.785950023575,100000,37.51293,25,11735,52,102,100000
1,clean-run,10000,true,uniform,READ,565,622049,199692,189600,18869,1,0,0,4,385024,388,13853,1185677118,22701350,683433553,602641786,353997990,8830967,7373916925236,8644135491,1126967951,24669154,1,0,0,0,0,5146,19432.5689856199,100000,46.92442,28,12935,58,118,100000
1,avg-run,10000,true,uniform,READ,567,1446217,484005,432983,38992,5,0,0,4,385024,388,13853,1185677118,22701350,683433553,602644737,353997990,8830967,7373942135066,8644186844,1126967985,24669154,1,0,0,0,0,5032,19872.81399046105,100000,45.50274,29,14167,58,101,100000
2,extend,10000,true,uniform,EXTEND,2,2742351,635077,527536,63984,200056,23071,0,0,0,388,13853,1185677118,22701350,683433553,602646819,353997990,8830967,7374069489112,8644698530,1126974112,24669154,0,0,0,0,1,133692,747.9879125153337,100000,1328.42698,351,9279,1644,1753,100000
2,run,10000,true,uniform,READ,2,4182878,1126490,998503,64156,200067,23233,0,0,0,388,13853,1185677118,22701350,683433553,602646819,353997990,8830967,7374070848368,8644716087,1126974112,24669154,1,0,0,0,0,5943,16826.518593303044,100000,54.48273,30,12943,77,262,100000
2,reference,10000,true,uniform,READ,1,645415,248752,203373,10119,1,0,0,0,0,388,13853,1185677118,22701350,683433553,602646819,353997990,8830967,7374070848368,8644716087,1126974112,24669154,1,0,0,0,0,4371,22878.059940517043,100000,38.85317,25,12671,54,110,100000
2,clean-run,10000,true,uniform,READ,533,1335948,402643,392551,39194,1,0,0,4,385024,388,13854,1185685420,22701350,683439991,602652349,353998063,8830972,7374112361311,8644778743,1126975097,24670078,1,0,0,0,0,6131,16310.552927744251,100000,56.47607,31,15383,76,175,100000
2,avg-run,10000,true,uniform,READ,535,3602485,1114221,1063199,89377,5,0,0,4,385024,388,13854,1185685420,22701350,683439991,602656821,353998063,8830972,7374152263676,8644893758,1126975101,24670078,1,0,0,0,0,5845,17108.63986313088,100000,53.49258,35,14119,66,301,100000
3,extend,10000,true,uniform,EXTEND,2,5877417,1485863,1296902,119338,300089,62578,0,0,0,388,13854,1185685420,22701350,683439991,602660561,353998063,8830972,7374315092722,8645482105,1126983150,24670078,0,0,0,0,1,133490,749.1197842535022,100000,1326.32604,314,10047,1653,1770,100000
3,run,10000,true,uniform,READ,2,7894933,2166418,1957011,119560,300100,62791,0,0,0,388,13854,1185685420,22701350,683439991,602660562,353998063,8830972,7374316701260,8645502330,1126983150,24670078,1,0,0,0,0,7023,14238.929232521714,100000,65.36073,36,14719,85,138,100000
3,reference,10000,true,uniform,READ,1,947928,372666,304636,10119,1,0,0,0,0,388,13854,1185685420,22701350,683439991,602660562,353998063,8830972,7374316701260,8645502330,1126983150,24670078,1,0,0,0,0,4276,23386.342376052384,100000,37.80721,25,16399,52,97,100000
3,clean-run,10000,true,uniform,READ,565,1880680,557183,547091,54671,1,0,0,4,385024,388,13855,1185697349,22701350,683451068,602667666,353998176,8830977,7374370917725,8645596136,1126984135,24672676,1,0,0,0,0,6725,14869.888475836431,100000,62.36898,35,12879,76,272,100000
3,avg-run,10000,true,uniform,READ,567,4976882,1514214,1463192,124894,5,0,0,4,385024,388,13855,1185697349,22701350,683451068,602673798,353998176,8830977,7374423603450,8645747132,1126984138,24672676,1,0,0,0,0,6381,15671.52483936687,100000,58.95974,40,13447,85,228,100000
4,extend,10000,true,uniform,EXTEND,2,10133313,2640648,2366955,182576,400133,115478,0,0,0,388,13855,1185697349,22701350,683451068,602676846,353998176,8830977,7374614491784,8646384051,1126995370,24672676,0,0,0,0,1,130914,763.860244129734,100000,1300.95503,301,10375,1646,1765,100000
4,run,10000,true,uniform,READ,2,13201140,3443298,3149159,182843,400144,115740,0,0,0,388,13855,1185697349,22701350,683451068,602676852,353998176,8830977,7374615902648,8646399277,1126995370,24672676,1,0,0,0,0,7487,13356.484573260317,100000,70.24485,39,14687,103,321,100000
4,reference,10000,true,uniform,READ,1,1250441,496580,405899,10119,1,0,0,0,0,388,13855,1185697349,22701350,683451068,602676852,353998176,8830977,7374615902648,8646399277,1126995370,24672676,1,0,0,0,0,4476,22341.37622877569,100000,40.23914,25,12415,55,90,100000
4,clean-run,10000,true,uniform,READ,549,2422063,714103,703134,65204,1,0,0,4,385024,388,13856,1185712209,22701350,683464692,602685472,353998322,8830987,7374683049741,8646521636,1126996357,24674137,1,0,0,0,0,7448,13426.423200859292,100000,69.47922,37,13199,101,335,100000
4,avg-run,10000,true,uniform,READ,551,5980136,1807685,1756663,145204,5,0,0,4,385024,388,13856,1185712209,22701350,683464692,602693245,353998322,8830987,7374746752203,8646691935,1126996359,24674137,1,0,0,0,0,7580,13192.612137203167,100000,71.11072,43,14031,94,349,100000
5,extend,10000,true,uniform,EXTEND,2,15884857,3959099,3603740,251467,500177,177112,0,0,0,388,13856,1185712209,22701350,683464692,602695636,353998322,8830987,7374955847147,8647361729,1127010159,24674137,0,0,0,0,1,135629,737.3054435260896,100000,1347.47514,338,10695,1673,1786,100000
5,run,10000,true,uniform,READ,2,19287073,4843988,4468183,251777,500188,177415,0,0,0,388,13856,1185712209,22701350,683464692,602695641,353998322,8830987,7374957735587,8647383870,1127010159,24674137,1,0,0,0,0,10866,9203.018590097552,100000,103.54646,46,15879,394,538,100000
5,reference,10000,true,uniform,READ,1,1552954,620494,507162,10119,1,0,0,0,0,388,13856,1185712209,22701350,683464692,602695641,353998322,8830987,7374957735587,8647383870,1127010159,24674137,1,0,0,0,0,4126,24236.54871546292,100000,36.33178,25,12415,46,80,100000
5,clean-run,10000,true,uniform,READ,469,2691858,789632,778663,72562,1,0,0,4,385024,388,13857,1185729059,22701350,683480817,602705610,353998498,8830998,7375036532674,8647522475,1127011146,24678078,1,0,0,0,0,8180,12224.938875305623,100000,76.89977,41,13983,108,331,100000
5,avg-run,10000,true,uniform,READ,471,6295407,1898102,1847080,152562,5,0,0,4,385024,388,13857,1185729059,22701350,683480817,602714217,353998498,8830998,7375110235107,8647692774,1127011148,24678078,1,0,0,0,0,7077,14130.281192595732,100000,66.19725,47,13423,95,238,100000
6,extend,10000,true,uniform,EXTEND,2,22083309,5377877,4941945,324809,600221,245047,0,0,0,388,13857,1185729059,22701350,683480817,602716899,353998498,8830998,7375339268399,8648394915,1127026912,24678078,0,0,0,0,1,133974,746.4134832131608,100000,1331.14751,299,11047,1665,1782,100000
