Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
0,load,10000,true,uniform,INSERT,1,39528,12848,1876,10119,1,0,0,0,0,539,20012,1715096952,31206669,1022436854,856876297,515713797,14054777,10705097733213,12580029255,1678709404,31818160,0.5,0.5,0,0,0,13955,716.5890361877463,10000,1346.556,686,17615,1671,1817,10000
1,extend,10000,true,zipfian,EXTEND,2,1386222,294530,263414,95260,100023,78481,0,0,0,539,20012,1715096952,31206669,1022436854,856890479,515713797,14054777,10705348260139,12580692351,1678709408,31818160,0,0,0,0,1,132868,752.6266670680676,100000,1319.31533,306,16847,1703,2103,100000
1,run,10000,true,uniform,READ,2,2176355,492079,431089,103375,150113,82915,0,0,0,539,20012,1715096952,31206669,1022436854,856890842,515713797,14054777,10705397596977,12580934571,1678709408,31818160,0.5,0.5,0,0,0,75006,1333.2266751993175,49932,196.31835296002563,32,2559,493,576,49932
1,run,10000,true,uniform,UPDATE,2,2176355,492079,431089,103375,150113,82915,0,0,0,539,20012,1715096952,31206669,1022436854,856890842,515713797,14054777,10705397596977,12580934571,1678709408,31818160,0.5,0.5,0,0,0,75006,1333.2266751993175,50068,1285.6126068546776,586,18319,1625,1738,50068
1,reference,10000,true,uniform,READ,2,585990,143247,105284,11659,50191,245,0,0,0,540,20012,1715098142,31206669,1022456359,856893981,515713797,14054777,10705466889569,12581128614,1678712986,31818160,0.5,0.5,0,0,0,77190,1295.5045990413266,49821,214.9563637823408,30,17247,491,567,49821
1,reference,10000,true,uniform,UPDATE,2,585990,143247,105284,11659,50191,245,0,0,0,540,20012,1715098142,31206669,1022456359,856893981,515713797,14054777,10705466889569,12581128614,1678712986,31818160,0.5,0.5,0,0,0,77190,1295.5045990413266,50179,1307.9552601685964,303,6011,1640,1764,50179
1,clean-run,10000,true,uniform,READ,541,896436,213119,188732,29941,50086,6065,0,4,385024,540,20013,1715117069,31206669,1022456360,856900911,515729644,14054841,10705564578362,12581408787,1678718409,31818489,0.5,0.5,0,0,0,80483,1242.4984158145198,49926,266.3681648840284,33,12743,520,596,49926
1,clean-run,10000,true,uniform,UPDATE,541,896436,213119,188732,29941,50086,6065,0,4,385024,540,20013,1715117069,31206669,1022456360,856900911,515729644,14054841,10705564578362,12581408787,1678718409,31818489,0.5,0.5,0,0,0,80483,1242.4984158145198,50074,1324.306326636578,338,7695,1660,1770,50074
1,avg-run,10000,true,uniform,READ,543,2363465,611367,533906,70138,100355,18136,0,4,385024,540,20013,1715117069,31206669,1022456360,856906726,515729644,14054841,10705636537572,12581719809,1678718413,31818489,0.5,0.5,0,0,0,82229,1216.1159688187865,49746,276.10185743577375,33,1867,519,590,49746
1,avg-run,10000,true,uniform,UPDATE,543,2363465,611367,533906,70138,100355,18136,0,4,385024,540,20013,1715117069,31206669,1022456360,856906726,515729644,14054841,10705636537572,12581719809,1678718413,31818489,0.5,0.5,0,0,0,82229,1216.1159688187865,50254,1345.2677199824889,329,17455,1651,1756,50254
