Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
0,load,10000,true,uniform,INSERT,1,38716,2141,1177,10119,1,0,0,0,0,330,12435,1068042211,22412552,642326458,553107107,309523290,7764594,6593281784687,7841558012,1047928824,18997847,1,0,0,0,0,13322,750.6380423359856,10000,1289.1198,765,8735,1608,1720,10000
1,extend,10000,true,uniform,EXTEND,2,1163241,243519,221171,18690,100023,1600,0,0,0,330,12435,1068042211,22412552,642326458,553113052,309523290,7764594,6593384079347,7841951432,1047928830,18997847,0,0,0,0,1,148147,675.0052312905425,100000,1473.0502,368,17855,1989,2109,100000
1,run,10000,true,uniform,READ,2548,2032764,490338,411908,29953,150048,6794,0,2,376832,330,12435,1068042211,22412552,642326458,553118615,309523290,7764594,6593458349269,7842210420,1047931398,18998524,0.5,0.5,0,0,0,80540,1241.6190712689347,50017,271.30833516604355,24,4895,486,564,50017
1,run,10000,true,uniform,UPDATE,2548,2032764,490338,411908,29953,150048,6794,0,2,376832,330,12435,1068042211,22412552,642326458,553118615,309523290,7764594,6593458349269,7842210420,1047931398,18998524,0.5,0.5,0,0,0,80540,1241.6190712689347,49983,1324.9665686333353,317,8639,1619,1720,49983
1,reference,10000,true,uniform,READ,2,580810,133065,104724,11590,50014,303,0,0,0,331,12435,1068043393,22412552,642339965,553121333,309523290,7764594,6593522421540,7842384192,1047934597,18998524,0.5,0.5,0,0,0,74477,1342.6964029163366,50020,204.2498400639744,22,4543,461,549,50020
1,reference,10000,true,uniform,UPDATE,2,580810,133065,104724,11590,50014,303,0,0,0,331,12435,1068043393,22412552,642339965,553121333,309523290,7764594,6593522421540,7842384192,1047934597,18998524,0.5,0.5,0,0,0,74477,1342.6964029163366,49980,1270.0317326930772,319,9831,1596,1711,49980
1,clean-run,10000,true,uniform,READ,565,995277,246511,214599,35367,50113,7592,0,4,385024,331,12436,1068053149,22412552,642339966,553127583,309555901,7764615,6593608650914,7842671348,1047938428,18998975,0.5,0.5,0,0,0,72226,1384.5429623681223,49899,196.5501312651556,24,10831,456,542,49899
1,clean-run,10000,true,uniform,UPDATE,565,995277,246511,214599,35367,50113,7592,0,4,385024,331,12436,1068053149,22412552,642339966,553127583,309555901,7764615,6593608650914,7842671348,1047938428,18998975,0.5,0.5,0,0,0,72226,1384.5429623681223,50101,1230.7616215245205,310,4991,1576,1694,50101
1,avg-run,10000,true,uniform,READ,567,2048110,514237,447063,75578,100308,17797,0,4,385024,331,12436,1068053149,22412552,642339966,553131987,309555901,7764615,6593670980143,7842989976,1047938432,18998975,0.5,0.5,0,0,0,75103,1331.5047334993276,49820,218.22713769570453,27,4335,470,559,49820
1,avg-run,10000,true,uniform,UPDATE,567,2048110,514237,447063,75578,100308,17797,0,4,385024,331,12436,1068053149,22412552,642339966,553131987,309555901,7764615,6593670980143,7842989976,1047938432,18998975,0.5,0.5,0,0,0,75103,1331.5047334993276,50180,1265.36946990833,343,10391,1586,1698,50180
