Key,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100
user3459217808417385212,2251,3818,4904,5883,6953,8521,9517,10797,11760,12730,13718,14674,15690,15074,17538,18593,19457,20455,21440,22430,23512,24326,25263,26232,27120,28296,28982,29794,30399,31224,31957,32978,33408,34274,34764,35173,36025,36585,37101,37597,38127,38505,39146,39679,40433,41139,41421,42069,42088,42682,43048,43483,44064,44529,45022,45740,45710,45605,46307,46798,46886,47902,48059,47952,48433,48798,48990,49089,49905,49471,50335,50524,50966,50992,51793,51940,52339,52573,52242,52924,53165,53883,53784,53831,54035,54452,54556,54828,54356,54896,54800,55247,55705,55813,55746,56183,56303,55695,56725,56756
user2996251037375572516,2554,3720,4900,5884,7341,8406,9766,10755,11781,12715,13710,14658,15682,16645,17634,18513,19481,20568,21517,22208,23377,24233,25328,26251,24701,27712,29012,29705,30356,31150,32093,32916,33771,34138,34549,31807,35687,36417,37180,38012,38203,38867,39071,39737,40416,41073,41394,42010,42085,42136,42962,43482,44077,44718,44447,45546,45959,46018,46435,46971,47499,47813,47982,48035,48347,48684,48999,49641,49753,49919,50483,50820,50887,51217,51669,51952,52308,52507,52551,52785,53495,53598,53889,53892,53808,54536,54663,54885,54802,55068,54930,55373,55838,55758,55762,56235,56287,56687,56802,56756
user3936243125517000951,2252,3636,4892,5376,7451,8322,9810,10776,11757,12722,13713,14703,15644,16518,17627,18600,19606,20448,21543,22535,23230,24323,25281,26208,27225,27913,28774,29859,30275,31217,31871,32300,33477,34278,34971,35168,36082,36215,37223,37688,38198,38682,39068,39622,40454,40949,41527,42095,41712,42585,43032,43383,44096,44851,44942,45345,45214,45990,46618,46790,47009,47546,47952,48017,48168,48954,48965,49629,49775,49935,50251,50557,50806,51298,46759,51402,52201,51973,52753,52890,53504,53830,53868,53890,48968,54382,54675,54803,54874,55168,55022,55395,55167,55715,55789,55859,56414,56139,56576,56772
user8155611988129540602,2155,3723,4898,5879,7146,8305,9780,10761,11736,12729,13693,14676,15586,16642,17430,18439,19439,20661,21527,22301,23461,24483,25231,26221,27088,27921,29125,29393,30325,31053,32103,32871,33257,34273,34966,31830,36034,36843,37223,37287,37753,39031,35360,39818,40529,40675,41337,42011,42128,42900,43063,43523,43746,44451,44942,45467,45732,45992,46727,46333,47479,47659,48023,47986,48310,48849,49008,49112,49620,49906,50506,50630,50782,51017,51597,51794,51961,52566,52743,53074,52920,53623,53749,53833,54030,54321,54471,54769,54864,55046,55335,55813,55512,55788,55823,55963,56358,56573,56643,56859
user3705941326058603840,2268,3803,4895,5885,7040,8516,9606,10775,11789,12728,13711,14708,15661,16661,17623,18583,19561,20571,21527,22425,23491,24488,25457,26076,27137,27910,28981,29878,30281,31223,31809,32918,33004,34141,31337,35256,35741,36667,36810,37894,38161,38656,39164,39831,40267,40910,41406,41975,42093,42389,43126,43523,43882,44596,44958,45112,45567,45992,45731,46314,46851,47906,47946,47997,48264,48557,48961,48769,49948,49721,50093,50572,50832,51304,51033,51815,52430,52531,52762,52889,53227,53862,53821,53830,53368,54446,54754,54798,54853,54941,55533,55634,55723,55782,55820,55440,56107,56411,56645,56820
user6280313993865951413,2357,3930,4891,5876,7043,8528,9694,10767,11753,12651,13692,14685,15551,16615,17624,18600,19593,20594,21488,22567,23471,24409,25223,26369,26716,28001,29077,30042,30334,31008,31632,32723,33452,34126,34505,31839,36019,36332,37101,37733,38185,38767,39105,39864,40103,40997,41830,41977,42101,42897,42993,43675,43940,44258,44942,44725,45429,46022,46316,46716,47162,47693,47992,47986,48644,48821,48944,49127,49435,49828,50370,50213,50918,51112,51371,51835,52188,52495,52603,53072,53515,52539,53835,53881,53997,54305,54685,54791,54863,54993,55525,55471,55818,55804,55858,55547,56443,56723,56762,56619
user190674964303388819,2537,3905,4877,5875,7144,8612,9677,10768,11750,12714,13720,14604,15643,16630,17624,18627,19391,20681,21531,22384,23275,24237,25392,26203,27192,28116,28790,29662,30325,31071,31539,32635,33339,34176,34948,35258,36010,36418,36971,38005,38142,38590,39180,39775,40220,41034,41780,42010,42062,42640,43009,43470,43970,44548,44971,44793,45921,46026,46656,46039,46788,47623,48023,48019,48574,43924,48973,49338,49866,49846,50197,50338,50431,51195,51626,51819,52072,52550,52890,53074,48018,53609,53841,53830,54035,54390,54595,54721,54840,55212,55457,55593,55663,55877,55698,56130,56174,56311,56709,56822
user6149253843895379188,2449,3710,4903,5871,7159,8705,9803,10775,11741,12705,13711,14724,15702,16621,17343,18620,19485,20594,21512,22555,23421,24259,25265,26211,27102,28213,28909,29902,30315,31124,31987,32773,33390,33591,34618,35301,35677,36237,37044,38014,38213,38979,39179,39730,40873,41058,41602,41888,42042,42695,43087,43565,44019,44612,44567,45527,45937,45970,46552,46980,47647,47607,47896,47923,48550,48624,49006,49354,49577,49983,50570,50686,50893,51129,51630,51867,52016,51982,52750,52404,53441,53714,53812,53849,54142,54316,54743,54755,54362,55035,55340,55700,55581,55831,55303,56043,56362,56696,56519,56824
user5335075763193114849,2440,3825,4804,5883,7148,8718,9785,10684,11770,12748,13599,14674,15656,16595,17575,18563,19493,20452,21331,22506,23397,24250,24976,25985,27355,27709,28700,29774,30165,30946,31541,32623,33628,34192,34962,35299,36009,36635,37218,37719,38171,38756,39181,39829,40420,40894,41534,42095,42102,41992,42972,43527,43577,44423,40555,45244,45955,45922,46386,46692,47209,47828,47976,47983,48672,48698,48846,49390,49380,49959,50269,50699,50701,50974,51698,51910,52133,52119,52762,52945,53196,53649,53222,53843,54051,53760,54661,54842,54731,55103,55606,55425,55850,55788,55707,55572,56512,56668,56760,56745
user6641239312859236983,2454,3910,4911,5868,6955,8425,9789,10757,11744,12734,13710,14669,15684,16655,17651,18592,19283,20443,21520,22509,23290,24278,25260,26332,27008,27893,28673,29839,30335,30751,31976,32819,33507,34133,34758,35223,35841,36708,37176,37738,38161,38691,39220,39589,40132,40806,41823,42062,42103,42441,43083,43787,44116,44270,44463,45639,45861,46005,46819,46692,47195,47637,47984,47975,47963,48715,48888,49417,49646,49960,49913,50447,50822,51191,51694,51809,52007,52471,52863,53095,53362,53785,53821,53821,54172,54420,54337,54919,54338,54929,55042,49867,55724,55827,55188,55828,56141,55923,56738,56049
user1116266861092715646,2744,3719,4893,5880,6956,8327,9585,10775,11763,12716,13715,14599,15674,16683,17651,18637,19388,20447,21421,22518,23302,24484,25346,26292,27210,28003,28900,29665,29744,31243,32225,32797,33704,34196,34793,35258,35615,36677,37190,37667,38203,38399,38532,39931,40673,40842,41732,42080,42140,42784,43009,43471,44079,44383,44843,45481,45881,46006,46456,46366,47077,47380,48012,47948,48385,48667,48934,49211,49820,49918,50077,50855,50929,51058,51584,51535,52044,52489,52850,53010,53349,53731,53845,53833,54165,49367,54726,54727,54819,55178,55464,55620,55713,55807,55807,56249,56266,56727,56773,56723
user3353268450079572736,2252,3808,4907,5858,7144,8701,9600,10780,11704,12725,13686,14666,15636,16620,17619,18585,19467,20544,21565,22469,23502,24013,25402,26426,27199,28271,29294,29757,30395,31085,31919,32574,33585,34104,34959,34970,35612,36695,36980,37807,38197,39025,39192,39321,39932,40952,41511,42109,42108,42949,43089,43279,43718,44563,45089,45453,45606,46020,46411,46895,47301,47461,47992,47969,48345,48532,44115,49244,49710,49918,50018,50643,50800,51219,51689,51843,51905,52616,52871,52857,53568,53881,53855,53832,53913,54379,54771,54400,54891,55313,54828,55540,55232,55856,55843,55830,56359,56573,56789,56710
user311242829211144786,2353,3736,4906,5871,7258,8416,9601,10633,11747,12733,13696,14692,15705,16674,17510,18622,19611,20592,21544,22515,23199,24285,25394,26082,27115,28104,28569,29865,30084,31161,31711,32966,33441,34076,34939,34980,35944,36381,37127,37928,38176,35030,38791,39669,40367,40952,41098,41718,42136,42681,43089,43590,43855,44433,44955,45196,45725,46039,46564,46942,47392,47701,47981,47350,48550,48977,48947,49252,49467,49828,50190,50636,50752,51315,51717,51295,51955,52794,52618,52984,53516,53785,53909,53835,53986,54379,54723,54863,54777,55115,55614,55739,55253,55821,55858,56110,56408,56594,56690,56208
user3579785673325141179,2534,3819,4795,5870,7229,8630,9592,10788,11735,12616,13712,14593,15676,16641,17633,18585,19410,20525,21594,22541,23429,24296,25175,26332,27028,28029,28953,29671,30093,30938,31937,32657,33503,34143,35062,35161,35837,36745,37085,37888,38186,39065,39162,40088,40444,40969,41635,42092,42103,42061,42654,43358,44067,44363,44439,44883,45563,46010,46490,46983,47452,47950,47824,47934,48054,48748,48963,49555,49610,49961,50326,50713,50933,51183,51419,51880,52085,52370,52784,53348,53282,53659,53824,53886,53884,54298,54780,54797,54797,55252,55415,55766,55674,55855,55794,56104,56302,50967,56586,56672
user8733340521035560688,2244,3519,4887,5872,7342,8218,9591,10777,11755,12748,13712,14720,15665,16649,17588,18630,19542,20778,21411,22220,23308,24497,25170,26210,27283,27918,29072,29900,30371,31304,31812,32731,33493,34208,34786,35241,35981,36418,37051,37742,38171,38872,39070,39483,39795,41078,41341,42017,42066,42579,43009,43287,44044,44382,45028,45609,45862,46011,46496,47043,47377,47541,47592,47976,48275,48406,48952,49448,49861,49951,50126,50360,50784,51033,51384,51975,52357,52712,52792,53144,53252,53665,53911,53834,53976,54554,54743,54822,54838,55050,54865,55572,55181,55858,55810,56081,56307,56601,56668,56691
user8411147909297154144,2536,3825,4902,5887,7060,8412,9792,10755,11770,12741,13716,14673,15672,16636,17545,18611,19583,20512,19498,22494,23384,24268,25461,25826,27031,27929,28768,29587,30270,31142,32230,32631,33472,34271,35049,35200,36049,36810,37161,37859,37832,38797,38931,39588,40285,41148,41684,42000,42134,42703,43070,43348,44083,44424,44989,45439,45859,46007,46257,47058,47807,47773,47962,47981,48486,48970,48848,49256,49728,49726,50229,50818,50943,50909,51617,51787,46952,52426,52869,53092,53212,52953,53844,53900,53969,54469,54760,54866,54797,54545,55342,55615,55643,55826,55218,56014,56446,55856,56746,56791
user8868868537807558711,2436,3816,4898,5890,7156,8445,9618,10675,11733,12505,13705,14692,15578,16656,17599,18594,19540,20574,21459,22483,23412,24388,25430,26371,27120,28024,28774,29483,30300,30966,32061,32921,33593,34150,35010,35188,35430,36602,37068,37408,38201,38963,39166,39656,40388,40699,41491,42097,42090,42529,43113,43715,43981,44493,44966,45465,45981,46046,41811,46698,47392,47499,47920,47971,48320,48887,48848,49677,49701,49924,50166,50546,50948,51436,51618,51851,52127,52646,52620,53174,53592,53772,53781,53851,54107,54227,54658,54262,54790,55001,55348,55410,55712,55771,55792,56106,56431,56521,56451,56105
user784141924803633292,2532,3918,4916,5873,7149,8440,9792,10745,11772,12738,13611,14684,15699,16675,17523,18498,19555,20571,21581,22525,23306,24426,25431,26052,27246,27913,28785,29682,30026,31361,31927,32986,33627,33876,34899,35243,36138,32832,37107,37809,38198,38627,39202,39774,40312,41073,41405,41996,42078,42514,43098,43423,43919,44752,44911,45234,45683,46031,46687,46921,46508,47688,47510,47967,47713,48894,48965,49344,49562,49438,50518,50572,50797,50739,51273,51844,51888,52593,52645,52885,53560,53800,53766,53835,54101,54557,54788,54867,54751,55161,55256,55613,55665,55676,55759,56105,55551,56425,56828,56627
user1834769553302141884,2750,3719,4903,5873,7047,8321,9825,10748,11752,12767,13677,14699,15577,16677,17534,18594,19597,20573,21549,22391,23506,24387,25456,26084,27301,27894,28801,29692,30182,30835,28996,32726,33483,34282,34996,35253,35831,36717,36919,38000,38151,38450,39162,39844,40523,40989,41427,41838,42010,42302,42996,43532,43681,44641,44995,45433,45918,46047,46607,47021,47333,47701,47923,48027,48375,48677,48949,49551,49707,45015,50335,50828,50837,51317,51626,51894,52001,51980,52771,53324,53231,53844,53780,53584,53972,54330,54621,54856,54856,55032,55308,55662,55704,55763,55719,55845,55978,56554,56655,56706
user7244638597910157266,2254,3816,4882,5897,7227,8499,9478,10771,11649,12707,13700,14632,15652,16642,17651,18600,19379,20493,21516,22530,23421,24475,25171,26361,27216,27922,28970,29698,30408,31361,31723,32725,33358,34116,35063,35226,35528,36530,37255,37861,38198,38894,39183,39838,40279,40930,41499,41980,42124,42604,43062,43693,44026,44369,44983,45452,45841,46022,46466,46868,46707,47591,47521,47940,48142,48925,48557,48956,49629,49933,50197,50762,50849,51171,51643,51768,52031,52364,52654,52992,53478,53741,53664,53841,54234,54384,54521,54773,54770,55241,55519,55546,55691,55731,55783,55959,56174,56520,51003,56783
user8044976447772460445,2649,3913,4888,5883,7140,8413,9693,10664,11762,12704,13673,14673,15669,16642,17654,18520,19509,20410,21341,22518,23286,24396,25179,26248,26916,28299,28906,29961,30340,31130,32096,32672,33118,34276,35023,35247,35908,36282,33563,37818,38219,38671,39151,39724,40325,40834,41631,42075,42149,42880,42995,43544,43794,44642,45049,45203,45953,45990,46645,46702,47410,47101,47952,47990,48134,48101,49001,49360,49580,50001,50428,50818,50933,51520,51123,51821,52006,52511,52869,53084,53432,53654,53877,53931,54445,54538,54875,54806,54802,54087,55283,55449,55651,55807,49777,56140,56439,56503,56271,56710
user3589499682657975106,2255,3817,4890,5871,7226,8528,9698,10772,11739,12740,13709,14685,15676,16644,17597,18609,19477,20336,21508,22302,23478,24400,25331,25960,27114,27877,28862,29772,30344,31020,31518,32812,33426,34302,34754,34955,35707,36635,37125,37870,38195,38865,39149,39840,40286,40719,41505,41985,37904,42359,43075,43746,43970,44264,44964,44780,45770,45984,46694,46824,47205,47751,47994,47985,48328,48922,48995,48910,49575,49974,50401,50411,51008,50919,51685,51751,51906,52219,52828,52926,53425,53574,53875,53896,54194,54470,54491,54813,54883,55002,55441,55766,55132,55843,55845,55998,55922,56511,56541,56822
user2176826814141900048,2246,3929,4902,5854,7345,8532,9678,10764,11751,12718,13727,14671,15657,16666,17544,18606,19467,20583,21548,22431,23522,24447,25254,26318,27248,28126,29022,29524,30307,31108,31926,32644,33500,34172,35168,35256,36047,36212,37118,37583,38023,38691,39190,39560,40310,40929,41931,42096,42065,42942,43149,43290,43967,44348,44728,45382,45641,46057,46638,46847,47183,47711,47956,47541,48531,48699,48943,49260,49752,49806,50140,50669,50867,51024,51577,51916,52002,52110,52793,53226,53227,53638,53825,53848,54159,54605,54785,54826,54816,55045,55287,55433,55824,55737,55787,55843,56126,55967,56593,56837
user6062950819441076449,2352,3809,4882,5855,7246,8447,9818,10766,11790,12705,13701,14686,15668,16556,17640,18618,19558,20455,21554,22349,23418,24289,25477,26267,27007,28191,28972,29700,30234,31357,31767,32708,33290,33961,34535,35276,35955,36322,37122,37985,38135,38617,39172,39850,40387,41013,41593,41935,42100,42619,43013,43507,43988,44651,44563,45370,45412,46023,46024,46926,47560,47843,47679,47993,48285,48516,48952,49300,49639,49788,50414,50525,50945,51196,51588,51833,52060,52437,52921,53171,53269,53551,53752,53773,54203,54460,54416,54784,54862,55076,55539,55630,54743,55764,55823,56328,56379,55836,56550,56807
user5706493367249216677,2559,3718,4887,5862,7040,8333,9594,10779,11649,12731,13683,14682,15661,16672,17594,18591,19600,20583,21518,22343,23272,24210,25213,26225,27143,27992,28757,29733,30353,31349,32143,32822,33484,34266,35001,35209,35860,36194,37101,38013,38213,38898,38855,39675,40475,40664,41279,41991,42081,42810,43089,43511,43835,44521,44922,45746,45915,46027,46422,46803,47098,47930,48007,47955,48241,48879,49016,49036,49645,49942,50261,50769,50917,51244,51478,51596,52016,52477,52807,52868,52994,53688,53817,53728,54089,54544,54827,54827,54843,55154,55236,55278,55693,55792,55813,56002,56416,56308,56679,56819
user7123510772490260851,2542,3910,4895,5870,7068,8528,9703,10785,11768,12677,13718,14687,15681,16651,17611,18607,19593,20553,21560,22543,23308,24299,25276,26316,27233,27792,29295,29495,30267,31066,31813,32784,33403,34204,34931,35262,35983,36632,37092,37680,38217,38501,39194,39807,40549,40938,41645,42147,42014,42663,43080,43280,44056,44626,45054,45264,45972,45882,46218,46899,47135,47594,47934,47875,48359,48633,48995,49153,49810,49906,50347,50774,51007,51003,51723,51862,52097,52590,52751,52604,53426,52763,53849,53803,54084,54370,54845,54813,54826,55075,55357,55687,55681,55801,55812,55821,56130,56197,56797,56673
user6988884361524701841,2162,3804,4901,5867,6947,8436,9613,10759,11764,12717,13720,14700,15662,16650,17610,18437,19477,20465,21527,22533,23481,24457,25435,26040,27296,27991,28950,29668,30239,31193,31951,32606,33526,34249,34822,35150,35822,36540,37019,37528,38196,38997,39209,39590,40646,41030,41742,42140,42101,41885,43086,43639,44081,44642,44802,44859,45748,46078,46291,46993,47412,47968,47976,47987,48251,48747,48975,48611,49588,49881,50038,50575,50972,51450,50893,51908,52252,52564,52857,53253,53366,53656,53827,53668,54239,54487,54776,54286,54828,55041,55420,55472,55748,55806,55818,55907,55818,56645,56795,56222
user778895782272225163,2354,3709,4898,5893,7058,8406,9783,10585,11751,12733,13621,14674,15636,16671,17659,18610,19577,20500,21528,22518,23359,24309,25139,26142,27224,27795,28902,29758,30242,30919,31828,32511,33360,34071,35111,35243,36065,36845,37197,37740,38146,38985,39193,39621,40234,40605,41699,42036,42117,42266,42653,43549,43974,44431,44764,45645,45935,46022,46387,46798,47436,47327,47985,47970,48376,48817,48992,49678,49470,49948,50310,50443,50835,50906,51143,51767,52202,52787,52638,52863,53687,53868,53767,53873,53976,54292,54754,54680,54309,54929,55700,55435,55721,55701,55829,56011,56496,56219,56716,56832
user5324583478130298591,2550,3725,4913,5874,7158,8739,9749,10779,11767,12617,13704,14576,15585,16670,17657,18588,19635,20870,21511,22503,23207,24186,25338,26332,26819,28097,28570,29548,30346,31121,32016,32758,33595,34198,35017,35243,35948,36596,37122,37907,38172,38855,39200,39681,40362,41119,41576,42099,42135,42289,43076,43776,44053,44659,44947,45553,45298,45535,46529,46768,47457,47654,48037,47972,48461,48374,48987,49574,49447,49878,50138,50633,50911,51095,51793,51547,52145,52545,52898,52318,53256,53850,53906,53942,54191,54461,54852,54801,54867,55024,54956,54852,55812,55744,55835,56193,56606,56504,50757,56796
user1453419624695364246,2350,3922,4895,5864,7160,8622,9667,10784,11746,12694,13703,13350,15649,16547,17554,18630,19407,20434,21572,22422,23399,24389,25458,26333,27197,25552,28853,29351,30064,31236,31691,32802,33638,34114,34962,35212,35868,36640,37216,37935,38159,39009,39169,39842,40025,41067,41473,41660,42130,42610,43074,43677,43968,44189,44902,45358,45755,45606,46367,46795,47450,47648,47986,47972,48304,48824,48957,49380,49657,49938,50322,50884,50982,51302,51728,51652,52217,52773,52692,53174,53419,53478,53874,53876,54104,54527,54831,54815,54861,54563,55285,55564,55851,55847,55880,55553,56192,55836,56183,56824
user1825055543969307957,2543,3511,4887,5881,7148,8523,9500,10753,11743,12744,13692,14595,15548,16650,17510,18520,19503,20600,21551,22549,23216,24279,25447,25948,27030,28032,28575,29611,29972,30915,31799,32788,33491,33987,34985,35266,35609,36519,37102,37779,38174,38803,39172,39921,40356,40912,41304,41981,42076,42496,42981,43544,44079,44558,44590,45342,45736,46011,46461,46965,47078,47016,47999,47603,48141,48802,48963,49137,49806,49932,50273,50622,50880,51410,51602,51738,52118,51567,52926,52994,53557,53702,53651,53712,54101,54382,54773,54367,54858,55193,55421,55662,55632,55811,50293,56292,56296,56747,56203,56632
user8618018798659212850,2257,3805,4911,5879,7070,8423,9819,10769,11730,12739,13716,14658,15628,16642,17454,18413,19610,20649,21473,22422,23470,24481,25374,23700,26727,28068,28793,29659,30335,31101,31946,32500,33253,33926,34862,35268,36117,36531,37188,37583,38209,38960,39146,39661,40395,41140,41123,42114,42116,42670,42924,43471,43914,44595,44972,45369,45843,46022,46393,46693,47493,47680,47977,47935,48368,48664,48938,49203,49607,49975,50624,50763,50892,51231,51519,51848,52163,52524,52854,53266,52871,53708,53825,53360,54047,54536,54822,54747,54834,54883,55204,55417,55688,55852,55814,55971,56298,56547,56604,56673
user8633197265741296789,2635,3528,4890,5877,7238,8216,9701,10764,11720,12726,13705,14584,15656,16629,17659,18581,19613,20562,21412,22554,23412,24269,25457,26146,27157,28227,28958,29880,30371,31242,31719,32565,33665,34010,34959,35150,36032,36576,37169,37443,38036,38583,39131,39863,40457,41095,41389,41835,42121,42745,43109,43455,43975,44272,44467,45305,45711,46049,46394,46737,47459,47578,47605,47973,48382,48955,48960,49376,49827,49913,50257,50803,50940,51180,51652,51904,52311,52459,52390,52987,53338,53782,53816,53749,53880,54571,54599,54861,54725,55289,55464,55578,55799,55784,55761,56153,56432,56662,56809,56779
user2061286776547710327,2253,3711,4894,5862,7434,8423,9570,10757,11743,12723,13721,14676,15654,16613,17528,18586,19607,20647,21524,22533,23294,24160,24964,26065,27295,28098,28989,29779,30380,31125,31619,32735,33796,34260,34667,35254,35843,36696,37215,37675,37765,38747,39178,39881,40277,40753,41462,42119,42120,42992,43070,43343,43867,44568,44874,45597,45996,46017,46352,46976,47219,47881,47547,47940,48253,48975,48910,49164,49203,49047,50256,50517,50853,51147,51203,51878,52200,52797,52883,52870,53301,53828,53864,53773,54015,54594,54730,54318,54815,54550,54658,55541,55736,55807,55765,56120,56222,56121,56638,56742
user6188764826880240545,2256,3721,4894,5878,7152,8402,9703,10770,11645,12733,13712,14712,15563,16660,17647,18572,19561,20531,21526,22360,23495,24286,25389,23711,27125,27824,28878,29730,30353,31343,31686,32609,33476,34164,35155,35122,35977,36594,36689,37625,38231,39059,39142,39896,40681,41036,41783,41910,42094,42604,42674,43616,44104,44633,45063,45124,45535,45946,46390,46788,47370,47586,48004,47983,48073,48729,48959,49374,49690,49340,50280,50444,50822,51258,51628,51725,52068,52491,52902,53225,53162,53789,48643,53807,54148,54187,54688,54865,54892,55285,55626,55338,55873,55796,55710,56066,56604,56784,56051,56792
user663014099383736877,2446,3628,4904,5872,7253,8430,9806,10756,11779,12732,13720,14702,15583,16648,17628,18620,19597,20464,21561,22511,23531,24065,25277,26105,27227,25685,28862,29611,30059,31299,31660,32776,33385,33910,35083,34967,36053,36508,37179,38089,38167,38882,39047,39780,40578,40908,41304,41925,42114,42513,43101,43746,43858,44439,44925,45349,45732,46040,46312,46876,47156,47817,48053,47511,48240,48651,48571,48286,49739,49930,50394,50793,50824,50895,51555,51844,51878,52133,52647,53173,53208,53748,53867,53825,54162,54478,54666,54851,54823,55091,55252,55643,55817,55546,55813,55941,55979,56378,56566,56773
user8159738209636667835,2357,3817,4907,5869,7429,8419,9609,10788,10676,12743,13725,14718,15665,16681,17421,18607,19591,20600,21423,22521,23491,24353,24847,26246,27226,28019,28551,30092,30271,31098,31862,32919,33601,34159,35064,35286,35766,36626,37211,37984,38236,38773,38967,39527,40430,41121,41574,42004,41796,42635,43076,43711,44082,44406,45053,45354,45624,45649,46459,47084,47176,47799,47898,47889,47825,48731,48469,49414,49428,49928,49842,50433,50813,51263,51474,51801,52325,52419,52883,52702,53486,53739,53310,53682,54126,54310,54582,54813,54777,54992,55064,55609,55855,55267,55850,56072,56415,56437,56742,56818
user7697331399106995587,2450,3825,4891,5877,6939,8736,9689,10651,11747,12719,13527,14683,15604,16654,17600,18531,19572,20444,21408,22529,23295,24364,25379,26348,27165,28023,29093,29732,29800,31191,32095,32519,33506,33897,34746,34975,35824,36575,37223,37563,38200,38804,39001,39854,40107,40893,41494,37854,42140,43058,43024,43228,43977,44668,44904,45412,45828,45900,46364,46881,47003,47793,48003,47943,48399,48757,49006,49484,49464,49912,50422,50647,50924,51172,51572,51829,51960,52641,52792,52961,53522,53637,53805,53833,54028,54393,54656,54826,54212,54430,55032,55502,55794,55778,55786,55928,56296,56657,56644,56742
user8743272845586236498,2258,3635,4894,5863,7143,8435,9590,10808,11762,12720,13733,14687,15687,16633,17611,18606,19585,20753,21519,22524,23400,24362,25224,25921,27007,28404,28686,29641,29948,31040,31904,31993,33413,34164,34850,35218,36151,36484,36981,37974,38194,38762,39169,39664,40614,41159,41693,42028,42110,42759,42991,43648,43872,44393,44803,44289,45593,46004,46677,46956,47156,47116,47956,47939,48357,48875,48949,49207,49698,49915,50363,50715,50936,50622,51625,51770,52178,52467,52818,52679,53510,53747,53743,53834,54024,54470,54557,54839,54846,54430,55461,55690,55777,55785,55836,56020,56300,56353,56632,56744
user3343896086041037374,2451,3717,4886,5854,6952,8107,9784,10754,11740,12718,13712,14720,15659,16648,17493,18571,19511,20448,21440,22526,23415,24397,24929,26148,27439,28034,28862,29859,30163,30714,31877,32620,33322,33943,34852,35098,36059,36493,37019,37511,38160,38768,39057,39629,40606,41060,41311,41811,37885,42534,43130,43556,44045,44260,44958,45561,45579,46015,46438,46694,47460,47891,47862,47947,48282,48846,48975,48965,49761,49912,50104,50599,50919,51176,50958,51688,52178,52422,52759,52953,53557,53758,53448,53879,54080,54548,54763,54826,54898,54512,55055,55476,55792,55816,55801,55962,56424,56553,56694,56560
user4192898967708895389,2238,3721,4886,5885,7117,8427,9610,10765,11743,12714,13687,14584,15653,16657,17622,18581,19405,20453,21399,22515,23393,24338,25471,26123,27202,28020,28808,29819,30328,31213,31848,32802,33501,34128,34938,35265,35935,36949,36739,37341,38175,38961,38855,39340,40308,40905,41548,42047,42127,42129,43096,42776,43942,44184,44837,45576,45881,45876,46306,46658,47385,47262,47945,47659,48538,47904,49002,48663,49029,49816,50217,50774,50775,51188,51462,51861,52073,52159,52912,52974,53608,53624,53836,53826,54185,54538,54817,54676,54391,55083,55170,55730,55144,55821,55781,56064,56487,56641,56546,56833
user6058824597933949216,2247,3713,4900,5895,7265,8620,9693,10766,11756,12739,13724,14661,15675,16584,17633,18586,19602,20595,21464,22540,23496,24486,25364,26429,27077,27881,28475,29452,30357,31232,32111,32518,33400,34269,34977,35235,36138,36594,37247,37388,38195,39138,39149,39833,40400,40699,41421,42033,42085,42698,43087,43638,43964,44553,44753,45075,45665,45942,46342,46906,47447,47652,47843,47994,48289,48604,48892,49060,49539,49930,50416,50538,50931,50759,51460,51854,51787,52634,52774,53109,53187,53669,53745,53866,53943,54415,54525,54741,54886,55356,55277,55489,55797,55812,55842,56015,56422,56687,56548,56626
user6053236810108242522,2248,3819,4908,5874,7068,8298,9703,10777,11736,12690,13699,14577,15688,16662,17604,18551,19580,20647,21516,22539,23379,24020,25184,26155,27296,27757,28972,29697,30298,31322,32034,32511,33365,34189,34922,34976,35817,36993,37036,37774,38225,38844,39115,39769,40634,40935,41443,41917,42079,42612,43096,43704,43975,44515,45079,45204,45217,45989,46065,46793,47067,47882,47917,47965,47894,48816,48955,48730,49779,49748,50305,50809,50899,51326,51594,51625,51959,52646,52872,52795,53228,53793,53870,53822,53936,54211,54755,54847,54584,55162,55139,55806,55858,55759,55793,56075,56209,56563,56584,56834
user3921624618947057460,2351,3821,4893,5882,7170,8421,9668,10680,11752,12737,13707,14554,15672,16630,17638,18508,19600,20641,21518,22497,23388,24292,25462,26299,27236,27667,28924,29786,30382,31281,32112,32333,33157,34320,34726,35258,36143,36730,37115,37805,38210,38886,39209,39985,40122,41016,41322,42032,41693,42910,43066,43375,44039,44190,44858,45532,45805,45920,46312,46864,47189,47756,47852,47988,48324,48610,48938,49218,49284,49846,50362,50532,50966,51172,51463,51784,52170,52562,52908,52923,53507,53535,53736,53843,54239,54042,54715,54865,54885,54986,54859,55737,55707,55823,55791,55893,56192,56472,56667,56713
