Key,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100
user7461223496605049899,2073,3046,5827,6195,6878,7978,8824,10694,12273,12460,13937,14896,15359,16589,17958,19050,19994,20675,21150,22772,23532,24115,25489,26735,27661,27701,29003,29977,30576,32128,31846,32516,33664,34568,35409,35058,36835,37795,37304,38211,39197,39219,40022,40020,41221,41055,41707,42774,43559,43226,43578,44156,44810,45086,45630,45930,46411,47171,47358,47109,47404,48129,47781,49176,49210,49572,49447,49662,50751,51144,50451,50669,51407,51998,53016,52451,52346,52812,53650,53967,53935,54345,54555,54426,54976,55086,55909,55733,55943,55640,56190,57110,56625,57137,57044,56457,56771,57380,57952,57527
user1820151046732198393,2086,4041,4920,6704,6477,8064,9997,10286,12480,13388,13924,15100,15371,16375,17448,18480,19999,20020,21978,23217,23911,24112,25261,27158,27441,28421,29300,30406,30772,31621,31945,32624,33986,34583,35077,36039,35351,37129,37601,37715,38557,39173,39680,40230,40580,40633,42458,43144,43636,42478,44008,44094,44927,45429,45256,40565,45552,47110,46864,47615,48337,48659,49016,49420,49572,48986,49796,49873,50215,51066,51479,51418,51830,51807,52111,53522,52863,53016,54294,54254,54166,54658,54969,54692,54940,55232,55451,55836,55936,56133,56373,56218,56198,56641,56954,56598,57099,57796,57865,57594
user6168558532484590360,1976,3834,4721,5988,6590,8152,9808,10491,11680,12732,14317,14722,15308,16760,17872,18708,19096,21281,22467,22164,22931,24284,25624,25893,27501,27159,28700,29578,30339,31473,32393,33049,33416,34269,35257,36052,35436,37249,37016,38476,39111,38794,39382,40472,40357,41308,42255,42579,43003,42506,42985,43969,44574,44422,44834,45929,46665,47348,46789,47815,47830,48334,48879,48865,48888,48693,49587,49999,49862,50362,51214,49729,51727,51839,52931,52944,52756,53319,53909,53660,54245,54770,54571,54487,55620,55245,55144,56217,55239,55629,56319,56016,56503,57067,57553,56892,56933,57471,56812,58124
user1236834726000471613,1675,3653,5534,6187,6179,8227,9423,11197,11566,13253,13445,14624,15661,16762,17371,18446,19193,20270,21052,22672,23520,24156,25477,26537,27653,28497,29164,29673,30528,31648,32491,32700,33701,34318,35493,36372,36661,36910,37909,37707,38892,38978,39906,39816,41101,41730,42284,42536,42814,43013,43895,43585,44252,44834,44763,45823,45684,46503,47087,47544,47790,48118,48670,48318,48498,49733,49396,50049,49949,51126,50754,50794,51798,51727,53088,52230,52764,53382,53652,53329,54354,53853,54702,53952,54891,54851,54920,55791,56418,55352,55040,56324,56325,57590,56502,56881,57116,57411,57195,56814
user4288574356201733490,1984,3546,5005,5296,6970,7519,9441,10710,11848,13061,13761,14789,15596,16811,17359,18342,19597,20489,21189,22347,23421,24300,25577,26557,26970,27909,29110,30016,30334,31343,32012,32939,33525,34425,35322,35755,35987,36918,37887,37857,39094,38897,39675,40159,41150,41474,41536,42618,43361,42675,43876,44191,45204,45277,45651,45943,46933,47079,47894,47623,47322,47935,48605,48913,49445,49101,49338,49788,49841,50440,50364,51345,51627,51285,51777,52276,53238,53590,52938,53249,54535,54846,54835,54466,55376,55473,55241,55240,55868,55658,56243,55963,56834,56717,56837,57322,56804,57620,58212,57390
user5817128907606296834,2082,3352,4304,6096,6370,8149,9492,10156,11968,12370,13323,14505,15609,17243,17252,18739,19790,19989,21468,22152,23344,24033,25098,26318,27791,28706,28717,29860,30373,31883,31631,33879,33815,34501,34856,36050,36551,37127,37301,37579,38714,39505,39384,39973,41739,41542,41818,42443,43369,42728,43436,43563,44390,44852,45158,46340,45909,46154,46945,47904,47738,48233,48920,48407,48759,49782,49238,49652,50422,50812,50514,51339,51777,51533,52303,52871,52628,52428,53580,53547,54072,54071,54876,54260,54800,55368,55552,55658,55602,55928,55526,56432,56493,56460,56413,56363,56652,57278,57348,57522
user3483550324320162630,1985,3845,4627,6276,7081,8236,9515,10296,11983,13020,13541,14691,15582,16680,17535,18422,20101,20821,21872,22230,23496,24895,25622,26754,27254,27789,29462,29871,30679,31165,32022,32819,32912,34486,34737,35083,36436,37622,37693,37851,38961,39370,39407,39921,40420,41629,42316,41607,43102,42383,43083,43557,44334,44598,45222,45925,41781,47026,46787,47096,48128,47458,48363,48597,48908,48593,49605,49924,50932,51269,50705,51383,51713,51556,52258,52453,52660,53109,53667,54012,54488,55352,54431,54835,54169,55139,55553,55541,55649,55506,56411,56126,56008,56728,57617,56789,57638,57226,57487,56639
user6164213995759621244,2180,2754,4524,5893,6978,8522,9481,10594,12195,12446,14047,14325,15416,16293,18045,18820,19411,20268,21961,22650,23430,24183,25771,26618,27507,27255,29008,30088,30569,30950,32674,33012,34070,34890,35156,32910,33089,36659,37625,37763,38946,39454,39678,40056,40560,41717,41374,41443,42443,43433,43569,44182,44450,45043,45363,46030,45635,47271,47217,47555,48253,48079,48424,48762,48972,48901,49849,49961,49936,50656,50591,51556,51839,51502,51821,47989,52316,53233,52077,53938,53976,53936,54831,54758,54654,55243,55057,55527,55324,55200,55438,56007,56216,57019,56715,57094,57137,57059,56953,58008
user5590611684360728391,2282,3260,5213,5795,6561,8165,9330,11282,11554,12568,13732,14614,15792,16468,17441,18698,19280,20682,21573,22857,23100,24196,25085,26222,27930,27889,29340,30180,27398,31469,32429,32744,33520,35181,34948,35482,35987,37047,37306,38127,38925,39498,39095,40077,41136,41785,42265,42748,42894,42639,43822,44097,44268,44968,45311,46187,46220,46910,47376,46912,47117,48390,48642,48420,48282,49926,49439,49976,50333,50750,46507,51513,50827,51643,51974,52925,52785,53649,53323,53611,53544,53222,54945,54864,55430,54989,55165,55795,55829,55098,55725,55425,56878,56863,56616,56531,56803,57504,57095,57796
user4997363039078325801,1380,3453,4925,6295,7182,8868,9619,11420,11666,12669,14151,14479,15498,16049,17157,18409,20125,19768,21525,22450,22823,24301,25862,25860,27033,28151,29217,29098,30783,30911,31764,32642,34331,34309,35710,35867,36036,37002,38248,37592,38725,38725,39180,40922,41270,40889,41643,42409,42693,43388,43542,43822,44340,44754,45767,45868,46889,46859,46609,47671,47124,48102,48464,48644,48637,49572,49220,49452,50057,50827,50849,51408,52177,52213,52498,52272,52655,53372,53435,54138,54289,54170,54239,54778,54944,54985,54911,56526,56323,55602,55654,56230,57419,56757,57385,56586,57788,57140,57384,57702
user1467819816047465854,1878,3352,4624,5908,6966,8779,9228,10913,11840,11930,13308,14502,15274,16259,16964,18938,19704,20315,22673,22749,23288,24217,25328,26574,26421,28409,29489,30177,28232,30936,31956,33111,32909,33659,35090,36171,35626,36848,37911,37960,39301,38894,39620,40455,40192,41404,42252,42687,42485,43016,43533,44077,44536,44516,45330,45587,46737,47307,46604,47185,47638,48242,48526,47620,48717,48804,49779,49837,50616,50771,50830,50878,51242,52005,52048,52156,53081,53705,53483,53461,54078,54546,54356,54526,54504,54644,55736,55401,55849,55858,55999,56190,56701,56589,56615,56950,56946,57311,57583,58323
user5108340224729704523,1980,3636,5020,5899,7572,8147,8910,10879,11410,12953,13535,15019,15982,16968,17346,18699,20208,20584,21463,22631,23399,24106,24969,26646,26957,27584,29129,29468,30892,31767,32541,32586,33917,34199,35273,35832,36532,36357,37495,38201,39477,39787,40481,40292,41109,41962,41706,42121,42556,43398,43412,44058,44261,45647,45105,46385,45918,47336,45795,46911,47790,47795,48300,48583,48678,49156,49722,50263,50439,50102,50768,51021,52018,52310,51837,52832,52359,53125,53178,53409,53848,54588,54865,54734,54773,56054,55546,55528,55707,55406,55888,55643,56435,56431,56143,57422,56834,56850,57384,57265
user4645373453687891827,1782,3638,5004,5795,6882,8251,9102,10677,11093,12565,14126,14572,15572,17085,17219,18413,20294,20306,21535,22088,23504,24218,24960,25939,26542,28137,29185,30279,30873,31650,29173,33153,33571,35059,34464,35838,36075,36547,37202,37977,38504,39273,40172,40004,40331,41283,42006,41793,42542,42701,43786,44277,44363,45266,45715,46168,46203,46353,46291,47814,47911,48355,48614,48820,48862,48754,49475,49993,50528,49722,50456,50791,51120,51904,51915,52639,53148,53503,53324,53384,54204,54664,54574,54952,55289,55087,55645,55182,55566,54596,55426,56287,56819,57055,57696,56823,56909,57584,57695,57435
user4751541127243546186,1869,3732,5114,6609,6680,8734,9899,10665,12273,12660,14440,15006,15372,16381,17251,19523,19647,20417,21833,21813,23439,24663,25282,26550,27047,28169,28716,30613,30881,31918,32147,33346,33592,33795,35512,35572,35769,36692,37398,38262,38426,38819,39811,39649,40528,41100,41541,38663,42614,43727,43267,44081,44128,44920,45920,45786,46553,47063,46763,46673,47678,47926,48437,48665,49015,48756,50197,49822,50258,50613,50733,51453,51930,52214,52233,52866,53070,53034,53483,53290,53701,54602,54486,55434,54527,54932,56066,55666,56415,55732,56069,56539,56339,56532,56612,56679,56986,57623,57658,57394
user2876024817762115114,1578,3354,4604,6100,6360,7843,9320,10971,11859,13261,13623,14090,15222,16747,16940,18723,19529,20566,21460,22151,23201,25129,25481,26385,26745,27921,29412,29784,30672,30936,32089,30088,33401,34411,35262,35967,36054,36712,37516,38001,39086,39055,40009,39873,41036,41513,41983,43448,42638,43229,43459,44035,45030,45105,45784,45630,45364,47105,46519,48087,48416,48615,43247,49205,49349,49293,50316,50182,50063,50429,51428,51725,51946,51005,51986,52474,53012,53147,53511,53547,53741,54208,54479,54690,54383,55157,55649,55949,55699,55580,56532,56232,56965,56202,56324,57172,56599,57012,56898,57352
user9105318085603802964,1783,3161,4418,5811,6873,8833,9222,10783,11658,13172,13426,14693,15565,16457,17770,18530,19142,20188,21650,22530,23121,24409,25179,25976,26950,28026,28579,30000,30336,31802,31921,32402,34112,34355,35081,35758,36411,37054,37162,38191,39375,39263,39900,39878,40775,41769,41441,42250,42994,43005,43209,44295,40867,44653,45919,45776,46064,46684,47422,47288,47993,47729,48387,47413,48862,49617,49840,49946,49759,50042,49752,50879,51578,51636,51705,53219,52542,53648,53596,54717,54272,54551,54964,54871,55161,55079,55579,55330,55431,55404,55935,56354,56188,56693,56284,56734,56661,57447,57347,57899
user3348022307548164607,2086,3146,4841,5806,6685,7455,9602,10684,11284,12454,13750,14210,15360,16865,18163,18854,19910,20894,21575,22915,23332,23875,25856,26519,27035,28443,29105,30118,30559,32157,32290,32862,33514,34214,35040,35366,36477,36420,37317,38529,38569,39243,39348,40368,40882,41431,41706,42642,43097,43303,40055,44011,44198,44765,45051,45741,46773,47091,46720,47588,47697,48310,48862,48700,48560,49286,49361,49877,50554,51375,50719,51168,51739,51424,51992,52597,53386,53285,53573,54017,53617,54746,54718,54280,54741,54503,56173,56658,55538,49957,55917,57077,56485,56461,56699,56298,56994,57292,57846,57590
user2991564855356304835,1481,3071,4708,5884,6967,8636,9731,10883,11374,12411,13406,14308,15410,16345,17757,16747,19242,21231,21671,22555,22241,24397,25679,25918,26641,27942,28616,29894,30371,32053,32748,32107,33692,34979,35002,36108,32862,36540,37325,37902,38284,39206,39982,40245,40677,41429,42111,42124,43118,42884,43187,44150,45048,44955,45165,45494,46444,46916,46044,47506,47515,49423,48995,49189,49079,49529,49692,49637,45468,50919,50881,51257,51722,51805,52500,52765,52785,52641,53305,53973,54219,54795,54881,54434,54528,49860,55051,55731,56231,55388,55455,56997,56594,56693,57316,56808,57214,57795,57788,57052
user4293602183515299736,1782,3844,5021,5896,6484,8445,9924,10170,11975,12655,14020,15414,15495,15224,17681,18819,19522,20662,21354,22727,23700,24103,25202,25839,27489,27518,29201,30192,31066,31134,32432,33009,33170,34480,34865,35481,36010,37020,36866,38516,38701,38735,40089,40167,40621,41347,42062,42486,43027,43106,43594,44401,44815,45081,45862,46448,46268,47687,46564,47609,47825,47967,48484,49007,49161,49308,50102,49790,50370,50632,50754,51039,51468,52432,51376,52958,52762,53447,53590,54206,54558,54807,55426,54757,54610,55270,55566,55235,56019,55769,56251,56024,56544,56416,57259,57701,57261,57713,57760,57026
user4052466453699787802,1787,3554,4916,6014,6375,8136,9208,11077,11757,12582,13745,14709,15695,16472,17333,18830,19321,20205,21699,22853,23728,24138,25297,26868,27677,27994,28788,30153,30897,30984,31809,32921,33280,34734,35157,36056,37078,36798,38021,38571,39204,39068,39559,40402,40663,41727,41949,42276,42981,43582,43527,44220,44874,45665,40754,45739,46031,46394,46491,47797,47426,48404,48887,48589,49169,49659,49774,50558,50436,50856,50524,50599,52020,51690,52130,52135,52905,53484,53249,53881,54104,53409,54509,54880,54698,55439,54501,56475,55188,55345,55466,56580,56076,56396,56816,56589,56870,57634,58228,57749
user6279754033353810965,1473,3760,5017,5790,7148,7736,9719,10319,11296,12927,13532,14974,15766,16657,17367,18846,19198,20180,21472,22872,23617,23806,25406,26714,26737,27530,28916,30079,29945,31445,32205,33262,34182,34309,34693,36257,36232,36640,37435,38604,38821,39829,40177,39915,41395,40879,42523,42869,43077,43204,43273,43653,44857,44540,45670,45877,45959,46612,46601,47090,47795,47716,48485,49271,48847,49337,49837,50524,50041,50451,51034,51835,51573,52227,52029,51976,52690,53028,48085,53340,53596,54685,54869,54474,54855,54566,55171,55247,55396,55147,55596,57156,56130,56589,56708,57072,56817,57267,57170,58188
user5821815089625564515,2379,3152,4717,5582,7079,8262,10237,10657,11370,12546,13829,14803,15110,17200,17813,18220,19492,20306,21872,22750,23008,24138,24999,27032,27606,28064,28482,30284,30277,31955,32596,33232,32983,34324,34746,35654,36663,37161,37152,38540,38071,39290,40071,40246,40480,41525,41949,42404,42710,42964,43602,43848,44831,45479,45858,45911,45624,46997,47013,47656,46951,48183,48420,49215,49763,49853,50058,49537,50048,50807,50998,51150,51693,51832,52244,52686,53282,53530,53137,53946,54081,54154,55047,54872,55158,54300,55645,55165,55792,55960,56757,56542,56611,57001,56752,56059,57005,57356,57915,57437
user3237728412485383015,1786,3647,4514,6688,6869,8334,9346,10905,11450,12656,14210,14416,15156,16748,17578,18628,19716,20471,21858,22431,23519,24905,25599,26682,27025,28544,28611,29944,30651,31238,32037,33292,33804,34063,35810,35758,36524,36448,37447,38176,39135,38782,40125,40381,40555,40760,41904,42118,42856,43002,43774,44301,44038,44845,45685,46297,46526,46618,47726,47947,47711,47445,48296,48568,49297,48900,49741,50056,51276,50246,50757,50958,51904,51948,52584,51968,52862,53834,54045,53575,53918,54251,54526,54986,54636,55363,54957,56696,55054,56286,55743,56198,56811,56243,57079,56678,56842,57371,57578,57811
user6063510779953216897,2377,3855,4636,5618,7360,7943,9009,10480,11855,12657,14016,14838,15680,17142,17762,18998,20079,20668,21708,22337,24004,24423,24926,26344,27393,28034,29299,29761,30359,31040,31946,32797,34414,33983,34591,36479,36541,36472,37293,38040,38071,39295,39701,40225,40711,41431,41834,43324,42906,42715,43954,44034,44058,44718,45454,45921,46536,42110,47319,47722,47861,48063,48742,49014,48670,49842,50143,50063,50030,50705,51018,50841,51700,51905,51570,51764,52328,52489,53076,53968,53519,54308,54687,54715,54234,55157,55348,54123,55509,56441,56015,56033,56620,56534,56785,57060,57330,57395,57652,57929
user8878800862358234521,1681,3453,4824,6013,6583,8041,9136,10414,11565,12469,14228,15697,16174,16601,17015,18524,19442,20821,21139,22272,23813,24214,24900,26152,27236,27383,29007,30817,30573,31440,32321,33316,33892,34699,34801,36097,36093,37179,37287,38090,38398,38993,39721,40290,40463,41061,42156,41842,42829,43217,43335,43878,44536,44739,45169,45832,46007,46932,47118,46986,47618,48655,48661,43603,48686,49379,49883,49823,50537,51374,50542,51019,52083,51891,52295,52324,52613,53103,53193,53879,49412,54536,54352,55242,54660,55514,55531,55876,55326,56142,55176,56350,56580,56405,56388,57461,56956,57425,57752,57701
user7350806271465811625,2175,3742,5521,5783,6474,8053,8705,10313,11477,12645,13446,15207,15180,16584,17526,18205,19702,20364,21070,22242,23032,24835,24886,26528,26852,27720,29072,30523,30169,31626,32337,32812,33411,34796,35446,35719,36258,37528,37495,37925,39510,39812,39102,40013,40234,40963,41679,43116,43076,42508,43327,43678,44801,40777,45763,45776,46397,46729,47054,47897,48116,48198,47662,48882,48425,49632,49858,49667,50576,50724,51104,51185,51005,52125,52352,52749,47305,52971,53725,53774,53581,54408,54627,54753,55090,54956,55223,55549,55708,56021,55865,56026,56219,57017,56899,57269,57124,57065,57353,57037
user7813213081995483873,1686,3542,4438,5383,6875,8157,9220,10896,11585,12443,13735,14407,15277,17156,17758,18302,20340,22006,21802,22624,23256,24559,23130,26558,27143,27593,28927,30182,30390,31236,32250,32383,33204,34450,35480,35650,36184,37494,37573,37416,39277,38518,40119,39908,41145,41611,42143,41587,43511,38311,43715,44125,44553,44170,45246,46107,45720,46367,46547,47255,48120,48204,48659,48577,48805,49224,49756,50170,51279,50451,50335,51141,51239,51829,52290,52593,53079,52600,53603,53927,53726,54353,54597,54202,54617,54722,55363,54815,55658,55722,56022,56405,56596,57177,56536,57372,56846,57000,57974,57335
user1940718911639954360,1675,3633,4440,5780,6573,8153,9497,10911,11787,12453,13929,14499,15603,16076,17470,17922,19703,20690,22456,22932,23929,24312,24875,26156,27685,27739,29221,30180,30317,31153,32550,32933,33314,34909,34548,35951,36193,37189,37732,38202,38579,38748,40234,40702,40220,41241,41982,42207,42374,42783,43737,44391,45650,45182,45859,46026,46563,46190,46925,47860,48484,48070,48839,49065,48590,48701,49987,50081,50062,50748,50748,51406,52014,51504,52233,52146,52712,53700,53355,53330,54332,54356,54867,54176,54724,54475,55548,55603,55620,55563,55433,55518,56501,56800,56799,56497,57679,57588,57759,57954
user6641457628077078866,2483,3156,4434,5882,6686,8355,9049,10789,11458,12637,13309,14304,15769,16756,17343,18722,19900,20398,21543,22689,23666,24420,25287,26878,26844,28541,29164,29508,30965,31532,31855,33237,33486,34602,35407,35679,35820,36917,37341,38081,39087,39000,39888,40478,40901,40915,42227,42472,43026,43275,43672,44297,44920,45210,45434,46045,46239,47427,46860,47598,48497,47620,48781,49055,49361,48999,49965,50596,50227,49286,51138,51438,52037,51958,51777,52530,52813,52888,53117,53789,53622,54756,54588,54482,54336,54933,55670,55920,55608,55872,55596,56689,56705,56960,56815,56607,56660,58354,57688,58161
user6274507890822402836,2376,3147,4626,5780,6684,8144,9401,10401,12586,12446,13316,15117,15489,16531,17357,18341,19656,20592,21287,22366,23236,23751,26072,25895,27013,28227,28946,29909,30783,31254,31871,32918,34221,33963,35395,35846,36055,36335,37002,38417,39102,39588,39912,39754,39850,41177,42381,42431,42793,42831,43912,44478,43961,45087,45651,46693,46590,46322,46025,47381,47628,47901,49171,48853,49109,49290,49510,49771,50693,50437,51155,51119,50916,51793,52465,52302,52025,52986,53400,54098,54459,54306,54574,55400,54763,54955,55269,56120,55839,55139,55322,56910,56486,56281,56528,56889,57325,57111,57535,57799
user6651731597922053241,1689,3454,4813,5788,6663,8354,9646,11097,11881,12926,13838,14717,14032,16473,17473,19105,19389,20388,21265,21906,23039,24536,25207,26823,26906,27911,29251,29017,30790,31432,32369,32727,34406,34590,35199,35445,35874,36994,37597,38034,38392,38892,39760,40229,41049,41360,42194,42621,42665,42729,42605,43665,43999,44813,45149,45445,47140,46811,47333,48131,47716,48175,48528,48698,48701,48643,50003,49894,50238,50958,50729,51383,52088,51641,52121,52398,53504,53215,53561,53221,53621,54385,54988,54124,54337,55125,55452,55294,55827,55695,56040,56282,56522,56882,56415,56794,57030,57742,56991,57459
user4168006491293977523,1270,3036,5534,5598,6868,8254,9911,10902,11837,12767,13136,14803,15582,16853,17748,18232,19478,20513,21733,22142,22911,25106,25547,26241,27581,28179,29304,30221,31281,31260,31905,32856,34165,34582,34648,36621,36874,36892,37004,38126,38615,39302,39213,39684,40722,41265,42319,42981,43309,43044,43688,43951,44862,45845,45318,46321,46398,46642,46806,47849,47803,48092,48608,48486,48457,49854,49991,50392,50518,50446,50778,50788,51631,51393,52477,52493,52501,52707,53366,53945,53602,54185,54327,54827,54737,54615,55183,55896,56379,49770,56451,55610,56406,56453,56609,56848,56814,57117,58272,57661
user2528939729608790704,1676,2852,5313,6071,6590,8277,10126,10571,11886,13760,14735,14806,15886,16596,17854,18534,19220,21282,21464,22462,23655,24800,25244,26439,27039,27738,29209,29959,30592,31502,31441,32846,34384,33787,35662,35929,36691,36547,37528,37038,38311,39529,40251,39426,40464,41160,42212,42809,42537,42955,43385,44334,44683,44870,45967,45889,46134,46812,47213,47692,47911,48327,48549,48268,48830,49306,49548,49656,50711,50341,50006,51002,51917,51994,52364,52906,52456,53205,53394,53661,53779,54380,55576,54963,55135,55192,55831,55973,54282,55748,51203,56583,56315,56798,56839,57204,57197,57409,57314,57496
user884845140610037639,2082,3430,5206,6091,7167,8226,9115,10499,11473,12764,13553,14924,15576,16759,17524,18943,19333,20412,21152,22664,23410,24374,24594,26363,27032,28453,29077,29452,31056,31566,31935,33422,34134,34460,34990,35602,35866,36598,38346,38417,39072,39341,39644,39781,41030,41157,42468,42207,42928,41872,43838,43547,44673,45129,44821,46055,45772,46641,47420,48052,47415,48612,48983,48492,48790,49260,49194,50678,50421,49753,50645,50828,51757,52114,52061,52011,52856,53416,53710,53667,53585,54528,54453,54738,54817,55196,54607,55583,55913,56427,56095,56648,57243,56499,56405,56678,57145,57192,57401,57567
user5923296581161951193,1978,4053,4830,5984,6785,7856,10109,10606,11456,12654,13554,14591,15487,16758,17836,18947,19505,20489,21385,20771,21370,25009,25406,26045,26642,28038,28998,30096,30870,31139,32370,33333,33683,34690,35276,35680,35736,37163,37615,37784,38798,39131,39993,40141,40769,41146,42098,42366,43055,43234,43981,44165,44455,44379,45520,46662,46560,46892,47426,47344,46993,47807,48697,48992,49298,50379,49025,49406,50125,50875,50413,51711,52021,51191,53079,52697,52812,53363,53429,54047,53769,54804,54259,55112,54657,54548,55650,55680,55548,55652,56591,56151,56332,57005,56953,57477,57195,57505,56448,57739
user1468379776559606302,1873,3458,4823,5798,6779,8053,9704,10190,11688,12949,14499,14799,15690,16574,17196,18742,19004,20468,21258,22542,23506,25192,25460,26752,26645,28400,28603,30268,30780,32105,32203,33216,34031,34728,34812,35633,36554,36935,37760,38165,38779,39834,40711,39842,40955,41320,42024,42602,43369,42786,43612,44106,44423,45212,46178,45932,46138,46865,47129,47191,47903,47777,47902,49110,48461,49358,49763,50550,50555,50480,50529,51109,51947,52062,52374,52482,52582,53075,53617,54094,53801,54414,54615,53773,54396,54731,55258,55923,55774,55593,56206,56996,57056,56724,56371,56810,57188,57359,57676,57312
user6178832502329564735,2079,3353,5017,5870,6850,8254,10421,10282,11885,11887,14141,14513,15795,16956,17719,18404,20008,20489,21391,22567,23190,24086,25677,26272,27223,27941,28895,29884,30090,31367,32606,33831,33625,35569,35469,36049,36246,36844,37871,38473,38684,39109,40249,39937,40834,41739,41751,42349,42583,42904,44027,39372,44105,45589,45507,45486,45755,47583,47340,47509,47400,48053,48779,48971,48596,48774,49391,50248,49250,50146,50901,51557,52134,46843,52430,52543,53018,53266,53341,53991,54215,54011,54543,54780,54409,54915,55025,54798,55342,55735,55934,57185,56759,56653,56494,56905,57074,57659,57537,57302
user2408030219406736172,1487,3340,4822,6389,7477,8336,9125,10286,12091,12833,14457,14740,15344,16340,17658,18408,19510,20566,21383,22534,22917,24118,25294,26370,27079,28523,29105,29571,27831,31262,32228,33208,33593,35064,34645,35258,36280,37816,38213,38626,38393,39295,39852,40367,41062,41112,42250,42534,43315,43186,44005,44013,45329,44966,46213,45797,46769,47339,47565,47753,47979,48856,48628,49313,48076,49820,49583,49994,49997,50781,50689,50662,51571,52120,51968,52344,53188,53393,53298,53266,53589,54444,54610,55263,54926,55283,55286,55790,55646,55419,56009,56586,56812,57003,56354,56698,55991,57589,57529,56785
user2302422506363222261,1489,3651,5014,5498,6765,8354,9826,10519,11511,13153,13940,14508,15585,16570,17340,18637,19226,20957,21369,22035,23201,24096,25220,26068,26678,27288,28915,30188,30261,31630,31914,32605,33494,33837,35412,36332,35889,37244,37740,38330,38400,38990,39983,40034,41023,40432,42399,42315,43218,42989,43277,43962,43345,44522,44685,46159,46995,46820,47294,47402,47977,47792,48365,49002,49351,49203,49518,50261,50154,50459,50735,51575,51588,52233,52284,52395,52710,54110,53052,53773,54002,54337,54198,54266,54385,54467,55259,54765,55769,55981,56252,55991,56623,57050,56540,56330,57026,57514,57320,51876
user6038618303538299031,1984,3039,4417,5597,6781,8647,9858,10661,12003,12446,13326,14794,15776,17274,17943,18229,19398,20388,21744,22334,24176,24713,25082,26017,27131,28234,28896,30421,30856,31561,31982,32726,33108,34694,35028,35782,36144,36694,37622,37719,39418,39176,36352,40379,40592,40599,42345,42364,42879,43253,44164,44002,44307,44911,45985,45543,46062,47304,43127,47483,48808,48020,48579,49332,48350,49396,49983,50654,49922,50029,51046,50672,51797,51316,52338,52701,52174,52610,52419,53695,53959,54141,54225,55166,54469,54673,55369,55132,55594,55737,55975,56320,56478,57261,56361,57280,57077,57854,57937,57337
user2890643324332058605,1782,3050,4826,6399,6649,8840,9450,10893,11677,12752,14134,14709,15384,16578,18044,18362,19586,20161,21431,22344,23250,23984,25475,26841,27026,28230,28798,30520,30355,31690,32464,32468,33933,34505,35313,35523,36351,36959,38174,37754,39283,39261,40084,40169,40229,41241,41343,42425,42494,42914,43265,44180,44008,44955,45644,40944,46054,46530,46638,47464,47397,47498,48635,49058,49077,49387,49548,50065,50324,50864,50989,50984,51814,51910,52141,52103,52856,53190,53525,53862,49029,54291,54426,55300,55269,55063,55734,55548,55383,56803,51265,56405,56977,56517,56045,57011,57689,57212,57404,57569
user8270933710505888440,1982,3438,4723,5906,6786,7856,9708,10469,11970,13480,13909,14430,15791,16535,17514,18546,19205,21168,20981,22983,23553,24809,24578,26441,27140,27813,29102,29763,30645,30873,32133,32974,34214,34579,34642,35587,36144,36711,36241,37813,38633,38834,39656,40168,41207,41535,41941,42804,42717,43038,43025,43160,44894,44911,46312,45511,46314,46936,46495,42407,47814,48124,47914,49050,48881,48948,48365,49792,50124,50116,51129,50547,51354,51998,52451,52134,52528,53006,54036,53876,54228,54361,55458,54601,55256,54799,55290,55623,55931,55678,55528,57018,56229,57021,56769,56762,57067,56810,57598,57805
user5686287072853566492,2083,4041,4709,5204,7206,8548,9617,10914,12044,12568,14365,14411,16001,16075,17947,18603,19908,20791,21232,21933,23607,24568,25216,26345,27251,28037,29521,30231,30644,30955,32326,33092,33325,35225,35205,36160,36348,36997,37458,38520,38490,39362,39881,40165,40760,40779,42120,43337,38821,43012,43979,44411,44566,45121,45761,45713,46587,47116,47005,48034,47900,48703,44304,49076,48845,49090,50662,49689,50962,50588,51233,51289,51632,51757,51927,52432,52775,53564,53463,53068,54128,54507,54342,55557,55028,55284,55542,56082,55892,56431,56422,56111,56430,56901,56541,56668,57383,57285,57171,57195
user2282776172479712524,1983,3654,4914,6100,6878,7252,9913,10796,12063,12383,13528,14719,15975,16574,17452,18693,19615,20713,21775,21953,23434,24190,25359,26006,26844,27517,28837,30018,30722,31182,32346,33672,33719,34256,35600,35546,35880,36792,37982,38530,38606,39655,40560,39937,41450,41944,41450,42732,42592,42896,43127,44017,44444,45392,46294,45537,46733,46406,46695,47867,48134,48406,48968,48452,49077,49284,49787,50165,49794,50501,50942,50768,51843,52427,52084,52431,53102,52654,53338,53061,53898,54151,53991,54725,55423,55101,55573,55422,55269,55602,55953,56333,56513,56511,56394,56614,56669,57286,56516,58107
