Key,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100
user3363542419924547111,1671,2471,3471,4871,6071,7171,7771,8971,10571,11571,12771,13871,14971,16271,16871,17671,18971,19871,20571,21671,22371,22771,23871,25371,26371,27871,28671,29471,30171,31071,32271,33671,34471,35371,35671,37171,37971,39271,40371,41271,41971,42771,43471,44671,45571,46171,47271,48471,50271,50871,51971,53171,54071,54671,55671,56171,57171,57971,58471,59271,60471,61471,62971,63371,64171,64971,66071,67171,68571,70271,71271,72071,72871,73671,74071,74771,75871,76771,78071,78871,79471,80471,81771,82971,84471,85071,85871,86771,87571,88571,89471,90771,91571,92371,93771,94371,95471,96471,97271,97971
user3936803086029141399,2077,3277,3977,5177,6177,7077,8277,8877,10677,11877,12677,13377,13677,14677,15577,16977,18077,19977,20877,22277,23177,24677,25477,26077,26977,28277,28877,29677,30477,31077,31877,32377,33577,34777,36077,37177,38177,39277,40177,41477,42577,43477,43977,44877,45877,46977,47977,48577,49277,50877,51877,53277,54277,55477,56077,56977,57877,59077,59877,60777,61477,62377,63377,63877,64677,66177,67177,67877,68977,69977,71377,72377,73577,74277,74977,75577,76277,77477,78477,79177,79977,80677,81877,83077,84877,86177,86777,87577,89477,90777,92377,93777,94777,95777,96577,97477,98777,99677,100877,102077
user2198153029561831129,2483,4083,5083,5683,6683,7683,8883,10383,11683,12583,13583,14883,16183,17083,17783,18383,19683,20783,21283,22083,22983,24083,25283,26183,26883,27883,28283,29083,30283,30883,32283,32783,33983,35283,35783,36583,37283,37783,38683,39683,40483,40983,41983,42983,44183,44883,45783,47483,48883,49783,50883,52083,52683,53883,55283,56983,57883,59083,60283,61583,62883,63683,64483,65083,66183,67083,67983,68583,69683,70583,72283,73683,74983,75683,76783,78083,79083,80383,81283,81983,83283,84483,84983,85883,86783,87683,88483,89383,90483,91583,92683,93583,94583,95383,95883,96583,97583,98683,99583,100583
user2387605609793244104,1582,2782,3782,4682,5782,7282,8182,8782,10182,11282,12282,13082,14082,14682,15982,17282,18482,19582,20382,21482,22282,23582,24982,25982,27082,27882,28382,29682,30782,31482,33282,34582,35382,36582,37482,38282,39182,40382,41282,42782,43582,44482,45382,46882,47582,48382,49282,50582,51382,53082,53682,55082,56382,57282,58582,59282,60082,60882,61682,63082,63982,65082,66182,67182,68382,70182,71382,72882,73582,74282,75382,76282,77482,78382,79082,80282,81682,82682,83482,84182,84882,85582,86482,87282,87982,88982,90582,90982,91582,93682,94582,95182,96782,97882,99082,100482,101582,102982,104182,105182
user1901974387089377548,2475,3275,4975,5375,5975,7375,8175,8875,9675,10875,11575,12275,13775,14675,15675,16475,17575,19275,20075,21375,22075,23775,24575,25875,27175,28175,29075,30075,31275,32375,33075,34175,35375,36375,37675,38675,39575,40875,41875,42875,43775,44875,46175,46975,47875,48675,49475,50675,51175,52075,53575,54575,55275,56575,57875,58775,60075,61175,61875,63375,65075,65875,66175,67375,69175,70375,71575,72275,73275,74575,75375,76475,77175,78075,78875,79375,80675,81975,82775,83875,84475,85175,86375,87275,88475,89575,90775,91875,92775,93475,94175,94675,95775,96875,97975,98975,99775,100975,101775,102175
user2635107403164445063,1471,2571,3571,4171,5471,6771,7671,7971,9071,10471,11171,11571,12671,13771,14571,14971,15971,16871,17571,18671,19671,20971,21771,22871,23871,25571,26271,27371,28571,30071,31271,31971,32771,33771,34771,35571,36971,37971,38871,40071,41171,42371,43171,44171,45771,47171,48371,49371,50871,51771,53171,53771,54771,56171,58071,59171,60771,61471,62671,63171,63671,64171,65071,65771,66671,67571,68071,68971,70171,71371,71871,72371,72871,73671,74671,75571,76971,77871,78771,79671,80271,80871,81971,82771,83671,84571,85271,86771,87271,89071,90271,91271,92871,93671,94471,95371,95871,96471,97371,97971
user7969177525676671750,2485,3085,3885,4485,4985,5685,6385,7185,8185,9685,10785,11685,12885,14485,14985,15485,16285,17185,18085,19485,20385,21185,21985,22985,23885,24785,25385,26685,27485,28585,28785,29785,30285,31785,33085,33985,34985,35385,36685,37685,39385,40485,41385,42385,43285,44385,45585,46385,47685,48885,49785,50685,51685,52685,53385,54785,56085,57185,58385,59085,59985,61585,62385,63485,64485,65385,66685,67485,68385,69885,71185,72585,73585,74685,75385,76085,77085,78385,79485,80485,81685,82785,83985,84985,85985,86885,87485,88485,89485,90085,90485,91385,91785,93185,94585,95185,96185,96685,97685,98885
user6862510393573397297,1673,2873,3573,4473,5273,6473,7573,8573,9973,10973,11973,12473,13873,14473,15773,16473,17673,18473,19273,20373,21373,22273,23173,23873,24973,26473,27773,29273,30273,31073,31973,32973,34273,35773,37173,38273,38773,39373,40273,40973,41973,43073,43673,44373,45173,46173,47273,48273,48973,49673,50673,51473,52273,53173,54273,54773,55873,57273,58773,59873,61073,62173,63573,64273,65373,65773,67073,67873,68773,69873,71173,72673,73973,75273,76473,77273,78373,79073,80273,81173,82373,83873,84273,85073,86673,87373,88773,89673,90873,91673,92273,93373,93973,95273,96873,97773,98473,99473,100573,101273
user6767613280810541527,2278,3078,4078,5378,6278,7678,8578,8978,10278,10778,12278,13178,14378,15078,16378,16978,18178,18778,19878,21278,22478,23778,25078,26378,27678,28478,29878,30978,32078,34278,35178,36278,37778,38478,39378,40178,40978,42478,43678,44478,45278,45978,47178,48578,49878,50778,51878,53278,53978,54978,56278,57378,58378,59078,59878,61078,62178,62878,63678,64178,64978,66278,66878,67778,68978,69778,70778,71978,72878,74878,75878,77078,78778,79678,80478,81178,81778,82278,83578,84778,85978,86778,87678,88178,89678,91078,92778,93778,94478,95378,96078,96978,98078,99478,100978,102278,103478,104678,105378,106178
user1936811005350669010,1585,2485,3585,4685,5785,6385,7585,8585,9185,9885,10585,11385,11885,12385,13285,14685,15885,17085,18185,18985,20185,20785,21285,22485,23485,24085,24885,25885,26785,27985,29085,30085,30885,31385,32185,32785,33885,34685,35585,36585,37485,38485,39685,40885,41885,42585,43185,43985,45285,46285,47185,47985,48985,50385,51385,52185,53685,54585,55885,56985,57285,58285,59185,60585,61785,62585,63585,64485,65385,66385,67085,68085,68785,69885,70485,71285,72285,73985,75085,75885,77185,78385,79185,80685,82285,83185,84385,85185,86085,86685,87685,88685,89985,90485,90985,91585,92885,93885,94985,95285
user2046886585195608719,1475,2475,3575,4675,5675,6575,7575,8375,9675,10875,12075,13275,14375,15575,16875,17575,19075,20275,21175,22575,23675,24675,25275,25975,27275,28475,29375,30175,31275,31775,32375,33275,33975,34675,35875,36975,37875,38775,39575,40575,41275,42775,44075,45275,46375,47775,48475,49575,50375,51075,52175,53075,53275,53775,54475,55375,56075,56775,57975,58975,59975,61075,62075,62875,63775,64375,65575,66775,68075,69075,70575,71375,72575,73475,74475,74975,75575,76675,77575,78375,79075,80375,81975,83675,84075,84875,85775,86775,87675,88375,89275,89975,90475,91375,92575,93675,94475,95275,96075,96875
