ycsb_key,size
user8770623479267558039,109100
user4278642031651057680,108300
user2030588197089243884,108900
user7246318479446578610,109100
user6054138415914681535,108200
user7219746121495239400,109200
user6896445406028249746,108400
user3701473459257178042,109400
user1001286784010666373,108200
user5098066254884730148,108700
user2417184268227429651,109200
user9213713783912321329,107800
user4393963754027405518,108900
user9005174830309539065,109100
user8302192250476495331,109200
user5695659436892101854,108900
user8264349331732357532,108600
user3298908828011228219,108800
user7702577541638403716,108100
user1533904728810420622,110100
user4425782254510152857,109100
user4878475055706991178,109800
user4415289969447336599,109000
user4328657116994433081,107800
user3371806680234499363,108700
user2025342054557835755,108800
user1915266474712896046,107400
user1632036702742908197,109000
user6993788858761811405,109500
user3957009380424791584,109800
user3106668262514810790,108400
user8770405164049716156,108200
user4083383348376096128,109600
user1407872406153414643,109000
user7176097099707553024,108200
user4679868426654884724,109000
user4608308810673736359,109400
user2776441522979991663,108700
user4986092478285527212,109500
user9089238012715280012,109200
user7450389566247935076,108600
user5740428379704069126,108500
user1688749251467327603,109200
user7901744131202650618,109400
user6042184564533285816,109400
user8510171243567137147,108900
user1649568096481067025,108500
user5043924948034227514,108200
user7697673044401294152,108700
user9011199248570929525,109800
user2256545459822671879,108200
user1122632924648404671,108300
user2129051570847086439,108400
user5032199657339617263,108800
user6066528897731761020,108600
user6867974851322647309,109500
user7993510041579449168,108800
user8642351314561990268,107800
user8301850605182196766,109500
user6762585453496975281,108500
user8044416487260319997,108500
user1132005288686940033,107500
user6556286341942754809,108600
user779455742784365611,109000
user3226894482128268192,108800
user5409641679657109551,108700
user7087907695794684844,108600
user4981624611484101414,108900
user4392065557273142291,108600
user8588210007711487634,109400
user7397368180421713338,109100
user4735242739137181351,109700
user3219750142842596836,108400
user3745682441557004866,108100
user6128257456474048886,108600
user1890922141514420842,108800
user6244699099874677620,108700
user1812665062152228472,108600
user6609420812376489644,107600
user8522343410166374749,108400
user4902247611097628148,108200
user2005352503553273252,108000
user4028682081013453046,109200
user527267767393896971,108500
user5173752092373005746,108800
user428244433123913968,108500
user2130171491871367335,109200
user7312963352721673826,108200
user9100071943072394835,109000
user2403903997899608939,109400
user5839233398756210246,109500
user7487454209262090544,108800
user7747906444962511436,108600
user5700127303693527652,109100
user7834539297415414954,108600
user4933849368189287805,109400
user4326977235458011737,108700
user3282828755122705267,108100
user768963457721549353,109300
user7916704283066892674,107900
user4504599294384485675,108100
user7717537693502645772,108400
user2342505267155921852,109600
user874011210252922816,108200
user6040286367779022589,109200
user3997423541042846155,108800
user4388717611495997389,108600
user301310504660468976,109300
user4425222293998012409,108500
user3483550324320162630,109300
user5816568947094156386,108300
user1643980308655360331,108500
user6861390472549116401,108200
user5734403961442678666,109000
user4040294287100550200,108900
user3814896984879262653,107500
user5245984753473807656,108300
user9000706963508113267,108400
user4304872744308098325,109000
user2924919982081209619,107500
user6228847587672940136,108200
user4015961771197772782,109400
user6636553130839969302,108500
user1472505998066733535,109800
user3183587105634880381,109100
user9099170337265955822,108000
user5129884755367477487,109000
user980520529102875740,109100
user6132955455789014353,107700
user6212767514784417184,108900
user4263463564568973741,109300
user3174433056814186902,108300
user1332291799275467831,108200
user664693980920158221,108600
user2629301300120896486,108300
user9072161348878932846,109100
user297184283153341743,108600
user322295074786101492,108200
user4382911508452448812,108600
user7938248813704665638,109100
user6328089237160765022,109300
user5973311666505326594,109000
user9062447339546098919,107700
user1929666666064997654,108300
user4210877237351681568,108600
user7146175224152314711,109000
user1093384094212819903,108600
user2754896992342218699,108000
user5831747414176240325,108200
user4733344542382918124,108900
user2876803093492097445,108000
user5360186554825874598,108600
user6481926923400904204,107600
user4630194986605807888,108000
user7530543270537636472,108900
user517335442843221161,108900
user9021473218415903900,108700
user2644821412497278990,109000
user1244320710580441534,107600
user3128991068882566085,109400
user7724463717570475245,109100
user4978058350489114629,109300
user5032872702459270808,107800
user3574539530793733050,109500
user6747966946927031790,108200
user8104705542448669773,109300
user7828733194371866377,109200
user4791063927524105329,109200
user1684063069448059922,109400
user2998490879424134308,109100
user2509293395725280967,108800
user1577335435380265115,108900
user5498732689376416744,108800
user5370460524670848973,109000
user3761315638540900467,109000
user2076465243629794266,109100
user2047446545707749167,109400
user4530051731311543989,107700
user869884988745795583,108200
user6480475602551268328,108500
user7231918288094477002,108900
user8202048995182231432,109500
user950151777643010076,108500
user7028625477023102867,109000
user6564880430251307840,107800
user1747358425119256035,109300
user6522009684193603795,108300
user7549412900517918079,107800
user7402054362440981019,109600
user3452291784349555739,108300
user5188152283725107354,108900
user8302410565694337214,108500
user8562644486176916223,109100
user6782791747892625466,108300
user5860777929393983210,109300
user7813773042507624321,108300
user4265691589321837747,108500
user7131215072288072655,108500
user8049444314573886243,107700
user3002398785713419658,109100
user5482994261782192357,109400
user2590120145134635908,108200
user5096386373348308804,109100
user5509006659221391119,108900
user525587885857475627,107900
user2634329127434462732,109200
user154730242313514247,109100
user8974476250851072622,108600
user7477180239417116169,108600
user7223654027784524750,107700
user8979722393382480751,108300
user5650672178862292699,108600
user7666414504430687261,109300
user1823717307727185178,109000
user2406132022652472945,108200
user2097014755146497217,108600
user313700986477548461,108300
user5713077746022747585,108200
user8665015766224044128,109400
user8042518290506056770,108000
user4588879220181314304,109200
user1357744236202526145,109300
user4130723533061980172,108300
user8258543228688808955,108600
user5294214726670432927,109800
user644487686524508036,107800
user5093380072865462467,108900
user1463133634028198173,109200
user730000617953130658,108800
user9130428877236562713,108500
user3601330203962914143,108800
user7654242337831449659,108800
user1435223039834736184,108600
user3123744926351157956,109300
user8746060830851240952,109800
user8845644125633364403,109100
user4201723188530988089,108900
user8153153830863136927,108500
user5736862118709082341,108400
user4276743834896794453,108400
user8769285243025435260,109400
user2633987482140164167,108500
user5927204487451236543,109400
user8087287233318024042,108800
user286910313308367368,108900
user4596136644074498757,108500
user4590890501543090628,108500
user8808921127913507500,109800
user7869147354989920948,109300
user8810259364155630279,109100
user6708444146646472647,109200
user176834733463427659,109300
user1559357165737478936,108400
user6482486883913044652,108700
user4334576304645494755,108900
user7934122592197538405,108600
user5448717604033041343,108600
user2180734720431185398,108400
user5916930517606262168,108900
user4635659444355057900,108200
user1486016400908093916,108200
user7312745037503831943,108500
user1963383363302008220,108300
user4894213483301215565,108600
user777227718031501605,108800
user6032812200494750454,109000
user1402171533720194852,109200
user98795969319077172,109300
user5949308978601149955,108200
user4123237548482010251,108700
user856374585904435202,109500
user4067084960269731293,109000
user2463073132063677819,108100
user4325638999215888958,107800
user3871609533603682059,108800
user2649725909734388554,109100
