ycsb_key,size
user8647597457093398397,190500
user1699583181824442426,72500
user623503116398875520,78500
user2393971673348933129,132700
user4650619596219299956,77400
user6752434813728457588,84400
user8049662629791728126,77200
user4413610087910915255,64900
user2996251037375572516,92300
user2423550331783118676,83400
user5238840414188136300,86000
user5595857826892136520,89600
user890091283141445768,66500
user8034484162709644187,110500
user4042192483854813427,80600
user3242974555016791144,85400
user6647045415902785560,97200
user2760703095385767276,94100
user1478312101110282112,97300
user6520889763169322899,87500
user4188212785689627708,80900
user2422990371270978228,140900
user764277275702281672,72000
user8618018798659212850,67300
user5098066254884730148,69300
user7466127993842159463,67200
user8391501575413644407,88500
user1482998283129549793,62500
user8853908385943316655,79600
user3333403800978221116,70900
user1840015695833550013,82500
user8994122584734582359,65000
user1241302592801897411,64400
user8396529402727210653,91500
user1487684465148817474,83800
user5113586367261112652,62000
user6284440215373078646,64900
user4635099483842917452,88000
user2403344037387468491,80800
user4515091579447301933,62300
user1693995393998735732,109500
user5581239320322193029,73700
user6279535718135969082,78000
user4640905586886466029,67900
user6530603772502156826,81000
user879817313296471393,79000
user5103094082198296394,83800
user6058264637421808768,61200
user6761807177766992950,73600
user3459217808417385212,67900
user2288022315011120653,154400
user4152828024211893584,64400
user5691314900167132738,86700
user6757680956259865717,62000
user2755675268072201030,64500
user2629861260633036934,63800
user6641457628077078866,78000
user5103312397416138277,69200
user4173034318607543769,57400
user4997363039078325801,64300
user6053018494890400639,68400
user3927430721990606037,64100
user995139035672819231,64800
user3237168451973242567,181700
user7566831209648563810,77400
user4761255136576380113,62800
user3343336125528896926,117500
user9119936592173746455,67200
user6646485455390645112,68800
user1568741347071712084,65400
user421878369568224943,62300
user2880710999781382795,81400
user6395075755730158803,64600
user7229678446045915210,66400
user8276179853037296569,72900
user3695449040995787582,74200
user985766671634283869,85900
user8738586663566968817,75700
user1593633823486629950,60300
user3810989078589977303,78100
user6164213995759621244,79100
user5696561042698540867,60600
user6506271256599379408,68000
user2654753737047954800,86500
user5475289961984380553,77700
user8854468346455457103,66900
user2061286776547710327,89900
user763935630407983107,78200
user35282298430039176,66700
user286350352796226920,62800
user296842637859043178,62900
user170810315202037199,64200
user5107998579435405958,74800
user7697673044401294152,64100
user4978058350489114629,62100
user2759801489579328263,74100
user2740496800990117091,62700
user292156455839775497,85100
