ycsb_key,size
user2140103816422043145,58800
user450908884785967828,80800
user4356680795795408167,56600
user6631306988308561173,54900
user302430425684749872,60900
user1467478170753167289,58200
user494889306399009184,56900
user4031140238279856721,60200
user251295419317093575,54200
user2428236513802386357,60000
user2861064665897873058,53400
user3622096458870704776,60200
user6970906091881915662,60800
user920573119208824529,57500
user4833706112895023906,58100
user2770635419936443086,57900
user5549980780351586138,62300
user504043355219702663,55000
user2866870768941421635,61600
user5710619588756343910,60700
user2505715317434596396,70500
user9122954709952290578,63000
user7582569637242788197,75700
user1006532926542074502,58000
user4634321208112935121,53100
user1529000231573311058,57800
user1984367933427640736,56000
user7098618296075342985,57700
user1923300602509308629,58200
user5395696218206819605,51200
user2056600594528442646,58000
user5498732689376416744,61300
user3211716015046184253,62000
user4525583864510118191,65600
user473904736273376668,71300
user7609701955706267855,57900
user1155789661373274789,56000
user8795515955682475905,60500
user3007644928244827787,60100
user8259103189200949403,84000
user6845092084442751566,56300
user2666584258352893837,61700
user929054122909864463,55800
user7354714177755096975,106100
user423216605810347722,124700
user4352989632897210499,83300
user161096305869203272,60600
user3859665927691229925,64000
user8386255432882236278,125600
user676866147519395823,66500
user4283669858964623926,89500
user2077585164654075162,113800
user1281603668812438885,67400
user286132037578385037,58400
user3486568442098706753,55100
user8984190260183906549,63000
user4172474358095403321,52300
user3959249222473353376,59300
user7818459224526892002,61300
user7456195669291483653,58800
user4076469141603964441,63500
user8133507496979627190,58700
user6481708608183062321,60300
user4191230903468171831,58000
user297402598371183626,57000
user5922176660137670297,50200
user2770853735154284969,57300
user821549784938841526,61000
user1319901317458388346,73600
user7248216676200841837,60400
user6575591030531965981,63600
user5437665358458084637,133400
user3745682441557004866,54800
user3414790510899716505,63000
user9083773554966030000,56300
user2791060029549935154,57100
user6158626207933914550,67700
user1963383363302008220,102400
user1569301307583852532,64200
user1066251775749340245,61000
user2060726816035569879,55700
user59833129550658477,66900
user1655032554230317037,56900
user3936024810299159068,57200
