ycsb_key,size
"user402232035684715206", 136200
"user4037506301835545746", 137000
"user4042752444366953875", 136500
"user4047438626386221556", 136600
"user4052466453699787802", 136200
"user4057152635719055483", 136800
"user4062398778250463612", 134700
"user4067084960269731293", 136200
"user407478178216123335", 136500
"user412164360235391016", 135300
"user4153387984724034032", 135900
"user4168006491293977523", 136400
"user4168348136588276088", 136200
"user417192187548957262", 136700
"user4172692673313245204", 136600
"user4173034318607543769", 136600
"user4187652825177487260", 135400
"user421878369568224943", 136400
"user427124512099633072", 136500
"user4273955849631789999", 136100
"user4278642031651057680", 136400
"user4283888174182465809", 136500
"user4288574356201733490", 136600
"user4293602183515299736", 136400
"user4298288365534567417", 136300
"user4303534508065975546", 136200
"user4389837532520278285", 136800
"user4394523714539545966", 135300
"user4404237723872379893", 135500
"user4409142221109489457", 137400
"user4409483866403788022", 135700
"user4414170048423055703", 137000
"user4515091579447301933", 136400
"user4519777761466569614", 136800
"user4520119406760868179", 137100
"user4525023903997977743", 136200
"user4534737913330811670", 136500
"user4539424095350079351", 136700
"user4625727119804382090", 136700
"user4630973262335790219", 136600
"user4635659444355057900", 136500
"user4640687271668624146", 136200
"user4645373453687891827", 136500
"user4650619596219299956", 134900
"user4655305778238567637", 136200
"user4741608802692870376", 137500
"user4756227309262813867", 135400
"user4756568954557112432", 136600
"user4760913491282081548", 136300
"user4761255136576380113", 138000
"user4775873643146323604", 136800
"user4862176667600626343", 136500
"user4866862849619894024", 136400
"user4872108992151302153", 136300
"user4876795174170569834", 135900
"user4881823001484136080", 123300
"user4886509183503403761", 136600
"user4891755326034811890", 134000
"user4972812207957706500", 136100
"user4978058350489114629", 137000
"user4982744532508382310", 136900
"user4992458541841216237", 122500
"user4997363039078325801", 136500
"user4997704684372624366", 136300
"user5002390866391892047", 136400
"user50460765512123115", 136500
"user508181394022527682", 136500
"user5103312397416138277", 136800
"user5107998579435405958", 136500
"user5108340224729704523", 136900
"user5113244721966814087", 136700
"user5122958731299648014", 136300
"user5127644913318915695", 136500
"user513427536553935811", 135800
"user518113718573203492", 137100
"user5213947937773218434", 136300
"user5219194080304626563", 136700
"user5223880262323894244", 136800
"user5228908089637460490", 136500
"user5233594271656728171", 136800
"user5238840414188136300", 136800
"user5243526596207403981", 136700
"user527827727906037419", 136600
"user532732225143146983", 136400
"user5329829620661706720", 136500
"user533073870437445548", 136800
"user5344448127231650211", 136300
"user5344789772525948776", 136100
"user5349475954545216457", 136800
"user5364094461115159948", 136700
"user537760052456713229", 136700
"user5450397485569462687", 136700
"user5455083667588730368", 135600
"user5460329810120138497", 135800
"user5465015992139406178", 136800
"user5470043819452972424", 136600
"user5474730001472240105", 136500
"user55146947531390796", 136900
"user55488592825689361", 136100
"user5561033025926542844", 136200
"user5566279168457950973", 136600
"user5570965350477218654", 136300
"user5580679359810052581", 136800
"user5585583857047162145", 136600
"user5585925502341460710", 136600
"user5590611684360728391", 136600
"user5691533215384974621", 137400
"user5696219397404242302", 136600
"user5696561042698540867", 136300
"user5701465539935650431", 136400
"user5711179549268484358", 136300
"user5715865731287752039", 136300
"user5797482573722787097", 136300
"user5802168755742054778", 136400
"user5807414898273462907", 134000
"user5812101080292730588", 136600
"user5817128907606296834", 136900
"user5821815089625564515", 136800
"user5827061232156972644", 136200
"user5831747414176240325", 135200
"user5918050438630543064", 136400
"user5927764447963376991", 136700
"user5932668945200486555", 136500
"user5933010590494785120", 136000
"user5937696772514052801", 136400
"user5952315279083996292", 136800
"user6038618303538299031", 135400
"user60393090062798925", 137500
"user6043304485557566712", 136100
"user6048550628088974841", 136600
"user6053236810108242522", 136600
"user6058264637421808768", 136900
"user6062950819441076449", 136600
"user6149253843895379188", 136300
"user6159186168446054998", 135400
"user6164213995759621244", 136800
"user6168900177778888925", 137600
"user6174146320310297054", 123000
"user6178832502329564735", 136300
"user6279754033353810965", 136400
"user6284440215373078646", 136800
"user6284781860667377211", 133500
"user6289686357904486775", 136900
