ycsb_key,size
user1010099187537061287,100300
user991012814165691998,102100
user1372362742772469636,105100
user2398657855368200810,97400
user4645373453687891827,103900
user6993570543543969522,105600
user4770627500614915475,96200
user8421080233847829954,103100
user8044198172042478114,99500
user7109110581138159243,101500
user6284781860667377211,102000
user5229126404855302373,100500
user4283669858964623926,100900
user5701807185229948996,99200
user4192898967708895389,95800
user9090357933739560908,98600
user2413276361938144301,102300
user4630973262335790219,101000
user166342448400611401,100800
user7928876449666130276,100300
user8878800862358234521,101300
user8049444314573886243,95200
user5113586367261112652,94900
user3233260545683957217,100400
user5942382954533320482,96800
user2061505091765552210,107600
user6772299462829809208,98200
user3719999872116406883,101900
user5007637008923300176,98800
user2056040634016302198,96200
user6053236810108242522,102300
user899463647179981130,98800
user1337537941806875960,103200
user9100290258290236718,98500
user1453419624695364246,98300
user1357744236202526145,101500
user2534185872140198833,99300
user2876024817762115114,102300
user9105318085603802964,100700
user8396529402727210653,103600
user1699801497042284309,96700
user3001278864689138762,101900
user402791996196855654,102600
user2996592682669871081,109200
user2071219101098386137,97300
user6168558532484590360,102900
user4760913491282081548,96900
user5947069136552588163,99200
user6530603772502156826,95400
user2166894489591224238,100300
user3001497179906980645,98700
user4163320309274709842,98400
user8647597457093398397,105300
user5952315279083996292,99700
user3705941326058603840,98100
user4409483866403788022,103400
user1684623029960200370,103600
user2750429125540792901,98600
user3931556943497733270,106400
user2413058046720302418,103600
user8391501575413644407,101900
user623503116398875520,101800
user1342784084338284089,100500
user7099738217099623881,100300
user8145119703066724344,96600
user3464463950948793341,104200
user3348022307548164607,101200
user4520337721978710062,101600
user533073870437445548,100200
user9221418083710133133,98000
user4539424095350079351,100600
user532732225143146983,104700
user4625727119804382090,103500
user4419416190954463832,103300
user508181394022527682,108200
user3589499682657975106,103400
user3117720508089767496,98500
user3570413309286605817,103300
user392299711134039396,106600
user2755115307560060582,100800
user6038618303538299031,98100
user7591723686063481676,99700
user7350027995735829294,100500
user5460111494902296614,100100
user2760703095385767276,103200
user5113244721966814087,99700
user185988782284121138,104400
user1835329513814282332,100600
user5479976144003648234,101000
user9114690449642338326,103400
user6521231408463621464,98700
user6390949534223031570,100800
user4886509183503403761,102900
user1603566148037305760,100300
user8512069440321400374,102700
user3348923913354603620,101900
user4273955849631789999,97900
user7461441811822891782,100300
user7823487051840458248,99400
user4394523714539545966,108000
user4756227309262813867,98500
user8164984352168075964,101900
user5464797676921564295,99300
user6285000175885219094,98800
user7093932114056075304,101600
user7817680948796909671,100400
user2282776172479712524,94100
user749317123838039616,105500
user528046043123879302,101600
user6987982755718262828,100700
user2745182983009384772,98700
user8044976447772460445,108600
user8622704980678480531,97200
user4424102372973731513,101200
user7460881851310751334,101000
user8179944504032318020,102000
user9115250410154478774,101300
user170810315202037199,103300
user4303534508065975546,99500
user5218634119792486115,101400
user1231588583469063484,93400
user3816016905903543549,99900
user2538312093647326066,104200
user2051012806702735952,100400
user3222768260621140959,103200
user8401215584746478334,102000
user6178832502329564735,96900
user6752434813728457588,95400
user1714201688394385917,95000
user6174364635528138937,101000
user2866310808429281187,100800
user4278642031651057680,98300
user8994122584734582359,100100
user4876795174170569834,97000
user7350806271465811625,101700
user4520119406760868179,96700
user3825949230454219359,103000
user884285180097897191,107000
user3121846729596894729,107700
user6767053320298401079,104700
user8531715774204910111,105700
user3705381365546463392,97300
user4751541127243546186,99300
user5822033404843406398,100400
user7572077352179971939,105400
user4765941318595647794,98600
user2880929314999224678,97900
user6762585453496975281,101000
user407478178216123335,104600
user6400321898261566932,100600
user1367116600241061507,98900
user4776433603658464052,98300
user70107099395632852,107600
user3579785673325141179,102200
user1579233632134528342,102400
user8743832806098376946,95300
user2278089990460444843,104100
user1574547450115260661,96900
user7360520280798645552,98300
user2167454450103364686,97200
user7798594575425540382,96000
user2870437029936408420,102700
user6631525303526403056,106500
user8874114680338966840,102800
user9206239616628049194,98600
user427124512099633072,99600
user1925758759775712304,100800
user4052684768917629685,97200
user3820703087922811230,101200
user6399761937749426484,101900
