ycsb_key,size
user5335075763193114849,144500
user5358848318583751819,143600
user311242829211144786,144200
user5586143817559302593,144700
user9114690449642338326,144400
user8145119703066724344,145000
user3348022307548164607,144300
user7455977354073641770,144100
user1236834726000471613,144000
user2292490181812546451,144400
user8164424391655935516,144000
user3218082078601873278,145000
user6516203581150055218,144200
user6390389573710891122,144800
user3343117810311055043,146300
user8507383258302132693,144900
user3705381365546463392,144600
user769523418233689801,144500
user5223320301811753796,144300
user5600544008911404201,144200
user1231588583469063484,144200
user8048884354061745795,145000
user8868868537807558711,144200
user879817313296471393,144200
user7224773948808805646,144300
user5339761945212382530,144600
user3112132720264060802,144600
user8874114680338966840,144300
user4192898967708895389,143200
user6390949534223031570,143200
user4168348136588276088,144200
user3117160547577627048,143900
user6511517399130787537,143900
user1925758759775712304,144400
user4168006491293977523,143800
user2538312093647326066,144200
user7089245932036807623,144300
user161096305869203272,144600
user7697331399106995587,144500
user6174146320310297054,144600
user2644821412497278990,144400
user2061286776547710327,143800
user4404797684384520341,144300
user7919162440333296349,143000
user2870437029936408420,144300
user4298848326046707865,144300
user1799944752336548208,144200
user6978610391679727466,144600
user6867756536104805426,145100
user8632637305229156341,143100
user8758451312668320437,144100
user7360520280798645552,143900
user1468379776559606302,144600
user6968678067129051656,144900
user6636553130839969302,144300
user3368228601943814792,144300
user3348582268060305055,144400
user7586477543532073547,144300
user2282216211967572076,144400
user7093932114056075304,144200
user2061505091765552210,143300
user6164213995759621244,144000
user7008189050113913013,144200
user3011771149751955020,144300
user5344789772525948776,144500
user2780007783974978448,144500
user2393971673348933129,144200
user1945405093659222041,144800
user2528598084314492139,144300
user8391501575413644407,144300
user6058824597933949216,144500
user6290028003198785340,144800
user4389837532520278285,144300
user1478312101110282112,144300
user7234706273359481456,144500
user6168900177778888925,144400
user5827061232156972644,144400
user5098066254884730148,144200
user3820921403140653113,144500
user190115003791248371,144400
user4626287080316522538,144100
user6184078644860972864,144400
user8622704980678480531,143300
user2181854641455466294,144700
user64860956864224723,144400
user3821481363652793561,144300
user2770075459424302638,143900
user1940377266345655795,144100
user6987982755718262828,144300
user7572077352179971939,130100
user8401433899964320217,144500
user6752093168434159023,144700
user4640905586886466029,144600
user1241302592801897411,144600
user879598998078629510,144300
user4302974547553835098,144500
user2644261451985138542,144300
user6858042526771971499,144500
user5455083667588730368,144800
user1704487679061551990,144300
user5831747414176240325,144200
user6284440215373078646,144600
user513427536553935811,144100
user185988782284121138,144400
user3117720508089767496,144200
user8893979329440318460,142800
user3111914405046218919,144100
user5561033025926542844,144000
user3343336125528896926,144400
user5706493367249216677,144400
user4525023903997977743,144400
user406918217703982887,145900
user4992458541841216237,144800
user8401215584746478334,143400
user6068196961972484578,144400
user4876795174170569834,143300
user9100071943072394835,144400
user4770627500614915475,144000
user623503116398875520,144700
user6998256725563237203,144600
user3685735031662953655,144300
user301870465172609424,144200
user3478864142300894949,142900
user1568741347071712084,143800
user7591723686063481676,144600
user1000726823498525925,144300
user6622152939487867694,144700
user8405901766765746015,144500
user7832859415878993610,144400
user2046326624683468271,144000
user8049102669279587678,142500
user5585925502341460710,144200
user7466469639136458028,145000
user768963457721549353,144100
user8858594567962584336,143300
user991012814165691998,144300
user402232035684715206,145300
user281664170776959239,144800
user4172692673313245204,144200
user2533625911628058385,145300
user7581791361512805866,144200
user2866310808429281187,144600
user6641457628077078866,129400
user2982192491317769473,143900
user3453971665885977083,144000
user2890643324332058605,144100
user8869086853025400594,144600
user7827613273347585481,144300
user4972812207957706500,144700
user5460329810120138497,144100
user8758232997450478554,144400
user2166894489591224238,144100
user1583919814153796023,144500
user3232482269953974886,144400
user6747406986414891342,142700
user1352156448376819451,145400
user7466127993842159463,143100
user5933010590494785120,144000
user6043304485557566712,144300
user4052466453699787802,144600
user8396529402727210653,144600
user7567391170160704258,144300
user1362430418221793826,143100
user2509293395725280967,144500
user5581239320322193029,145200
user865198806726527902,143300
user4520119406760868179,144200
user7461223496605049899,144100
user398105814177587973,144500
user4635659444355057900,143900
user3589717997875816989,144500
user8164984352168075964,143100
user2272843847929036714,144500
user5691533215384974621,144600
user9119936592173746455,144400
user8531715774204910111,143900
user4775873643146323604,145100
user774209600252957482,144500
user8049444314573886243,144600
user6188764826880240545,144400
user1246548735333305540,144500
user7109110581138159243,144300
user5696779357916382750,144200
user4293602183515299736,143000
user176056457733445328,144200
user7707045408439829514,144100
user2996592682669871081,144300
user5213947937773218434,144300
user1106334536542039836,142600
user5122958731299648014,144800
user8878800862358234521,142000
user7109452226432457808,144200
user4067084960269731293,143300
user6400663543555865497,144200
user6385703391691623441,145100
user5696001082186400419,145000
user1357184275690385697,144500
user5118272549280380333,144100
user4283669858964623926,143200
user6752434813728457588,144200
user2282776172479712524,144500
user1468598091777448185,144300
user8753205170136912308,144800
user2865750847917140739,144400
user1820151046732198393,144600
user7803280757444808063,143400
user6868534811834787757,144800
user8396187757432912088,144400
user3343896086041037374,144000
user1361870457709653378,142500
user643367765500227140,144200
user5937696772514052801,144300
user4288574356201733490,143100
user3001278864689138762,144300
user8994122584734582359,142800
user8044198172042478114,144900
user5595857826892136520,144700
user1111580679073447965,144500
user4158634127255442161,144900
user2297736324343954580,129800
user8964543926300396812,144200
user980520529102875740,144100
user7822927091328317800,144200
user6767053320298401079,144300
user5219194080304626563,144400
user1940718911639954360,144500
user5570965350477218654,144200
user7571517391667831491,145900
user7823487051840458248,144100
user1337537941806875960,144700
user1714201688394385917,144200
user1588605996173063704,144700
user4052684768917629685,144300
user7939027089434647969,144500
user4042752444366953875,144000
user8265687567974480311,144500
user653081774833061067,143700
user3237168451973242567,144500
user4997704684372624366,144100
user1236616410782629730,142700
user9104976440309504399,144700
user517553758061063044,144200
user7446263344740807843,145700
user3011211189239814572,144300
user2755115307560060582,144900
user2162208307571956557,144600
user2066532919079118456,141700
user1467819816047465854,145400
user3820703087922811230,144400
user5479976144003648234,144200
user6772299462829809208,144300
user885063455827879522,145600
user3825949230454219359,144700
user4891195365522671442,144800
user8854468346455457103,143200
user7692645217087727906,144300
user6737474661864215532,142800
user3921624618947057460,144400
user4152828024211893584,144300
user5696219397404242302,144600
user7576203573687099172,144300
user1247108695845445988,144500
user890091283141445768,144300
user5113244721966814087,144400
user2191786966006142104,144600
user2056040634016302198,144900
user55488592825689361,144300
user6173586359798156606,144100
user296842637859043178,142800
user1357744236202526145,143800
user6395635716242299251,144200
user3353610095373871301,144100
user4993018502353356685,144200
user658887877876609644,144300
user2423550331783118676,144600
user1482998283129549793,144700
user4862176667600626343,142600
user5701465539935650431,144600
user2288022315011120653,144300
user412164360235391016,143700
user7928534804371831711,144000
user4188212785689627708,144800
user8637323487248424022,144700
user5228908089637460490,144200
user6988542716230403276,144200
user402791996196855654,144400
user3232700585171816769,144300
user2041640442664200590,145000
user6878248821167621684,143000
user3821263048434951678,142400
user2519225720275956777,144200
user6506271256599379408,144100
user1487684465148817474,144300
user8853908385943316655,144500
user3102200395713384992,144800
user1689869172491608499,142900
user7345901774228702061,144300
user60174774844957042,144600
user4424102372973731513,144500
user759249448388715426,143900
user176616418245585776,143800
user5696561042698540867,144800
user4524463943485837295,142700
user3464245635730951458,144300
user7460881851310751334,144000
user7682152932024911648,144500
user7460663536092909451,144600
user292156455839775497,143900
user5797482573722787097,144600
user4741048842180729928,144000
user276977988757691558,142800
user291596495327635049,144300
user3468931817750219139,144100
user1352498093671118016,144400
user6284781860667377211,145300
user6399761937749426484,144200
user6973924209660459785,144500
user2654753737047954800,143700
user1699801497042284309,144600
user2765047632110736392,143600
user412506005529689581,144100
user2639233624671572296,144800
user7556898885097888000,141400
user3816016905903543549,144000
user4278642031651057680,144300
user7456195669291483653,144100
user2629861260633036934,142900
user402013720466873323,144700
user3353268450079572736,144600
user7104424399118891562,144300
user8632418990011314458,144300
user5233812586874570054,144200
user1468038131265307737,144500
user5947069136552588163,143100
user1473284273796715866,144300
user3358296277393138982,144000
user7942934995723933319,144600
user4891755326034811890,144400
user4409702181621629905,144400
user5364654421627300396,144000
user8165325997462374529,142700
user749317123838039616,144600
user3710067547565731073,144200
user1603566148037305760,144500
user4037506301835545746,144700
user2287803999793278770,144200
user2523693587077382575,144200
user3815675260609244984,144300
user6400321898261566932,144300
user6274507890822402836,144700
user8753546815431210873,143200
user2991564855356304835,144300
user3001497179906980645,144500
user4505159254896626123,144500
user3121846729596894729,144500
user417410502766799145,142000
user3127092872128302858,142800
user4645591768905733710,144400
user8647597457093398397,144400
user7577105179493538185,144300
user3695449040995787582,144400
user4992116896546917672,144400
user4630973262335790219,141500
user3579785673325141179,144400
user9004054909285258169,144600
user2534185872140198833,144400
user7576763534199239620,144900
user2278089990460444843,144500
user2307108688382489942,144500
user5812101080292730588,144400
user1699583181824442426,144200
user2177168459436198613,145200
user8979722393382480751,144300
user7325695479833051876,145000
user3107446538244793121,144300
user1211723934367711864,144600
user6062950819441076449,144100
user2639575269965870861,144400
user8762919179469746235,144300
user8526469631673501982,144300
user2176826814141900048,144300
user744630941818771935,142600
user2870996990448548868,142900
user4038066262347686194,144500
user7697673044401294152,129900
user7224992264026647529,144300
user3931338628279891387,142800
user2645039727715120873,143600
user3483550324320162630,144600
user1950651236190630170,144500
user658327917364469196,143600
user5711179549268484358,144900
user1840015695833550013,144500
user1105774576029899388,144800
user175714812439146763,144300
user3916938436927789779,144500
user6395075755730158803,144000
user8184630686051585701,143900
user2056600594528442646,144400
user3464463950948793341,144200
user533073870437445548,144600
user3362982459412406663,143000
user7923848622352564030,144400
user7461441811822891782,144100
user5450397485569462687,144400
user8290580044389398177,142900
user2413058046720302418,144300
user6505711296087238960,144500
user9220639807980150802,144000
user5912804296099134935,144300
user6872442718124073107,145000
user6757120995747725269,144400
user6289686357904486775,144700
user5585583857047162145,144400
user4640687271668624146,144400
user3700135223015055263,144400
user3005965046708406443,144300
user2750429125540792901,145000
user3956449419912651136,144400
user6641239312859236983,144100
user1332851759787608279,144300
user6530603772502156826,144000
user2543558236178734195,144500
user2885957142312790924,143400
user5233594271656728171,144000
user5701807185229948996,144200
user2408371864701034737,141400
user1684623029960200370,144600
user884845140610037639,143000
user5127644913318915695,144600
user4751541127243546186,145200
user7335627804383727686,142600
user3333403800978221116,143600
user6501025114067971279,144600
user532732225143146983,144400
user3474177960281627268,144600
user8270373749993747992,144400
user6993788858761811405,143400
user5108340224729704523,144900
user528046043123879302,144300
user6154499986426787317,144300
user4756227309262813867,142600
user764277275702281672,144400
user508181394022527682,144300
user6656417779941320922,144400
user5575651532496486335,144200
user3454531626398117531,144100
user5474730001472240105,143800
user6149253843895379188,142800
user8989436402715314678,144000
user6636771446057811185,144500
user2529499690120931152,144100
user2071219101098386137,144500
user6415282050125808988,144700
user7471155821155725709,130600
user1704269363843710107,144600
user899463647179981130,144100
user527827727906037419,144300
user55146947531390796,144300
user3237728412485383015,142800
user5344448127231650211,143700
user7596409868082749357,145400
user8416394051828562273,144600
user2398657855368200810,144800
user995698996184959679,144600
user4057370950936897366,143800
user397545853665447525,142700
user195921106834796948,144400
user2428236513802386357,144700
user778895782272225163,142500
user3131779054147570539,144300
user759031133170873543,144100
user8295266226408665858,144600
user2051354451997034517,144300
user5460111494902296614,144700
user407478178216123335,144500
user9221199768492291250,144100
user7934122592197538405,143800
user5012323190942567857,144100
user5007637008923300176,144500
user764837236214422120,144100
user8150365845598132473,144500
user894777465160713449,143700
user1935472769108546231,145200
user5923296581161951193,144200
user5108558539947546406,144600
user9125182734705154584,144500
user4741608802692870376,143900
user7677466750005643967,144100
user4997363039078325801,144300
user5802728716254195226,145100
user5585365541829320262,143600
user4982744532508382310,144400
user784141924803633292,138900
user5214507898285358882,144600
user2172482277416930932,144200
user2171580671610491919,144300
user5932668945200486555,144700
user8531155813692769663,144400
user8415834091316421825,144300
user7562145027629296129,143000
user5464797676921564295,144400
user8999928687778130936,145200
user4413610087910915255,143900
user5001830905879751599,144700
user7582009676730647749,144400
user4866862849619894024,144100
user4273955849631789999,144400
user2740496800990117091,145500
user1960583560741305980,144400
user4872108992151302153,144100
user3825389269942078911,144800
user4409483866403788022,144300
user8170230494699484093,144100
user60393090062798925,144500
user70667059907773300,143200
user50460765512123115,143300
user3714753729584998754,144300
user2745182983009384772,144700
user4882382961996276528,144500
user2051012806702735952,145400
user4650619596219299956,144600
user3695667356213629465,145300
user4761255136576380113,143100
user7340313986402995367,144400
user1709515506375118236,142600
user8511851125103558491,145100
user5354162136564484138,144500
user8034484162709644187,144700
user4509845436915893804,144100
user7345341813716561613,144400
user8999368727265990488,144000
user181302600264853457,142900
user5692093175897115069,144200
user874912816059361829,143100
user180742639752713009,143200
user3801616714551441941,143000
user2528939729608790704,144700
user7928876449666130276,144300
user7239952415890889585,144700
user8280866035056564250,142900
user763935630407983107,143300
user2774761641443570319,144400
user1593633823486629950,144100
user2417744228739570099,144100
user3348923913354603620,141700
user7913916297801888220,143800
user5238840414188136300,144100
user8733340521035560688,144200
user7118824590470993170,144300
user1000385178204227360,144400
user6280313993865951413,143800
user4399209896558813647,144800
user6887621185206157046,144400
user1805750855380096785,145200
user990234538435709667,142800
user6419968232145076669,144400
user3589499682657975106,144400
user1945965054171362489,144600
user4515651539959442381,144600
user8174698361500909891,142500
user6762367138279133398,142700
user2649507594516546671,143100
user3594185864677242787,144300
user7355274138267237423,144100
user4519777761466569614,144200
user5715865731287752039,144500
user3233260545683957217,140100
user2760703095385767276,144200
user6651171637409912793,144600
user2060726816035569879,144500
user3469150132968061022,144300
user6877907175873323119,144400
user3831195372985627488,143500
user3690421213682221336,143700
user2755675268072201030,144300
user1226902401449795803,144000
user4630413301823649771,144100
user4182406682646079131,142400
user2876243132979956997,144800
user1472505998066733535,143100
user1005631320735635489,144400
user4655305778238567637,144500
user3936803086029141399,143100
user6646485455390645112,144400
user7099738217099623881,144500
user1222216219430528122,145300
user2538872054159466514,142900
user3222768260621140959,144100
user5470043819452972424,145700
user8285552217075831931,144900
user6626839121507135375,144900
user1815123219418632147,145500
user7812994766777641990,145500
user3449285483866709402,144200
user6631525303526403056,144300
user3931898588792031835,144500
user5817128907606296834,144300
user8768165322001154364,144400
user8159738209636667835,144100
user2167454450103364686,144300
user4645373453687891827,143800
user6405349725575133178,144000
user6762585453496975281,144800
user6979170352191867914,144300
user8160298170148808283,143400
user880377273808611841,144200
user5590611684360728391,144300
user3806302896570709622,144300
user421878369568224943,144500
user4530051731311543989,143500
user3936243125517000951,144900
user4408923905891647574,143900
user6862728708791239180,144200
user8276179853037296569,144600
user6521231408463621464,144700
user6873002678636213555,143700
user5470603779965112872,144600
user1829523410770733755,144400
user8743272845586236498,144300
user190674964303388819,142900
user7114138408451725489,144800
user7817680948796909671,144300
user1372362742772469636,143500
user3328717618958953435,146000
user9110564228135211093,144300
user1096402211991364026,142900
user6867974851322647309,144600
user8637105172030582139,142800
user2422990371270978228,144900
user5243526596207403981,143600
user4776433603658464052,144200
user995139035672819231,145100
user1353058054183258464,130000
user3237946727703224898,145700
user7566831209648563810,144300
user2754896992342218699,144800
user7229678446045915210,144700
user2648947634004406223,144800
user4414170048423055703,144300
user5566279168457950973,144000
user3927430721990606037,144500
user6761807177766992950,144100
user4736362660161462247,144400
user4525365549292276308,144800
user880158958590769958,143900
user6993570543543969522,144400
user3700353538232897146,144700
user1121294688406281892,144300
user754563266369447745,144200
user7682712892537052096,143100
user8039170344728911868,143800
user296064362129060847,144200
user990452853653551550,142900
user4871890676933460270,144800
user2765389277405034957,144100
user4534737913330811670,144500
user5942382954533320482,144700
user3459217808417385212,144200
user1694555354510876180,144200
user9115468725372320657,144100
user170810315202037199,144200
user286350352796226920,144300
user3126532911616162410,144100
user1578673671622387894,144900
user8029797980690376506,143900
user3242974555016791144,144300
user8743832806098376946,143000
user8633197265741296789,144300
user5107998579435405958,145000
user6651731597922053241,144500
user427124512099633072,143200
user2644479767202980425,142800
user6520889763169322899,143200
user1935691084326388114,143800
user8064062821143829734,144800
user5475289961984380553,142000
user2986878673337037154,144300
user1342784084338284089,144000
user7350027995735829294,144500
user1125980870425549573,144500
user291938140621933614,144100
user7938808774216806086,144100
user648613908031635269,143900
user6168558532484590360,144900
user5113586367261112652,142800
user2634547442652304615,144300
user7244638597910157266,144200
user7229460130828073327,144400
user4163320309274709842,144400
user8637883447760564470,144200
user3937144731323439964,144400
user2186540823474733975,144600
user4047438626386221556,144700
user1810437037399364466,144400
user6058264637421808768,145000
user4062398778250463612,144200
user6053018494890400639,144600
user296282677346902730,144300
user6405568040792975061,144800
user7003502868094645332,144400
user2403344037387468491,144300
user1834769553302141884,144500
user9115250410154478774,144400
user4298288365534567417,144500
user7817899264014751554,144700
user291378180109793166,145700
user3565167166755197688,143900
user1931004902307120433,144200
user8155052027617400154,144500
user6525917590482889145,144200
user2876024817762115114,143800
user6299400367237320702,144800
user6159186168446054998,144200
user1010099187537061287,144100
user1689309211979468051,144300
user5329829620661706720,144700
user8285893862370130496,144400
user874571170765063264,144100
user8155611988129540602,144600
user9095604076270969037,144200
user4419416190954463832,144100
user8527247907403484313,144400
user6178832502329564735,143200
user4997144723860483918,144500
user1835329513814282332,144500
user986326632146424317,144500
user5821815089625564515,144400
user6174364635528138937,144000
user884285180097897191,144500
user4409142221109489457,144600
user296624322641201295,144900
user8521783449654234301,144000
user1941278872152094808,144300
user7219746121495239400,144300
user6294714185218053021,144400
user2880929314999224678,142900
user1598320005505897631,144300
user1347470266357551770,144400
user5807414898273462907,144700
user4515091579447301933,143300
user3227796087934707205,144400
user8632978950523454906,144000
user8411147909297154144,145000
user171028630419879082,144400
user5103094082198296394,144500
user5002390866391892047,145400
user7235266233871621904,145400
user7687959035068460225,142800
user6742720804395623661,129800
user3604678149740059045,145400
user5103312397416138277,144200
user8747959027605504179,144100
user4625727119804382090,144400
user5811541119780590140,144400
user4519559446248727731,145000
user537760052456713229,144500
user638681583480959459,144500
user1588947641467362269,144400
user1101648354522772155,143800
user8989654717933156561,144000
user4283888174182465809,144600
user6053236810108242522,144500
user6872661033341914990,144800
user648395592813793386,144300
user2513979577744548648,144700
user2996251037375572516,144800
user4173034318607543769,144100
user9220858123197992685,144400
user3710627508077871521,144400
user9105318085603802964,143900
user6048550628088974841,144500
user5324583478130298591,145300
user6535289954521424507,142500
user7104206083901049679,144700
user74793281414900533,143900
user5465015992139406178,145000
user7828173233859725929,144600
user185428821771980690,144500
user1453419624695364246,144600
user8054690457105294372,144100
user8527029592185642430,143600
user306556647191877105,143900
user3941830913342707645,144600
user643709410794525705,142400
user8516755622340668055,144100
user3931556943497733270,144300
user6410035907594400859,144200
user8873773035044668275,144400
user8517097267634966620,143800
user8738586663566968817,130500
user5927982763181218874,144300
user1579233632134528342,144800
user1458105806714631927,144400
user9004614869797398617,144300
user3715313690097139202,144300
user7094492074568215752,143500
user2523911902295224458,144000
user1950091275678489722,144300
user8502137115770724564,144400
user5223880262323894244,143100
user5917490478118402616,144100
