ycsb_key,size
"user1805750855380096785", 104700
"user180742639752713009", 96000
"user1808757155862943122", 98600
"user180960954970554892", 93600
"user1810437037399364466", 100800
"user1810996997911504914", 104300
"user181302600264853457", 103400
"user1813784983176509368", 101400
"user1814003298394351251", 94400
"user1814563258906491699", 100600
"user1815123219418632147", 97300
"user181520915482695340", 96300
"user1819591086220057945", 104300
"user1819809401437899828", 98900
"user1820151046732198393", 95400
"user1820369361950040276", 102300
"user1821489282974321172", 105900
"user1824837228751466074", 96200
"user1825055543969307957", 102900
"user1825397189263606522", 103000
"user1825615504481448405", 104300
"user1825957149775746970", 100600
"user1826175464993588853", 101800
"user1828963450258593307", 97300
"user1829523410770733755", 105300
"user1834209592790001436", 100300
"user1834769553302141884", 100700
"user1835329513814282332", 99600
"user1840015695833550013", 104200
"user1840575656345690461", 107300
"user185428821771980690", 104800
"user185988782284121138", 104700
"user186548742796261586", 99600
"user186767058014103469", 101600
"user190115003791248371", 101400
"user190674964303388819", 95900
"user1915266474712896046", 98600
"user192013200545511598", 98700
"user1921072577756444623", 102400
"user1924638838751431408", 106100
"user1925198799263571856", 103300
"user1925758759775712304", 106600
"user1929325020770699089", 100600
"user1929666666064997654", 97700
"user1930226626577138102", 98700
"user1930444941794979985", 102300
"user1931004902307120433", 96900
"user1934352848084265335", 101400
"user1935472769108546231", 102300
"user1935691084326388114", 102300
"user1936032729620686679", 105900
"user1936251044838528562", 100200
"user1936811005350669010", 102000
"user1940377266345655795", 105100
"user1940718911639954360", 94400
"user1941278872152094808", 101900
"user1942057147882077139", 99600
"user1944845133147081593", 93900
"user1945405093659222041", 100400
"user1945965054171362489", 100000
"user1946183369389204372", 103000
"user1946743329901344820", 104800
"user1950091275678489722", 96500
"user1950651236190630170", 100700
"user1951211196702770618", 103500
"user1951429511920612501", 103900
"user1951989472432752949", 102400
"user1955337418209897851", 99300
"user195921106834796948", 108400
"user1960583560741305980", 103200
"user197041027859077844", 100800
"user201167249366205077", 99300
"user2035274379108511565", 99900
"user2041080482152060142", 99200
"user2041640442664200590", 99000
"user2046326624683468271", 106600
"user2046886585195608719", 103700
"user2047446545707749167", 104500
"user2050452846190595504", 99100
"user2051012806702735952", 103200
"user2051354451997034517", 104000
"user2054920712992021302", 102000
"user2055480673504161750", 102300
"user2055698988722003633", 102100
"user2056040634016302198", 97900
"user2056258949234144081", 103300
"user2056600594528442646", 101200
"user2056818909746284529", 99200
"user2060726816035569879", 96700
"user2061286776547710327", 105600
"user2061505091765552210", 102000
"user2061846737059850775", 100300
"user2062065052277692658", 93600
"user2066532919079118456", 103200
"user2067092879591258904", 92200
"user2070659140586245689", 104100
"user2071219101098386137", 100500
"user2072339022122667033", 101700
"user2076465243629794266", 101200
"user2077585164654075162", 99700
"user2151156061996999851", 106800
"user2151716022509140299", 99500
"user2155842244016267532", 106700
"user2156962165040548428", 100100
"user2157522125552688876", 93600
"user2160870071329833778", 97200
"user2162208307571956557", 98000
"user2162768268084097005", 93600
"user2166116213861241907", 102400
"user2166334529079083790", 99500
"user2166676174373382355", 102100
"user2166894489591224238", 105900
"user2167454450103364686", 89700
"user2168574371127645582", 98900
"user2171362356392650036", 102500
"user2171580671610491919", 102500
"user2171922316904790484", 101900
"user2172140632122632367", 102100
"user2172482277416930932", 97500
"user2172700592634772815", 99800
"user2176826814141900048", 98500
"user2177168459436198613", 102100
"user2177728419948339061", 96400
"user2180734720431185398", 98400
"user2181294680943325846", 102300
"user2181854641455466294", 96800
"user2186540823474733975", 99700
"user2187100783986874423", 99500
"user2191786966006142104", 104800
"user2192346926518282552", 103300
"user2192906887030423000", 97600
"user2193125202248264883", 102900
"user2202839211581098810", 103500
"user2267597705397628585", 101300
"user2272843847929036714", 101900
"user2276410108924023499", 97800
"user2276970069436163947", 107200
"user2277530029948304395", 102800
"user2278089990460444843", 99000
"user2281437936237589745", 102100
"user2281997896749730193", 101000
"user2282216211967572076", 97000
"user2282776172479712524", 100200
"user2283336132991852972", 100500
"user2287803999793278770", 100400
"user2288022315011120653", 101700
"user2288582275523261101", 104300
"user2291370260788265555", 100500
"user2291930221300406003", 98200
"user2292148536518247886", 100800
"user2292490181812546451", 101300
"user2292708497030388334", 99000
"user2293828418054669230", 107700
"user2297176363831814132", 102600
"user2297736324343954580", 101900
"user2297954639561796463", 98200
"user2299074560586077359", 101400
"user2302422506363222261", 97100
"user2302982466875362709", 101800
"user2303542427387503157", 97600
"user2307108688382489942", 106800
"user2312914791426038519", 100400
"user2318160933957446648", 101600
"user2323407076488854777", 101300
"user2382359467261835975", 98000
"user2387605609793244104", 102200
"user2388165570305384552", 103300
"user2392851752324652233", 99000
"user2393411712836792681", 103200
"user2393971673348933129", 96100
"user2398657855368200810", 95700
"user2399217815880341258", 101500
"user2402224116363187595", 94800
"user2402784076875328043", 97000
"user2403344037387468491", 98300
"user2406691983164613393", 98000
"user2407811904188894289", 105800
"user2408030219406736172", 98400
"user2408371864701034737", 95500
"user2408590179918876620", 103700
"user2413058046720302418", 100400
"user2413276361938144301", 95900
"user2413618007232442866", 99400
"user2413836322450284749", 101400
"user2414177967744583314", 95100
"user2414396282962425197", 101600
"user2417184268227429651", 102100
"user2417744228739570099", 97500
"user2419424110275991443", 98400
"user2422430410758837780", 102800
"user2422990371270978228", 104100
"user2423550331783118676", 102900
"user2424328607513101007", 104500
"user2424670252807399572", 101300
"user2428236513802386357", 100600
"user2428796474314526805", 101600
"user2429356434826667253", 104600
"user2502927332169591942", 100000
"user2503487292681732390", 98800
"user2504047253193872838", 96500
"user2509293395725280967", 97400
"user2512641341502425869", 106100
"user2512859656720267752", 104000
"user2513419617232408200", 103000
"user2513979577744548648", 102700
"user2518447444545974446", 100800
"user2518665759763816329", 96400
"user2519225720275956777", 101200
"user2523693587077382575", 102000
"user2523911902295224458", 99700
"user2524253547589523023", 108600
"user2524471862807364906", 101000
"user2525031823319505354", 106200
"user2528598084314492139", 98600
"user2528939729608790704", 101200
"user2529499690120931152", 95200
"user2533065951115917937", 95700
"user2533625911628058385", 102200
"user2534185872140198833", 104000
"user2534404187358040716", 102300
"user2538312093647326066", 107200
"user2538872054159466514", 100200
"user2539432014671606962", 99500
"user2539650329889448845", 101700
"user2543558236178734195", 97400
"user2549924299734423220", 101200
"user2628181379096615590", 102000
"user2628523024390914155", 102800
"user2629301300120896486", 96700
"user2629861260633036934", 103200
"user2633427521628023719", 106100
"user2634329127434462732", 96400
"user2634547442652304615", 96400
"user2635107403164445063", 101700
"user2635667363676585511", 95300
"user2638673664159431848", 99700
"user2639233624671572296", 97000
"user2639575269965870861", 101800
"user2643701491472998094", 97600
"user2644261451985138542", 101400
"user2644479767202980425", 97000
"user2644821412497278990", 104000
"user2645039727715120873", 98300
"user2646159648739401769", 100500
"user2648947634004406223", 99400
"user2649507594516546671", 106900
"user2649725909734388554", 98600
"user2650067555028687119", 99300
"user2650285870246529002", 102400
"user2650845830758669450", 100800
"user2654753737047954800", 96700
"user2655313697560095248", 101200
"user2655873658072235696", 102900
"user2658879958555082033", 96000
"user2659439919067222481", 98300
"user2664686061598630610", 103100
"user2670492164642179187", 98400
"user2729444555415160385", 102900
"user2734130737434428066", 100000
"user2739936840477976643", 98700
"user2740496800990117091", 102800
"user2745182983009384772", 101100
"user2745742943521525220", 100100
"user2750429125540792901", 103000
"user2750989086052933349", 102200
"user275298107221270214", 99300
"user2753777071317937803", 98800
"user2754337031830078251", 104600
"user2754555347047920134", 103000
"user2754896992342218699", 97900
"user2755115307560060582", 104300
"user2755675268072201030", 99900
"user2759023213849345932", 100100
"user2759583174361486380", 101200
"user2759801489579328263", 101800
"user2760143134873626828", 101400
"user2760361450091468711", 100800
"user2760703095385767276", 99400
"user2760921410603609159", 105200
"user2763709395868613613", 101900
"user276418028245551110", 104800
"user2765047632110736392", 97400
"user2765389277405034957", 102200
"user2765949237917175405", 102600
"user2768955538400021742", 103000
"user2769515498912162190", 99400
"user276977988757691558", 101000
"user2770075459424302638", 105500
"user2771413695666425417", 99000
"user2771755340960723982", 97400
"user2774761641443570319", 99000
"user2775321601955710767", 104000
"user2776099877685693098", 101500
"user2776441522979991663", 100600
"user2780007783974978448", 102300
"user2780567744487118896", 107400
"user2781127704999259344", 93800
"user280544249752678343", 104200
"user281664170776959239", 98400
"user282224131289099687", 103800
"user2850012420322916352", 96200
"user2855818523366464929", 102300
"user285790392284086472", 103000
"user2859726429655750279", 103800
"user2861064665897873058", 97600
"user286350352796226920", 97600
"user2864972572187158408", 103000
"user2865190887405000291", 92600
"user2865750847917140739", 101000
"user2866310808429281187", 97800
"user2870218714718566537", 101000
"user2870437029936408420", 99500
"user2870778675230706985", 101200
"user2870996990448548868", 105300
"user2871556950960689316", 103200
"user2876024817762115114", 96600
"user2876243132979956997", 101400
"user2876803093492097445", 97100
"user2877363054004237893", 105900
"user2879591078757101899", 102800
"user2880151039269242347", 101100
"user2880710999781382795", 96100
"user2880929314999224678", 109300
"user2884277260776369580", 98900
"user2885397181800650476", 101500
"user2885957142312790924", 99400
"user2886175457530632807", 105200
"user2890643324332058605", 101900
"user2891203284844199053", 99500
"user2891763245356339501", 104100
"user2891981560574181384", 94700
"user2895329506351326286", 100000
"user2897009387887747630", 103500
"user2901135609394874863", 97900
"user2901695569907015311", 101800
"user2906381751926282992", 107400
"user290818219597652718", 101000
"user291036534815494601", 108800
"user291378180109793166", 104700
"user291596495327635049", 98800
"user291938140621933614", 103500
"user292156455839775497", 98600
"user29476195386490599", 99000
"user296064362129060847", 103500
"user296282677346902730", 101300
"user296624322641201295", 102700
"user296842637859043178", 100000
"user297184283153341743", 94600
"user297402598371183626", 98700
"user2975266467249940000", 96500
"user2975826427762080448", 97800
"user2976386388274220896", 102800
"user297962558883324074", 105000
"user2980512609781348129", 96500
"user2981072570293488577", 96800
"user2981632530805629025", 103100
"user2982192491317769473", 99900
"user2985198791800615810", 104400
"user2986878673337037154", 96700
"user2987438633849177602", 100900
"user2990226619114182056", 101800
"user2990444934332023939", 99300
"user2991004894844164387", 99400
"user2991564855356304835", 103400
"user2996032722157730633", 105300
"user2996251037375572516", 99100
"user2996592682669871081", 99700
"user2996810997887712964", 105100
"user2997930918911993860", 96100
"user3001278864689138762", 104400
"user3001497179906980645", 99600
"user3001838825201279210", 100300
"user3002057140419121093", 106100
"user3002398785713419658", 101400
"user3002617100931261541", 100600
"user3005405086196265995", 97500
