ycsb_key,size
user7933562631685397957,2500
user1693995393998735732,2500
user6535289954521424507,2800
user9221199768492291250,2500
user8868868537807558711,2600
user4519777761466569614,2800
user744630941818771935,2600
user4866862849619894024,2400
user1829523410770733755,2600
user4037506301835545746,2500
user2166676174373382355,2200
user5696561042698540867,2500
user176616418245585776,2200
user7229678446045915210,2400
user4650619596219299956,2600
user1799944752336548208,2700
user1096402211991364026,2300
user4997144723860483918,2500
user2986878673337037154,2900
user4992116896546917672,2400
user3826167545672061242,2500
user8989436402715314678,2500
user2880929314999224678,2700
user513427536553935811,2400
user6641457628077078866,2700
user4302974547553835098,2200
user2880710999781382795,2600
user3237946727703224898,2500
user8758232997450478554,2400
user296064362129060847,2300
user4047438626386221556,2200
user3127092872128302858,2500
user8396187757432912088,2400
user6058824597933949216,2700
user2750429125540792901,2600
user417192187548957262,2400
user2282216211967572076,2600
user7354714177755096975,2700
user9220639807980150802,2900
user3831195372985627488,2400
user1945965054171362489,2800
user3237728412485383015,2300
user7582009676730647749,2700
user3589499682657975106,2500
user1689309211979468051,2600
user3695449040995787582,2400
user8405901766765746015,2300
user1487684465148817474,2400
user5942382954533320482,2300
user402791996196855654,2700
user6405568040792975061,2600
user1578673671622387894,2600
user4741608802692870376,2400
user2177168459436198613,2500
user5711179549268484358,2500
user70667059907773300,2600
user2166894489591224238,2600
user4992458541841216237,2400
user6053236810108242522,2400
user8622704980678480531,2500
user6290028003198785340,2600
user8738586663566968817,2600
user5952315279083996292,2700
user3700135223015055263,2400
user4046878665874081108,2400
user2876024817762115114,2600
user7567391170160704258,2500
user9114690449642338326,2400
user5470603779965112872,2500
user749317123838039616,2600
user532732225143146983,2600
user9119376631661606007,2600
user3705381365546463392,2800
user8521783449654234301,2700
user4177720500626811450,2500
user8416394051828562273,2700
user3821481363652793561,2700
user8753546815431210873,2600
user784141924803633292,2800
user5585365541829320262,2300
user7350587956247969742,2600
user5797482573722787097,2300
user1472505998066733535,2600
user3570413309286605817,2400
user6419968232145076669,2900
user2745182983009384772,2600
user4283888174182465809,2500
user1593852138704471833,2700
user7798594575425540382,2500
user879817313296471393,2300
user6299400367237320702,2500
user417410502766799145,2400
user8869086853025400594,2400
user6530603772502156826,2600
user2428236513802386357,2600
user4539424095350079351,2400
user7229460130828073327,2400
user7456195669291483653,2400
user181302600264853457,2700
user6868534811834787757,2700
user8859154528474724784,2700
user6516203581150055218,2500
user8522343410166374749,2300
user884285180097897191,2900
user8280647719838722367,2700
user406918217703982887,2600
user7828173233859725929,2500
user8527029592185642430,2500
user3001497179906980645,2200
user7938248813704665638,2600
user5812101080292730588,2600
user4746854945224278505,2700
user3932116904009873718,2500
user7827613273347585481,2500
user7913916297801888220,2400
user1699801497042284309,2500
user5219194080304626563,2600
user2770075459424302638,2600
user879598998078629510,2300
user1835329513814282332,2500
user7234706273359481456,2600
user8854468346455457103,2500
user7224992264026647529,2600
user768963457721549353,2600
user9004054909285258169,2400
user1568741347071712084,2500
user50460765512123115,2400
user2754896992342218699,2500
user4413610087910915255,2600
user9115468725372320657,2200
user5474730001472240105,2900
user5238840414188136300,2700
user1353058054183258464,2500
user6294714185218053021,2500
user8044416487260319997,2600
user2272843847929036714,2700
user7325695479833051876,2800
user6767053320298401079,2400
user623503116398875520,2500
user301870465172609424,2500
user9210925798647316875,2700
user3353610095373871301,2500
user2513979577744548648,2200
user8266247528486620759,2700
user7123510772490260851,2700
user2181854641455466294,2500
user764837236214422120,2400
user6988884361524701841,2700
user5817128907606296834,2200
user3453971665885977083,2400
user7340313986402995367,2500
user3227796087934707205,2800
user3599432007208650916,2900
user412506005529689581,2700
user5213947937773218434,2300
user1468598091777448185,2700
user4424102372973731513,2400
user8054348811810995807,2500
user3579785673325141179,2400
user5706493367249216677,2500
user2061505091765552210,2600
user6048332312871132958,2500
user7939027089434647969,2500
user2056600594528442646,2700
user3599991967720791364,2600
user2186540823474733975,2500
user8858594567962584336,2600
user190674964303388819,2300
user3458657847905244764,2700
user5218634119792486115,2500
user2629861260633036934,2300
user427124512099633072,2600
user1005413005517793606,2600
user5923296581161951193,2400
user2408030219406736172,2600
user3820921403140653113,2600
user5580679359810052581,2500
user643709410794525705,2500
user2167454450103364686,2500
user9221418083710133133,2400
user6043304485557566712,2400
user1840015695833550013,2300
user3700353538232897146,2800
user3946517095361975326,2600
user9100290258290236718,2400
user3584471855344408860,2400
user2403344037387468491,2500
user8170230494699484093,2500
user8285552217075831931,2400
user4524463943485837295,2500
user5465015992139406178,2600
user5103872357928278725,2600
user4515091579447301933,2600
user4052466453699787802,2600
user4172692673313245204,2600
user7948741098767481896,2600
user7576763534199239620,2100
user7360520280798645552,2700
user6173586359798156606,2300
user1925758759775712304,2400
user5561033025926542844,2500
user899463647179981130,2300
user3362982459412406663,2700
user4520119406760868179,2300
user2288022315011120653,2400
user2870996990448548868,2500
user8743272845586236498,2500
user7475842003174993390,2700
user75353241927040981,2700
user5108558539947546406,2700
user6395075755730158803,2300
user1819809401437899828,2400
user995698996184959679,2700
user4409142221109489457,2300
user3122406690109035177,2400
user1247108695845445988,2500
user6873002678636213555,2300
user291378180109793166,2500
user9095604076270969037,2400
user5344789772525948776,2700
