Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,CPU,Memory,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
79,avg-run,10000,true,uniform,READ,1.9,53.9,55,16401258,11939862,11843528,987671,27,3,0,20,66932334,699,53611,1396926649,579935051,7221163984,12359432111,1341313839,180814320,28838794274509,34492032962,4658043578,84069012,1,0,0,0,0,79933,1251.0477524927126,100000,792.43686,680,35807,1023,1271,100000
80,extend,10000,true,zipfian,EXTEND,4.8,73.2,305902027,2901512978,1241832817,1225042667,462641463,8007532,462158741,0,30,99173949,699,53672,1401594847,579941222,7222441810,12362506605,1342098979,180875860,28872076238911,34527127198,4659553346,84069012,0,0,0,0,1,827125,120.90071029167297,100000,8262.83485,451,637439,43775,88895,100000
80,run,10000,true,uniform,READ,1.9,53.9,312043880,2912615702,1247543022,1230696506,462641467,8007554,462158745,0,40,133061361,699,53674,1402104237,580024163,7226013170,12362696233,1342497828,180895395,28873573306981,34535563207,4665092602,84069012,1,0,0,0,0,97785,1022.6517359513218,100000,970.94008,387,358655,1643,5371,100000
80,reference,10000,true,uniform,READ,1.9,53.9,110734,24911700,11321618,8617209,10119,1,0,0,0,0,699,53674,1402106014,580027663,7226013170,12362697930,1342497828,180895395,28873573306981,34535563207,4665092602,84069012,1,0,0,0,0,5575,17937.219730941702,100000,49.45893,33,14639,67,131,100000
80,clean-run,10000,true,uniform,READ,1.9,53.9,53,7055700,4848550,4815194,482722,1,0,0,0,0,699,53676,1402457982,580033110,7226126655,12362813558,1342696716,180895423,28874493993690,34536629874,4665093764,84101253,1,0,0,0,0,80763,1238.1907556678182,100000,801.17025,371,370175,1207,2575,100000
80,avg-run,10000,true,uniform,READ,1.9,53.9,55,16477240,12033853,11937172,992726,27,4,0,20,67774824,699,53678,1402506905,580033110,7226230540,12362917425,1342812694,180898283,28875382023737,34537763838,4665093874,84101253,1,0,0,0,0,81027,1234.1565157293248,100000,803.17229,693,37279,1033,1278,100000
81,extend,10000,true,zipfian,EXTEND,4.8,58.9,315481907,2965580693,1272479195,1255335872,474249237,8107708,473761337,0,40,133061361,699,53740,1406972771,580039147,7228193496,12366049602,1343623101,181006719,28909389471084,34573460960,4666574462,84101253,0,0,0,0,1,890801,112.25851789569163,100000,8899.55388,446,940543,45215,91775,100000
81,run,10000,true,uniform,READ,1.9,53.9,322517820,2977413003,1278031552,1260830880,474249243,8107741,473761343,0,50,167373792,700,53742,1407415658,580178679,7232181598,12366246441,1344175395,181025775,28910932278666,34582166699,4672293712,84101253,1,0,0,0,0,96468,1036.6131774267114,100000,957.76391,385,337151,1759,5475,100000
81,reference,10000,true,uniform,READ,1.9,53.9,112548,25223118,11477427,8724976,10119,1,0,0,0,0,700,53742,1407415658,580182079,7232181598,12366248141,1344175395,181025775,28910932278666,34582166699,4672293712,84101253,1,0,0,0,0,5204,19215.98770176787,100000,45.94459,31,13815,58,130,100000
81,clean-run,10000,true,uniform,READ,1.9,53.9,53,7091616,4941371,4907668,487900,1,0,0,0,0,700,53744,1407772029,580188426,7232296381,12366365067,1344199716,181025802,28911863521889,34583245085,4672294785,84116229,1,0,0,0,0,82013,1219.3188884689014,100000,813.35341,367,376831,1215,2551,100000
81,avg-run,10000,true,uniform,READ,1.9,53.9,55,16508699,12137028,12040000,997903,27,3,0,20,68624862,700,53746,1407823179,580188426,7232401755,12366470423,1344317504,181028666,28912762086693,34584380569,4672294956,84116229,1,0,0,0,0,79850,1252.3481527864747,100000,792.10059,687,32447,1018,1240,100000
82,extend,10000,true,zipfian,EXTEND,4.8,71.9,326027633,3030355046,1302947587,1285457578,485859249,8207884,485366238,0,50,167373792,700,53808,1412403763,580195063,7233955632,12369606660,1345119399,181104754,28946902585382,34620125367,4673817553,84116229,0,0,0,0,1,865599,115.5269356826891,100000,8647.83856,451,815103,44799,91583,100000
82,run,10000,true,uniform,READ,1.9,53.9,332667000,3041824495,1308561489,1291013794,485859255,8207917,485366244,0,60,202105359,700,53811,1412905603,580310289,7237713270,12369806844,1345608300,181124703,28948429424993,34628794670,4679497790,84116229,1,0,0,0,0,97567,1024.9367101581477,100000,968.90013,392,368383,1803,5127,100000
82,reference,10000,true,uniform,READ,1.9,53.9,114350,25534475,11632346,8832729,10119,1,0,0,0,0,700,53811,1412908640,580313889,7237713270,12369808545,1345608300,181124703,28948429424993,34628794670,4679497790,84116229,1,0,0,0,0,5545,18034.265103697024,100000,49.34171,30,17215,68,133,100000
82,clean-run,10000,true,uniform,READ,1.9,53.9,53,7150952,5100645,5065901,493011,1,0,0,0,0,700,53813,1413220790,580316001,7237829411,12369926863,1345733295,181124737,28949372247729,34629884665,4679498925,84134746,1,0,0,0,0,85730,1166.452816983553,100000,850.95418,374,360447,1245,2837,100000
82,avg-run,10000,true,uniform,READ,1.9,53.9,55,16564428,12307444,12209036,1003015,27,4,0,20,69463134,700,53815,1413273539,580316001,7237936212,12370033646,1345854320,181127585,28950280492948,34631021576,4679499032,84134746,1,0,0,0,0,80931,1235.6204668174123,100000,802.39595,685,33471,1025,1280,100000
83,extend,10000,true,zipfian,EXTEND,4.8,69.3,336196390,3096099142,1334065751,1316221249,497745494,8308071,497247329,0,60,202105359,700,53879,1418015015,580326971,7239639134,12373241691,1346681244,181213432,28985260442453,34667595727,4681047825,84134746,0,0,0,0,1,890215,112.33241407974478,100000,8893.74003,452,916479,45919,93183,100000
83,run,10000,true,uniform,READ,1.9,53.9,343134050,3107823580,1339724178,1321819551,497745500,8308104,497247335,0,70,237258504,700,53881,1418494220,580404659,7243549767,12373467334,1347030603,181232976,28986821291408,34676481527,4686844254,84134746,1,0,0,0,0,106424,939.6376757122454,100000,1057.62286,401,369663,2385,6899,100000
83,reference,10000,true,uniform,READ,1.9,53.9,116178,25845879,11788155,8940496,10119,1,0,0,0,0,700,53881,1418495678,580408159,7243549767,12373469032,1347300532,181232983,28986821291622,34676481530,4686844254,84134746,1,0,0,0,0,5482,18241.517694272163,100000,48.76173,32,15071,67,135,100000
83,clean-run,10000,true,uniform,READ,1.9,53.9,53,7134151,4995905,4961855,498165,1,0,0,0,0,700,53883,1418863982,580413768,7243667216,12373588624,1347323261,181232988,28987774763215,34677583211,4686845314,84149907,1,0,0,0,0,83048,1204.1229168673538,100000,824.12186,383,343551,1242,2597,100000
83,avg-run,10000,true,uniform,READ,1.9,53.9,55,16545265,12213631,12115909,1008169,27,4,0,20,70306290,700,53885,1418915310,580413768,7243775275,12373696665,1347441992,181235800,28988692995989,34678721349,4686845412,84149907,1,0,0,0,0,81714,1223.7805027290306,100000,810.11215,700,36703,1035,1288,100000
84,extend,10000,true,zipfian,EXTEND,3.6,80.6,346508208,3161979986,1365883988,1347679778,509950514,8408258,509447265,0,70,237258504,700,53950,1425086062,580433636,7244688965,12376978674,1348317305,181271014,29024380561470,34716091474,4688292083,84149907,0,0,0,0,1,902141,110.8474174214452,100000,9013.05308,460,693247,47999,95615,100000
84,run,10000,true,uniform,READ,1.9,53.9,352623146,3177840563,1371525543,1353261997,509950520,8408291,509447271,0,80,272840664,700,53953,1425582374,580562547,7249466234,12377188283,1348849470,181294162,29026023411963,34725387533,4694405212,84150215,1,0,0,0,0,100366,996.3533467508918,100000,996.72925,397,346623,2023,6027,100000
84,reference,10000,true,uniform,READ,1.9,53.9,117996,26157366,11944854,9048277,10119,1,0,0,0,0,700,53953,1425583860,580566147,7249466234,12377189984,1348849470,181294162,29026023411963,34725387533,4694405212,84150215,1,0,0,0,0,5528,18089.72503617945,100000,49.26724,31,17967,68,133,100000
84,clean-run,10000,true,uniform,READ,1.9,53.9,53,7198047,5173006,5138262,503249,1,0,0,0,0,700,53955,1425933715,580573347,7249584987,12377310880,1349004235,181294213,29026987870241,34726500762,4694406247,84177783,1,0,0,0,0,85909,1164.022395790895,100000,852.47527,386,383743,1246,2775,100000
84,avg-run,10000,true,uniform,READ,1.9,53.9,55,16602641,12400901,12302485,1013253,27,4,0,20,71164320,700,53957,1425990143,580573347,7249695120,12377420995,1349124556,181297109,29027916118398,34727640935,4694406329,84177783,1,0,0,0,0,82294,1215.1554183780106,100000,816.32667,709,26655,1047,1290,100000
85,extend,10000,true,zipfian,EXTEND,4.7,65.7,356272050,3232776215,1397852592,1379269154,522192848,8508456,521684466,0,80,272840664,700,54023,1430402253,580582856,7251994954,12380725257,1350000526,181427621,29063854544677,34765219583,4695936835,84177783,0,0,0,0,1,970817,103.00602482239186,100000,9699.64435,464,671743,50463,98239,100000
85,run,10000,true,uniform,READ,1.9,53.9,364137594,3245703634,1403644790,1384998567,522192854,8508489,521684472,0,90,308852283,700,54025,1430730594,580723522,7256504697,12380965551,1350436691,181447401,29065451398928,34774442451,4701848736,84177783,1,0,0,0,0,113575,880.4754567466432,100000,1129.0232,406,390911,2619,7219,100000
85,reference,10000,true,uniform,READ,1.9,53.9,119796,26468944,12102443,9156072,10119,1,0,0,0,0,700,54025,1430732189,580727122,7256504697,12380967251,1350436691,181447401,29065451398928,34774442451,4701848736,84177783,1,0,0,0,0,5550,18018.018018018018,100000,49.39583,29,16127,67,136,100000
85,clean-run,10000,true,uniform,READ,1.9,53.9,53,7230773,5253814,5218723,508382,8,0,0,0,0,700,54027,1431106262,580734541,7256624755,12381089458,1350698506,181447417,29066427650331,34775567298,4701849863,84205064,1,0,0,0,0,87730,1139.8609369656901,100000,870.66615,384,393471,1271,2733,100000
85,avg-run,10000,true,uniform,READ,1.9,53.9,55,16638775,12493512,12394402,1018386,34,4,0,20,72023238,700,54029,1431158748,580734541,7256734888,12381199573,1350820087,181450203,29067365919246,34776707471,4701849947,84205064,1,0,0,0,0,83234,1201.4321070716294,100000,825.62132,709,36735,1052,1296,100000
86,extend,10000,true,zipfian,EXTEND,5,59.7,367977751,3303762389,1430170265,1411225847,534578312,8608643,534064794,0,90,308852283,700,54096,1436715100,580739439,7257936183,12384496200,1351679088,181502252,29104097467376,34815382931,4703864862,84205064,0,0,0,0,1,896873,111.49850647750573,100000,8960.42479,447,719871,49215,97343,100000
86,run,10000,true,uniform,READ,1.9,53.9,374171280,3314947354,1436195386,1417191525,534578318,8608676,534064800,0,100,345290808,701,54098,1437169851,580904795,7261960486,12384708290,1352174130,181528824,29105598373507,34824065017,4709555478,84205064,1,0,0,0,0,103995,961.5846915717102,100000,1033.30276,414,385791,1946,5519,100000
86,reference,10000,true,uniform,READ,1.9,53.9,121657,26780315,12258252,9263839,10119,1,0,0,0,0,701,54098,1437175103,580908395,7261960486,12384709994,1352174130,181528824,29105598373507,34824065017,4709555478,84205064,1,0,0,0,0,5552,18011.527377521616,100000,49.53673,33,16575,67,120,100000
86,clean-run,10000,true,uniform,READ,1.9,53.9,53,7245681,5255536,5220106,513518,1,0,0,0,0,701,54100,1437487960,580912925,7262081847,12384833494,1352231667,181528850,29106585675213,34825201472,4709556587,84219791,1,0,0,0,0,87963,1136.8416265929993,100000,872.97024,394,369407,1286,2745,100000
86,avg-run,10000,true,uniform,READ,1.9,53.9,55,16640642,12507043,12407247,1023522,27,4,0,20,72877050,701,54102,1437546728,580912925,7262196150,12384947779,1352353280,181531729,29107534166334,34826345828,4709556670,84219791,1,0,0,0,0,83709,1194.614677035922,100000,830.32091,722,35775,1064,1305,100000
87,extend,10000,true,zipfian,EXTEND,5,62.4,377998813,3371831430,1462657789,1443351040,546920598,8708830,546401908,0,100,345290808,701,54169,1442703090,580920423,7263644900,12388283176,1353211252,181604303,29144206693330,34864555127,4711365523,84219791,0,0,0,0,1,909782,109.91644152115562,100000,9089.34345,461,719871,48895,98495,100000
87,run,10000,true,uniform,READ,1.9,53.9,384712126,3383202774,1468549225,1449183040,546920604,8708863,546401914,0,110,382145250,702,54171,1443031565,581097498,7267584665,12388504811,1353712310,181630380,29145745594898,34873526980,4717160840,84219791,1,0,0,0,0,104876,953.5069987413708,100000,1042.37493,411,618495,2014,6095,100000
87,reference,10000,true,uniform,READ,1.9,53.9,123473,27091804,12414951,9371620,10119,1,0,0,0,0,702,54171,1443031565,581101098,7267584665,12388506515,1353712310,181630380,29145745594898,34873526980,4717160840,84219791,1,0,0,0,0,5487,18224.89520685256,100000,48.61486,30,15495,68,131,100000
87,clean-run,10000,true,uniform,READ,1.9,53.9,53,7271219,5300042,5264604,518690,1,0,0,0,0,702,54173,1443405846,581110053,7267707292,12388631281,1353737114,181630388,29146744215864,34874675079,4717161971,84236078,1,0,0,0,0,89140,1121.830827911151,100000,884.88097,394,379135,1304,2837,100000
87,avg-run,10000,true,uniform,READ,1.9,53.9,55,16668078,12561908,12462103,1028694,27,4,0,20,73708884,702,54175,1443461816,581110053,7267821596,12388745567,1353859562,181633213,29147702680793,34875819429,4717162052,84236078,1,0,0,0,0,85099,1175.101940093303,100000,844.00949,729,33503,1077,1321,100000
88,extend,10000,true,zipfian,EXTEND,4.6,78.4,388692905,3441308905,1495254963,1475588848,559386739,8809017,558862969,0,110,382145250,702,54243,1449168837,581115192,7268728913,12392116530,1354744530,181669224,29184885893998,34914662102,4719136063,84236078,0,0,0,0,1,902906,110.75350036437902,100000,9020.68731,462,618495,49439,100031,100000
88,run,10000,true,uniform,READ,1.9,53.9,394675022,3452923538,1501275811,1481549365,559386745,8809050,558862975,0,120,419416275,703,54245,1449551206,581304244,7273005810,12392323235,1355312723,181688678,29186406589786,34923478574,4724907208,84236078,1,0,0,0,0,104534,956.6265521265808,100000,1038.69969,414,420863,1859,5699,100000
88,reference,10000,true,uniform,READ,1.9,53.9,125336,27403246,12571650,9479401,10119,1,0,0,0,0,703,54245,1449551206,581307744,7273005810,12392324936,1355312723,181688678,29186406589786,34923478574,4724907208,84236078,1,0,0,0,0,5351,18688.095683049898,100000,47.31034,33,20111,66,121,100000
88,clean-run,10000,true,uniform,READ,1.9,53.9,53,7338760,5512911,5476432,523770,1,0,0,0,0,703,54247,1449913426,581315947,7273129787,12392451069,1355336492,181688684,29187416086646,34924638274,4724908300,84251473,1,0,0,0,0,93321,1071.5701717726986,100000,926.43507,402,430847,1319,2849,100000
88,avg-run,10000,true,uniform,READ,1.9,53.9,55,16738529,12787349,12685281,1033774,27,4,0,20,74542050,703,54249,1449969115,581315947,7273244091,12392565355,1355463604,181691471,29188384532521,34925782621,4724908375,84251473,1,0,0,0,0,85640,1167.6786548341897,100000,849.73105,732,36191,1087,1307,100000
89,extend,10000,true,zipfian,EXTEND,4.7,77.9,398723822,3512068214,1528682640,1508646365,572180302,8909204,571651394,0,120,419416275,703,54319,1455625857,581323728,7274430506,12396022858,1356367541,181744811,29226560485773,34965539142,4726880773,84251473,0,0,0,0,1,936078,106.82870444556971,100000,9352.24014,446,659455,50431,101119,100000
89,run,10000,true,uniform,READ,1.9,53.9,405220390,3523824170,1534725332,1514629943,572180308,8909237,571651400,0,130,457111431,703,54321,1455959961,581450665,7278688407,12396231598,1356990367,181764236,29228122207355,34974678946,4732760272,84251473,1,0,0,0,0,103407,967.052520622395,100000,1027.19667,425,425983,1851,5487,100000
89,reference,10000,true,uniform,READ,1.9,53.9,127166,27714721,12728349,9587182,10119,1,0,0,0,0,703,54321,1455959961,581454065,7278688407,12396233299,1356990367,181764236,29228122207355,34974678946,4732760272,84251473,1,0,0,0,0,5244,19069.412662090006,100000,46.44342,33,18271,67,120,100000
89,clean-run,10000,true,uniform,READ,1.9,53.9,53,7289988,5267824,5232653,528908,18,0,0,0,0,703,54323,1456326679,581460810,7278813685,12396360724,1357013135,181764244,29229142600894,34975850265,4732761327,84267690,1,0,0,0,0,87293,1145.5672276127525,100000,866.55631,390,388863,1310,2775,100000
89,avg-run,10000,true,uniform,READ,1.9,53.9,55,16643889,12553184,12452953,1038912,44,4,0,20,75390312,703,54325,1456391004,581460810,7278940487,12396487509,1357135028,181767390,29230121743404,34977007105,4732761398,84267690,1,0,0,0,0,86609,1154.6144165156047,100000,859.23968,745,35871,1095,1353,100000
90,extend,10000,true,zipfian,EXTEND,4.8,68.3,408913108,3581690270,1562151931,1541739591,584966691,9009402,584432537,0,130,457111431,703,54395,1461352108,581471059,7280893642,12399937896,1358023587,181874779,29268116327764,35016225669,4734400106,84267690,0,0,0,0,1,959529,104.21779852406753,100000,9586.7514,460,880639,50719,101951,100000
90,run,10000,true,uniform,READ,1.9,53.9,416575033,3593944257,1568211590,1547741669,584966697,9009435,584432543,0,140,495224169,703,54397,1461580609,581550942,7285319070,12400126281,1358479578,181894767,29269746668979,35025859849,4740447373,84267690,1,0,0,0,0,94065,1063.094668580237,100000,933.87181,426,443391,1428,3111,100000
90,reference,10000,true,uniform,READ,1.9,53.9,129010,28026328,12886828,9694991,10119,1,0,0,0,0,703,54397,1461581964,581554542,7285319070,12400127975,1358479578,181894767,29269746668979,35025859849,4740447373,84267690,1,0,0,0,0,5543,18040.77214504781,100000,49.1022,32,17103,68,137,100000
90,clean-run,10000,true,uniform,READ,1.9,53.9,53,7330808,5376061,5340623,534154,1,0,0,0,0,703,54399,1461954823,581560362,7285445684,12400256728,1358706919,181894787,29270778335136,35027043013,4740448441,84293266,1,0,0,0,0,88586,1128.846544600727,100000,879.58968,391,393471,1313,2757,100000
90,avg-run,10000,true,uniform,READ,1.9,53.9,55,16688521,12673451,12572606,1044158,27,4,0,20,76225476,703,54401,1462021421,581560362,7285572487,12400383513,1358829521,181897899,29271767468193,35028199853,4740448513,84293266,1,0,0,0,0,87925,1137.3329542223487,100000,872.51111,753,31375,1108,1346,100000
91,extend,10000,true,zipfian,EXTEND,4.8,70,420439378,3653102523,1596303290,1575506007,598059602,9109611,597520231,0,140,495224169,703,54472,1467077472,581570406,7287598273,12403915974,1359746847,182006544,29310694115127,35068393031,4742151937,84293266,0,0,0,0,1,997282,100.27254076580145,100000,9964.32471,449,954879,52127,104255,100000
91,run,10000,true,uniform,READ,1.9,53.9,428420065,3665676203,1602376951,1581522484,598059606,9109633,597520235,0,150,533766477,703,54475,1467283049,581648434,7292243860,12404107494,1360281175,182024457,29312331417439,35078209561,4748244513,84293266,1,0,0,0,0,94429,1058.9967065202427,100000,937.55391,424,406015,1441,3119,100000
91,reference,10000,true,uniform,READ,1.9,53.9,130852,28337937,13045307,9802800,10119,1,0,0,0,0,703,54475,1467284309,581651934,7292243860,12404109183,1360281175,182024457,29312331417439,35078209561,4748244513,84293266,1,0,0,0,0,5391,18549.43424225561,100000,47.88537,31,14543,65,132,100000
91,clean-run,10000,true,uniform,READ,1.9,53.9,53,7369400,5465379,5429247,539371,1,0,0,0,0,703,54477,1467657745,581656955,7292371826,12404239292,1360452299,182024474,29313374399605,35079404595,4748245600,84318376,1,0,0,0,0,90952,1099.481044946785,100000,903.26903,399,422399,1344,2949,100000
91,avg-run,10000,true,uniform,READ,1.9,53.9,55,16729196,12774092,12671677,1049375,27,4,0,20,77084616,703,54479,1467723641,581656955,7292498629,12404366077,1360576689,182027526,29314373527577,35080561434,4748245671,84318376,1,0,0,0,0,88667,1127.8153089650039,100000,879.51625,756,37407,1119,1370,100000
92,extend,10000,true,zipfian,EXTEND,4.9,74.7,432391814,3724606455,1630174182,1608997212,611013395,9209798,610468763,0,150,533766477,703,54550,1473009583,581661752,7294177984,12407867619,1361488048,182123297,29353122814998,35120515462,4750082480,84318376,0,0,0,0,1,978394,102.20831280649718,100000,9775.5025,418,732671,51679,103615,100000
92,run,10000,true,uniform,READ,1.9,53.9,439765272,3736640041,1636363308,1615127377,611013401,9209831,610468769,0,160,572723814,704,54552,1473238946,581791104,7298422101,12408061157,1362019634,182149801,29354723302259,35130053651,4756092913,84318376,1,0,0,0,0,98761,1012.5454379765292,100000,981.24333,443,376831,1541,3719,100000
92,reference,10000,true,uniform,READ,1.9,53.9,132682,28649558,13203786,9910609,10119,1,0,0,0,0,704,54552,1473245165,581794504,7298422101,12408062857,1362019634,182149801,29354723302259,35130053651,4756092913,84318376,1,0,0,0,0,5291,18900.0189000189,100000,46.78248,33,18079,58,114,100000
92,clean-run,10000,true,uniform,READ,1.9,53.9,53,7411614,5576844,5540018,544632,1,0,0,0,0,704,54554,1473581540,581796802,7298551407,12408194314,1362086447,182153855,29355777635369,35131260623,4756094025,84335048,1,0,0,0,0,94274,1060.7378492479368,100000,936.2264,410,423167,1379,3023,100000
92,avg-run,10000,true,uniform,READ,1.9,53.9,55,16776293,12899154,12795351,1054636,27,4,0,20,77914674,704,54556,1473647551,581796802,7298678218,12408321099,1362105006,182156853,29356786747804,35132417459,4756094094,84335048,1,0,0,0,0,90952,1099.481044946785,100000,902.43893,768,37535,1147,1370,100000
93,extend,10000,true,zipfian,EXTEND,5,57.7,443948546,3797542528,1664561423,1643002988,624164729,9310007,623614788,0,160,572723814,704,54628,1479291831,581800486,7300136481,12411875146,1363034371,182228632,29396279676644,35173324441,4758163991,84335048,0,0,0,0,1,979135,102.1309625332564,100000,9782.75547,409,731135,52607,105087,100000
93,run,10000,true,uniform,READ,1.9,53.9,450876307,3809077345,1670805976,1649187105,624164733,9310029,623614792,0,170,612091185,704,54631,1479536742,581944241,7304424614,12412094382,1363542411,182250320,29397816267761,35182660174,4763843901,84335048,1,0,0,0,0,109512,913.1419387829644,100000,1088.67056,435,447743,2034,5831,100000
93,reference,10000,true,uniform,READ,1.9,53.9,134512,28961106,13361375,10018404,10119,1,0,0,0,0,704,54631,1479538317,581947741,7304424614,12412096080,1363542411,182250320,29397816267761,35182660174,4763843901,84335048,1,0,0,0,0,5478,18254.837531945966,100000,48.82343,33,20047,70,130,100000
93,clean-run,10000,true,uniform,READ,1.9,53.9,53,7394827,5480516,5444384,549941,1,0,0,0,0,704,54633,1479902463,581952548,7304555236,12412228853,1363715667,182254754,29398882004211,35183879119,4763845044,84365801,1,0,0,0,0,90817,1101.1154299305197,100000,901.54773,418,423423,1355,2873,100000
93,avg-run,10000,true,uniform,READ,1.9,53.9,55,16760896,12813385,12710276,1059945,27,4,0,20,78734742,704,54635,1479968364,581952548,7304682047,12412355638,1363734422,182257707,29399901084995,35185035953,4763845111,84365801,1,0,0,0,0,91218,1096.274858032406,100000,905.21612,762,35487,1154,1391,100000
94,extend,10000,true,zipfian,EXTEND,4.6,66.8,454723151,3869153476,1699858176,1677885900,637674571,9410216,637119423,0,170,612091185,704,54708,1484762370,581965222,7307401197,12415999080,1364687475,182422611,29440092843871,35226397275,4765536893,84365801,0,0,0,0,1,1086463,92.04179065462883,100000,10855.9965,396,882687,56639,109951,100000
94,run,10000,true,uniform,READ,1.9,53.9,463654483,3882903283,1706246704,1684211389,637674577,9410249,637119429,0,180,651888903,706,54710,1485036134,582061061,7312645468,12416242257,1365315951,182458770,29441781827651,35236620438,4771781626,84365854,1,0,0,0,0,111706,895.2070613933003,100000,1110.53657,442,450815,2291,5967,100000
94,reference,10000,true,uniform,READ,1.9,53.9,136354,29272934,13522524,10126255,10119,1,0,0,0,0,706,54710,1485045115,582064561,7312645468,12416243961,1365315951,182458770,29441781827651,35236620438,4771781626,84365854,1,0,0,0,0,5201,19227.071716977505,100000,46.12992,33,16303,59,115,100000
94,clean-run,10000,true,uniform,READ,1.9,53.9,53,7470878,5722066,5684546,555148,1,0,0,0,0,706,54712,1485351046,582065583,7312777461,12416378133,1365401181,182462993,29442858489762,35237851271,4771782732,84380182,1,0,0,0,0,97030,1030.6090899721735,100000,963.56846,427,432895,1395,3013,100000
94,avg-run,10000,true,uniform,READ,1.9,53.9,55,16839360,13066685,12961842,1065150,16,2,0,20,79595436,706,54714,1485417495,582065583,7312904272,12416504918,1365419928,182465907,29443887527752,35239008080,4771782791,84380182,1,0,0,0,0,92041,1086.4723329820406,100000,913.33458,790,35071,1160,1404,100000
95,extend,10000,true,zipfian,EXTEND,4.8,77.7,467765280,3944263252,1734796641,1712438476,650995555,9510414,650435053,0,180,651888903,706,54788,1491243450,582072584,7314303052,12420052620,1366366498,182533860,29483999282345,35280491625,4773936319,84380182,0,0,0,0,1,980842,101.95321978463402,100000,9800.09893,418,828927,52991,106559,100000
95,run,10000,true,uniform,READ,1.9,53.9,474753506,3956157863,1741235093,1718813042,650995561,9510447,650435059,0,190,692101206,706,54790,1491504572,582190706,7318476304,12420292551,1366818680,182552102,29485578677190,35289910603,4779907552,84380182,1,0,0,0,0,116934,855.1832657738553,100000,1162.47003,442,425983,2461,6815,100000
95,reference,10000,true,uniform,READ,1.9,53.9,138210,29584747,13681099,10234160,10119,1,0,0,0,0,706,54790,1491506151,582194306,7318476304,12420294249,1366818680,182552102,29485578677190,35289910603,4779907552,84380182,1,0,0,0,0,5580,17921.14695340502,100000,49.82793,30,19935,69,127,100000
95,clean-run,10000,true,uniform,READ,1.9,53.9,53,7468365,5660940,5624122,560502,1,0,0,0,0,706,54793,1491890400,582198476,7318609628,12420429709,1367070673,182556846,29486666197144,35291153575,4779908610,84412923,1,0,0,0,0,93411,1070.5377311023326,100000,927.50087,408,412671,1378,2879,100000
95,avg-run,10000,true,uniform,READ,1.9,53.9,55,16839992,13016469,12912327,1070506,27,4,0,20,80424606,706,54794,1491959632,582198476,7318736432,12420556494,1367129982,182559741,29487705259895,35292310408,4779908672,84412923,1,0,0,0,0,92664,1079.1677458344125,100000,919.65605,795,34847,1171,1396,100000
96,extend,10000,true,zipfian,EXTEND,4.5,70.5,478697353,4017169169,1770880595,1748092464,664769825,9610645,664203967,0,190,692101206,706,54869,1496780874,582211754,7321740385,12424270726,1368120489,182752001,29528813366677,35334422524,4781613131,84412923,0,0,0,0,1,1130702,88.44063245665082,100000,11298.30411,421,779263,59903,114303,100000
96,run,10000,true,uniform,READ,1.9,53.9,488087291,4031795746,1777497651,1754639323,664769831,9610678,664203973,0,200,732741858,706,54872,1497013495,582389429,7327254759,12424557081,1368661906,182775076,29530512607062,35344888325,4787942755,84412923,1,0,0,0,0,133958,746.5026351543021,100000,1332.67334,451,455167,3769,8535,100000
96,reference,10000,true,uniform,READ,1.9,53.9,140024,29896749,13844028,10342039,10119,1,0,0,0,0,706,54872,1497014142,582393029,7327254759,12424558781,1368661906,182775076,29530512607062,35344888325,4787942755,84412923,1,0,0,0,0,5503,18171.906232963836,100000,48.85795,31,14279,70,130,100000
96,clean-run,10000,true,uniform,READ,1.9,53.9,53,7516595,5793460,5755940,565858,1,0,0,0,0,706,54875,1497390298,582399763,7327389434,12424695611,1368946558,182779497,29531611717845,35346143459,4787943869,84426812,1,0,0,0,0,97005,1030.8746971805576,100000,963.40108,432,441855,1427,3079,100000
96,avg-run,10000,true,uniform,READ,1.9,53.9,55,16891297,13161235,13056044,1075861,27,3,0,20,81281304,706,54876,1497459206,582399763,7327516237,12424822396,1369059069,182782339,29532660780601,35347300292,4787943931,84426812,1,0,0,0,0,94119,1062.4847267820526,100000,933.99771,795,39135,1184,1429,100000
97,extend,10000,true,zipfian,EXTEND,3.7,80.6,491967748,4093974501,1807847665,1784639402,678927826,9710865,678356629,0,200,732741858,706,54953,1504155131,582428456,7328978705,12428587502,1369976962,182846232,29574909523617,35390534021,4789664639,84426812,0,0,0,0,1,1075472,92.98243004001964,100000,10746.24044,415,780287,59487,112447,100000
97,run,10000,true,uniform,READ,1.9,53.9,499854017,4111204683,1814378131,1791104844,678927832,9710898,678356635,0,210,773817297,708,54955,1504552801,582526154,7334800584,12428838501,1370662986,182877378,29576676899001,35401333650,4796253258,84426812,1,0,0,0,0,115171,868.2741315088,100000,1144.92825,453,430335,2453,6567,100000
