Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
2,avg-run,10000,true,uniform,READ,519,4950481,1308857,1222549,153673,100105,47040,0,4,385024,132,4917,422830955,14618056,248870456,221642458,121299511,3112339,2580505896259,3225032217,405144738,13198663,0.5,0.5,0,0,0,79495,1257.9407509906284,50139,260.9348411416263,32,14023,508,589,50139
2,avg-run,10000,true,uniform,UPDATE,519,4950481,1308857,1222549,153673,100105,47040,0,4,385024,132,4917,422830955,14618056,248870456,221642458,121299511,3112339,2580505896259,3225032217,405144738,13198663,0.5,0.5,0,0,0,79495,1257.9407509906284,49861,1315.7609354004132,400,7955,1633,1747,49861
3,extend,10000,true,uniform,EXTEND,2,8433677,2051909,1851345,184273,400133,118059,0,0,0,133,4917,422834769,14618056,248889972,221645650,121299511,3112339,2580733555783,3225656814,405163332,13198663,0,0,0,0,1,130822,764.3974255094708,100000,1300.35048,411,12967,1641,1767,100000
3,run,10000,true,uniform,READ,2,12142328,2908212,2675578,218579,450162,147902,0,0,0,133,4917,422841642,14618056,248890663,221646341,121299511,3112339,2580825292728,3226016129,405166866,13198663,0.5,0.5,0,0,0,81043,1233.912861073751,50004,266.17700583953285,34,6099,524,612,50004
3,run,10000,true,uniform,UPDATE,2,12142328,2908212,2675578,218579,450162,147902,0,0,0,133,4917,422841642,14618056,248890663,221646341,121299511,3112339,2580825292728,3226016129,405166866,13198663,0.5,0.5,0,0,0,81043,1233.912861073751,49996,1339.7132370589648,435,13199,1656,1766,49996
3,reference,10000,true,uniform,READ,2,3352152,855693,756292,82621,149787,29295,0,0,0,133,4917,422850247,14618056,248893169,221648847,121299511,3112339,2580934065325,3226335486,405173834,13198663,0.5,0.5,0,0,0,76038,1315.1319077303453,49929,215.47008752428448,29,8135,495,580,49929
3,reference,10000,true,uniform,UPDATE,2,3352152,855693,756292,82621,149787,29295,0,0,0,133,4917,422850247,14618056,248893169,221648847,121299511,3112339,2580934065325,3226335486,405173834,13198663,0.5,0.5,0,0,0,76038,1315.1319077303453,50071,1288.5081983583311,390,35999,1643,1770,50071
3,clean-run,10000,true,uniform,READ,565,2458861,591965,556577,102506,49924,30089,0,4,385024,133,4918,422867763,14618056,248893170,221662915,121471293,3112360,2581117479552,3226820633,405183231,13200042,0.5,0.5,0,0,0,77243,1294.6156933314346,50077,235.38568604349302,35,5455,508,593,50077
3,clean-run,10000,true,uniform,UPDATE,565,2458861,591965,556577,102506,49924,30089,0,4,385024,133,4918,422867763,14618056,248893170,221662915,121471293,3112360,2581117479552,3226820633,405183231,13200042,0.5,0.5,0,0,0,77243,1294.6156933314346,49923,1295.8484265769284,371,12287,1660,1833,49923
3,avg-run,10000,true,uniform,READ,567,5518827,1439025,1351167,185881,99964,57954,0,4,385024,133,4918,422867763,14618056,248893170,221673172,121471293,3112360,2581230259182,3227243808,405183235,13200042,0.5,0.5,0,0,0,77907,1283.5817063935206,49975,237.7798099049525,32,6003,501,585,49975
