Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
4,reference,10000,true,uniform,READ,8478,1245341,499302,407747,10659,1,0,0,0,0,227,8396,9294511,117388251,1364285766,3683014030,231849686,31481007,4442439361051,4881435127,661543551,27521811,1,0,0,0,0,3500,28571.428571428572,100000,30.98744,22,13831,45,80,100000
4,clean-run,10000,true,uniform,READ,700,1960287,619727,609635,60438,1,0,0,4,385024,227,8397,9296852,117388387,1364285767,3683051674,231912638,31483324,4442506372091,4881540506,661544538,27527508,1,0,0,0,0,5732,17445.917655268666,100000,53.30873,28,13559,68,143,100000
4,avg-run,10000,true,uniform,READ,787,5656379,1765865,1714841,140438,5,0,0,4,385024,227,8397,9296852,117388387,1364293823,3683059556,231912638,31483324,4442571829369,4881713288,661544541,27527508,1,0,0,0,0,5594,17876.29603146228,100000,52.05215,33,17471,66,98,100000
5,extend,10000,true,zipfian,EXTEND,2432639,24920144,7719124,7354967,2006835,500166,1936208,0,0,0,227,8400,9300995,117473076,1364833110,3683485200,232007160,31487607,4444408474857,4884642708,661767254,27527508,0,0,0,0,1,180283,554.6834698779141,100000,1793.93339,400,150399,4047,6815,100000
5,run,10000,true,uniform,READ,3002686,27707223,8611881,8226402,2007088,500177,1936456,0,0,0,227,8400,9300995,117474886,1364943883,3683936690,232007160,31487607,4444422915601,4884797162,661777394,27527508,1,0,0,0,0,7553,13239.772275916854,100000,71.52646,31,16751,96,193,100000
5,reference,10000,true,uniform,READ,10642,1545867,623757,509551,10659,1,0,0,0,0,227,8400,9300995,117474890,1364943883,3683940559,232007160,31487607,4444422915601,4884797162,661777394,27527508,1,0,0,0,0,3526,28360.748723766308,100000,31.31044,21,14759,45,77,100000
5,clean-run,10000,true,uniform,READ,750,2529342,802105,791136,68820,1,0,0,4,385024,227,8401,9302661,117475259,1364951812,3683992362,232052704,31490914,4444502584740,4884928227,661778383,27534500,1,0,0,0,0,6076,16458.196181698488,100000,56.78331,29,12935,76,168,100000
5,avg-run,10000,true,uniform,READ,826,6488150,2022352,1971336,158820,5,0,0,4,385024,227,8401,9302661,117475259,1364959904,3684001469,232052704,31490914,4444579338268,4885118555,661778385,27534500,1,0,0,0,0,6190,16155.08885298869,100000,58.12191,34,20735,76,111,100000
6,extend,10000,true,zipfian,EXTEND,3993530,34046280,10828988,10378430,2839922,600210,2762322,0,0,0,227,8405,9308538,117566302,1365632831,3684537315,232178664,31498497,4446851541416,4888584338,662065923,27534500,0,0,0,0,1,194878,513.1415552294255,100000,1940.23974,400,120639,4627,7987,100000
6,run,10000,true,uniform,READ,4735757,36979761,11808704,11336824,2840210,600221,2762595,0,0,0,227,8405,9308538,117568259,1365767444,3685130688,232178664,31498497,4446882189438,4888774296,662100883,27534500,1,0,0,0,0,8373,11943.150603129105,100000,79.73901,32,13863,106,206,100000
6,reference,10000,true,uniform,READ,12843,1846429,749102,611369,10659,1,0,0,0,0,227,8405,9308538,117568266,1365767444,3685137608,232178664,31498497,4446882189438,4888774296,662100883,27534500,1,0,0,0,0,3760,26595.744680851065,100000,33.5511,21,17679,47,84,100000
6,clean-run,10000,true,uniform,READ,667,2411444,768198,758106,75523,1,0,0,4,385024,227,8406,9309759,117568667,1365775337,3685202892,232212696,31498580,4446972197570,4888910063,662101870,27542484,1,0,0,0,0,6464,15470.29702970297,100000,60.61711,30,223743,74,167,100000
6,avg-run,10000,true,uniform,READ,762,6519808,2043562,1992546,169435,5,0,0,4,385024,227,8406,9309759,117568667,1365783430,3685214799,232212696,31498580,4447067423007,4889110775,662101874,27542484,1,0,0,0,0,6616,15114.873035066505,100000,62.09929,35,26975,79,119,100000
7,extend,10000,true,zipfian,EXTEND,5911658,43996139,14340185,13806433,3816905,700254,3733069,0,0,0,227,8411,9317742,117666346,1366584513,3685887753,232358974,31512387,4449767496297,4893078340,662469081,27542484,0,0,0,0,1,212193,471.269080506897,100000,2112.69783,389,142335,5331,8831,100000
7,run,10000,true,uniform,READ,6872951,47279208,15455015,14899940,3817210,700265,3733374,0,0,0,227,8411,9317742,117669185,1366736205,3686623438,232358974,31512387,4449824858655,4893329323,662536460,27542484,1,0,0,0,0,8525,11730.205278592375,100000,81.30116,33,14143,109,223,100000
7,reference,10000,true,uniform,READ,15053,2147055,875337,713201,10659,1,0,0,0,0,227,8411,9317742,117669188,1366736205,3686625633,232358974,31512387,4449824858655,4893329323,662536460,27542484,1,0,0,0,0,3994,25037.55633450175,100000,35.92502,21,14535,46,74,100000
7,clean-run,10000,true,uniform,READ,687,2947921,945466,934497,82086,1,0,0,4,385024,227,8412,9318691,117669590,1366744299,3686702935,232390632,31515912,4449927509366,4893489819,662537449,27551909,1,0,0,0,0,6127,16321.201240411294,100000,57.24745,31,13423,80,187,100000
7,avg-run,10000,true,uniform,READ,763,6974742,2192453,2141437,172086,5,0,0,4,385024,227,8412,9318691,117669590,1366752192,3686714745,232390632,31515912,4450024262920,4893680148,662537451,27551909,1,0,0,0,0,6031,16580.9981760902,100000,56.13395,37,17007,74,110,100000
8,extend,10000,true,zipfian,EXTEND,7918214,54751146,18291874,17664096,4931371,800298,4842015,0,0,0,227,8417,9324267,117770267,1367516570,3687529784,232557599,31524986,4453054198838,4897805731,662853907,27551909,0,0,0,0,1,213700,467.94571829667757,100000,2127.98771,367,153087,5871,9535,100000
8,run,10000,true,uniform,READ,9283664,58339274,19538697,18889596,4932014,800320,4842664,0,0,0,227,8418,9325960,117773872,1367856617,3688370153,232557599,31524986,4453199906387,4898391372,663161189,27551909,1,0,0,0,0,9120,10964.912280701754,100000,87.09038,37,18047,113,251,100000
8,reference,10000,true,uniform,READ,17250,2447621,1000682,815019,10659,1,0,0,0,0,227,8418,9325960,117773875,1367856617,3688375259,232557599,31524986,4453199906387,4898391372,663161189,27551909,1,0,0,0,0,3498,28587.764436821042,100000,30.97636,21,12839,43,75,100000
8,clean-run,10000,true,uniform,READ,604,2736961,899424,889332,87438,1,0,0,4,385024,227,8419,9326705,117774376,1367864821,3688463486,232579015,31534929,4453312464901,4898551506,663162180,27561601,1,0,0,0,0,6943,14402.995823131212,100000,65.55413,32,13015,84,200,100000
8,avg-run,10000,true,uniform,READ,691,7521105,2388006,2336982,187438,5,0,0,4,385024,227,8419,9326705,117774376,1367880906,3688476635,232579015,31534929,4453420858509,4898764263,663162183,27561601,1,0,0,0,0,6464,15470.29702970297,100000,60.57559,38,17807,78,119,100000
9,extend,10000,true,zipfian,EXTEND,10946405,67043487,22838537,22106389,6203095,900364,6108581,0,0,0,227,8425,9334125,117883823,1368840810,3689496193,232726782,31563397,4457008536793,4903732346,663710558,27561601,0,0,0,0,1,240406,415.9629959318819,100000,2394.88123,416,151295,6843,11863,100000
9,run,10000,true,uniform,READ,12181064,70254077,24000587,23247117,6203441,900375,6108920,0,0,0,227,8425,9334144,117886863,1369101314,3690435222,232752653,31569409,4457052060709,4904119404,663781474,27561601,1,0,0,0,0,10024,9976.057462090981,100000,96.0841,37,207103,123,251,100000
9,reference,10000,true,uniform,READ,19484,2748223,1126917,916851,10659,1,0,0,0,0,227,8425,9334144,117886865,1369101314,3690441600,232752653,31569409,4457052060709,4904119404,663781474,27561601,1,0,0,0,0,3626,27578.599007170436,100000,32.17034,21,16071,43,72,100000
9,clean-run,10000,true,uniform,READ,841,2864713,953814,943722,92644,1,0,0,4,385024,227,8426,9334690,117887492,1369116792,3690540436,232752680,31576248,4457175726021,4904289684,663782461,27572809,1,0,0,0,0,7367,13574.046423238768,100000,69.70269,35,15607,87,213,100000
9,avg-run,10000,true,uniform,READ,934,7642407,2442641,2391617,192644,5,0,0,4,385024,227,8426,9334690,117887498,1369132722,3690555438,232752680,31576248,4457294117083,4904502398,663782464,27572809,1,0,0,0,0,7422,13473.457289140393,100000,70.23144,46,15031,88,173,100000
