Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
0,load,10000,true,uniform,INSERT,1,38480,2141,1177,10119,1,0,0,0,0,121,777,1323533,10623716,97705846,488160783,22724103,1608013,350287906939,352880003,34922903,5934998,1,0,0,0,0,13007,768.8167909587146,10000,1234.9223,856,11879,1496,1572,10000
1,extend,10000,true,uniform,EXTEND,2,1170683,247245,224078,18683,100023,1626,0,0,0,121,777,1323533,10623716,97714038,488167308,22724103,1608013,350388481246,353274223,34922909,5934998,0,0,0,0,1,116886,855.534452372397,100000,1163.04869,379,81535,1754,1857,100000
1,run,10000,true,uniform,READ,2,1728564,445716,402103,18792,100034,1726,0,0,0,121,777,1323533,10623716,97714038,488167310,22724103,1608013,350389403912,353286248,34922909,5934998,1,0,0,0,0,3796,26343.519494204425,100000,34.30604,21,22143,46,75,100000
1,reference,10000,true,uniform,READ,1,342251,114543,101822,10181,12,62,0,0,0,121,777,1323533,10623716,97714038,488167310,22724103,1608013,350389403912,353286248,34922909,5934998,1,0,0,0,0,3852,25960.53997923157,100000,34.89803,19,22543,42,65,100000
1,clean-run,10000,true,uniform,READ,505,574694,185723,174754,16834,1,0,0,4,385024,121,778,1332527,10623716,97714189,488171256,22724433,1608049,350416355317,353306883,34923896,5937100,1,0,0,0,0,3997,25018.76407305479,100000,36.42357,19,19231,45,72,100000
1,avg-run,10000,true,uniform,READ,507,1270022,417813,376799,36834,5,0,0,4,385024,121,778,1332527,10623716,97714189,488174168,22724433,1608049,350440432900,353357011,34923898,5937100,1,0,0,0,0,3911,25568.908207619534,100000,35.44347,22,10623,45,67,100000
2,extend,10000,true,uniform,EXTEND,2,3627762,937029,839503,57468,200056,19359,0,0,0,121,778,1332527,10623968,97714189,488176208,22724433,1608049,350564611632,353847480,34930275,5937100,0,0,0,0,1,114827,870.8753167808965,100000,1142.48468,388,49087,1735,1866,100000
2,run,10000,true,uniform,READ,2,4887145,1366820,1248848,57625,200067,19499,0,0,0,121,778,1332527,10624360,97714189,488176239,22724433,1608049,350566179544,353868617,34930276,5937100,1,0,0,0,0,4274,23397.28591483388,100000,39.05304,22,22079,51,81,100000
2,reference,10000,true,uniform,READ,1,644691,237567,203071,10181,12,62,0,0,0,121,778,1332527,10624360,97714189,488176239,22724433,1608049,350566179544,353868617,34930276,5937100,1,0,0,0,0,3365,29717.68202080238,100000,30.0269,19,23503,39,59,100000
2,clean-run,10000,true,uniform,READ,738,1243199,376262,366170,36600,1,0,0,4,385024,121,779,1341060,10624944,97720415,488182001,22724584,1608062,350605710880,353926073,34931261,5940875,1,0,0,0,0,4172,23969.319271332693,100000,38.00384,21,19535,50,75,100000
