Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
2,avg-run,10000,true,uniform,READ,535,3044966,925405,884374,86752,12,0,0,4,385024,170,7717,55181919,109793277,1104359358,4888983825,232684271,25033810,3994210370897,4276304743,563172365,11155113,1,0,0,0,0,4114,24307.243558580456,100000,37.23396,26,14711,50,76,100000
3,extend,10000,true,uniform,EXTEND,2,7918000,2176444,1997131,110604,300089,56595,0,0,0,170,7717,55181919,109793277,1104359358,4888987477,232684271,25033810,3994368041590,4276891214,563180198,11155113,0,0,0,0,1,134346,744.3466869128965,100000,1336.86576,321,16767,1993,2149,100000
3,run,10000,true,uniform,READ,2,9697328,2780891,2581115,110816,300100,56808,0,0,0,170,7717,55181919,109793277,1104359358,4888987477,232684271,25033810,3994368746528,4276896131,563180198,11155113,1,0,0,0,0,5000,20000.0,100000,46.26601,26,25695,63,94,100000
3,reference,10000,true,uniform,READ,1,945622,361189,304009,10119,1,0,0,0,0,170,7717,55181919,109793277,1104359358,4888987477,232684271,25033810,3994368746528,4276896131,563180198,11155113,1,0,0,0,0,3472,28801.84331797235,100000,30.94462,20,19743,42,68,100000
3,clean-run,10000,true,uniform,READ,509,1789538,531212,521120,52090,1,0,0,4,385024,170,7718,55193533,109793277,1104370062,4888994239,232684356,25033815,3994420607500,4276984727,563181182,11157198,1,0,0,0,0,4571,21877.050973528767,100000,41.89571,24,19119,57,86,100000
3,avg-run,10000,true,uniform,READ,511,4322375,1288943,1247912,122313,5,0,0,4,385024,170,7718,55193533,109793277,1104370062,4889000370,232684356,25033815,3994472631378,4277138059,563181186,11157198,1,0,0,0,0,4828,20712.510356255178,100000,44.56282,29,15503,58,88,100000
4,extend,10000,true,uniform,EXTEND,2,13318723,3734345,3473231,171666,400122,106871,0,0,0,170,7718,55193533,109793277,1104370062,4889003059,232684356,25033815,3994654901439,4277738603,563192114,11157198,0,0,0,0,1,131299,761.6204236132796,100000,1306.43737,370,16039,1982,2147,100000
4,run,10000,true,uniform,READ,2,16072890,4456552,4174975,171925,400133,107109,0,0,0,170,7718,55193533,109793277,1104370062,4889003122,232684356,25033815,3994657549311,4277774996,563192114,11157198,1,0,0,0,0,5610,17825.311942959,100000,52.46934,28,26511,69,101,100000
4,reference,10000,true,uniform,READ,1,1248170,485120,405272,10119,1,0,0,0,0,170,7718,55193533,109793277,1104370062,4889003122,232684356,25033815,3994657549311,4277774996,563192114,11157198,1,0,0,0,0,3512,28473.80410022779,100000,31.24511,19,19247,42,65,100000
4,clean-run,10000,true,uniform,READ,501,2170078,639906,628940,62784,1,0,0,4,385024,170,7719,55207745,109793277,1104383034,4889011286,232684448,25033821,3994720994940,4277885130,563193098,11160270,1,0,0,0,0,4799,20837.674515524068,100000,44.3377,26,22863,60,90,100000
4,avg-run,10000,true,uniform,READ,503,4974057,1471457,1430425,142784,5,0,0,4,385024,170,7719,55207745,109793277,1104383034,4889018726,232684448,25033821,3994783949550,4278055678,563193167,11160270,1,0,0,0,0,5064,19747.235387045814,100000,46.87266,30,13095,66,97,100000
5,extend,10000,true,uniform,EXTEND,2,20870728,5536251,5193474,238643,500155,166271,0,0,0,170,7719,55207745,109793277,1104383034,4889020702,232684448,25033821,3994987388934,4278709716,563206281,11160270,0,0,0,0,1,133759,747.6132447162433,100000,1331.01606,333,14807,1992,2163,100000
5,run,10000,true,uniform,READ,2,23945387,6338473,5975233,238946,500166,166567,0,0,0,170,7719,55207745,109793277,1104383034,4889020702,232684448,25033821,3994989956984,4278743645,563206281,11160270,1,0,0,0,0,5571,17950.09872554299,100000,51.92527,30,26607,69,114,100000
5,reference,10000,true,uniform,READ,1,1550718,609051,506535,10119,1,0,0,0,0,170,7719,55207745,109793277,1104383034,4889020702,232684448,25033821,3994989956984,4278743645,563206281,11160270,1,0,0,0,0,3269,30590.394616090547,100000,28.96695,20,18879,40,68,100000
5,clean-run,10000,true,uniform,READ,535,2436488,714043,703951,70313,1,0,0,4,385024,170,7720,55223769,109793277,1104397948,4889030263,232684545,25033826,3995064517701,4278868980,563207265,11163552,1,0,0,0,0,5437,18392.495861688432,100000,50.74965,29,20911,65,102,100000
5,avg-run,10000,true,uniform,READ,537,5298579,1563694,1522663,150636,5,0,0,4,385024,170,7720,55223769,109793277,1104397948,4889038949,232684545,25033826,3995138272235,4279042437,563207350,11163552,1,0,0,0,0,5178,19312.475859405175,100000,47.81915,31,13655,63,94,100000
6,extend,10000,true,uniform,EXTEND,2,29115532,7500923,7077674,309842,600188,231828,0,0,0,170,7720,55223769,109793277,1104397948,4889041547,232684545,25033826,3995359611765,4279722165,563222257,11163552,0,0,0,0,1,132400,755.2870090634441,100000,1317.31628,331,17647,1993,2171,100000
6,run,10000,true,uniform,READ,2,32418294,8359748,7916036,310180,600199,232159,0,0,0,170,7720,55223769,109793277,1104397948,4889041547,232684545,25033826,3995362012430,4279752192,563222258,11163552,1,0,0,0,0,6129,16315.875346712352,100000,57.50691,32,21535,72,105,100000
6,reference,10000,true,uniform,READ,1,1853266,732982,607798,10119,1,0,0,0,0,170,7720,55223769,109793277,1104397948,4889041548,232684545,25033826,3995362012480,4279752193,563222258,11163552,1,0,0,0,0,3599,27785.495971103082,100000,32.19173,20,19071,43,69,100000
6,clean-run,10000,true,uniform,READ,453,2644626,772508,762416,76169,1,0,0,4,385024,170,7721,55241815,109793277,1104416131,4889052415,232684671,25033844,3995447438279,4279889355,563223242,11167795,1,0,0,0,0,6044,16545.334215751158,100000,56.57124,30,19967,71,100,100000
6,avg-run,10000,true,uniform,READ,455,5802333,1704945,1663914,166169,5,0,0,4,385024,170,7721,55241815,109793277,1104416131,4889061988,232684671,25033844,3995531792502,4280079687,563223244,11167795,1,0,0,0,0,6074,16463.615409944025,100000,56.87886,33,16351,70,96,100000
7,extend,10000,true,uniform,EXTEND,2,38092916,9637006,9134568,385666,700232,303211,0,0,0,170,7721,55241815,109793277,1104416131,4889064219,232684671,25033844,3995772757914,4280787301,563240368,11167795,0,0,0,0,1,140813,710.1617038199598,100000,1401.09473,354,17247,2011,2187,100000
7,run,10000,true,uniform,READ,2,41559492,10536155,10013254,386038,700243,303574,0,0,0,170,7721,55241815,109793277,1104416131,4889064223,232684671,25033844,3995775256863,4280817848,563240371,11167795,1,0,0,0,0,6032,16578.249336870027,100000,56.50527,32,22079,77,112,100000
7,reference,10000,true,uniform,READ,1,2155814,856913,709061,10119,1,0,0,0,0,170,7721,55241815,109793277,1104416131,4889064223,232684671,25033844,3995775256863,4280817848,563240371,11167795,1,0,0,0,0,3052,32765.399737876804,100000,26.7229,19,19791,37,66,100000
7,clean-run,10000,true,uniform,READ,454,2803193,816854,806762,80574,1,0,0,4,385024,170,7722,55261571,109793277,1104436141,4889076422,232684889,25033882,3995871331671,4280963889,563241355,11171859,1,0,0,0,0,5629,17765.144785930006,100000,52.40577,31,23567,66,99,100000
7,avg-run,10000,true,uniform,READ,456,6073765,1782957,1741922,170574,5,0,0,4,385024,170,7722,55261571,109793277,1104436141,4889088112,232684889,25033882,3995965834351,4281156604,563241358,11171859,1,0,0,0,0,5832,17146.776406035664,100000,54.4336,33,16303,71,102,100000
8,extend,10000,true,uniform,EXTEND,2,47152372,11786346,11206326,464559,800265,378362,0,0,0,170,7722,55261571,109793277,1104436141,4889090609,232684889,25033882,3996223738573,4281884079,563260365,11171859,0,0,0,0,1,138157,723.814211368226,100000,1374.76751,382,15911,1996,2181,100000
8,run,10000,true,uniform,READ,2,50739106,12715135,12114652,464957,800276,378750,0,0,0,170,7722,55261571,109793277,1104436141,4889090609,232684889,25033882,3996226334305,4281915380,563260370,11171859,1,0,0,0,0,6933,14423.770373575653,100000,65.62605,34,22927,83,118,100000
8,reference,10000,true,uniform,READ,1,2458362,980844,810324,10119,1,0,0,0,0,170,7722,55261571,109793277,1104436141,4889090609,232684889,25033882,3996226334305,4281915380,563260370,11171859,1,0,0,0,0,3445,29027.57619738752,100000,30.67558,20,18495,41,68,100000
8,clean-run,10000,true,uniform,READ,309,2944450,856715,846623,84587,1,0,0,4,385024,170,7723,55283398,109793277,1104459863,4889104063,232685237,25033920,3996333007855,4282069544,563261355,11177492,1,0,0,0,0,5998,16672.224074691563,100000,56.21953,32,21887,75,110,100000
8,avg-run,10000,true,uniform,READ,311,6275491,1836516,1795485,174996,5,0,0,4,385024,170,7723,55283398,109793277,1104459863,4889116966,232685237,25033920,3996438942627,4282272925,563261359,11177492,1,0,0,0,0,6200,16129.032258064517,100000,58.09568,36,12903,73,110,100000
9,extend,10000,true,uniform,EXTEND,2,56444157,13986046,13329182,545993,900298,456890,0,0,0,170,7723,55283398,109793277,1104459863,4889119267,232685237,25033920,3996716959013,4283019713,563282382,11177492,0,0,0,0,1,140576,711.358980195766,100000,1398.72251,378,17039,1992,2173,100000
9,run,10000,true,uniform,READ,2,60103270,14933643,14256316,546404,900309,457301,0,0,0,170,7723,55283398,109793277,1104459863,4889119267,232685237,25033920,3996719864581,4283056058,563282386,11177492,1,0,0,0,0,6442,15523.12946289972,100000,60.74525,38,26591,78,122,100000
9,reference,10000,true,uniform,READ,1,2760910,1104775,911587,10119,1,0,0,0,0,170,7723,55283398,109793277,1104459863,4889119267,232685237,25033920,3996719864581,4283056058,563282386,11177492,1,0,0,0,0,3539,28256.569652444192,100000,31.56463,19,19295,43,73,100000
9,clean-run,10000,true,uniform,READ,245,3194281,926503,915534,88244,1,0,0,4,385024,170,7724,55306821,109793277,1104485856,4889134156,232685682,25033957,3996838692428,4283231168,563283372,11183789,1,0,0,0,0,6215,16090.104585679806,100000,58.44069,35,24415,73,107,100000
9,avg-run,10000,true,uniform,READ,247,6712367,1960120,1919089,188244,5,0,0,4,385024,170,7724,55306821,109793277,1104485856,4889149010,232685682,25033957,3996954605591,4283441954,563283486,11183789,1,0,0,0,0,5864,17053.20600272851,100000,54.54125,38,15583,78,121,100000
10,extend,10000,true,uniform,EXTEND,2,65872572,16215720,15482112,629641,1000331,537988,0,0,0,170,7724,55306821,109793277,1104485856,4889151402,232685682,25033957,3997253981593,4284205803,563306135,11183789,0,0,0,0,1,138322,722.9507959688264,100000,1376.31118,353,22543,1996,2191,100000
10,run,10000,true,uniform,READ,2,69576340,17177985,16423914,630069,1000342,538415,0,0,0,170,7725,55311085,109793277,1104515324,4889151402,232685682,25033957,3997304913691,4284254306,563316301,11185952,1,0,0,0,0,7297,13704.262025489927,100000,69.19858,40,24415,87,138,100000
10,reference,10000,true,uniform,READ,1,3063458,1228706,1012850,10119,1,0,0,0,0,170,7725,55311122,109793277,1104515324,4889151402,232685682,25033957,3997304913691,4284254306,563316301,11185952,1,0,0,0,0,3370,29673.59050445104,100000,29.92769,19,20735,42,73,100000
10,clean-run,10000,true,uniform,READ,245,3242922,941496,930527,90858,1,0,0,4,385024,170,7726,55333493,109793277,1104515325,4889167620,232697908,25033994,3997434237581,4284436069,563317289,11192996,1,0,0,0,0,6736,14845.60570071259,100000,63.54483,36,20303,77,111,100000
10,avg-run,10000,true,uniform,READ,247,6761043,1975198,1934167,190858,5,0,0,4,385024,170,7726,55333493,109793277,1104515325,4889182474,232697908,25033994,3997560139314,4284646867,563317405,11192996,1,0,0,0,0,6241,16023.073225444641,100000,58.40115,38,16863,75,117,100000
11,extend,10000,true,uniform,EXTEND,2,75395215,18472519,17662686,716508,1100364,621830,0,0,0,170,7727,55343078,109793277,1104545926,4889184670,232697908,25033994,3997963596393,4285425090,563358540,11192996,0,0,0,0,1,142808,700.2408828637051,100000,1421.15563,375,22303,2029,2231,100000
11,run,10000,true,uniform,READ,2,79147361,19455810,18625514,716948,1100375,622265,0,0,0,170,7727,55344149,109793277,1104545926,4889184670,232697908,25033994,3997974892430,4285471717,563360976,11192996,1,0,0,0,0,7227,13837.000138370002,100000,68.56584,40,24559,85,139,100000
11,reference,10000,true,uniform,READ,1,3366006,1352637,1114113,10119,1,0,0,0,0,170,7727,55344192,109793277,1104545926,4889184670,232697908,25033994,3997974892430,4285471717,563360976,11192996,1,0,0,0,0,3847,25994.281258123214,100000,34.65096,19,22303,44,69,100000
11,clean-run,10000,true,uniform,READ,247,3202200,943548,933456,93241,1,0,0,4,385024,170,7728,55369475,109793277,1104545927,4889202135,232730801,25034009,3998112821371,4285643403,563361962,11200791,1,0,0,0,0,6294,15888.147442008261,100000,59.13142,39,27183,78,119,100000
11,avg-run,10000,true,uniform,READ,249,6727190,1977376,1936265,193241,22,0,0,4,385024,170,7728,55369475,109793277,1104545927,4889219464,232730801,25034009,3998248670111,4285853784,563361964,11200791,1,0,0,0,0,6572,15216.068167985393,100000,61.85255,38,13855,79,115,100000
12,extend,10000,true,uniform,EXTEND,2,85036491,20776438,19891095,808168,1200397,709372,0,0,0,170,7729,55389663,109793277,1104580463,4889221872,232730801,25034009,3998734864341,4286655938,563415415,11200791,0,0,0,0,1,142244,703.0173504682095,100000,1415.48973,350,21839,2030,2231,100000
12,run,10000,true,uniform,READ,2,88850451,21793738,20887932,808618,1200408,709824,0,0,0,170,7729,55390093,109793277,1104580463,4889221872,232730801,25034009,3998738433474,4286702398,563415470,11200791,1,0,0,0,0,7371,13566.6802333469,100000,69.87449,41,20591,92,137,100000
12,reference,10000,true,uniform,READ,1,3668554,1476568,1215376,10119,1,0,0,0,0,170,7729,55390132,109793277,1104580463,4889221872,232730801,25034009,3998738433474,4286702398,563415470,11200791,1,0,0,0,0,3529,28336.639274582034,100000,31.4769,19,18271,42,69,100000
12,clean-run,10000,true,uniform,READ,181,3289139,985587,974621,97380,1,0,0,4,393216,170,7730,55416560,109793277,1104580464,4889240708,232785698,25034023,3998886942212,4286882344,563416456,11209688,1,0,0,0,0,6834,14632.71875914545,100000,64.61705,41,26575,78,117,100000
12,avg-run,10000,true,uniform,READ,183,6811542,2017027,1975999,197380,5,0,0,4,393216,170,7730,55416560,109793277,1104580464,4889258037,232785698,25034023,3999032839420,4287093169,563416580,11209688,1,0,0,0,0,6614,15119.443604475355,100000,62.21675,41,16095,79,118,100000
13,extend,10000,true,uniform,EXTEND,2,94830341,23158448,22198637,905579,1300430,801528,0,0,0,170,7731,55441528,109793277,1104616352,4889260430,232785698,25034023,3999545005998,4287909992,563473471,11209688,0,0,0,0,1,142687,700.8346941206978,100000,1419.71247,363,24351,2036,2241,100000
13,run,10000,true,uniform,READ,2,98716816,24224104,23243830,906035,1300441,801984,0,0,0,170,7731,55442013,109793277,1104616352,4889260430,232785698,25034023,3999548979150,4287963186,563473549,11209688,1,0,0,0,0,7753,12898.232942086934,100000,73.85629,42,24351,92,138,100000
13,reference,10000,true,uniform,READ,1,3971102,1600499,1316639,10119,1,0,0,0,0,170,7731,55442053,109793277,1104616352,4889260430,232785698,25034023,3999548979150,4287963186,563473549,11209688,1,0,0,0,0,3647,27419.797093501507,100000,32.68171,19,21999,43,70,100000
13,clean-run,10000,true,uniform,READ,53,3438179,1045702,1034733,103362,1,0,0,4,385024,170,7732,55470323,109793277,1104616353,4889280674,232866513,25034033,3999710349884,4288174048,563474537,11221895,1,0,0,0,0,7268,13758.94331315355,100000,69.01071,40,21967,85,152,100000
13,avg-run,10000,true,uniform,READ,55,6967095,2079544,2038513,203362,5,0,0,4,385024,170,7732,55470323,109793277,1104616353,4889301004,232866513,25034033,3999866260550,4288384876,563474661,11221895,1,0,0,0,0,6722,14876.52484379649,100000,63.43033,40,18079,77,119,100000
14,extend,10000,true,uniform,EXTEND,2,104796230,25650019,24616608,1010124,1400463,899737,0,0,0,170,7733,55501428,109793277,1104656794,4889303478,232866513,25034033,4000391950758,4289243124,563533522,11221895,0,0,0,0,1,144404,692.5015927536633,100000,1436.88211,360,69375,2031,2241,100000
14,run,10000,true,uniform,READ,2,108741521,26776564,25722690,1010583,1400474,900196,0,0,0,170,7733,55501932,109793277,1104656794,4889303478,232866513,25034033,4000395917663,4289296207,563533539,11221895,1,0,0,0,0,7675,13029.315960912052,100000,73.03609,43,22095,94,176,100000
14,reference,10000,true,uniform,READ,1,4273650,1724430,1417902,10119,1,0,0,0,0,170,7733,55501973,109793277,1104656794,4889303478,232866513,25034033,4000395917663,4289296207,563533539,11221895,1,0,0,0,0,3693,27078.256160303277,100000,33.11956,20,21007,43,70,100000
14,clean-run,10000,true,uniform,READ,53,3517036,1109176,1098207,109978,1,0,0,4,385024,170,7734,55533540,109793277,1104656795,4889325096,232971685,25034076,4000568277222,4289521616,563534527,11232532,1,0,0,0,0,7434,13451.708366962604,100000,70.65887,43,25679,88,129,100000
14,avg-run,10000,true,uniform,READ,55,7047201,2143033,2102002,209978,5,0,0,4,385024,170,7734,55533540,109793277,1104656795,4889345926,232971685,25034076,4000734188418,4289732443,563534651,11232532,1,0,0,0,0,6747,14821.402104639099,100000,63.50885,41,14183,79,121,100000
15,extend,10000,true,uniform,EXTEND,2,114910688,28279611,27173325,1122325,1500496,1004522,0,0,0,170,7735,55568434,109793277,1104698991,4889348155,232971685,25034076,4001282458122,4290612588,563594498,11232532,0,0,0,0,1,147368,678.5733673524782,100000,1466.173,366,70143,2067,2289,100000
15,run,10000,true,uniform,READ,2,118900800,29478536,28351787,1122791,1500507,1004988,0,0,0,170,7735,55568982,109793277,1104698991,4889348155,232971685,25034076,4001286844343,4290672593,563594515,11232532,1,0,0,0,0,7886,12680.6999746386,100000,75.16594,43,21407,96,135,100000
15,reference,10000,true,uniform,READ,1,4576198,1848361,1519165,10119,1,0,0,0,0,170,7735,55569024,109793277,1104698991,4889348155,232971685,25034076,4001286844343,4290672593,563594515,11232532,1,0,0,0,0,3777,26476.039184537993,100000,34.01253,19,19071,44,72,100000
15,clean-run,10000,true,uniform,READ,53,3583301,1183779,1172810,117595,8,0,0,4,385024,170,7736,55603847,109793277,1104698992,4889371131,233087762,25034119,4001470339994,4290914735,563595503,11247862,1,0,0,0,0,7779,12855.122766422419,100000,74.16302,44,24703,93,144,100000
15,avg-run,10000,true,uniform,READ,55,7122357,2217671,2176640,217595,12,0,0,4,385024,170,7736,55603847,109793277,1104698992,4889396462,233087762,25034119,4001646244406,4291125572,563595629,11247862,1,0,0,0,0,6771,14768.867227883622,100000,63.75988,41,14087,79,119,100000
16,extend,10000,true,uniform,EXTEND,2,125146891,31072916,29893941,1243072,1600529,1117084,0,0,0,170,7737,55644578,109793277,1104747732,4889399312,233087762,25034119,4002214352675,4292046136,563655950,11247862,0,0,0,0,1,140790,710.2777185879679,100000,1400.90925,397,72191,2007,2233,100000
16,run,10000,true,uniform,READ,2,129166286,32352645,31153207,1243544,1600540,1117553,0,0,0,170,7737,55645133,109793277,1104747732,4889399312,233087762,25034119,4002218449045,4292101009,563655967,11247862,1,0,0,0,0,8868,11276.499774470005,100000,84.92222,48,24207,102,144,100000
16,reference,10000,true,uniform,READ,1,4878746,1972292,1620428,10119,1,0,0,0,0,170,7737,55645168,109793277,1104747732,4889399312,233087762,25034119,4002218449045,4292101009,563655967,11247862,1,0,0,0,0,3108,32175.032175032175,100000,27.10712,19,19519,39,72,100000
16,clean-run,10000,true,uniform,READ,53,3635948,1266078,1255109,125920,1,0,0,4,385024,170,7738,55682439,109793277,1104747733,4889423800,233209077,25034159,4002413165001,4292361467,563656955,11261030,1,0,0,0,0,8235,12143.290831815422,100000,78.60629,45,21695,103,179,100000
16,avg-run,10000,true,uniform,READ,55,7175137,2300000,2258969,225920,5,0,0,4,385024,170,7738,55682439,109793277,1104747733,4889449131,233209077,25034159,4002599077122,4292572307,563657082,11261030,1,0,0,0,0,7395,13522.650439486139,100000,70.00757,45,15319,87,128,100000
17,extend,10000,true,uniform,EXTEND,2,135485279,34048661,32796891,1373212,1700562,1238240,0,0,0,170,7739,55725050,109793277,1104797435,4889451494,233209077,25034159,4003180586770,4293531577,563717616,11261030,0,0,0,0,1,139515,716.7688062215533,100000,1388.17171,394,70655,1965,2187,100000
17,run,10000,true,uniform,READ,2,139530135,35417863,34145630,1373683,1700573,1238712,0,0,0,170,7739,55725579,109793277,1104797435,4889451494,233209077,25034159,4003184635294,4293585613,563717629,11261030,1,0,0,0,0,8448,11837.121212121212,100000,80.7494,46,22159,103,156,100000
17,reference,10000,true,uniform,READ,1,5181294,2096223,1721691,10119,1,0,0,0,0,170,7739,55725616,109793277,1104797435,4889451494,233209077,25034159,4003184635294,4293585613,563717629,11261030,1,0,0,0,0,3338,29958.058717795087,100000,29.63303,19,20431,42,71,100000
17,clean-run,10000,true,uniform,READ,53,3679579,1356629,1345660,134927,1,0,0,4,385024,170,7740,55764947,109793277,1104797436,4889477441,233335277,25034206,4003390653065,4293865687,563718618,11278557,1,0,0,0,0,8799,11364.927832708263,100000,84.24656,47,23007,110,186,100000
17,avg-run,10000,true,uniform,READ,55,7218901,2390546,2349515,234927,5,0,0,4,385024,170,7740,55764947,109793277,1104797436,4889502772,233335277,25034206,4003586569210,4294076534,563718747,11278557,1,0,0,0,0,7182,13923.69813422445,100000,68.05615,46,18079,84,129,100000
18,extend,10000,true,uniform,EXTEND,2,145932322,37224507,35899423,1513426,1800595,1369044,0,0,0,170,7741,55808116,109793277,1104848205,4889504806,233335277,25034206,4004177227592,4295074161,563778234,11278557,0,0,0,0,1,148269,674.4498175613244,100000,1475.17681,399,48319,2067,2279,100000
18,run,10000,true,uniform,READ,2,150010121,38687500,37341953,1513905,1800606,1369522,0,0,0,170,7741,55808671,109793277,1104848205,4889504806,233335277,25034206,4004181734800,4295135642,563778256,11278557,1,0,0,0,0,8890,11248.59392575928,100000,85.07141,50,25279,104,191,100000
18,reference,10000,true,uniform,READ,1,5483842,2220154,1822954,10119,1,0,0,0,0,170,7741,55808709,109793277,1104848205,4889504806,233335277,25034206,4004181734800,4295135642,563778256,11278557,1,0,0,0,0,3507,28514.3997718848,100000,31.17497,19,22063,43,67,100000
18,clean-run,10000,true,uniform,READ,53,3722956,1450705,1439736,144301,1,0,0,4,385024,170,7742,55849743,109793277,1104848206,4889532151,233475947,25034241,4004399085034,4295435919,563779244,11292609,1,0,0,0,0,9081,11012.003083360863,100000,87.12522,45,20927,114,203,100000
18,avg-run,10000,true,uniform,READ,55,7610815,2584661,2543630,254301,5,0,0,4,385024,170,7742,55849743,109793277,1104848206,4889557806,233475947,25034241,4004606443158,4295666799,563779374,11292609,1,0,0,0,0,6982,14322.543683758235,100000,65.83429,48,14623,82,118,100000
19,extend,10000,true,uniform,EXTEND,2,156499363,40608611,39209422,1662993,1900628,1509149,0,0,0,170,7743,55893516,109793277,1104900255,4889559459,233475947,25034241,4005205737058,4296692184,563837822,11292609,0,0,0,0,1,151869,658.4622273143301,100000,1511.4261,399,66047,2093,2293,100000
19,run,10000,true,uniform,READ,2,160610299,42165923,40746271,1663425,1900639,1509623,0,0,0,170,7743,55894139,109793277,1104900255,4889559459,233475947,25034241,4005211171844,4296770978,563837868,11292609,1,0,0,0,0,8730,11454.75372279496,100000,83.43413,50,29535,105,157,100000
19,reference,10000,true,uniform,READ,1,5786390,2344085,1924217,10119,1,0,0,0,0,170,7743,55894176,109793277,1104900255,4889559459,233475947,25034241,4005211171844,4296770978,563837868,11292609,1,0,0,0,0,3389,29507.229271171436,100000,30.00651,19,26767,42,71,100000
19,clean-run,10000,true,uniform,READ,117,3770394,1543024,1532055,153631,1,0,0,4,385024,170,7744,55936598,109793277,1104900256,4889588133,233624065,25034285,4005439759802,4297091442,563838856,11307742,1,0,0,0,0,9243,10818.998160770312,100000,88.73177,49,23759,114,202,100000
19,avg-run,10000,true,uniform,READ,119,8950962,3676745,3635714,363631,5,0,0,4,385024,170,7744,55936598,109793277,1104900256,4889622510,233624065,25034285,4005670437055,4297522578,563838985,11307742,1,0,0,0,0,8377,11937.44777366599,100000,79.99992,51,16575,93,134,100000
20,extend,10000,true,uniform,EXTEND,2,167175975,44198427,42724827,1821241,2000661,1658476,0,0,0,170,7745,55984324,109793277,1104963934,4889625809,233751319,25034290,4006254227514,4298585180,563892573,11307742,0,0,0,0,1,141415,707.1385638015769,100000,1406.98478,406,88063,1981,2195,100000
