Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,page_cache_hits,page_cache_faults,transaction_commits,transaction_rollbacks,nodes_created,nodes_deleted,relationships_created,relationships_deleted,properties_set,index_hits,index_misses,lock_acquisition_time,lock_wait_time,checkpoint_total_time,checkpoint_total_events,log_rotation_events,log_appended_bytes,log_rotation_total_time,transaction_started,transaction_peak_concurrent,transaction_active,transaction_terminated,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),RETURN=ERROR,Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
2,run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,70505,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,50306,496.9586132866855,0,12552,3430.9410452517527,1103,34527,4455,4983,12552
2,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,50503,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,47248,529.1229258381308,0,12475,502.9612024048096,147,31071,1102,1597,12475
2,reference,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,50503,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,47248,529.1229258381308,0,12525,3218.8479041916166,1086,10071,4351,4823,12525
2,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,94996,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,37609,664.7345050386875,0,12514,615.6546268179638,186,66175,1471,2651,12514
2,clean-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,94996,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,37609,664.7345050386875,0,12486,2343.642719846228,1107,332031,3423,4943,12486
2,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,25500,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,41015,609.5330976472022,0,12379,568.5526294531061,154,50527,1254,2093,12379
2,avg-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,25500,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,41015,609.5330976472022,0,12621,2639.671103716029,1118,247295,4447,5259,12621
3,extend,500,true,uniform,EXTEND,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,80506,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,26623,187.8075348382977,0,5000,5205.2536,1787,975871,7611,10703,5000
3,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,105013,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,51815,482.4857666698832,0,12499,539.3461076886151,161,33311,1154,1741,12499
3,run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,105013,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,51815,482.4857666698832,0,12501,3554.353891688665,1122,22719,4527,5147,12501
3,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,74596,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,50163,498.3752965333014,0,12493,500.6771792203634,165,6027,1050,1549,12493
3,reference,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,74596,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,50163,498.3752965333014,0,12507,3460.087471016231,1144,31263,4383,4835,12507
3,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,129262,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,38652,646.797060954155,0,12552,653.2281708094328,159,212095,1515,2801,12552
3,clean-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,129262,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,38652,646.797060954155,0,12448,2393.1033901028277,1095,176895,3475,4855,12448
3,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,24123,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,43070,580.4504295333179,0,12496,575.0397727272727,148,44031,1308,2159,12496
3,avg-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,24123,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,43070,580.4504295333179,0,12504,2818.047184900832,852,245119,4587,5459,12504
4,extend,500,true,uniform,EXTEND,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,115249,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,27516,181.7124582061346,0,5000,5387.8114,1953,951807,7843,10655,5000
4,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,140511,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,52173,479.17505223008067,0,12543,542.0078131228573,172,32015,1135,1737,12543
4,run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,140511,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,52173,479.17505223008067,0,12457,3590.980171790961,1152,22607,4519,5047,12457
4,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,100507,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,51121,489.03581698323586,0,12506,514.5793219254758,163,18415,1101,1532,12506
4,reference,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,100507,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,51121,489.03581698323586,0,12494,3525.4955978869857,1115,32591,4471,4895,12494
4,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,164060,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,38768,644.8617416425918,0,12509,656.9222959469182,184,223359,1501,3001,12509
4,clean-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,164060,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,38768,644.8617416425918,0,12491,2392.915459130574,1166,165503,3449,4851,12491
4,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,25500,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,44385,563.2533513574406,0,12574,596.0201208843646,167,226559,1300,2137,12574
4,avg-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,25500,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,44385,563.2533513574406,0,12426,2916.514646708514,1099,56767,4631,5543,12426
5,extend,500,true,uniform,EXTEND,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,149901,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,26844,186.26136194307853,0,5000,5249.1698,1918,950783,7719,10551,5000
5,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,175514,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,52532,475.9004035635422,0,12454,531.4269311064718,180,17679,1130,1802,12454
5,run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,175514,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,52532,475.9004035635422,0,12546,3608.941654710665,1135,34847,4487,5027,12546
5,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,125509,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,51847,482.1879761606265,0,12417,507.2934686317146,184,31023,1036,1540,12417
5,reference,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,0,[{count:500},{count:500,label:"usertable"}],[{count:0}],NULL,125509,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,51847,482.1879761606265,0,12583,3567.9427004688864,977,34495,4463,4887,12583
