Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
0,load,10000,true,uniform,INSERT,1,35674,2111,1147,10119,1,0,0,0,0,122,6010,7551459,88354013,918190364,4445512964,178242160,20563851,3100968834039,3409202345,449971117,5250461,0,0,0,1,0,13332,750.0750075007501,10000,1261.914,817,14807,1633,1753,10000
1,extend,10000,true,uniform,EXTEND,2,1155262,243509,221336,18610,100023,1573,0,0,0,122,6010,7551459,88354013,918190364,4445518961,178242160,20563851,3101069994731,3409594192,449971126,5250461,0,0,0,0,1,125032,799.7952524153817,100000,1244.12381,588,18015,1942,2103,100000
1,run,10000,true,uniform,READ,2,1914636,438187,397496,29737,150146,6695,0,0,0,122,6010,7551459,88354013,918198556,4445519764,178242160,20563851,3101113540778,3409816769,449971126,5250461,0.5,0.5,0,0,0,65761,1520.658140843357,49888,138.02010503527902,22,19343,450,541,49888
1,run,10000,true,uniform,UPDATE,2,1914636,438187,397496,29737,150146,6695,0,0,0,122,6010,7551459,88354013,918198556,4445519764,178242160,20563851,3101113540778,3409816769,449971126,5250461,0.5,0.5,0,0,0,65761,1520.658140843357,50112,1163.4844747765007,352,5171,1566,1693,50112
1,reference,10000,true,uniform,READ,2,576954,130752,103488,11477,49983,188,0,0,0,122,6010,7551459,88354013,918198556,4445522345,178242160,20563851,3101159647482,3410005062,449971126,5250461,0.5,0.5,0,0,0,62001,1612.8772116578764,50029,108.4372463970897,22,21087,423,521,50029
1,reference,10000,true,uniform,UPDATE,2,576954,130752,103488,11477,49983,188,0,0,0,122,6010,7551459,88354013,918198556,4445522345,178242160,20563851,3101159647482,3410005062,449971126,5250461,0.5,0.5,0,0,0,62001,1612.8772116578764,49971,1121.1115046727102,384,5231,1533,1665,49971
1,clean-run,10000,true,uniform,READ,587,918588,217892,198307,35340,50111,7734,0,4,385024,122,6011,7563310,88354790,918201556,4445528665,178242360,20563867,3101251610609,3410290499,449975952,5252772,0.5,0.5,0,0,0,60928,1641.281512605042,49897,109.24384231516925,24,5395,421,526,49897
1,clean-run,10000,true,uniform,UPDATE,587,918588,217892,198307,35340,50111,7734,0,4,385024,122,6011,7563310,88354790,918201556,4445528665,178242360,20563867,3101251610609,3410290499,449975952,5252772,0.5,0.5,0,0,0,60928,1641.281512605042,50103,1096.403967826278,290,17471,1540,1681,50103
1,avg-run,10000,true,uniform,READ,710,1961647,472008,419469,67517,100451,16553,0,4,385024,122,6011,7563310,88354816,918208971,4445534781,178242360,20563867,3101319506605,3410586384,449975956,5252772,0.5,0.5,0,0,0,66454,1504.8003129984652,49686,142.99074185887372,23,5607,451,544,49686
1,avg-run,10000,true,uniform,UPDATE,710,1961647,472008,419469,67517,100451,16553,0,4,385024,122,6011,7563310,88354816,918208971,4445534781,178242360,20563867,3101319506605,3410586384,449975956,5252772,0.5,0.5,0,0,0,66454,1504.8003129984652,50314,1168.0051874229837,296,10791,1563,1689,50314
2,extend,10000,true,uniform,EXTEND,4913,4168665,1032093,945316,75549,250179,31248,0,0,0,122,6011,7563310,88358885,918213079,4445539705,178242360,20563867,3101444299203,3411107465,449982363,5252772,0,0,0,0,1,126351,791.4460510799281,100000,1257.20437,331,13655,1946,2113,100000
2,run,10000,true,uniform,READ,4991,5742372,1449799,1341446,101558,300065,50323,0,0,0,123,6011,7565871,88358886,918214163,4445540612,178242360,20563867,3101552408039,3411415788,449991290,5252772,0.5,0.5,0,0,0,65949,1516.3232194574596,50136,139.65509813307804,29,6639,451,545,50136
2,run,10000,true,uniform,UPDATE,4991,5742372,1449799,1341446,101558,300065,50323,0,0,0,123,6011,7565871,88358886,918214163,4445540612,178242360,20563867,3101552408039,3411415788,449991290,5252772,0.5,0.5,0,0,0,65949,1516.3232194574596,49864,1170.3182456281083,315,17359,1581,1728,49864
2,reference,10000,true,uniform,READ,4432,1395107,324597,261057,33105,100030,5034,0,0,0,123,6011,7569132,88365994,918218133,4445547771,178242360,20563867,3101633069097,3411654140,449995360,5252772,0.5,0.5,0,0,0,65735,1521.2596029512436,49975,131.30841420710354,23,20223,439,529,49975
2,reference,10000,true,uniform,UPDATE,4432,1395107,324597,261057,33105,100030,5034,0,0,0,123,6011,7569132,88365994,918218133,4445547771,178242360,20563867,3101633069097,3411654140,449995360,5252772,0.5,0.5,0,0,0,65735,1521.2596029512436,50025,1171.3066266866567,293,10527,1572,1714,50025
