Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
4,run,10000,true,uniform,READ,1466835,24280747,15569861,15322830,1213457,400122,1156138,0,0,0,140,15260,350878496,188221408,1958073879,3880523855,387010467,54894345,8214820222120,9621953127,1272509303,14453119,1,0,0,0,0,6534,15304.560759106214,100000,60.88386,24,205439,83,164,100000
4,reference,10000,true,uniform,READ,5683,1242455,485959,405286,10119,1,0,0,0,0,140,15260,350878496,188221418,1958073879,3880525983,387010467,54894345,8214820222120,9621953127,1272509303,14453119,1,0,0,0,0,3449,28993.911278631487,100000,30.12962,20,12055,42,73,100000
4,clean-run,10000,true,uniform,READ,715,1792173,565303,555211,55500,1,0,0,4,393216,140,15261,350880223,188221620,1958073880,3880558997,387056582,54896150,8214882508823,9622048586,1272510290,14458922,1,0,0,0,0,5317,18807.59826970096,100000,48.78149,23,206847,59,126,100000
4,avg-run,10000,true,uniform,READ,807,4688343,1426288,1385274,135772,5,0,0,4,393216,140,15261,350880223,188221620,1958081872,3880566626,387056582,54896150,8214946164290,9622222611,1272510294,14458922,1,0,0,0,0,5007,19972.039145196726,100000,46.03477,31,11703,57,83,100000
5,extend,10000,true,zipfian,EXTEND,2423144,32787723,23103608,22798720,1868773,500155,1801880,0,0,0,140,15264,350885153,188306031,1958615565,3881177375,387154077,54903757,8216693753275,9625051931,1272699569,14458922,0,0,0,0,1,179513,557.06271969161,100000,1786.93564,467,103487,3843,8055,100000
5,run,10000,true,uniform,READ,2757454,34831440,23792029,23465016,1868773,500155,1801880,0,0,0,140,15264,350885155,188307243,1958629104,3881506457,387154077,54903757,8216694951236,9625054770,1272699960,14458922,1,0,0,0,0,7058,14168.319637291017,100000,66.18488,28,210559,84,174,100000
5,reference,10000,true,uniform,READ,7476,1543175,609873,506549,10119,1,0,0,0,0,140,15264,350885155,188307244,1958631149,3881508336,387154077,54903757,8216694951236,9625054770,1272699960,14458922,1,0,0,0,0,3116,32092.42618741977,100000,27.119,20,10759,36,63,100000
5,clean-run,10000,true,uniform,READ,7444,2082157,659552,649460,65019,1,0,0,4,385024,140,15265,350887860,188308397,1958656762,3881595237,387182907,54905736,8216768632187,9625169393,1272700947,14465433,1,0,0,0,0,5473,18271.51470856934,100000,50.21774,25,11791,64,144,100000
5,avg-run,10000,true,uniform,READ,7639,4903969,1497115,1456101,145341,5,0,0,4,385024,140,15265,350887860,188309606,1958737580,3881604261,387182907,54905736,8216842228420,9625340832,1272700950,14465433,1,0,0,0,0,5484,18234.865061998542,100000,50.38722,31,12327,63,104,100000
6,extend,10000,true,zipfian,EXTEND,4176465,44727446,32934355,32549256,2661943,600199,2587121,0,0,0,140,15269,350892183,188400158,1959396937,3882422688,387314107,54913557,8218945147243,9628829483,1272982356,14465433,0,0,0,0,1,193310,517.3038125290983,100000,1925.09103,459,168191,4539,9839,100000
6,run,10000,true,uniform,READ,4637321,46908862,33711587,33304584,2661943,600199,2587121,0,0,0,140,15269,350892205,188401313,1959409805,3882871283,387314107,54913557,8218950546794,9628831975,1272984137,14465455,1,0,0,0,0,7250,13793.103448275862,100000,68.30891,28,209535,96,197,100000
6,reference,10000,true,uniform,READ,9302,1843935,734677,607826,10119,1,0,0,0,0,140,15269,350892205,188401314,1959409805,3882879296,387314107,54913557,8218950546794,9628831975,1272984137,14465455,1,0,0,0,0,3143,31816.73560292714,100000,27.21222,20,10911,41,68,100000
6,clean-run,10000,true,uniform,READ,716,2490343,782275,771306,73103,1,0,0,4,385024,140,15270,350892777,188401585,1959417827,3882938933,387328492,54913586,8219036501166,9628972418,1272985126,14473839,1,0,0,0,0,4781,20916.126333403055,100000,43.42798,26,10807,60,140,100000
6,avg-run,10000,true,uniform,READ,9069,5640130,1715160,1674146,163103,5,0,0,4,385024,140,15270,350892777,188403527,1959456758,3883004335,387328492,54913586,8219120854597,9629162745,1272985128,14473839,1,0,0,0,0,5759,17364.125716270184,100000,53.14816,33,13895,72,133,100000
7,extend,10000,true,zipfian,EXTEND,6146822,57519543,44322904,43858491,3589974,700232,3508595,0,0,0,140,15274,350897522,188501484,1960264479,3884017277,387488001,54920371,8221601374650,9632923637,1273302822,14473839,0,0,0,0,1,211325,473.2047793682716,100000,2105.01659,465,118015,5315,11687,100000
7,run,10000,true,uniform,READ,6717544,59783599,45159923,44673738,3589974,700232,3508595,0,0,0,140,15274,350897522,188503298,1960311061,3884581925,387488001,54920371,8221601542067,9632926335,1273302822,14473839,1,0,0,0,0,7716,12960.082944530845,100000,72.77142,32,12223,100,206,100000
7,reference,10000,true,uniform,READ,11128,2144695,859481,709103,10119,1,0,0,0,0,140,15274,350897522,188503387,1960319160,3884583806,387488001,54920371,8221658804808,9633168485,1273374806,14473839,1,0,0,0,0,3966,25214.321734745336,100000,35.5963,20,10799,45,82,100000
7,clean-run,10000,true,uniform,READ,685,2686468,851957,840988,79788,1,0,0,4,385024,140,15275,350899177,188503678,1960330998,3884656043,387488078,54922691,8221755855297,9633323674,1273375795,14483670,1,0,0,0,0,5440,18382.352941176472,100000,50.05614,26,12207,67,165,100000
7,avg-run,10000,true,uniform,READ,9424,5840571,1784977,1743963,169788,5,0,0,4,385024,140,15275,350899177,188506051,1960377732,3884732064,387488078,54922691,8221850208728,9633514001,1273375797,14483670,1,0,0,0,0,5904,16937.669376693768,100000,54.77233,33,18495,75,144,100000
8,extend,10000,true,zipfian,EXTEND,8934644,71957591,57379562,56835125,4653773,800287,4566607,0,0,0,140,15280,350904069,188608885,1961320625,3885920871,387635025,54932386,8224822914479,9637968530,1273867378,14483670,0,0,0,0,1,220610,453.2886088572594,100000,2198.15998,460,202111,5947,13127,100000
8,run,10000,true,uniform,READ,9596405,74297634,58264083,57697737,4653773,800287,4566607,0,0,0,140,15280,350904069,188610537,1961340095,3886593359,387635025,54932386,8224823639521,9637971718,1273867606,14483670,1,0,0,0,0,8181,12223.44456667889,100000,77.42358,31,15311,102,214,100000
8,reference,10000,true,uniform,READ,12964,2445445,984285,810380,10119,1,0,0,0,0,140,15280,350904069,188610617,1961342169,3886629446,387635025,54932386,8224823639521,9637971718,1273867606,14483670,1,0,0,0,0,3296,30339.805825242718,100000,28.54733,16,11759,40,97,100000
8,clean-run,10000,true,uniform,READ,606,2846991,911003,900034,85616,1,0,0,4,385024,140,15281,350905054,188611088,1961361295,3886712784,387672546,54933605,8224931650462,9638139944,1273868595,14483670,1,0,0,0,0,6004,16655.562958027982,100000,55.65246,29,11927,78,177,100000
8,avg-run,10000,true,uniform,READ,680,6011841,1844148,1803134,175616,5,0,0,4,385024,140,15281,350905054,188612278,1961466627,3886726240,387672546,54933605,8225036004002,9638330273,1273868597,14483670,1,0,0,0,0,6038,16561.775422325274,100000,56.04942,36,14023,71,116,100000
9,extend,10000,true,zipfian,EXTEND,11539976,86995522,72026706,71399049,5861342,900331,5768892,0,0,0,140,15287,350910578,188718602,1962368406,3888124931,387829676,54948295,8228382947428,9642992992,1274260628,14483670,0,0,0,0,1,226193,442.1003302489467,100000,2253.68388,464,152063,6479,13711,100000
9,run,10000,true,uniform,READ,12293577,89383273,72959215,72319377,5861342,900331,5768892,0,0,0,140,15287,350910578,188719924,1962414005,3888875255,387829676,54948295,8228383556365,9642994780,1274260799,14483670,1,0,0,0,0,8439,11849.745230477545,100000,80.01343,33,16591,104,214,100000
9,reference,10000,true,uniform,READ,14879,2746189,1109979,911671,10119,1,0,0,0,0,140,15287,350910578,188719952,1962420209,3888880088,387829676,54948295,8228383556365,9642994780,1274260799,14483670,1,0,0,0,0,3140,31847.133757961783,100000,27.22876,16,15007,37,79,100000
9,clean-run,10000,true,uniform,READ,618,2802635,916001,905909,90671,1,0,0,4,393216,140,15288,350910997,188720292,1962457511,3888975247,387858679,54952957,8228500935284,9643161043,1274261786,14483670,1,0,0,0,0,5870,17035.775127768313,100000,54.28519,29,17007,74,170,100000
9,avg-run,10000,true,uniform,READ,722,6498829,1998787,1957773,191025,5,0,0,4,393216,140,15288,350910997,188722393,1962553871,3888991957,387858679,54952957,8228618308172,9643385559,1274261790,14483670,1,0,0,0,0,6254,15989.76654940838,100000,58.15158,37,14687,73,123,100000
10,extend,10000,true,zipfian,EXTEND,14592396,103027650,88403719,87713378,7217126,1000386,7120000,0,0,0,140,15295,350918231,188837703,1963657661,3890587221,388046821,54968489,8232418418088,9648793186,1274980507,14483670,0,0,0,0,1,252151,396.5877589222331,100000,2513.69065,493,226687,8095,15943,100000
10,run,10000,true,uniform,READ,15425244,105450081,89386781,88675912,7217126,1000386,7120000,0,0,0,140,15295,350918231,188840584,1963699968,3891413708,388046821,54968489,8232418759555,9648794600,1274980657,14483670,1,0,0,0,0,8706,11486.331265793706,100000,82.62486,33,24623,117,239,100000
10,reference,10000,true,uniform,READ,16738,3046989,1235673,1012962,10119,1,0,0,0,0,140,15295,350918231,188840630,1963714026,3891415480,388046821,54968489,8232418759555,9648794600,1274980657,14483670,1,0,0,0,0,3706,26983.27037236913,100000,32.69666,20,11119,44,89,100000
10,clean-run,10000,true,uniform,READ,1225,2916415,957119,947027,95473,1,0,0,4,385024,140,15296,350919761,188841508,1963750161,3891518875,388073912,54972023,8232546819042,9648970510,1274981644,14483670,1,0,0,0,0,6228,16056.518946692357,100000,57.86345,30,12071,83,189,100000
10,avg-run,10000,true,uniform,READ,14762,6592397,2036905,1995891,195845,5,0,0,4,385024,140,15296,350919761,188842714,1963863890,3891580611,388073912,54972023,8232674306156,9649196345,1274981648,14483670,1,0,0,0,0,6106,16377.333770062234,100000,56.67056,38,14503,78,146,100000
11,extend,10000,true,zipfian,EXTEND,18033825,119925670,106068733,105299702,8686282,1100441,8584521,0,0,0,140,15304,350927747,188958374,1964917250,3893230028,388261186,55002367,8236935485494,9655152520,1275864473,14483670,0,0,0,0,1,254175,393.42972361561914,100000,2532.93303,472,205183,7743,16991,100000
11,run,10000,true,uniform,READ,18939766,122379863,107099802,106310274,8686282,1100441,8584521,0,0,0,140,15304,350927757,188959731,1964965177,3894127684,388261186,55002367,8236940450085,9655154253,1275865882,14483670,1,0,0,0,0,9205,10863.661053775122,100000,87.91979,35,12775,119,257,100000
11,reference,10000,true,uniform,READ,18597,3347789,1361367,1114253,10119,1,0,0,0,0,140,15304,350927757,188959762,1964979030,3894129528,388261186,55002367,8236940450085,9655154253,1275865882,14483670,1,0,0,0,0,3173,31515.915537346358,100000,27.59076,17,13119,38,79,100000
11,clean-run,10000,true,uniform,READ,4019,3017947,1010298,999332,100160,1,0,0,4,385024,140,15305,350928367,188961913,1965030972,3894244877,388276531,55006043,8237079172986,9655339630,1275866869,14483670,1,0,0,0,0,6262,15969.338869370808,100000,58.12797,31,14967,82,186,100000
11,avg-run,10000,true,uniform,READ,53188,6491405,2041721,2000710,200160,5,0,0,4,385024,140,15305,350928367,188965360,1965142277,3894381134,388276531,55006043,8237215016569,9655549986,1275866871,14483670,1,0,0,0,0,6666,15001.500150015001,100000,62.54105,38,12071,77,145,100000
12,extend,10000,true,zipfian,EXTEND,21364273,137239234,125163108,124316067,10282516,1200496,10176402,0,0,0,140,15313,350936435,189087427,1966377443,3896091277,388465010,55037119,8241575928826,9661595730,1276562342,14483670,0,0,0,0,1,272905,366.4278778329455,100000,2720.4969,475,335103,8415,19423,100000
12,run,10000,true,uniform,READ,22327166,139727835,126256793,125388655,10282516,1200496,10176402,0,0,0,140,15313,350936435,189088552,1966428867,3897035681,388465010,55037119,8241577719750,9661598009,1276562889,14483670,1,0,0,0,0,9666,10345.541071798056,100000,92.52268,35,26351,119,260,100000
12,reference,10000,true,uniform,READ,20456,3648589,1487061,1215544,10119,1,0,0,0,0,140,15313,350936435,189088555,1966443202,3897048767,388465010,55037119,8241577719800,9661598010,1276562889,14483670,1,0,0,0,0,3704,26997.84017278618,100000,32.45151,17,14615,42,77,100000
12,clean-run,10000,true,uniform,READ,21106,3088188,1046103,1036011,104632,1,0,0,4,385024,140,15314,350936692,189092304,1966492261,3897191311,388495712,55040042,8241727068897,9661792342,1276563876,14483670,1,0,0,0,0,6432,15547.26368159204,100000,59.84978,31,12759,79,190,100000
12,avg-run,10000,true,uniform,READ,42390,6733571,2118154,2077140,205025,5,0,0,4,385024,140,15314,350936692,189098588,1966600705,3897288791,388495712,55040042,8241887423406,9662028273,1276567065,14483670,1,0,0,0,0,6358,15728.216420257942,100000,59.13155,39,13423,76,152,100000
13,extend,10000,true,zipfian,EXTEND,24988028,155855655,146335260,145406006,12060818,1300562,11950301,0,0,0,140,15323,350946761,189227269,1968046369,3899149263,388697882,55088376,8246776693760,9668677356,1277324463,14483670,0,0,0,0,1,295631,338.25951946852666,100000,2947.6646,475,213759,10887,25647,100000
13,run,10000,true,uniform,READ,26012032,158356216,147453905,146504115,12060818,1300562,11950301,0,0,0,140,15323,350946761,189228578,1968097011,3900155273,388697882,55088376,8246777639281,9668679888,1277324950,14483670,1,0,0,0,0,9960,10040.160642570281,100000,95.14984,40,14999,128,258,100000
13,reference,10000,true,uniform,READ,22348,3949429,1613645,1316849,10119,1,0,0,0,0,140,15323,350946761,189228584,1968108489,3900167561,388697882,55088376,8246777639281,9668679888,1277324950,14483670,1,0,0,0,0,3148,31766.200762388817,100000,27.3318,17,12447,38,75,100000
13,clean-run,10000,true,uniform,READ,29997,3159886,1082659,1071693,109104,1,0,0,4,385024,140,15324,350946987,189232220,1968168852,3900323725,388731467,55095607,8246937615555,9668883256,1277325937,14483670,1,0,0,0,0,6352,15743.073047858941,100000,59.16984,32,59615,79,173,100000
13,avg-run,10000,true,uniform,READ,112182,6606071,2114082,2073071,209104,5,0,0,4,385024,140,15324,350946987,189234963,1968239456,3900487188,388731467,55095607,8247406823529,9670035681,1277945359,14483670,1,0,0,0,0,6653,15030.813166992335,100000,62.04382,39,14455,85,181,100000
14,extend,10000,true,zipfian,EXTEND,29686984,175809287,168769566,167761822,13954243,1400628,13839115,0,0,0,140,15334,350957796,189366061,1969722318,3902419826,388952063,55137852,8252717322669,9677059920,1278734126,14483670,0,0,0,0,1,298868,334.59587510205176,100000,2980.41221,505,198015,10519,25871,100000
14,run,10000,true,uniform,READ,30757742,178333430,169931404,168907939,13954243,1400628,13839115,0,0,0,140,15334,350957796,189367430,1969772065,3903482569,388952063,55137852,8252718918783,9677061668,1278734963,14483670,1,0,0,0,0,10192,9811.616954474097,100000,97.52269,42,31759,124,265,100000
14,reference,10000,true,uniform,READ,24240,4250269,1740229,1418154,10119,1,0,0,0,0,140,15334,350957796,189367453,1969786097,3903489446,388952063,55137852,8252718918783,9677061668,1278734963,14483670,1,0,0,0,0,3348,29868.57825567503,100000,29.07182,17,10255,39,76,100000
14,clean-run,10000,true,uniform,READ,52485,3225679,1161959,1151867,113800,1,0,0,4,385024,140,15335,350958171,189371377,1969852948,3903675144,388972945,55141147,8252889545617,9677274484,1278735950,14483670,1,0,0,0,0,6941,14407.145944388416,100000,64.98122,33,16223,89,217,100000
14,avg-run,10000,true,uniform,READ,118227,6691421,2194494,2153480,213813,5,0,0,4,385024,140,15335,350958171,189376023,1969979222,3903762208,388972945,55141147,8253055446034,9677485447,1278735954,14483670,1,0,0,0,0,6803,14699.397324709687,100000,63.56082,38,13063,84,151,100000
15,extend,10000,true,zipfian,EXTEND,33819056,196053694,192867994,191793451,15997198,1500694,15877469,0,0,0,140,15345,350970042,189519090,1971629940,3905790150,389220136,55181550,8258765905332,9685519658,1279896379,14483670,0,0,0,0,1,319199,313.28418948680917,100000,3183.32751,496,263423,10647,24303,100000
15,run,10000,true,uniform,READ,34934894,198598946,194078617,192990936,15997198,1500694,15877469,0,0,0,140,15345,350970042,189520523,1971669347,3906902296,389220136,55181550,8258766846601,9685521865,1279896838,14483670,1,0,0,0,0,10469,9552.010698251983,100000,100.16004,40,14055,132,276,100000
15,reference,10000,true,uniform,READ,26132,4551109,1866813,1519459,10119,1,0,0,0,0,140,15345,350970042,189520535,1971677474,3906906160,389220136,55181550,8258766846601,9685521865,1279896838,14483670,1,0,0,0,0,3306,30248.03387779794,100000,28.85232,19,11607,43,93,100000
15,clean-run,10000,true,uniform,READ,65498,3277613,1184953,1174861,118538,1,0,0,4,385024,140,15346,350970316,189524317,1971759823,3907111575,389220153,55184138,8258948119127,9685744214,1279897825,14483670,1,0,0,0,0,6965,14357.501794687725,100000,65.48796,34,16543,86,202,100000
15,avg-run,10000,true,uniform,READ,192819,6706694,2217702,2176688,218551,12,0,0,4,385024,140,15346,350970316,189528966,1971894395,3907262790,389220153,55184138,8259124461293,9685962658,1279897829,14483670,1,0,0,0,0,6688,14952.153110047846,100000,62.32916,39,14327,81,133,100000
16,extend,10000,true,zipfian,EXTEND,38301189,216973757,218053790,216918646,18136946,1600760,18012384,0,0,0,140,15357,350981771,189675467,1973525928,3909347520,389470643,55220765,8265125939019,9694351198,1281095032,14483670,0,0,0,0,1,328950,303.99756801945585,100000,3280.8832,515,258047,12759,25695,100000
16,run,10000,true,uniform,READ,39459198,219530283,219308479,218160690,18136946,1600760,18012384,0,0,0,140,15357,350981771,189676989,1973562364,3910496128,389470643,55220765,8265128523758,9694353787,1281096082,14483670,1,0,0,0,0,10334,9676.795045480936,100000,98.96406,42,16927,133,287,100000
16,reference,10000,true,uniform,READ,28024,4851949,1993397,1620764,10119,1,0,0,0,0,140,15357,350981771,189677001,1973578164,3910505729,389470643,55220765,8265128523758,9694353787,1281096082,14483670,1,0,0,0,0,3774,26497.085320614733,100000,33.37217,17,12583,43,78,100000
16,clean-run,10000,true,uniform,READ,93743,3320243,1251095,1241003,123450,1,0,0,4,385024,140,15358,350982018,189680591,1973651158,3910744046,389498394,55221669,8265320475002,9694586039,1281097070,14483670,1,0,0,0,0,6972,14343.08663224326,100000,65.53602,35,34047,87,203,100000
16,avg-run,10000,true,uniform,READ,243134,6777677,2303529,2262515,223884,5,0,0,4,385024,140,15358,350982018,189686546,1973800393,3910955920,389498394,55221669,8265517836616,9694810603,1281099566,14483670,1,0,0,0,0,7383,13544.629554381687,100000,69.37461,44,15303,96,170,100000
17,extend,10000,true,zipfian,EXTEND,42994064,239220760,245627224,244433128,20491249,1700837,20361767,0,0,0,140,15370,350996492,189837353,1975470033,3913084494,389730581,55290956,8272068433899,9703964118,1282398483,14483670,0,0,0,0,1,340467,293.7142219363404,100000,3396.33487,515,241791,13671,29871,100000
17,run,10000,true,uniform,READ,44194586,241788185,246938309,245732585,20491249,1700837,20361767,0,0,0,140,15370,350996492,189838608,1975484756,3914276111,389730581,55290956,8272073093463,9703967733,1282400256,14483670,1,0,0,0,0,10634,9403.79913485048,100000,101.73398,42,19455,136,303,100000
17,reference,10000,true,uniform,READ,29925,5152780,2119981,1722069,10119,1,0,0,0,0,140,15370,350996492,189839774,1975491943,3914311059,389730581,55290956,8272073093513,9703967734,1282400256,14483670,1,0,0,0,0,3385,29542.097488921714,100000,29.23446,16,10719,40,87,100000
17,clean-run,10000,true,uniform,READ,105889,3363596,1284114,1274022,128388,1,0,0,4,385024,140,15371,350996978,189843711,1975564475,3914570772,389758237,55291228,8272275715505,9704209852,1282401243,14483685,1,0,0,0,0,7396,13520.822065981612,100000,69.67484,35,18719,99,238,100000
17,avg-run,10000,true,uniform,READ,239574,6828560,2333382,2292368,228823,5,0,0,4,385024,140,15371,350996978,189848835,1975682176,3914724252,389758237,55291228,8272472820741,9704427003,1282401247,14483685,1,0,0,0,0,6961,14365.752047119668,100000,65.44234,45,14135,84,142,100000
18,extend,10000,true,zipfian,EXTEND,46454586,260986937,273938607,272688837,22910932,1800903,22776130,0,0,0,140,15383,351010132,190003176,1977511760,3916911582,390000550,55347455,8278780951222,9712144145,1282612544,14483685,0,0,0,0,1,344953,289.8945653465834,100000,3440.98051,508,273407,12159,29215,100000
18,run,10000,true,uniform,READ,47688817,263569917,275324105,274061956,22910932,1800903,22776130,0,0,0,140,15383,351010207,190004814,1977551391,3918142582,390022501,55353896,8278783521998,9712147407,1282613757,14483685,1,0,0,0,0,12316,8119.519324455992,100000,118.72436,42,109247,140,324,100000
18,reference,10000,true,uniform,READ,31894,5453616,2247455,1823388,10119,1,0,0,0,0,140,15383,351010207,190004819,1977559575,3918146533,390022501,55353896,8278783521998,9712147407,1282613757,14483685,1,0,0,0,0,3751,26659.557451346307,100000,32.97842,20,10999,45,90,100000
18,clean-run,10000,true,uniform,READ,130918,3399367,1351136,1341044,133717,1,0,0,4,385024,140,15384,351010310,190009172,1977645400,3918434272,390022507,55353910,8278996871927,9712400291,1282614744,14483705,1,0,0,0,0,7609,13142.331449599158,100000,71.58598,38,19263,98,235,100000
18,avg-run,10000,true,uniform,READ,255663,7229030,2496985,2455971,244166,5,0,0,4,385024,140,15384,351010310,190014038,1977787482,3918602092,390022507,55353910,8279216408234,9712655452,1282617123,14483705,1,0,0,0,0,7432,13455.328310010764,100000,70.00766,47,14511,91,167,100000
19,extend,10000,true,zipfian,EXTEND,51459437,284525120,303960592,302654540,25480718,1900969,25340524,0,0,0,140,15397,351024898,190171188,1979620622,3920831564,390288269,55406714,8286403867367,9722743276,1284125048,14483705,0,0,0,0,1,352498,283.6895528485268,100000,3516.03926,486,227455,14095,34047,100000
19,run,10000,true,uniform,READ,52756601,287141171,305409323,304086216,25481158,1900980,25340967,0,0,0,140,15397,351024898,190172583,1979676327,3922115736,390288269,55406714,8286416084877,9722756641,1284128176,14483705,1,0,0,0,0,11504,8692.628650904033,100000,110.3587,46,71359,143,309,100000
19,reference,10000,true,uniform,READ,33819,5754496,2374929,1924707,10119,1,0,0,0,0,140,15397,351024898,190172587,1979691995,3922117707,390288269,55406714,8286416084877,9722756641,1284128176,14483705,1,0,0,0,0,3611,27693.159789531986,100000,31.62071,20,11599,43,88,100000
19,clean-run,10000,true,uniform,READ,148739,3436809,1396209,1386117,139164,1,0,0,4,385024,140,15398,351025190,190175227,1979790736,3922424961,390312696,55413004,8286640178404,9723020517,1284129163,14490138,1,0,0,0,0,7687,13008.976193573566,100000,72.55441,39,19551,103,249,100000
