Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
0,load,10000,true,uniform,INSERT,1,41526,12944,1978,10659,1,0,0,0,0,186,7963,686919604,16068689,299149179,302977550,218235847,4243024,4219630207052,4802864657,620147912,17752742,0.5,0.5,0,0,0,13680,730.9941520467836,10000,1321.7096,800,15591,1640,1761,10000
1,extend,10000,true,zipfian,EXTEND,2,1495909,318947,286957,105744,100023,85241,0,0,0,186,7963,686919604,16068689,299149179,302993774,218235847,4243024,4219904177347,4803573941,620147920,17752742,0,0,0,0,1,134592,742.9862101759392,100000,1337.33115,391,10111,1704,2169,100000
1,run,10000,true,uniform,READ,2,2228448,575319,522882,105858,100034,85343,0,0,0,186,7963,686919604,16068689,299149179,302993799,218235847,4243024,4219907073358,4803618162,620147921,17752742,1,0,0,0,0,5093,19634.792852935403,100000,46.29646,23,12527,68,145,100000
1,reference,10000,true,uniform,READ,1,350521,127076,104343,11261,12,602,0,0,0,186,7963,686919604,16068689,299149179,302993799,218235847,4243024,4219907073437,4803618163,620147921,17752742,1,0,0,0,0,4054,24666.9955599408,100000,35.95079,22,14175,46,75,100000
1,clean-run,10000,true,uniform,READ,513,639936,211583,201491,20031,1,0,0,4,385024,186,7964,686938705,16068689,299167621,302998085,218236032,4243050,4219936849024,4803642333,620148906,17752742,1,0,0,0,0,4038,24764.735017335315,100000,35.77694,21,13647,51,108,100000
1,avg-run,10000,true,uniform,READ,515,1929626,636546,585530,51194,5,0,0,4,385024,186,7964,686938705,16068689,299167621,303001735,218236032,4243050,4219967341905,4803716452,620148940,17752742,1,0,0,0,0,4672,21404.109589041094,100000,41.98617,24,13895,53,86,100000
2,extend,10000,true,zipfian,EXTEND,2,5007691,1316445,1204602,364647,200056,326000,0,0,0,186,7965,686952235,16068689,299194597,303023479,218236032,4243050,4220621117497,4805036849,620191033,17752742,0,0,0,0,1,138609,721.4538738465757,100000,1377.51792,407,10799,2171,3153,100000
2,run,10000,true,uniform,READ,2,6778018,1805610,1673321,364800,200067,326144,0,0,0,186,7965,686952535,16068689,299194597,303023480,218236032,4243050,4220624211049,4805083593,620191034,17752742,1,0,0,0,0,5536,18063.583815028902,100000,50.91946,24,12703,66,180,100000
2,reference,10000,true,uniform,READ,1,653211,251531,206147,11261,12,602,0,0,0,186,7965,686952584,16068689,299194597,303023480,218236032,4243050,4220624211049,4805083593,620191034,17752742,1,0,0,0,0,4487,22286.605749944283,100000,40.43358,23,13599,51,86,100000
2,clean-run,10000,true,uniform,READ,533,1377710,437606,426557,37477,18,0,0,4,385024,186,7966,686988916,16068689,299194598,303029288,218274253,4243129,4220667604092,4805147501,620192023,17753952,1,0,0,0,0,4859,20580.366330520683,100000,44.40414,24,11783,66,132,100000
