Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,page_cache_hits,page_cache_faults,transaction_commits,transaction_rollbacks,nodes_created,nodes_deleted,relationships_created,relationships_deleted,properties_set,index_hits,index_misses,lock_acquisition_time,lock_wait_time,checkpoint_total_time,checkpoint_total_events,log_rotation_events,log_appended_bytes,log_rotation_total_time,transaction_started,transaction_peak_concurrent,transaction_active,transaction_terminated,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),RETURN=ERROR,Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
52,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,69500,359.71223021582733,0,12470,849.9477145148356,326,233215,1683,2999,12470
52,clean-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,69500,359.71223021582733,0,12530,4647.871907422187,2390,195199,5543,6251,12530
52,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,51756,483.0357832908262,0,12568,603.9858370464672,183,51039,1368,2259,12568
52,avg-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,51756,483.0357832908262,0,12432,3501.160875160875,1050,250495,5143,6095,12432
53,extend,500,true,zipfian,EXTEND,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0,0,0,0,1,32306,154.77001176252088,0,5000,6342.72,4224,973823,8799,12255,5000
53,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68179,366.68182284867777,0,12584,724.7862364907819,362,19887,1347,1992,12584
53,run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68179,366.68182284867777,0,12416,4703.381362757732,2940,40159,5467,5955,12416
53,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,67745,369.0309247914975,0,12463,692.6136564230121,350,6311,1302,1799,12463
53,reference,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,67745,369.0309247914975,0,12537,4663.369546143415,3152,35583,5455,5903,12537
53,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,70383,355.19940894818353,0,12473,838.4237152248858,358,61951,1687,3355,12473
53,clean-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,70383,355.19940894818353,0,12527,4730.153348766664,2009,363775,5587,6379,12527
53,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,51050,489.71596474045054,0,12486,608.9062950504565,172,54431,1361,2195,12486
53,avg-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,51050,489.71596474045054,0,12514,3419.780965318843,1081,235263,5091,6011,12514
54,extend,500,true,zipfian,EXTEND,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0,0,0,0,1,32778,152.54133870278847,0,5000,6434.0798,2714,1000447,9063,12359,5000
54,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68795,363.39850279816847,0,12595,753.3202064311234,367,34783,1401,2063,12595
54,run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68795,363.39850279816847,0,12405,4727.1467150342605,3302,33375,5523,6059,12405
54,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,67661,369.4890705132942,0,12514,688.5934952852805,348,6547,1273,1738,12514
54,reference,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,67661,369.4890705132942,0,12486,4677.568636873298,1396,36191,5403,5847,12486
54,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,70808,353.0674500056491,0,12677,857.5733217638242,350,62591,1757,3075,12677
54,clean-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,70808,353.0674500056491,0,12323,4810.294814574373,1564,333823,5843,7151,12323
54,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,51806,482.56958653437823,0,12526,598.4390068657193,175,48831,1387,2275,12526
54,avg-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,51806,482.56958653437823,0,12474,3500.428731762065,1116,247807,5247,6043,12474
55,extend,500,true,zipfian,EXTEND,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0,0,0,0,1,32723,152.79772636983162,0,5000,6422.4058,2464,1033727,8871,12807,5000
55,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,67602,369.8115440371587,0,12412,723.0377054463422,343,32799,1342,1930,12412
55,run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,67602,369.8115440371587,0,12588,4605.10335239911,3300,39551,5379,5899,12588
55,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,67187,372.09579234078024,0,12598,700.8142562311479,348,33535,1297,1742,12598
55,reference,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,67187,372.09579234078024,0,12402,4652.22867279471,3020,35263,5435,5875,12402
55,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68040,367.43092298647855,0,12477,886.1478720846358,345,90943,1712,3333,12477
55,clean-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68040,367.43092298647855,0,12523,4497.264153956719,2029,407807,5523,6347,12523
55,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,51900,481.6955684007707,0,12444,599.7352941176471,172,59679,1365,2231,12444
55,avg-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,51900,481.6955684007707,0,12556,3487.0751831793564,990,244991,5243,6239,12556
56,extend,500,true,zipfian,EXTEND,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0,0,0,0,1,32385,154.3924656476764,0,5000,6357.8258,3476,1027071,8735,12439,5000
56,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,67419,370.81534878891705,0,12655,718.0565784274991,332,35103,1345,1980,12655
56,run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,67419,370.81534878891705,0,12345,4672.775050627784,2764,32895,5427,5911,12345
56,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68100,367.1071953010279,0,12483,715.4729632299928,365,5891,1353,1805,12483
56,reference,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68100,367.1071953010279,0,12517,4674.634257409923,2956,34207,5467,5939,12517
56,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68447,365.24610282408287,0,12423,807.7633421878774,347,52511,1643,2831,12423
56,clean-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68447,365.24610282408287,0,12577,4591.12180965254,2212,370175,5495,6239,12577
56,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,52184,479.074045684501,0,12320,604.4096590909091,170,53215,1343,2133,12320
56,avg-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,52184,479.074045684501,0,12680,3476.8097003154576,1094,255487,5215,6247,12680
57,extend,500,true,zipfian,EXTEND,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0,0,0,0,1,32797,152.45296825929202,0,5000,6434.2136,4236,992767,9071,12359,5000
57,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68921,362.73414489052686,0,12412,731.7835965194972,334,18095,1398,1998,12412
57,run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68921,362.73414489052686,0,12588,4701.273276136002,3168,38591,5499,6031,12588
57,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,67496,370.3923195448619,0,12648,710.2713472485768,312,7511,1327,1783,12648
57,reference,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,67496,370.3923195448619,0,12352,4684.105165155441,3064,36159,5471,5947,12352
57,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,72706,343.8505762935659,0,12420,840.6962962962963,368,56159,1688,3001,12420
57,clean-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,72706,343.8505762935659,0,12580,4897.837360890302,3440,353535,5859,6679,12580
57,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,51755,483.0451164138731,0,12495,614.8242496998799,188,192895,1368,2263,12495
57,avg-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,51755,483.0451164138731,0,12505,3470.5924830067975,1068,52191,5267,6307,12505
58,extend,500,true,zipfian,EXTEND,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0,0,0,0,1,32850,152.20700152207002,0,5000,6450.0846,2960,981503,9127,12575,5000
58,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68917,362.7551982819914,0,12583,725.8812683779703,342,34367,1367,1927,12583
58,run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68917,362.7551982819914,0,12417,4762.0413948618825,3392,40383,5535,6043,12417
58,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68535,364.77712117895965,0,12423,715.4392658778073,364,28479,1299,1732,12423
58,reference,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68535,364.77712117895965,0,12577,4689.940367337203,2862,34847,5447,5867,12577
58,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68035,367.4579260674653,0,12643,857.2152179071423,334,214911,1659,3211,12643
58,clean-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68035,367.4579260674653,0,12357,4574.334304442826,2037,179839,5555,6447,12357
58,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,51453,485.88031796008005,0,12422,626.45717275801,195,236927,1385,2309,12422
58,avg-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,51453,485.88031796008005,0,12578,3420.6466846875496,685,62559,5267,6179,12578
59,extend,500,true,zipfian,EXTEND,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0,0,0,0,1,34013,147.0026166465763,0,5000,6680.4534,2242,1029119,9183,12279,5000
59,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,69987,357.20919599354164,0,12462,762.9293050874659,335,17663,1481,2119,12462
59,run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,69987,357.20919599354164,0,12538,4771.665736162067,3284,36767,5583,6131,12538
59,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68799,363.37737467114346,0,12502,712.934650455927,339,6591,1308,1763,12502
59,reference,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68799,363.37737467114346,0,12498,4739.752760441671,3088,34911,5491,5899,12498
59,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,72607,344.31941823791095,0,12463,832.233731846265,384,54175,1630,2983,12463
59,clean-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,72607,344.31941823791095,0,12537,4910.708622477467,3444,361471,5843,6919,12537
59,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,50987,490.3210622315492,0,12482,617.9113924050633,151,231679,1380,2291,12482
59,avg-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,50987,490.3210622315492,0,12518,3404.5472918996643,1093,60959,5063,5947,12518
60,extend,500,true,zipfian,EXTEND,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0,0,0,0,1,33799,147.93337080978728,0,5000,6644.5956,3054,994303,9135,12879,5000
60,run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,69431,360.0697094957584,0,12488,735.7884368994235,354,16719,1373,1961,12488
60,run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,69431,360.0697094957584,0,12512,4762.3634111253195,3184,40191,5563,6083,12512
60,reference,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68782,363.4671861824315,0,12536,710.3084716017869,356,6251,1297,1757,12536
60,reference,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,68782,363.4671861824315,0,12464,4751.823090500642,3436,33119,5519,5927,12464
60,clean-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,71078,351.72627254565407,0,12373,874.4973733128586,371,242815,1653,3079,12373
60,clean-run,500,true,uniform,UPDATE,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,71078,351.72627254565407,0,12627,4719.7596420369055,2302,185727,5587,6303,12627
60,avg-run,500,true,uniform,READ,0,0,0,0,0,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],NULL,0,[{count:500},{count:500,"label:""usertable""}]",[{count:0}],0.5,0.5,0,0,0,52242,478.5421691359443,0,12504,613.9576935380678,169,56223,1390,2211,12504
