Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,CPU,Memory,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
55,run,10000,true,uniform,READ,88.3,53.9,123723850,1478627104,581667557,577600197,220168033,5504005,219818733,0,0,0,681,43849,512874736,563000523,6512538844,11871114316,1142543552,169854030,23526638854604,27716602103,3665963062,80070818,1,0,0,0,0,34320,2913.7529137529136,100000,338.30997,155,129151,517,1573,100000
55,reference,10000,true,uniform,READ,2,53.9,64775,16637172,7099214,5574764,10119,1,0,0,0,0,681,43849,512874784,563002723,6512538844,11871115952,1142543552,169854030,23526638854604,27716602103,3665963062,80070818,1,0,0,0,0,4310,23201.85614849188,100000,37.88334,27,13207,50,98,100000
55,clean-run,10000,true,uniform,READ,2,53.9,53,6073271,3617914,3606953,349287,1,0,0,0,0,681,43851,513235578,563012517,6512618872,11871198236,1142684938,169854056,23527274460794,27717288429,3665964128,80085804,1,0,0,0,0,31332,3191.6251755393846,100000,308.9347,144,129727,426,943,100000
55,avg-run,10000,true,uniform,READ,2,53.9,55,13961436,8039666,7987775,659299,5,0,0,0,0,681,43852,513253728,563012517,6512695109,11871274455,1142741605,169856249,23527882615621,27717972178,3665964183,80085804,1,0,0,0,0,31830,3141.690229343387,100000,313.34006,264,18319,340,520,100000
56,extend,10000,true,zipfian,EXTEND,62,74.9,126198011,1515193546,598152026,594032595,228165518,5604104,227811027,0,0,0,681,43893,516364468,563021528,6513910490,11873422736,1143286085,169903128,23550321641401,27742903059,3667031049,80085804,0,0,0,0,1,602871,165.87296453138399,100000,6019.39885,345,742911,29583,59519,100000
56,run,10000,true,uniform,READ,90.7,53.9,130358358,1525061957,602030894,597885921,228165522,5604126,227811031,0,0,0,681,43895,516865251,563051463,6516078323,11873547757,1143537821,169920480,23551478677185,27748752572,3670852051,80085804,1,0,0,0,0,33457,2988.9111396718176,100000,330.04516,150,128639,495,1411,100000
56,reference,10000,true,uniform,READ,2,53.9,66514,16939043,7236478,5676237,10119,1,0,0,0,0,681,43895,516867691,563053863,6516078323,11873549406,1143537821,169920480,23551478677185,27748752572,3670852051,80085804,1,0,0,0,0,4307,23218.017181332714,100000,37.88754,26,15015,51,88,100000
56,clean-run,10000,true,uniform,READ,2,53.9,53,6052028,3475406,3464445,354478,1,0,0,0,0,681,43897,517278270,563060125,6516159755,11873633016,1143610771,169920515,23552125170847,27749449296,3670853088,80102104,1,0,0,0,0,29701,3366.890003703579,100000,292.73904,143,129151,427,875,100000
56,avg-run,10000,true,uniform,READ,95.2,53.9,55,13938631,7907540,7855649,664491,5,0,0,0,0,681,43898,517297590,563060125,6516235992,11873709236,1143665840,169922651,23552743192433,27750130811,3670853142,80102104,1,0,0,0,0,32229,3102.7956188525864,100000,316.98424,274,23471,344,531,100000
57,extend,10000,true,zipfian,EXTEND,64.7,77.3,132990280,1563890038,618910451,614713602,236359148,5704214,235999241,0,0,0,681,43940,521292786,563062780,6516549047,11875922329,1144211990,169937225,23575918557023,27775926932,3672139715,80102104,0,0,0,0,1,581769,171.88953003683594,100000,5807.89557,387,588287,29471,61183,100000
57,run,10000,true,uniform,READ,88.3,53.9,136090070,1573618037,622934441,618710661,236359154,5704247,235999247,0,0,0,681,43942,521756119,563159387,6519393462,11876044970,1144412361,169954334,23577034839203,27781635469,3675888719,80102104,1,0,0,0,0,36184,2763.6524430687596,100000,357.08847,148,145279,551,1867,100000
57,reference,10000,true,uniform,READ,2,53.9,68255,17240912,7373742,5777710,10119,1,0,0,0,0,681,43942,521763747,563161787,6519393462,11876046599,1144412361,169954334,23577034839203,27781635469,3675888719,80102104,1,0,0,0,0,4372,22872.827081427266,100000,38.64807,26,14871,54,92,100000
57,clean-run,10000,true,uniform,READ,2,53.9,53,6107625,3635935,3624974,359894,1,0,0,0,0,681,43944,522010182,563172416,6519476327,11876131692,1144572446,169954359,23577692346088,27782343094,3675889740,80134697,1,0,0,0,0,31533,3171.2808803475723,100000,310.92175,143,147199,440,933,100000
57,avg-run,10000,true,uniform,READ,95.2,53.9,55,13985481,8078901,8027010,669906,5,0,0,0,0,681,43945,522030527,563172416,6519552564,11876207911,1144629155,169956420,23578320024759,27783018861,3675889794,80134697,1,0,0,0,0,32514,3075.598203850649,100000,320.25798,275,19423,346,526,100000
58,extend,10000,true,zipfian,EXTEND,63.9,75.7,138541676,1612219854,639898397,635623109,244592120,5804346,244226831,0,0,0,681,43987,525780037,563181510,6520095060,11878262344,1145184580,169975929,23601639381672,27808853679,3677122490,80134697,0,0,0,0,1,599903,166.69361546783398,100000,5989.41129,388,554495,29775,61663,100000
58,run,10000,true,uniform,READ,87.3,53.9,142010995,1621868710,644011471,639711276,244592124,5804368,244226835,0,0,0,681,43989,526187976,563242412,6522589496,11878397618,1145332350,169987070,23602766280743,27814694469,3680945700,80134697,1,0,0,0,0,37652,2655.901412939552,100000,372.0004,153,142335,631,1738,100000
58,reference,10000,true,uniform,READ,2,53.9,69996,17542781,7511006,5879183,10119,1,0,0,0,0,681,43989,526188025,563244912,6522589496,11878399263,1145332350,169987070,23602766280743,27814694469,3680945700,80134697,1,0,0,0,0,4504,22202.486678507994,100000,39.6979,23,14991,55,89,100000
58,clean-run,10000,true,uniform,READ,92.8,53.9,53,6126837,3647762,3636801,365276,1,0,0,0,0,681,43991,526594766,563252907,6522673785,11878485775,1145523894,169987107,23603434922220,27815412885,3680946723,80150617,1,0,0,0,0,31411,3183.598102575531,100000,309.73558,146,133631,447,949,100000
58,avg-run,10000,true,uniform,READ,95.3,53.9,55,14023100,8101491,8049600,675288,5,0,0,0,0,681,43992,526616738,563252907,6522750022,11878561995,1145579929,169989082,23604073040086,27816096294,3680946777,80150617,1,0,0,0,0,32937,3036.0992197225005,100000,324.11665,273,19039,350,531,100000
59,extend,10000,true,zipfian,EXTEND,63.2,77.7,144687438,1661445132,661505806,657153508,253087167,5904467,252716473,0,0,0,681,44036,530516590,563260308,6523404045,11880851323,1146162749,170014725,23628207272255,27842778660,3682253889,80150617,0,0,0,0,1,623573,160.3661479890887,100000,6226.20992,384,548863,30671,62623,100000
59,run,10000,true,uniform,READ,81.5,53.9,148315301,1671235480,665656670,661278757,253087171,5904489,252716477,0,0,0,681,44038,530841514,563342402,6526000090,11881007704,1146374767,170034854,23629367727304,27848754531,3686179209,80150617,1,0,0,0,0,40859,2447.4412002251647,100000,403.75146,170,138495,832,2647,100000
59,reference,10000,true,uniform,READ,2,53.9,71737,17844650,7648270,5980656,10119,1,0,0,0,0,681,44038,530841565,563345002,6526000090,11881009367,1146374767,170034854,23629367727304,27848754531,3686179209,80150617,1,0,0,0,0,4623,21630.975556997622,100000,41.38799,26,12647,53,90,100000
59,clean-run,10000,true,uniform,READ,2,53.9,53,6153625,3684688,3673647,370681,18,0,0,0,0,681,44040,531209470,563352494,6526085789,11881097277,1146481097,170034893,23630047937878,27849483781,3686180300,80188698,1,0,0,0,0,31679,3156.6652987783705,100000,312.47926,151,135551,453,940,100000
59,avg-run,10000,true,uniform,READ,2,53.9,55,13737062,9349229,9297258,780694,22,0,0,0,0,681,44041,531241631,563352494,6526187312,11881198782,1146536250,170037450,23630710004291,27850377956,3686180353,80188698,1,0,0,0,0,33573,2978.5839811753494,100000,330.64282,285,19407,358,525,100000
60,extend,10000,true,zipfian,EXTEND,64.4,77.4,151051645,1711654650,683419903,678990856,261714050,6004588,261337925,0,0,0,681,44086,535364940,563355776,6526625099,11883529845,1147123257,170055284,23655263019373,27877495456,3687518964,80188698,0,0,0,0,1,617962,161.8222479699399,100000,6169.93844,383,573439,31519,64735,100000
60,run,10000,true,uniform,READ,85.4,53.9,154542630,1721423736,687614868,683160302,261714056,6004621,261337931,0,0,0,681,44088,535792526,563405471,6529507028,11883676490,1147422771,170072753,23656425817995,27883547688,3691491402,80188698,1,0,0,0,0,39434,2535.8827407820663,100000,389.26254,171,141567,711,2235,100000
60,reference,10000,true,uniform,READ,2,53.9,73494,18146576,7786424,6082143,10119,1,0,0,0,0,681,44088,535796250,563407871,6529507028,11883678132,1147422771,170072753,23656425817995,27883547688,3691491402,80188698,1,0,0,0,0,4335,23068.05074971165,100000,38.17276,27,14423,50,89,100000
60,clean-run,10000,true,uniform,READ,2,53.9,53,6187443,3764898,3753937,376112,1,0,0,0,0,681,44090,536184973,563419090,6529594125,11883767452,1147508524,170072793,23657116773303,27884287848,3691492437,80206041,1,0,0,0,0,32420,3084.5157310302284,100000,319.82952,149,139903,454,991,100000
60,avg-run,10000,true,uniform,READ,2,53.9,55,13752334,9440286,9388395,786125,5,0,0,0,0,681,44091,536218524,563419090,6529695648,11883868957,1147563654,170075137,23657788185832,27885171310,3691492488,80206041,1,0,0,0,0,34125,2930.4029304029305,100000,335.8283,285,19007,360,551,100000
61,extend,10000,true,zipfian,EXTEND,63.9,74.4,157238356,1762200472,705725004,701218612,270511734,6104720,270130080,0,0,0,681,44137,540162551,563426426,6530453294,11886239474,1148161496,170111029,23682805264769,27912694560,3692767260,80206041,0,0,0,0,1,640829,156.0478692443694,100000,6398.65707,360,685567,32399,65343,100000
61,run,10000,true,uniform,READ,88.8,53.9,161189756,1772053023,710029837,705497103,270511740,6104753,270130086,0,0,0,681,44139,540666705,563487307,6533137256,11886386530,1148469651,170130007,23684012169468,27918998502,3696902398,80206041,1,0,0,0,0,38478,2598.8876760746402,100000,380.01455,169,142335,589,1663,100000
61,reference,10000,true,uniform,READ,2,53.9,75237,18448589,7925468,6183644,10119,1,0,0,0,0,681,44139,540669782,563489707,6533137256,11886388186,1148469651,170130007,23684012169468,27918998502,3696902398,80206041,1,0,0,0,0,4227,23657.44026496333,100000,37.05318,27,15871,49,89,100000
61,clean-run,10000,true,uniform,READ,2,53.9,53,6211505,3802336,3791375,381641,1,0,0,0,0,681,44141,541056939,563500899,6533225728,11886478860,1148545421,170130044,23684714314615,27919749753,3696903440,80223999,1,0,0,0,0,32514,3075.598203850649,100000,320.71174,151,153343,462,948,100000
61,avg-run,10000,true,uniform,READ,2,53.9,55,13759912,9488796,9436905,791654,5,0,0,0,0,681,44142,541091085,563500899,6533327251,11886580365,1148601729,170132441,23685395160008,27920623598,3696903491,80223999,1,0,0,0,0,34372,2909.3448155475385,100000,338.45723,292,19103,366,534,100000
62,extend,10000,true,zipfian,EXTEND,64.5,72.7,163931753,1812827068,728153779,723570077,279313590,6204852,278926417,0,0,0,681,44188,545008890,563509541,6534022107,11888955565,1149196854,170159961,23710484898461,27948110989,3698147983,80223999,0,0,0,0,1,633795,157.77972372770375,100000,6328.25954,373,523519,32143,66303,100000
62,run,10000,true,uniform,READ,88.6,53.9,167948573,1822649310,732355704,727744546,279313596,6204885,278926423,0,0,0,681,44190,545485477,563566347,6536746389,11889102825,1149475015,170177835,23711693728791,27954474360,3702315519,80223999,1,0,0,0,0,37216,2687.0163370593295,100000,367.14898,170,141439,606,1625,100000
62,reference,10000,true,uniform,READ,2,53.9,76994,18750442,8062732,6285117,10119,1,0,0,0,0,681,44190,545485526,563568847,6536746389,11889104467,1149475015,170177835,23711693728791,27954474360,3702315519,80223999,1,0,0,0,0,4471,22366.360993066428,100000,39.37364,26,16527,51,87,100000
62,clean-run,10000,true,uniform,READ,2,53.9,53,6253850,3912319,3901358,387160,8,0,0,0,0,681,44192,545903401,563580912,6536836248,11889196550,1149574380,170177878,23712406971068,27955236703,3702316554,80238378,1,0,0,0,0,33861,2953.250051681876,100000,333.35633,162,149247,469,971,100000
62,avg-run,10000,true,uniform,READ,95.1,53.9,55,13829825,9609818,9557927,797173,12,0,0,0,0,681,44193,545939223,563580912,6536937771,11889298055,1149628953,170179916,23713098540210,27956122963,3702316606,80238378,1,0,0,0,0,34717,2880.4332171558603,100000,342.15562,294,22911,369,570,100000
63,extend,10000,true,zipfian,EXTEND,63.7,76.2,170800616,1864815293,751117974,746453931,288431608,6304995,288038980,0,0,0,681,44241,550072143,563585496,6537735477,11891758901,1150248816,170216676,23739113246061,27984671956,3703668431,80238378,0,0,0,0,1,664431,150.50471757037224,100000,6634.1913,392,637951,33375,67455,100000
63,run,10000,true,uniform,READ,92.5,53.9,174938305,1874829391,755366384,750675805,288431612,6305017,288038984,0,0,0,681,44243,550604951,563643748,6540568480,11891900228,1150585625,170234961,23740339703761,27991160552,3707924404,80238378,1,0,0,0,0,35728,2798.9252127183163,100000,351.74794,174,146431,518,1216,100000
63,reference,10000,true,uniform,READ,2,53.9,78751,19052441,8201776,6386618,10119,1,0,0,0,0,681,44243,550610596,563646248,6540568480,11891901846,1150585625,170234961,23740339703761,27991160552,3707924404,80238378,1,0,0,0,0,4511,22168.033695411217,100000,40.06236,26,13159,55,93,100000
63,clean-run,10000,true,uniform,READ,2,53.9,53,6289092,3983014,3972053,392615,1,0,0,0,0,681,44245,550973887,563652478,6540659704,11891995290,1150651300,170235008,23741064152874,27991933847,3707925451,80276102,1,0,0,0,0,34253,2919.452310746504,100000,338.02763,166,152447,472,988,100000
63,avg-run,10000,true,uniform,READ,2,53.9,55,13849282,9691408,9639517,802628,5,0,0,0,0,681,44246,551010020,563652478,6540761227,11892096795,1150706537,170236913,23741765152552,27992810650,3707925502,80276102,1,0,0,0,0,37427,2671.867902850883,100000,368.99635,312,23919,396,597,100000
64,extend,10000,true,zipfian,EXTEND,63.2,72.3,177744882,1916540456,774109059,769364767,297536818,6405127,297138567,0,0,0,681,44294,554866546,563658731,6541782216,11894552406,1151330897,170282713,23767798711283,28021205086,3709203275,80276102,0,0,0,0,1,673881,148.39415267680792,100000,6728.82131,393,664063,33311,68543,100000
64,run,10000,true,uniform,READ,91.9,53.9,182233384,1926529034,778436798,773665970,297536824,6405160,297138573,0,0,0,681,44296,555355786,563706903,6544408536,11894694470,1151644159,170301992,23769057447268,28027814799,3713533718,80276102,1,0,0,0,0,36282,2756.1876412546167,100000,358.38194,171,144255,526,1298,100000
64,reference,10000,true,uniform,READ,2,53.9,80508,19354440,8340820,6488119,10119,1,0,0,0,0,681,44296,555355833,563709003,6544408536,11894696088,1151644159,170301992,23769057447268,28027814799,3713533718,80276102,1,0,0,0,0,4228,23651.844843897823,100000,37.1961,24,31983,51,103,100000
64,clean-run,10000,true,uniform,READ,2,53.9,53,6322237,4063391,4052430,398238,1,0,0,0,0,681,44298,555760246,563719529,6544501121,11894790893,1151721823,170302041,23769793324815,28028599378,3713534807,80294078,1,0,0,0,0,35030,2854.6959748786753,100000,345.94037,166,151039,489,1055,100000
64,avg-run,10000,true,uniform,READ,2,53.9,55,13874622,9783046,9731155,808251,5,0,0,0,0,681,44299,555796995,563719529,6544602644,11894892398,1151777616,170303808,23770504011784,28029471097,3713534858,80294078,1,0,0,0,0,37898,2638.66167080057,100000,373.69545,315,22863,405,591,100000
65,extend,10000,true,zipfian,EXTEND,63.6,62.2,185084848,1969868447,797903991,793079369,307001003,6505270,306597225,0,0,0,681,44349,559681876,563729153,6545855590,11897442716,1152417556,170360333,23797486617873,28058940178,3714829507,80294078,0,0,0,0,1,696202,143.63647332239782,100000,6951.95951,381,869887,34751,69823,100000
65,run,10000,true,uniform,READ,91.1,53.9,189947540,1979872259,802375317,797523295,307001009,6505303,306597231,0,0,0,681,44350,560159166,563785579,6548595345,11897586145,1152760490,170377761,23798751905255,28065837010,3719218473,80294078,1,0,0,0,0,38193,2618.2808368025553,100000,376.94148,174,151807,530,1333,100000
65,reference,10000,true,uniform,READ,2,53.9,82265,19656512,8480754,6589634,10119,1,0,0,0,0,681,44350,560159166,563788279,6548595345,11897587763,1152760490,170377761,23798751905255,28065837010,3719218473,80294078,1,0,0,0,0,4841,20656.88907250568,100000,43.20964,24,28895,47,355,100000
65,clean-run,10000,true,uniform,READ,92.7,53.9,53,6322119,4014285,4003324,403765,1,0,0,0,0,681,44352,560552243,563796790,6548689289,11897683929,1152790562,170377782,23799498763074,28066632706,3719219539,80309608,1,0,0,0,0,34200,2923.9766081871344,100000,337.60924,167,146815,487,1015,100000
65,avg-run,10000,true,uniform,READ,96.2,53.9,55,13997435,9746156,9693388,813780,16,2,0,0,0,681,44353,560589511,563796790,6548790814,11897785436,1152845420,170379518,23800223034039,28067564277,3719219599,80309608,1,0,0,0,0,38523,2595.8518287776133,100000,380.0788,324,19071,412,601,100000
66,extend,10000,true,zipfian,EXTEND,63.1,73.6,192840065,2022567496,821722154,816815553,316402001,6605424,315992752,0,0,0,681,44402,564349271,563799512,6550090788,11900321594,1153477271,170435791,23827101962332,28096711449,3720469961,80309608,0,0,0,0,1,698190,143.22748821953908,100000,6971.96555,401,858111,34303,70463,100000
66,run,10000,true,uniform,READ,83.2,53.9,197893212,2032870739,826246748,821313641,316402005,6605446,315992756,0,0,0,681,44404,564754955,563890210,6552823885,11900480405,1153652306,170447857,23828387834886,28103631460,3724915816,80309608,1,0,0,0,0,42637,2345.3807725684264,100000,421.06841,186,148991,782,2719,100000
66,reference,10000,true,uniform,READ,2,53.9,84020,19958586,8620688,6691149,10119,1,0,0,0,0,681,44404,564754999,563892710,6552823885,11900482041,1153652306,170447857,23828387834886,28103631460,3724915816,80309608,1,0,0,0,0,4600,21739.130434782608,100000,40.64487,26,14999,55,88,100000
66,clean-run,10000,true,uniform,READ,2,53.9,53,6367667,4130970,4120009,409236,1,0,0,0,0,681,44406,565175489,563901779,6552919143,11900579523,1153890529,170447884,23829145531204,28104438130,3724916840,80323222,1,0,0,0,0,35602,2808.8309645525533,100000,351.16893,161,169727,501,1080,100000
66,avg-run,10000,true,uniform,READ,15.2,60.5,55,13918880,9872664,9820773,819249,5,0,0,0,0,681,44407,565213131,563901779,6553020668,11900681030,1153946847,170449555,23829879792211,28105369701,3724916900,80323222,1,0,0,0,0,38857,2573.538873304681,100000,383.13278,333,21983,414,593,100000
67,extend,10000,true,zipfian,EXTEND,64.4,72.1,200815623,2076243032,845742396,840755604,325875259,6705556,325460520,0,0,0,681,44457,569150442,563911413,6554145499,11903237953,1154582392,170498777,23857061475389,28134755556,3726201930,80323222,0,0,0,0,1,689746,144.98090601467786,100000,6887.73513,405,764415,35007,71551,100000
67,run,10000,true,uniform,READ,87.3,53.9,205691321,2086395557,850266835,845252684,325875265,6705589,325460526,0,0,0,681,44459,569557037,563955765,6556935990,11903390606,1154829132,170518535,23858365556840,28141707510,3730762162,80323222,1,0,0,0,0,40355,2478.0076818238135,100000,398.56517,185,150143,648,2253,100000
67,reference,10000,true,uniform,READ,2,53.9,85763,20260672,8760622,6792664,10119,1,0,0,0,0,681,44459,569557096,563958665,6556935990,11903392242,1154829132,170518535,23858365556840,28141707510,3730762162,80323222,1,0,0,0,0,5266,18989.7455374098,100000,47.95052,23,24447,54,134,100000
67,clean-run,10000,true,uniform,READ,2,53.9,53,6391598,4153228,4142267,414726,1,0,0,0,0,681,44461,569954823,563967089,6557032571,11903491046,1154976367,170518588,23859134635419,28142525203,3730763225,80338280,1,0,0,0,0,35706,2800.6497507421723,100000,352.16875,172,160767,508,1128,100000
67,avg-run,10000,true,uniform,READ,96,53.9,55,14072980,9906992,9854224,824741,16,2,0,0,0,681,44462,569992585,563967089,6557134095,11903592553,1155032299,170520067,23859878882667,28143456774,3730763283,80338280,1,0,0,0,0,39021,2562.7226365290485,100000,384.8486,329,21887,416,620,100000
68,extend,10000,true,zipfian,EXTEND,63.8,76.3,208692680,2131183992,870425677,865356986,335676716,6805710,335256568,0,0,0,681,44514,574209017,563972068,6558112230,11906238156,1155699151,170561578,23888007956713,28173911051,3732126603,80338280,0,0,0,0,1,711862,140.4766654211069,100000,7109.06066,400,821759,35839,72703,100000
68,run,10000,true,uniform,READ,86.9,53.9,213483245,2141356075,874951299,869855195,335676720,6805732,335256572,0,0,0,681,44516,574714562,564015673,6561122763,11906394836,1156041449,170580687,23889325198400,28181029044,3736798344,80338280,1,0,0,0,0,40373,2476.90288063805,100000,398.79354,185,154623,690,2257,100000
68,reference,10000,true,uniform,READ,2,53.9,87520,20562817,8901446,6894193,10119,1,0,0,0,0,681,44516,574714614,564018273,6561122763,11906396495,1156041449,170580687,23889325198400,28181029044,3736798344,80338280,1,0,0,0,0,4683,21353.833013025836,100000,41.61862,26,12927,54,89,100000
68,clean-run,10000,true,uniform,READ,2,53.9,53,6432371,4251692,4240731,420135,1,0,0,0,0,681,44518,575117465,564025861,6561220686,11906496605,1156139738,170580720,23890105121680,28181857646,3736799364,80352816,1,0,0,0,0,36496,2740.0263042525207,100000,360.02047,170,178687,503,1078,100000
68,avg-run,10000,true,uniform,READ,96,53.9,55,14116810,10016275,9963507,830150,16,2,0,0,0,681,44519,575155014,564025861,6561322211,11906598112,1156195845,170581918,23890859353756,28182789215,3736799414,80352816,1,0,0,0,0,39617,2524.1689173839513,100000,390.85451,337,23903,421,614,100000
69,extend,10000,true,zipfian,EXTEND,64.4,76.8,216552387,2185941167,894917962,889768222,345379995,6905842,344954397,0,0,0,681,44570,579422159,564028855,6562238226,11909222322,1156859565,170618925,23918889186703,28213036166,3738237577,80352816,0,0,0,0,1,701920,142.46637793480738,100000,7009.24605,394,770559,35039,73727,100000
69,run,10000,true,uniform,READ,87.4,53.9,221204505,2196269479,899680946,894502995,345380001,6905875,344954403,0,0,0,681,44573,579967203,564084847,6565268123,11909378787,1157225504,170635405,23920172286718,28219997407,3742702671,80352816,1,0,0,0,0,43058,2322.4487900041804,100000,425.92576,196,159615,708,2373,100000
69,reference,10000,true,uniform,READ,2,53.9,89275,20864964,9042270,6995722,10119,1,0,0,0,0,681,44573,579972500,564087047,6565268123,11909380415,1157225504,170635405,23920172286718,28219997407,3742702671,80352816,1,0,0,0,0,4072,24557.95677799607,100000,35.30422,24,17519,48,87,100000
69,clean-run,10000,true,uniform,READ,93.7,53.9,53,6437749,4213554,4202593,425585,1,0,0,0,0,681,44575,580317735,564089314,6565367369,11909481884,1157295122,170635426,23920963414763,28220836963,3742703702,80369500,1,0,0,0,0,35909,2784.8171767523463,100000,354.58762,177,161535,509,1084,100000
69,avg-run,10000,true,uniform,READ,95.8,53.9,55,14124842,9989047,9936279,835599,16,1,0,0,0,681,44576,580355482,564089314,6565468894,11909583391,1157351269,170636624,23921727647586,28221768529,3742703752,80369500,1,0,0,0,0,40030,2498.126405196103,100000,395.26494,342,19471,428,600,100000
70,extend,10000,true,zipfian,EXTEND,64.3,79.1,224402946,2243573456,920521668,915290080,355517466,7005996,355086406,0,0,0,681,44630,585194588,564095214,6565973504,11912284579,1158052466,170660737,23951048345049,28253640044,3744350957,80369500,0,0,0,0,1,730532,136.88654295773492,100000,7295.01273,401,591871,37151,75007,100000
70,run,10000,true,uniform,READ,81.5,53.9,228654988,2253872678,925283348,920023549,355517472,7006029,355086412,0,0,0,681,44632,585673336,564149918,6569318669,11912454214,1158346762,170681682,23952346622377,28260632791,3748945170,80369500,1,0,0,0,0,45942,2176.6575247050628,100000,454.72286,185,156799,899,2797,100000
70,reference,10000,true,uniform,READ,2,53.9,91046,21167095,9183094,7097251,10119,1,0,0,0,0,681,44632,585673383,564152218,6569318669,11912455846,1158346762,170681682,23952346622377,28260632791,3748945170,80369500,1,0,0,0,0,4208,23764.25855513308,100000,37.32416,26,13359,54,89,100000
70,clean-run,10000,true,uniform,READ,2,53.9,53,6484006,4341906,4330945,431047,1,0,0,0,0,681,44634,586037992,564160634,6569419252,11912558683,1158500777,170681718,23953149056957,28261483295,3748946228,80391323,1,0,0,0,0,37055,2698.691134799622,100000,365.79772,176,156671,519,1089,100000
70,avg-run,10000,true,uniform,READ,95.2,53.9,55,14173991,10128341,10075573,841062,16,2,0,0,0,681,44635,586075482,564160634,6569520777,11912660190,1158557867,170682816,23953923276386,28262414867,3748946271,80391323,1,0,0,0,0,37741,2649.6383243687237,100000,372.23752,323,19935,403,589,100000
71,extend,10000,true,zipfian,EXTEND,63.9,69.9,231634360,2299846825,946097495,940783183,365638269,7106150,365201952,0,0,0,681,44689,590271160,564169622,6570824678,11915390002,1159239555,170739100,23983126321423,28293716622,3750285788,80391323,0,0,0,0,1,735673,135.92995801123598,100000,7346.56405,392,875519,37567,75967,100000
71,run,10000,true,uniform,READ,72.6,53.9,237014247,2310183119,950771012,945428409,365638275,7106183,365201958,0,0,0,681,44691,590780755,564217745,6573857670,11915584429,1159572996,170758547,23984506630382,28301202650,3755189367,80391698,1,0,0,0,0,50711,1971.9587466230207,100000,501.78209,191,158079,1183,4151,100000
71,reference,10000,true,uniform,READ,2,53.9,92810,21469524,9324904,7198890,10119,1,0,0,0,0,681,44691,590780820,564220245,6573857670,11915586089,1159572996,170758547,23984506630382,28301202650,3755189367,80391698,1,0,0,0,0,4394,22758.30678197542,100000,39.23723,26,12983,50,86,100000
71,clean-run,10000,true,uniform,READ,2,53.9,53,6502683,4357202,4346241,436304,1,0,0,0,0,681,44693,591176145,564227347,6573959525,11915690119,1159708796,170758600,23985320141652,28302063757,3755190422,80408464,1,0,0,0,0,36997,2702.92185852907,100000,365.29613,177,158847,518,1097,100000
71,avg-run,10000,true,uniform,READ,2,53.9,55,14195548,10154150,10101382,846319,16,2,0,0,0,681,44694,591212471,564227347,6574060256,11915791626,1159789548,170759532,23986104339931,28302995331,3755190458,80408464,1,0,0,0,0,38188,2618.6236514088196,100000,376.90017,320,19647,409,591,100000
72,extend,10000,true,zipfian,EXTEND,64.1,68.8,240234441,2357296439,971973318,966576202,375950584,7206304,375508949,0,0,0,681,44749,595578582,564231503,6575215743,11918577410,1160427401,170802120,24015946222885,28335045414,3756668880,80408464,0,0,0,0,1,749693,133.38793346076326,100000,7487.36467,378,709631,38655,76991,100000
72,run,10000,true,uniform,READ,71,53.9,245520622,2367613399,976806635,971381308,375950590,7206337,375508955,0,0,0,681,44751,595884984,564375336,6578371751,11918775788,1160652396,170821640,24017316284647,28342503832,3761555553,80408464,1,0,0,0,0,54019,1851.200503526537,100000,534.92186,186,164223,1368,4395,100000
72,reference,10000,true,uniform,READ,2,53.9,94578,21771731,9466618,7300433,10119,1,0,0,0,0,681,44751,595887712,564377936,6578371751,11918777419,1160652396,170821640,24017316284647,28342503832,3761555553,80408464,1,0,0,0,0,4696,21294.71890971039,100000,41.77973,25,27983,46,317,100000
72,clean-run,10000,true,uniform,READ,2,53.9,53,6533962,4416085,4405124,441622,1,0,0,0,0,681,44753,596286613,564385661,6578474904,11918882795,1160864078,170821677,24018140850025,28343375634,3761556599,80423738,1,0,0,0,0,37443,2670.726170445744,100000,369.55968,176,168575,526,1110,100000
72,avg-run,10000,true,uniform,READ,2,53.9,55,14229788,10223666,10170898,851636,16,1,0,0,0,681,44754,596320538,564385661,6578573049,11918984302,1160945227,170822485,24018935056570,28344307203,3761556639,80423738,1,0,0,0,0,38347,2607.7659269303986,100000,378.14861,317,24335,408,600,100000
73,extend,10000,true,zipfian,EXTEND,62.6,72.6,248691072,2414522074,998198028,992717311,386354124,7306469,385907244,0,0,0,681,44810,600553947,564390325,6579898267,11921793047,1161600754,170879807,24049039530486,28376558827,3762993853,80423738,0,0,0,0,1,777097,128.6840638942114,100000,7761.32827,414,884735,39071,77887,100000
73,run,10000,true,uniform,READ,71.5,53.9,254258561,2425031928,1003152431,997643423,386354130,7306502,385907250,0,0,0,681,44812,601017773,564486243,6582964688,11921998246,1161989776,170898479,24050436757781,28384167877,3767981564,80423738,1,0,0,0,0,55276,1809.1034083508214,100000,547.39065,179,173951,1442,4603,100000
