Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,CPU,Memory,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK,WatcherSamples,WatcherCPU_min,WatcherCPU_q1,WatcherCPU_median,WatcherCPU_q3,WatcherCPU_max,WatcherMemoryKB_min,WatcherMemoryKB_q1,WatcherMemoryKB_median,WatcherMemoryKB_q3,WatcherMemoryKB_max
64,reference,10000,True,uniform,READ,2.0,53.8,80565,19357043,8366198,6488969,10119,15,0,0,0,0,735,24236,2049955024,35347197,1159661429,983493008,648858717,15995146,12871475508526,15409721492,1980581421,38018295,1,0,0,0,0,5622,17787.264318747777,100000,50.75902,27,26783,55,584,100000,5,5.8,18.3,35.3,41.3,44.8,51504.0,60720.0,60720.0,60720.0,60720.0
64,clean-run,10000,True,uniform,READ,2.0,53.8,53,6319695,4045612,4034651,398067,1,0,0,0,0,735,24238,2050362717,35356936,1159753963,983587763,649079270,15995173,12872211030222,15410505730,1980582463,38034775,1,0,0,0,0,43630,2292.0009168003667,100000,430.38218,165,153983,696,1175,100000,41,32.2,75.7,76.2,76.8,78.9,301268.0,1462924.0,1495996.0,1505480.0,1596988.0
64,avg-run,10000,True,uniform,READ,2.0,53.8,55,14013334,9766080,9713312,808082,16,2,0,0,0,735,24239,2050399863,35356936,1159855493,983689272,649144883,15997005,12872925902454,15411447501,1980582523,38034775,1,0,0,0,0,45064,2219.0662169359134,100000,443.5826,321,22895,573,683,100000,43,32.2,77.7,78.0,79.05,83.1,224200.0,1538636.0,1612104.0,1612552.0,3066328.0
65,extend,10000,True,zipfian,EXTEND,61.4,73.2,185269429,1959683004,794333523,789487714,305126899,6505369,304723228,0,0,0,735,24287,2053781885,35374450,1161624054,986186174,649800204,16075127,12899262607792,15440039036,1981718970,38034775,0,0,0,0,1,731594,136.6878350560557,100000,7303.97919,484,778751,35135,70015,100000,699,44.4,62.3,65.6,69.65,77.5,190304.0,6672244.0,6914716.0,7162852.0,8854896.0
65,run,10000,True,uniform,READ,78.3,53.8,190836176,1971026343,798781841,793907871,305126905,6505402,304723234,0,0,0,735,24289,2054216422,35490911,1164751277,986327803,650026447,16077810,12900565082989,15446980282,1986245016,38034775,1,0,0,0,0,47048,2125.4888624383607,100000,463.9865,181,153983,741,1426,100000,44,29.5,74.325,75.5,76.725,78.0,668188.0,3252678.0,3333096.0,3343942.0,3383136.0
65,reference,10000,True,uniform,READ,2.0,53.8,82334,19659249,8507912,6590512,10119,15,0,0,0,0,735,24289,2054216484,35494011,1164751277,986329422,650026447,16077810,12900565082989,15446980282,1986245016,38034775,1,0,0,0,0,5670,17636.68430335097,100000,51.20681,27,29439,56,500,100000,5,7.0,23.0,37.7,43.8,46.9,52528.0,60976.0,61104.0,61104.0,61104.0
65,clean-run,10000,True,uniform,READ,2.0,53.8,53,6340926,4074585,4063624,403658,1,0,0,0,0,735,24291,2054624424,35503226,1164845208,986425574,650272520,16077823,12901311683216,15447775748,1986246047,38052081,1,0,0,0,0,44769,2233.688489803212,100000,439.68104,166,195711,710,1229,100000,42,10.6,69.4,72.4,74.2,74.9,143168.0,1609486.0,1684230.0,1691565.0,1777204.0
65,avg-run,10000,True,uniform,READ,2.0,53.8,55,14016459,9806180,9753412,813672,16,1,0,0,0,735,24292,2054661850,35503226,1164946733,986527081,650338021,16079516,12902035938927,15448707311,1986246106,38052081,1,0,0,0,0,45726,2186.9395967283385,100000,450.21163,325,25583,581,683,100000,43,32.6,75.3,75.7,77.0,81.4,246232.0,1721496.0,1813296.0,1820108.0,3184088.0
66,extend,10000,True,zipfian,EXTEND,61.5,78.5,193667659,2013171629,818261753,813333321,314594518,6605523,314185346,0,0,0,735,24341,2058264806,35530354,1166600142,989079094,651001959,16156508,12928992613189,15477987025,1987444905,38052081,0,0,0,0,1,742652,134.65256944033007,100000,7415.38225,479,859135,35967,70975,100000,710,42.8,61.125,64.5,67.4,73.7,201340.0,5266998.0,5840152.0,7555540.0,8727336.0
66,run,10000,True,uniform,READ,73.4,53.8,199070148,2024837225,822758411,817801831,314594524,6605556,314185352,0,0,0,735,24344,2058791314,35688104,1169753962,989239297,651387045,16175157,12930299683356,15485025491,1991950905,38052081,1,0,0,0,0,51791,1930.8374041821935,100000,511.36682,189,156799,904,2547,100000,49,26.1,57.5,65.8,68.7,71.4,606440.0,3290008.0,3410988.0,3427652.0,3436916.0
66,reference,10000,True,uniform,READ,2.0,53.8,84087,19961471,8649626,6692055,10119,15,0,0,0,0,735,24344,2058799598,35691204,1169753962,989240933,651387045,16175157,12930299683356,15485025491,1991950905,38052081,1,0,0,0,0,5658,17674.089784376105,100000,51.0945,27,31551,55,570,100000,5,7.1,19.8,35.3,41.3,44.7,51120.0,60464.0,60464.0,60464.0,60464.0
66,clean-run,10000,True,uniform,READ,2.0,53.8,53,6369393,4130268,4119307,409159,1,0,0,0,0,735,24346,2059125720,35694474,1169849270,989338465,651463652,16175201,12931057528168,15485832016,1991951952,38067663,1,0,0,0,0,44707,2236.786185608518,100000,439.81527,168,158335,724,1231,100000,42,24.7,76.0,76.4,77.675,80.0,223360.0,1664746.0,1716772.0,1727277.0,1762628.0
66,avg-run,10000,True,uniform,READ,2.0,53.8,55,14047516,9872926,9820158,819174,16,2,0,0,0,735,24347,2059163485,35694474,1169950795,989439972,651528985,16176805,12931791788587,15486763587,1991952012,38067663,1,0,0,0,0,45395,2202.885780372288,100000,447.07161,337,23871,589,699,100000,43,32.9,77.0,78.9,79.5,86.0,241752.0,1729920.0,1824216.0,1832588.0,3112792.0
67,extend,10000,True,zipfian,EXTEND,61.2,78.1,201917213,2067402462,842457500,837446470,324169034,6705677,323754307,0,0,0,735,24397,2062782366,35722439,1171658430,992022486,652210594,16252480,12959091528698,15516356208,1993158560,38067663,0,0,0,0,1,751975,132.98314438644903,100000,7507.95273,483,885247,36159,71679,100000,718,44.9,61.0,64.2,67.0,74.7,189628.0,5209044.0,5696916.0,7598738.0,8688372.0
67,run,10000,True,uniform,READ,70.1,53.8,207430994,2079184311,847152256,842112202,324169040,6705710,323754313,0,0,0,735,24399,2063202235,35895801,1174867369,992183512,652446857,16265687,12960431090535,15523488122,1997836653,38067663,1,0,0,0,0,56949,1755.957084408857,100000,563.19749,194,203391,912,3015,100000,54,40.0,54.1,58.3,64.625,67.9,452368.0,3142430.0,3300292.0,3318378.0,3428328.0
67,reference,10000,True,uniform,READ,2.0,53.8,85814,20263719,8791340,6793598,10119,15,0,0,0,0,735,24399,2063202300,35899101,1174867369,992185149,652446857,16265687,12960431090535,15523488122,1997836653,38067663,1,0,0,0,0,6055,16515.276630883567,100000,55.16127,26,29919,58,552,100000,5,6.9,17.7,33.2,39.4,43.7,50608.0,59440.0,59440.0,59440.0,59440.0
67,clean-run,10000,True,uniform,READ,2.0,53.8,53,6389129,4146063,4135102,414714,1,0,0,0,0,735,24401,2063613412,35907857,1174963978,992284014,652687280,16265710,12961200129749,15524305812,1997837707,38084219,1,0,0,0,0,43950,2275.3128555176336,100000,432.18317,172,160767,703,1188,100000,42,19.5,73.95,75.80000000000001,76.6,77.0,195344.0,1725313.0,1787092.0,1793151.0,1845304.0
67,avg-run,10000,True,uniform,READ,2.0,53.8,55,14070104,9899745,9846977,824727,16,0,0,0,0,735,24402,2063651506,35907857,1175065503,992385521,652751504,16267178,12961944366935,15525237374,1997837761,38084219,1,0,0,0,0,45954,2176.089132610872,100000,452.70388,328,24799,587,705,100000,43,36.4,75.55,78.5,79.7,98.5,260548.0,1752324.0,1860804.0,1869122.0,3293776.0
68,extend,10000,True,zipfian,EXTEND,63.2,77.5,210520587,2123642673,867198758,862104254,333914233,6805831,333494191,0,0,0,735,24453,2067871519,35917623,1176037924,995018420,653441358,16308440,12989913350336,15555668097,1999293362,38084219,0,0,0,0,1,740344,135.07234474784696,100000,7392.08195,509,1046015,36383,72447,100000,708,36.2,62.0,63.2,65.8,74.8,177860.0,7489817.0,8116242.0,8595612.0,8845716.0
68,run,10000,True,uniform,READ,72.8,53.8,215202772,2133899329,871859939,866738163,333914239,6805864,333494197,0,0,0,735,24455,2068319096,35998247,1178940514,995173901,653635765,16321515,12991195081250,15562601333,2003772623,38084219,1,0,0,0,0,54004,1851.714687800904,100000,533.34111,201,153983,878,2651,100000,51,29.5,59.55,64.6,68.15,70.6,605792.0,3391802.0,3514564.0,3528542.0,3565876.0
68,reference,10000,True,uniform,READ,2.0,53.8,87555,20565953,8933054,6895141,10119,15,0,0,0,0,735,24455,2068319158,36001347,1178940514,995175529,653635765,16321515,12991195081250,15562601333,2003772623,38084219,1,0,0,0,0,5725,17467.248908296944,100000,52.0646,27,27375,55,519,100000,5,7.1,21.9,36.1,41.6,45.1,52400.0,61104.0,61104.0,61104.0,61104.0
68,clean-run,10000,True,uniform,READ,2.0,53.8,53,6390999,4097274,4086313,420029,1,0,0,0,0,735,24457,2068715523,36008285,1179038404,995275643,653903028,16321537,12991975343070,15563429730,2003773696,38099907,1,0,0,0,0,46153,2166.706389617143,100000,442.28649,169,166271,720,1232,100000,43,0.0,64.9,68.4,70.8,72.7,19376.0,2120680.0,2291116.0,2309712.0,2329772.0
68,avg-run,10000,True,uniform,READ,80.8,53.8,55,14096686,9861667,9808899,830044,16,2,0,0,0,735,24458,2068753397,36008285,1179139934,995377152,653970465,16322812,12992730219508,15564372070,2003773746,38099907,1,0,0,0,0,46666,2142.8877555393647,100000,459.48828,336,24447,589,699,100000,44,30.0,76.35000000000001,77.7,78.47500000000001,81.5,249672.0,2220360.0,2373140.0,2373448.0,4249684.0
69,extend,10000,True,zipfian,EXTEND,62.2,75.2,218314061,2178958472,892306060,887128958,343856247,6905985,343430788,0,0,0,735,24511,2072800662,36014138,1180434945,998060852,654679512,16383151,13021329174248,15595345160,2005220544,38099907,0,0,0,0,1,765247,130.67676188211126,100000,7640.73647,508,755711,37087,73151,100000,732,35.5,62.2,63.6,65.325,71.1,185392.0,7664696.0,7727488.0,8592937.0,8838680.0
69,run,10000,True,uniform,READ,70.5,53.8,223488709,2189255089,896962164,891756914,343856253,6906018,343430794,0,0,0,735,24513,2073291121,36075982,1183235602,998228740,655044912,16392598,13022669979283,15602490926,2009905566,38099907,1,0,0,0,0,53278,1876.94733285784,100000,526.47208,178,151935,972,2807,100000,50,24.1,53.075,59.95,66.075,68.4,542568.0,3393955.0,3548206.0,3561363.0,3573004.0
69,reference,10000,True,uniform,READ,2.0,53.8,89324,20868232,9075658,6996698,10119,15,0,0,0,0,735,24513,2073292773,36078882,1183235602,998230378,655044912,16392598,13022669979283,15602490926,2009905566,38099907,1,0,0,0,0,5268,18982.536066818528,100000,47.48479,25,28111,55,512,100000,5,7.0,23.0,37.5,43.8,48.9,52784.0,61488.0,61488.0,61488.0,61488.0
69,clean-run,10000,True,uniform,READ,2.0,53.8,53,6458586,4291606,4280645,425446,1,0,0,0,0,735,24515,2073684414,36086797,1183334830,998331827,655138557,16392635,13023461122717,15603330198,2009906601,38120623,1,0,0,0,0,44884,2227.9654219766508,100000,442.99277,164,152575,719,1201,100000,42,36.3,75.625,76.5,77.1,78.4,350684.0,1818411.0,1855380.0,1862869.0,1973468.0
69,avg-run,10000,True,uniform,READ,2.0,53.8,55,14166432,10066832,10014064,835461,16,2,0,0,0,735,24516,2073722743,36086797,1183436360,998433336,655203813,16393840,13024225957657,15604272039,2009906651,38120623,1,0,0,0,0,45902,2178.554311358982,100000,452.04714,326,25647,586,694,100000,43,30.7,75.1,76.5,77.15,79.0,243528.0,1781000.0,1890888.0,1892104.0,3353812.0
70,extend,10000,True,zipfian,EXTEND,62.2,77.0,226600992,2234746113,917476394,912216694,353830145,7006139,353399176,0,0,0,735,24569,2078027955,36094778,1184397945,1001127659,655896443,16432793,13053032473540,15635322454,2011356991,38120623,0,0,0,0,1,730461,136.89984817806837,100000,7292.94009,479,800767,36031,71615,100000,699,39.5,61.150000000000006,62.5,65.4,72.2,202200.0,7706138.0,8038796.0,8595408.0,8862736.0
70,run,10000,True,uniform,READ,65.4,53.8,231471749,2245048310,922242890,916955042,353830151,7006172,353399182,0,0,0,735,24571,2078344173,36221548,1187461862,1001305153,656139135,16452553,13054366230166,15642504894,2016074805,38120623,1,0,0,0,0,58658,1704.7972996010774,100000,580.28356,186,146559,1138,3839,100000,56,27.2,44.724999999999994,50.45,57.625,63.3,741812.0,3368040.0,3533862.0,3551126.0,3646432.0
70,reference,10000,True,uniform,READ,2.0,53.8,91095,21170436,9217372,7098241,10119,15,0,0,0,0,735,24571,2078346157,36224448,1187461862,1001306795,656139135,16452553,13054366230166,15642504894,2016074805,38120623,1,0,0,0,0,5352,18684.60388639761,100000,48.57458,25,27151,53,556,100000,5,6.9,22.3,37.9,43.3,47.2,53168.0,61872.0,61872.0,61872.0,61872.0
70,clean-run,10000,True,uniform,READ,4.8,55.9,53,6457469,4239149,4228188,430956,8,0,0,0,0,735,24573,2078732873,36232965,1187562430,1001409586,656333875,16452599,13055168832185,15643355249,2016075889,38140558,1,0,0,0,0,44072,2269.01434017063,100000,432.7959,166,149119,725,1206,100000,42,23.3,74.05,74.85,75.375,78.7,242320.0,1847572.0,1957130.0,1970373.0,2303564.0
70,avg-run,10000,True,uniform,READ,2.0,53.8,55,14208863,10025419,9972651,840971,23,2,0,0,0,735,24574,2078770649,36232965,1187663955,1001511093,656402419,16453593,13055944877326,15644317609,2016075932,38140558,1,0,0,0,0,43721,2287.2303927174585,100000,430.54847,310,21951,583,692,100000,41,33.6,75.4,76.2,76.8,79.0,265776.0,1855048.0,1968204.0,1969480.0,3232396.0
71,extend,10000,True,zipfian,EXTEND,62.1,76.1,234581396,2291302317,943189314,937847016,364017379,7106293,363580906,0,0,0,735,24628,2083087826,36242443,1188715481,1004261508,657104295,16494077,13085348416734,15675982747,2017525285,38140558,0,0,0,0,1,743859,134.43407957690906,100000,7427.16936,497,719871,36767,72767,100000,713,42.8,61.0,61.9,65.0,71.3,189964.0,7352240.0,7881772.0,8594520.0,8783380.0
71,run,10000,True,uniform,READ,64.1,53.8,239640416,2301625756,947995800,942625354,364017385,7106326,363580912,0,0,0,735,24630,2083465625,36357729,1191822842,1004451464,657324546,16502574,13086708931926,15683356109,2022368259,38140558,1,0,0,0,0,59818,1671.737604065666,100000,591.86464,178,149887,1381,4231,100000,57,18.5,36.1,45.8,56.2,61.9,477512.0,3124536.0,3388912.0,3424644.0,3440764.0
71,reference,10000,True,uniform,READ,2.0,53.8,92866,21472640,9359086,7199784,10119,15,0,0,0,0,735,24630,2083465684,36360729,1191822842,1004453106,657324546,16502574,13086708931926,15683356109,2022368259,38140558,1,0,0,0,0,5438,18389.113644722325,100000,49.26496,24,29903,54,530,100000,5,6.9,21.8,36.2,42.6,47.0,51632.0,60464.0,60464.0,60464.0,60464.0
71,clean-run,10000,True,uniform,READ,2.0,53.8,53,6510566,4388464,4377503,436460,1,0,0,0,0,735,24632,2083878424,36369438,1191924755,1004557243,657576797,16502602,13087522794295,15684217523,2022369360,38161380,1,0,0,0,0,46055,2171.3169037020957,100000,454.56698,168,153855,731,1286,100000,44,35.2,73.125,73.5,74.325,74.9,300812.0,1465908.0,1501998.0,1513166.0,1581444.0
71,avg-run,10000,True,uniform,READ,2.0,53.8,55,14202813,10185666,10132898,846475,16,2,0,0,0,735,24633,2083914730,36369438,1192025768,1004658750,657666469,16503586,13088307007916,15685149093,2022369400,38161380,1,0,0,0,0,44264,2259.1722392915235,100000,436.02956,310,19407,574,663,100000,42,37.0,73.1,74.19999999999999,74.8,78.5,262276.0,1416542.0,1479424.0,1485260.0,2915352.0
72,extend,10000,True,zipfian,EXTEND,61.9,64.4,242936309,2348838667,969003201,963577428,374231541,7206458,373789817,0,0,0,735,24687,2088411281,36373407,1192972552,1007417765,658300924,16541517,13117903620288,15717143924,2023963516,38161380,0,0,0,0,1,749749,133.37797049412538,100000,7486.55855,486,1150975,36959,73471,100000,718,48.3,60.5,62.0,64.8,76.6,216512.0,5883652.0,8471766.0,8598539.0,8849564.0
72,run,10000,True,uniform,READ,66.3,53.8,247770914,2359066233,973925343,968471422,374231547,7206491,373789823,0,0,0,735,24690,2088958643,36468566,1196185604,1007613241,658700615,16559008,13119193509564,15724300326,2028433371,38161380,1,0,0,0,0,60662,1648.4784543866012,100000,600.30551,188,156031,1414,4099,100000,58,22.9,37.125,51.95,59.275,64.3,525952.0,3054976.0,3341884.0,3362897.0,3412932.0
72,reference,10000,True,uniform,READ,2.0,53.8,94637,21774917,9501690,7301341,10119,15,0,0,0,0,735,24690,2088966716,36471366,1196185604,1007614883,658700615,16559008,13119193509564,15724300326,2028433371,38161380,1,0,0,0,0,4999,20004.000800160036,100000,44.87732,22,26623,49,479,100000,4,8.1,19.2,30.2,39.275,44.6,52656.0,58704.0,60720.0,60720.0,60720.0
72,clean-run,10000,True,uniform,READ,2.0,53.8,53,6540873,4444058,4433097,441711,1,0,0,0,0,735,24692,2089264459,36475635,1196288812,1007720316,658783570,16559026,13120018429852,15725172318,2028434466,38182290,1,0,0,0,0,44245,2260.142388970505,100000,435.67979,168,179455,717,1233,100000,42,23.7,71.14999999999999,76.5,77.15,77.8,236240.0,1706580.0,1769042.0,1778797.0,1786848.0
72,avg-run,10000,True,uniform,READ,2.0,53.8,55,14245557,10251805,10199037,851726,16,2,0,0,0,735,24693,2089299806,36475635,1196388104,1007821825,658871514,16559887,13120812914441,15726108451,2028434506,38182290,1,0,0,0,0,43807,2282.740201337686,100000,431.47077,309,22495,572,663,100000,41,34.4,75.2,77.0,79.3,81.6,257736.0,1647360.0,1734216.0,1734984.0,3115092.0
73,extend,10000,True,zipfian,EXTEND,58.2,70.3,250655049,2405193812,995513485,990003360,384732795,7306634,384285886,0,0,0,735,24748,2092987052,36486283,1198571759,1010648644,659524347,16666188,13150995304172,15758394416,2029685803,38182290,0,0,0,0,1,831155,120.31450210851165,100000,8299.58738,471,1004543,39391,76223,100000,796,38.8,59.1,62.349999999999994,65.6,71.3,185048.0,6503872.0,6647454.0,6806938.0,8612868.0
73,run,10000,True,uniform,READ,63.8,53.8,257330572,2417156286,1000378740,994838715,384732801,7306667,384285892,0,0,0,735,24751,2093494641,36584795,1202444457,1010851717,659975508,16676581,13152452672729,15766330442,2034903258,38183272,1,0,0,0,0,62171,1608.4669701307685,100000,615.45163,177,166527,1334,4391,100000,59,21.3,39.05,49.9,57.3,61.5,497248.0,3158804.0,3397676.0,3418340.0,3526560.0
73,reference,10000,True,uniform,READ,2.0,53.8,96420,22077328,9646074,7402926,10119,15,0,0,0,0,735,24751,2093496024,36587595,1202444457,1010853359,659975508,16676581,13152452672729,15766330442,2034903258,38183272,1,0,0,0,0,5041,19837.333862328906,100000,45.21721,24,29135,49,518,100000,4,7.1,17.825,29.45,39.325,44.8,52400.0,58832.0,60976.0,60976.0,60976.0
73,clean-run,10000,True,uniform,READ,4.6,55.7,53,6593463,4603848,4592887,446896,1,0,0,0,0,735,24753,2093878612,36597129,1202548934,1010960059,660122732,16676624,13153288471227,15767212864,2034904321,38202638,1,0,0,0,0,48803,2049.0543614122084,100000,469.90589,171,187775,727,1243,100000,45,7.9,67.6,72.5,73.7,76.8,167512.0,1257984.0,1301560.0,1314620.0,1572940.0
73,avg-run,10000,True,uniform,READ,2.0,53.8,55,14362829,10421998,10369230,856911,16,2,0,0,0,735,24754,2093911667,36597129,1202645138,1011061567,660216376,16677342,13154094793404,15768180203,2034904363,38202638,1,0,0,0,0,43837,2281.178000319365,100000,431.60965,322,21839,572,688,100000,41,34.0,71.6,78.4,78.6,80.5,199200.0,1197568.0,1253656.0,1254128.0,2230544.0
74,extend,10000,True,zipfian,EXTEND,62.4,75.0,260612389,2465043343,1022073900,1016478548,395285583,7406799,394833445,0,0,0,735,24810,2098414585,36604141,1203752610,1013912646,660869503,16724347,13184635156371,15800932448,2036389090,38202638,0,0,0,0,1,776296,128.81684305986377,100000,7751.93313,462,847871,38719,76671,100000,743,45.5,61.4,62.6,66.2,73.2,191840.0,7656666.0,7706692.0,8594386.0,8856204.0
74,run,10000,True,uniform,READ,66.7,53.8,266019149,2475587236,1027136470,1021512512,395285587,7406821,394833449,0,0,0,735,24812,2098829889,36736730,1207012695,1014109621,661312017,16736769,13186021344097,15808600568,2041358881,38202638,1,0,0,0,0,61181,1634.4943691668982,100000,605.79647,184,160639,1260,4151,100000,58,22.9,39.849999999999994,51.650000000000006,59.025,64.6,590484.0,3195980.0,3470664.0,3481561.0,3595464.0
74,reference,10000,True,uniform,READ,2.0,53.8,98205,22379664,9789568,7504497,10119,15,0,0,0,0,735,24812,2098829889,36739630,1207012695,1014111263,661312017,16736769,13186021344097,15808600568,2041358881,38202638,1,0,0,0,0,5299,18871.48518588413,100000,48.27397,24,27439,54,530,100000,5,7.0,19.8,35.8,43.3,47.7,52272.0,60336.0,60336.0,60336.0,60336.0
74,clean-run,10000,True,uniform,READ,2.0,53.8,53,6597836,4557416,4546455,452125,1,0,0,0,0,735,24814,2099215304,36750545,1207122898,1014219261,661339908,16736784,13186868192800,15809493499,2041359938,38225318,1,0,0,0,0,49226,2031.446796408402,100000,478.12322,170,161151,763,1312,100000,46,4.4,69.125,71.8,72.275,72.8,104916.0,1410855.0,1444480.0,1457296.0,1477336.0
74,avg-run,10000,True,uniform,READ,2.0,53.8,55,14319699,10386001,10333233,862140,16,2,0,0,0,735,24816,2099257921,36750545,1207224428,1014320770,661430759,16740329,13187683378921,15810435651,2041360051,38225318,1,0,0,0,0,45130,2215.820961666297,100000,444.66374,317,19231,590,688,100000,43,33.6,74.25,76.1,76.75,80.5,220304.0,1325256.0,1388744.0,1389108.0,2708820.0
