Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
0,load,10000,true,uniform,INSERT,5216,291519,1131,1044,60046,1,0,0,0,0,57,22,75039,15613,96671,121865,232462,412,1590380134,6642791,61430,11865,0.5,0.5,0,0,0,4782,2091.1752404851527,10000,445.7664,270,28367,758,1004,10000
1,spread-run,11000,true,uniform,READ,5783,2302183,658309,657331,66249,1,0,0,0,0,57,22,75039,15613,96671,122432,232462,412,1595635902,6661720,61432,11865,1,0,0,0,0,4243,23568.23002592505,100000,38.86214,25,10231,72,138,100000
2,spread-run,12000,true,uniform,READ,6299,4133253,1259612,1258614,72249,1,0,0,0,0,57,22,75039,15613,96671,122948,232462,412,1600159146,6674738,61432,11865,1,0,0,0,0,4182,23912.003825920612,100000,38.2449,25,10615,69,142,100000
3,spread-run,13000,true,uniform,READ,6813,5964316,1860915,1859897,78249,1,0,0,0,0,57,22,75039,16093,96671,123462,232462,412,1604671734,6687752,61432,11865,1,0,0,0,0,4196,23832.221163012393,100000,38.40476,25,13679,71,135,100000
4,spread-run,14000,true,uniform,READ,7330,7795385,2462218,2461180,84249,1,0,0,0,0,57,22,75039,16228,104305,124009,232462,412,1609238116,6700879,61459,11865,1,0,0,0,0,4179,23929.169657812872,100000,38.17057,25,11399,71,137,100000
5,spread-run,15000,true,uniform,READ,7847,9626455,3063521,3062463,90249,1,0,0,0,0,57,22,75039,16245,104305,124526,232462,412,1613765162,6713897,61459,11865,1,0,0,0,0,4501,22217.285047767164,100000,41.30726,25,13079,83,156,100000
