run_name,epoch,phase,event,timestamp_unix_ms,relation_name,buffers,bytes
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,48,vacuum,after_vacuum,1777567806453,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,48,run,before_run,1777567806821,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,48,run,after_run,1777567863182,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,48,reference,before_reference,1777567864446,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,48,reference,after_reference,1777567869902,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,48,clean-run,before_clean-run,1777567908889,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,48,clean-run,after_clean-run,1777567961554,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,48,avg-run,before_avg-run,1777567993632,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,48,avg-run,after_avg-run,1777568044289,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,49,extend,before_extend,1777568044585,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,49,extend,after_extend,1777568542091,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,49,vacuum,after_vacuum,1777568753124,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,49,run,before_run,1777568753523,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,49,run,after_run,1777568811198,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,49,reference,before_reference,1777568812465,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,49,reference,after_reference,1777568817736,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,49,clean-run,before_clean-run,1777568851778,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,49,clean-run,after_clean-run,1777568905378,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,49,avg-run,before_avg-run,1777568937365,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,49,avg-run,after_avg-run,1777568989101,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,50,extend,before_extend,1777568989395,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,50,extend,after_extend,1777569510284,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,50,vacuum,after_vacuum,1777569731901,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,50,run,before_run,1777569732270,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,50,run,after_run,1777569790501,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,50,reference,before_reference,1777569791847,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,50,reference,after_reference,1777569798087,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,50,clean-run,before_clean-run,1777569837251,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,50,clean-run,after_clean-run,1777569890793,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,50,avg-run,before_avg-run,1777569923933,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,50,avg-run,after_avg-run,1777569975944,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,51,extend,before_extend,1777569976245,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,51,extend,after_extend,1777570487583,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,51,vacuum,after_vacuum,1777570746262,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,51,run,before_run,1777570746630,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,51,run,after_run,1777570803386,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,51,reference,before_reference,1777570804703,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,51,reference,after_reference,1777570810428,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,51,clean-run,before_clean-run,1777570837402,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,51,clean-run,after_clean-run,1777570893617,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,51,avg-run,before_avg-run,1777570927236,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,51,avg-run,after_avg-run,1777570980077,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,extend,before_extend,1777570980373,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,extend,after_extend,1777571506599,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,vacuum,after_vacuum,1777571768398,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,run,before_run,1777571768852,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,run,after_run,1777571830051,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,reference,before_reference,1777571831325,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,reference,after_reference,1777571837022,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,clean-run,before_clean-run,1777571876140,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,clean-run,after_clean-run,1777571933080,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,avg-run,before_avg-run,1777571966788,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,52,avg-run,after_avg-run,1777572020126,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,extend,before_extend,1777572020425,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,extend,after_extend,1777572559400,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,vacuum,after_vacuum,1777572823957,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,run,before_run,1777572824362,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,run,after_run,1777572883698,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,reference,before_reference,1777572884976,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,reference,after_reference,1777572890714,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,clean-run,before_clean-run,1777572921324,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,clean-run,after_clean-run,1777572979467,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,avg-run,before_avg-run,1777573012540,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,53,avg-run,after_avg-run,1777573066715,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,extend,before_extend,1777573067011,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,extend,after_extend,1777573613305,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,vacuum,after_vacuum,1777573907095,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,run,before_run,1777573907487,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,run,after_run,1777573970596,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,reference,before_reference,1777573971868,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,reference,after_reference,1777573977493,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,clean-run,before_clean-run,1777574005318,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,clean-run,after_clean-run,1777574062707,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,avg-run,before_avg-run,1777574095215,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,54,avg-run,after_avg-run,1777574150237,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,extend,before_extend,1777574150535,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,extend,after_extend,1777574715580,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,vacuum,after_vacuum,1777575011474,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,run,before_run,1777575011840,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,run,after_run,1777575072551,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,reference,before_reference,1777575073878,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,reference,after_reference,1777575080010,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,clean-run,before_clean-run,1777575119581,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,clean-run,after_clean-run,1777575178151,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,avg-run,before_avg-run,1777575211303,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,55,avg-run,after_avg-run,1777575267254,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,extend,before_extend,1777575267550,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,extend,after_extend,1777575854158,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,vacuum,after_vacuum,1777576142577,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,run,before_run,1777576143278,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,run,after_run,1777576205216,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,reference,before_reference,1777576206491,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,reference,after_reference,1777576212108,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,clean-run,before_clean-run,1777576261335,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,clean-run,after_clean-run,1777576320875,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,avg-run,before_avg-run,1777576354256,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,56,avg-run,after_avg-run,1777576410873,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,extend,before_extend,1777576411172,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,extend,after_extend,1777577054776,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,vacuum,after_vacuum,1777577370981,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,run,before_run,1777577371490,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,run,after_run,1777577438417,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,reference,before_reference,1777577439724,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,reference,after_reference,1777577445465,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,clean-run,before_clean-run,1777577486973,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,clean-run,after_clean-run,1777577547375,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,avg-run,before_avg-run,1777577580955,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,57,avg-run,after_avg-run,1777577638142,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,extend,before_extend,1777577638437,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,extend,after_extend,1777578278165,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,vacuum,after_vacuum,1777578610402,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,run,before_run,1777578611084,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,run,after_run,1777578679927,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,reference,before_reference,1777578681217,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,reference,after_reference,1777578686903,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,clean-run,before_clean-run,1777578733635,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,clean-run,after_clean-run,1777578794528,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,avg-run,before_avg-run,1777578828060,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,58,avg-run,after_avg-run,1777578885958,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,extend,before_extend,1777578886259,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,extend,after_extend,1777579482100,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,vacuum,after_vacuum,1777579803086,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,run,before_run,1777579803451,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,run,after_run,1777579875634,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,reference,before_reference,1777579876956,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,reference,after_reference,1777579882540,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,clean-run,before_clean-run,1777579917932,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,clean-run,after_clean-run,1777579981811,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,avg-run,before_avg-run,1777580017082,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,59,avg-run,after_avg-run,1777580076009,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,extend,before_extend,1777580076305,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,extend,after_extend,1777580698125,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,vacuum,after_vacuum,1777581032549,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,run,before_run,1777581032980,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,run,after_run,1777581102233,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,reference,before_reference,1777581103556,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,reference,after_reference,1777581109203,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,clean-run,before_clean-run,1777581156252,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,clean-run,after_clean-run,1777581221037,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,avg-run,before_avg-run,1777581255540,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,60,avg-run,after_avg-run,1777581314990,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,extend,before_extend,1777581315289,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,extend,after_extend,1777581930845,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,vacuum,after_vacuum,1777582287202,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,run,before_run,1777582287568,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,run,after_run,1777582360184,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,reference,before_reference,1777582361490,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,reference,after_reference,1777582367026,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,clean-run,before_clean-run,1777582396223,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,clean-run,after_clean-run,1777582461410,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,avg-run,before_avg-run,1777582496975,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,61,avg-run,after_avg-run,1777582557053,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,extend,before_extend,1777582557352,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,extend,after_extend,1777583208778,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,vacuum,after_vacuum,1777583556707,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,run,before_run,1777583557328,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,run,after_run,1777583632835,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,reference,before_reference,1777583634165,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,reference,after_reference,1777583639753,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,clean-run,before_clean-run,1777583687438,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,clean-run,after_clean-run,1777583753571,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,avg-run,before_avg-run,1777583789652,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,62,avg-run,after_avg-run,1777583850821,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,63,extend,before_extend,1777583851118,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,63,extend,after_extend,1777584516510,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,63,vacuum,after_vacuum,1777584866786,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,63,run,before_run,1777584867202,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,63,run,after_run,1777584936238,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,63,reference,before_reference,1777584937545,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,63,reference,after_reference,1777584943333,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,63,clean-run,before_clean-run,1777584987200,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,63,clean-run,after_clean-run,1777585053093,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,63,avg-run,before_avg-run,1777585089080,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,63,avg-run,after_avg-run,1777585153541,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,64,extend,before_extend,1777585153838,pg_buffercache_unavailable,NULL,NULL
