run_name,epoch,timestamp_unix_ms,relation,phase,heap_blks_total,heap_blks_scanned,heap_blks_vacuumed,index_vacuum_count,max_dead_tuples,num_dead_tuples
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617326625,pg_toast.pg_toast_862726372,scanning heap,3084894,1308438,0,0,11184809,4390567
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617327662,pg_toast.pg_toast_862726372,scanning heap,3084894,1314363,0,0,11184809,4413518
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617328700,pg_toast.pg_toast_862726372,scanning heap,3084894,1326025,0,0,11184809,4458753
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617329740,pg_toast.pg_toast_862726372,scanning heap,3084894,1333474,0,0,11184809,4487712
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617330778,pg_toast.pg_toast_862726372,scanning heap,3084894,1342654,0,0,11184809,4523007
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617331816,pg_toast.pg_toast_862726372,scanning heap,3084894,1351927,0,0,11184809,4559140
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617332853,pg_toast.pg_toast_862726372,scanning heap,3084894,1357631,0,0,11184809,4581337
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617333891,pg_toast.pg_toast_862726372,scanning heap,3084894,1365939,0,0,11184809,4613409
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617334929,pg_toast.pg_toast_862726372,scanning heap,3084894,1376504,0,0,11184809,4654547
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617335967,pg_toast.pg_toast_862726372,scanning heap,3084894,1384332,0,0,11184809,4684803
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617337007,pg_toast.pg_toast_862726372,scanning heap,3084894,1391296,0,0,11184809,4711986
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617338044,pg_toast.pg_toast_862726372,scanning heap,3084894,1400605,0,0,11184809,4748086
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617339081,pg_toast.pg_toast_862726372,scanning heap,3084894,1406202,0,0,11184809,4769880
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617340119,pg_toast.pg_toast_862726372,scanning heap,3084894,1417557,0,0,11184809,4814215
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617341157,pg_toast.pg_toast_862726372,scanning heap,3084894,1424606,0,0,11184809,4841433
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617342194,pg_toast.pg_toast_862726372,scanning heap,3084894,1433161,0,0,11184809,4874952
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617343232,pg_toast.pg_toast_862726372,scanning heap,3084894,1441794,0,0,11184809,4908508
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617344270,pg_toast.pg_toast_862726372,scanning heap,3084894,1450114,0,0,11184809,4940805
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617345310,pg_toast.pg_toast_862726372,scanning heap,3084894,1457569,0,0,11184809,4969855
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617346349,pg_toast.pg_toast_862726372,scanning heap,3084894,1465698,0,0,11184809,5001385
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617347387,pg_toast.pg_toast_862726372,scanning heap,3084894,1474456,0,0,11184809,5035226
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617348425,pg_toast.pg_toast_862726372,scanning heap,3084894,1483057,0,0,11184809,5068629
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617349462,pg_toast.pg_toast_862726372,scanning heap,3084894,1490105,0,0,11184809,5095980
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617350500,pg_toast.pg_toast_862726372,scanning heap,3084894,1500419,0,0,11184809,5136052
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617351537,pg_toast.pg_toast_862726372,scanning heap,3084894,1508676,0,0,11184809,5168187
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617352575,pg_toast.pg_toast_862726372,scanning heap,3084894,1515818,0,0,11184809,5196034
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617353614,pg_toast.pg_toast_862726372,scanning heap,3084894,1524369,0,0,11184809,5228938
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617354652,pg_toast.pg_toast_862726372,scanning heap,3084894,1532024,0,0,11184809,5258556
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617355689,pg_toast.pg_toast_862726372,scanning heap,3084894,1541971,0,0,11184809,5296918
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617356727,pg_toast.pg_toast_862726372,scanning heap,3084894,1551634,0,0,11184809,5334231
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617357765,pg_toast.pg_toast_862726372,scanning heap,3084894,1559218,0,0,11184809,5363478
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617358803,pg_toast.pg_toast_862726372,scanning heap,3084894,1566576,0,0,11184809,5391876
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617359843,pg_toast.pg_toast_862726372,scanning heap,3084894,1573658,0,0,11184809,5419377
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617360880,pg_toast.pg_toast_862726372,scanning heap,3084894,1585313,0,0,11184809,5464226
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617361918,pg_toast.pg_toast_862726372,scanning heap,3084894,1592802,0,0,11184809,5493287
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617362956,pg_toast.pg_toast_862726372,scanning heap,3084894,1600280,0,0,11184809,5522172
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617363994,pg_toast.pg_toast_862726372,scanning heap,3084894,1609521,0,0,11184809,5557832
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617365032,pg_toast.pg_toast_862726372,scanning heap,3084894,1614167,0,0,11184809,5575838
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617366071,pg_toast.pg_toast_862726372,scanning heap,3084894,1625948,0,0,11184809,5621393
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617367110,pg_toast.pg_toast_862726372,scanning heap,3084894,1634211,0,0,11184809,5653501
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617368147,pg_toast.pg_toast_862726372,scanning heap,3084894,1643395,0,0,11184809,5688967
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617369186,pg_toast.pg_toast_862726372,scanning heap,3084894,1651738,0,0,11184809,5721220
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617370222,pg_toast.pg_toast_862726372,scanning heap,3084894,1655144,0,0,11184809,5734454
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617371260,pg_toast.pg_toast_862726372,scanning heap,3084894,1667878,0,0,11184809,5783801
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617372297,pg_toast.pg_toast_862726372,scanning heap,3084894,1677752,0,0,11184809,5821718
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617373335,pg_toast.pg_toast_862726372,scanning heap,3084894,1685640,0,0,11184809,5852233
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617374373,pg_toast.pg_toast_862726372,scanning heap,3084894,1693551,0,0,11184809,5882844
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617375410,pg_toast.pg_toast_862726372,scanning heap,3084894,1697577,0,0,11184809,5898358
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617376448,pg_toast.pg_toast_862726372,scanning heap,3084894,1708889,0,0,11184809,5942202
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617377486,pg_toast.pg_toast_862726372,scanning heap,3084894,1717732,0,0,11184809,5976549
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617378523,pg_toast.pg_toast_862726372,scanning heap,3084894,1726538,0,0,11184809,6010513
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617379561,pg_toast.pg_toast_862726372,scanning heap,3084894,1734978,0,0,11184809,6043072
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617380598,pg_toast.pg_toast_862726372,scanning heap,3084894,1739352,0,0,11184809,6060046
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617381636,pg_toast.pg_toast_862726372,scanning heap,3084894,1750627,0,0,11184809,6103766
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617382673,pg_toast.pg_toast_862726372,scanning heap,3084894,1758500,0,0,11184809,6134264
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617383711,pg_toast.pg_toast_862726372,scanning heap,3084894,1766380,0,0,11184809,6164671
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617384750,pg_toast.pg_toast_862726372,scanning heap,3084894,1774592,0,0,11184809,6196606
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617385788,pg_toast.pg_toast_862726372,scanning heap,3084894,1779703,0,0,11184809,6216201
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617386826,pg_toast.pg_toast_862726372,scanning heap,3084894,1791515,0,0,11184809,6261811
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617387865,pg_toast.pg_toast_862726372,scanning heap,3084894,1800788,0,0,11184809,6297942
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617388905,pg_toast.pg_toast_862726372,scanning heap,3084894,1808619,0,0,11184809,6328175
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617389942,pg_toast.pg_toast_862726372,scanning heap,3084894,1816558,0,0,11184809,6358887
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617390980,pg_toast.pg_toast_862726372,scanning heap,3084894,1820588,0,0,11184809,6374382
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617392018,pg_toast.pg_toast_862726372,scanning heap,3084894,1833092,0,0,11184809,6423047
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617393056,pg_toast.pg_toast_862726372,scanning heap,3084894,1841028,0,0,11184809,6453865
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617394094,pg_toast.pg_toast_862726372,scanning heap,3084894,1848981,0,0,11184809,6484644
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617395132,pg_toast.pg_toast_862726372,scanning heap,3084894,1856917,0,0,11184809,6515343
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617396170,pg_toast.pg_toast_862726372,scanning heap,3084894,1862268,0,0,11184809,6535876
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617397208,pg_toast.pg_toast_862726372,scanning heap,3084894,1874157,0,0,11184809,6581844
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617398246,pg_toast.pg_toast_862726372,scanning heap,3084894,1882847,0,0,11184809,6615655
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617399284,pg_toast.pg_toast_862726372,scanning heap,3084894,1891473,0,0,11184809,6649106
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617400322,pg_toast.pg_toast_862726372,scanning heap,3084894,1899887,0,0,11184809,6681765
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617401359,pg_toast.pg_toast_862726372,scanning heap,3084894,1905095,0,0,11184809,6701815
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617402397,pg_toast.pg_toast_862726372,scanning heap,3084894,1916129,0,0,11184809,6744602
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617403434,pg_toast.pg_toast_862726372,scanning heap,3084894,1923023,0,0,11184809,6771453
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617404472,pg_toast.pg_toast_862726372,scanning heap,3084894,1931555,0,0,11184809,6804585
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617405510,pg_toast.pg_toast_862726372,scanning heap,3084894,1940026,0,0,11184809,6837024
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617406547,pg_toast.pg_toast_862726372,scanning heap,3084894,1948511,0,0,11184809,6869765
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617407586,pg_toast.pg_toast_862726372,scanning heap,3084894,1954836,0,0,11184809,6894176
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617408624,pg_toast.pg_toast_862726372,scanning heap,3084894,1966334,0,0,11184809,6938684
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617409661,pg_toast.pg_toast_862726372,scanning heap,3084894,1973304,0,0,11184809,6965638
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617410699,pg_toast.pg_toast_862726372,scanning heap,3084894,1980778,0,0,11184809,6994460
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617411737,pg_toast.pg_toast_862726372,scanning heap,3084894,1989832,0,0,11184809,7029566
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617412774,pg_toast.pg_toast_862726372,scanning heap,3084894,1995738,0,0,11184809,7052359
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617413812,pg_toast.pg_toast_862726372,scanning heap,3084894,2007162,0,0,11184809,7096272
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617414849,pg_toast.pg_toast_862726372,scanning heap,3084894,2015096,0,0,11184809,7126694
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617415887,pg_toast.pg_toast_862726372,scanning heap,3084894,2023073,0,0,11184809,7157456
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617416925,pg_toast.pg_toast_862726372,scanning heap,3084894,2030995,0,0,11184809,7188074
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617417963,pg_toast.pg_toast_862726372,scanning heap,3084894,2035577,0,0,11184809,7205794
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617419000,pg_toast.pg_toast_862726372,scanning heap,3084894,2047381,0,0,11184809,7251418
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617420038,pg_toast.pg_toast_862726372,scanning heap,3084894,2056178,0,0,11184809,7285326
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617421075,pg_toast.pg_toast_862726372,scanning heap,3084894,2064923,0,0,11184809,7319098
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617422114,pg_toast.pg_toast_862726372,scanning heap,3084894,2073620,0,0,11184809,7352440
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617423152,pg_toast.pg_toast_862726372,scanning heap,3084894,2078966,0,0,11184809,7373199
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617424190,pg_toast.pg_toast_862726372,scanning heap,3084894,2090025,0,0,11184809,7415997
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617425227,pg_toast.pg_toast_862726372,scanning heap,3084894,2098128,0,0,11184809,7446989
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617426266,pg_toast.pg_toast_862726372,scanning heap,3084894,2106022,0,0,11184809,7477196
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617427303,pg_toast.pg_toast_862726372,scanning heap,3084894,2113916,0,0,11184809,7507496
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617428341,pg_toast.pg_toast_862726372,scanning heap,3084894,2121510,0,0,11184809,7536869
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617429378,pg_toast.pg_toast_862726372,scanning heap,3084894,2129734,0,0,11184809,7568637
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617430416,pg_toast.pg_toast_862726372,scanning heap,3084894,2139300,0,0,11184809,7605454
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617431454,pg_toast.pg_toast_862726372,scanning heap,3084894,2147762,0,0,11184809,7637908
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617432491,pg_toast.pg_toast_862726372,scanning heap,3084894,2156207,0,0,11184809,7670619
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617433529,pg_toast.pg_toast_862726372,scanning heap,3084894,2164800,0,0,11184809,7703709
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617434566,pg_toast.pg_toast_862726372,scanning heap,3084894,2168674,0,0,11184809,7718613
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617435604,pg_toast.pg_toast_862726372,scanning heap,3084894,2179930,0,0,11184809,7761887
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617436642,pg_toast.pg_toast_862726372,scanning heap,3084894,2187888,0,0,11184809,7792396
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617437680,pg_toast.pg_toast_862726372,scanning heap,3084894,2196162,0,0,11184809,7824129
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617438718,pg_toast.pg_toast_862726372,scanning heap,3084894,2204858,0,0,11184809,7857540
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617439756,pg_toast.pg_toast_862726372,scanning heap,3084894,2211245,0,0,11184809,7882054
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617440793,pg_toast.pg_toast_862726372,scanning heap,3084894,2222496,0,0,11184809,7925506
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617441831,pg_toast.pg_toast_862726372,scanning heap,3084894,2230671,0,0,11184809,7956868
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617442869,pg_toast.pg_toast_862726372,scanning heap,3084894,2238518,0,0,11184809,7986610
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617443907,pg_toast.pg_toast_862726372,scanning heap,3084894,2246364,0,0,11184809,8016744
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617444944,pg_toast.pg_toast_862726372,scanning heap,3084894,2250744,0,0,11184809,8033633
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617445981,pg_toast.pg_toast_862726372,scanning heap,3084894,2262094,0,0,11184809,8077365
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617447023,pg_toast.pg_toast_862726372,scanning heap,3084894,2270517,0,0,11184809,8109770
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617448061,pg_toast.pg_toast_862726372,scanning heap,3084894,2278906,0,0,11184809,8142011
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617449099,pg_toast.pg_toast_862726372,scanning heap,3084894,2287432,0,0,11184809,8174748
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617450137,pg_toast.pg_toast_862726372,scanning heap,3084894,2292847,0,0,11184809,8195767
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617451175,pg_toast.pg_toast_862726372,scanning heap,3084894,2304536,0,0,11184809,8240761
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617452213,pg_toast.pg_toast_862726372,scanning heap,3084894,2312488,0,0,11184809,8271111
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617453250,pg_toast.pg_toast_862726372,scanning heap,3084894,2320247,0,0,11184809,8300709
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617454288,pg_toast.pg_toast_862726372,scanning heap,3084894,2328160,0,0,11184809,8331331
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617455326,pg_toast.pg_toast_862726372,scanning heap,3084894,2333276,0,0,11184809,8350966
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617456364,pg_toast.pg_toast_862726372,scanning heap,3084894,2344781,0,0,11184809,8395200
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617457401,pg_toast.pg_toast_862726372,scanning heap,3084894,2353331,0,0,11184809,8427876
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617458439,pg_toast.pg_toast_862726372,scanning heap,3084894,2362014,0,0,11184809,8461041
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617459477,pg_toast.pg_toast_862726372,scanning heap,3084894,2370396,0,0,11184809,8493547
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617460515,pg_toast.pg_toast_862726372,scanning heap,3084894,2375769,0,0,11184809,8514459
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617461553,pg_toast.pg_toast_862726372,scanning heap,3084894,2386718,0,0,11184809,8556228
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,1777617462590,pg_toast.pg_toast_862726372,scanning heap,3084894,2394590,0,0,11184809,8586258
