run_name,epoch,phase,event,timestamp_unix_ms,checkpoints_timed,checkpoints_req,checkpoint_write_time,checkpoint_sync_time,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,wal_bytes,wal_records
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,79,avg-run,avg-run_start,1777609166299,699,53611,1341313839,180814320,1396923204,579935051,7221163984,12359432111,28838794254332,34492032940
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,79,avg-run,avg-run_end,1777609246456,699,53611,1341313839,180814320,1396926619,579935051,7221163984,12359432111,28838794274509,34492032962
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,extend,extend_start,1777609246754,699,53611,1341313839,180814320,1396926680,579935051,7221163984,12359432111,28838794274509,34492032962
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,extend,extend_end,1777610074092,699,53672,1342098979,180875860,1401594811,579941222,7222441091,12362506576,28872076238911,34527127198
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,vacuum,vacuum_start,1777610127213,699,53672,1342098979,180875860,1401611046,579946056,7222616473,12362658072,28872183883685,34527155150
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,vacuum,vacuum_end,1777610579190,699,53674,1342497828,180895395,1402092718,579975955,7226013019,12362676969,28873573306931,34535563206
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,run,run_start,1777610579557,699,53674,1342497828,180895395,1402092741,579975962,7226013170,12362676973,28873573306931,34535563206
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,run,run_end,1777610677628,699,53674,1342497828,180895395,1402104211,580024063,7226013170,12362696230,28873573306981,34535563207
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,reference,reference_start,1777610678994,699,53674,1342497828,180895395,1402104565,580024763,7226013170,12362696264,28873573306981,34535563207
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,reference,reference_end,1777610684838,699,53674,1342497828,180895395,1402105990,580027663,7226013170,12362697930,28873573306981,34535563207
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,clean-run,clean-run_start,1777610729467,699,53676,1342696716,180895423,1402456769,580033110,7226126647,12362813253,28874487321479,34536517708
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,clean-run,clean-run_end,1777610810516,699,53676,1342696716,180895423,1402457981,580033110,7226126655,12362813558,28874493993690,34536629874
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,avg-run,avg-run_start,1777610851669,699,53678,1342812694,180898283,1402506093,580033110,7226230538,12362917423,28875379770764,34537726709
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,80,avg-run,avg-run_end,1777610932916,699,53678,1342812694,180898283,1402506904,580033110,7226230540,12362917425,28875382023737,34537763838
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,extend,extend_start,1777610933221,699,53678,1342812694,180898283,1402506907,580033110,7226230540,12362917425,28875382023737,34537763838
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,extend,extend_end,1777611824243,699,53740,1343623101,181006719,1406972751,580039147,7228192697,12366049490,28909389471084,34573460960
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,vacuum,vacuum_start,1777611883617,699,53740,1343623101,181006719,1406987330,580050085,7228398434,12366203034,28909508955449,34573492217
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,vacuum,vacuum_end,1777612373158,699,53742,1343905444,181025768,1407387717,580131177,7232181122,12366223533,28910932278148,34582166693
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,run,run_start,1777612373557,699,53742,1343905444,181025768,1407387717,580131218,7232181122,12366223537,28910932278402,34582166695
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,run,run_end,1777612470297,700,53742,1344175395,181025775,1407415658,580178579,7232181598,12366246441,28910932278666,34582166699
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,reference,reference_start,1777612471670,700,53742,1344175395,181025775,1407415658,580179279,7232181598,12366246475,28910932278666,34582166699
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,reference,reference_end,1777612477152,700,53742,1344175395,181025775,1407415658,580182079,7232181598,12366248141,28910932278666,34582166699
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,clean-run,clean-run_start,1777612524372,700,53744,1344199716,181025802,1407770773,580188426,7232296373,12366365010,28911856774090,34583131638
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,clean-run,clean-run_end,1777612606665,700,53744,1344199716,181025802,1407772028,580188426,7232296381,12366365067,28911863521889,34583245085
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,avg-run,avg-run_start,1777612649281,700,53746,1344317504,181028666,1407822378,580188426,7232401754,12366470422,28912760434742,34584353312
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,81,avg-run,avg-run_end,1777612729340,700,53746,1344317504,181028666,1407823178,580188426,7232401755,12366470423,28912762086693,34584380569
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,extend,extend_start,1777612729639,700,53746,1344317504,181028666,1407823181,580188426,7232401755,12366470423,28912762086693,34584380569
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,extend,extend_end,1777613595465,700,53808,1345119399,181104754,1412403762,580195063,7233955236,12369606660,28946902585382,34620125367
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,vacuum,vacuum_start,1777613651805,700,53809,1345166685,181106689,1412411137,580202468,7234153788,12369759529,28947011209898,34620158296
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,vacuum,vacuum_end,1777614131384,700,53811,1345608300,181124703,1412863569,580262175,7237713270,12369781155,28948429424893,34628794668
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,run,run_start,1777614131750,700,53811,1345608300,181124703,1412863572,580262289,7237713270,12369781157,28948429424943,34628794669
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,run,run_end,1777614229614,700,53811,1345608300,181124703,1412905603,580310289,7237713270,12369806844,28948429424993,34628794670
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,reference,reference_start,1777614231010,700,53811,1345608300,181124703,1412905752,580310889,7237713270,12369806879,28948429424993,34628794670
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,reference,reference_end,1777614236835,700,53811,1345608300,181124703,1412908578,580313789,7237713270,12369808545,28948429424993,34628794670
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,clean-run,clean-run_start,1777614275888,700,53813,1345733295,181124737,1413219497,580316001,7237829402,12369926806,28949365420630,34629769874
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,clean-run,clean-run_end,1777614361890,700,53813,1345733295,181124737,1413220789,580316001,7237829411,12369926863,28949372247729,34629884665
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,avg-run,avg-run_start,1777614403526,700,53815,1345854320,181127585,1413272728,580316001,7237936211,12370033645,28950278351586,34630986339
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,82,avg-run,avg-run_end,1777614484685,700,53815,1345854320,181127585,1413273538,580316001,7237936212,12370033646,28950280492948,34631021576
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,extend,extend_start,1777614484980,700,53815,1345854320,181127585,1413273541,580316001,7237936212,12370033646,28950280492948,34631021576
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,extend,extend_end,1777615375425,700,53879,1346681244,181213432,1418015014,580326971,7239638724,12373241657,28985260442453,34667595727
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,vacuum,vacuum_start,1777615437233,700,53879,1346681244,181213432,1418028250,580341483,7239854095,12373399369,28985373507779,34667625201
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,vacuum,vacuum_end,1777615926375,700,53881,1347030603,181232976,1418462290,580352141,7243547975,12373421667,28986821291060,34676481524
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,run,run_start,1777615926742,700,53881,1347030603,181232976,1418464056,580352148,7243547975,12373421668,28986821291358,34676481526
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,run,run_end,1777616033442,700,53881,1347030603,181232976,1418494097,580404559,7243549767,12373467331,28986821291408,34676481527
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,reference,reference_start,1777616034801,700,53881,1347030603,181232976,1418494953,580405259,7243549767,12373467366,28986821291408,34676481527
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,reference,reference_end,1777616040564,700,53881,1347300532,181232983,1418495678,580408059,7243549767,12373469032,28986821291622,34676481530
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,clean-run,clean-run_start,1777616087449,700,53883,1347323261,181232988,1418862480,580413768,7243667095,12373588287,28987767859724,34677467125
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,clean-run,clean-run_end,1777616170785,700,53883,1347323261,181232988,1418863981,580413768,7243667216,12373588624,28987774763215,34677583211
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,avg-run,avg-run_start,1777616213615,700,53885,1347441992,181235800,1418914253,580413768,7243775273,12373696663,28988689154947,34678657304
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,83,avg-run,avg-run_end,1777616295551,700,53885,1347441992,181235800,1418915309,580413768,7243775275,12373696665,28988692995989,34678721349
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,extend,extend_start,1777616295850,700,53885,1347441992,181235800,1418915312,580413768,7243775275,12373696665,28988692995989,34678721349
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,extend,extend_end,1777617198216,700,53950,1348317305,181271014,1425086029,580433636,7244688714,12376978674,29024380561470,34716091474
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,vacuum,vacuum_start,1777617252874,700,53950,1348317305,181271014,1425110626,580448440,7244860996,12377134124,29024539266099,34716136990
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,vacuum,vacuum_end,1777617814899,700,53953,1348849470,181294162,1425567168,580512997,7249465924,12377150988,29026023411863,34725387531
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,run,run_start,1777617815305,700,53953,1348849470,181294162,1425569532,580513044,7249466234,12377150993,29026023411913,34725387532
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,run,run_end,1777617915943,700,53953,1348849470,181294162,1425582352,580562547,7249466234,12377188283,29026023411963,34725387533
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,reference,reference_start,1777617917285,700,53953,1348849470,181294162,1425582626,580563147,7249466234,12377188318,29026023411963,34725387533
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,reference,reference_end,1777617923095,700,53953,1348849470,181294162,1425583839,580566047,7249466234,12377189984,29026023411963,34725387533
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,clean-run,clean-run_start,1777617968988,700,53955,1349004235,181294213,1425932178,580573347,7249584785,12377310823,29026980890749,34726383388
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,clean-run,clean-run_end,1777618055187,700,53955,1349004235,181294213,1425933714,580573347,7249584987,12377310880,29026987870241,34726500762
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,avg-run,avg-run_start,1777618098317,700,53957,1349124556,181297109,1425989318,580573347,7249695119,12377420994,29027913717774,34727601026
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,84,avg-run,avg-run_end,1777618180826,700,53957,1349124556,181297109,1425990142,580573347,7249695120,12377420995,29027916118398,34727640935
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,extend,extend_start,1777618181120,700,53957,1349124556,181297109,1425990145,580573347,7249695120,12377420995,29027916118398,34727640935
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,extend,extend_end,1777619152177,700,54023,1350000526,181427621,1430402252,580582856,7251994569,12380725257,29063854544677,34765219583
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,vacuum,vacuum_start,1777619212098,700,54023,1350000526,181427621,1430418251,580596325,7252207597,12380888684,29063991564939,34765258954
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,vacuum,vacuum_end,1777619752268,700,54025,1350436691,181447401,1430717937,580667055,7256503974,12380913167,29065451398819,34774442449
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,run,run_start,1777619752641,700,54025,1350436691,181447401,1430717944,580667255,7256503974,12380913175,29065451398878,34774442450
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,run,run_end,1777619866501,700,54025,1350436691,181447401,1430730547,580723522,7256504697,12380965551,29065451398928,34774442451
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,reference,reference_start,1777619867852,700,54025,1350436691,181447401,1430730879,580724222,7256504697,12380965692,29065451398928,34774442451
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,reference,reference_end,1777619873699,700,54025,1350436691,181447401,1430732165,580727122,7256504697,12380967251,29065451398928,34774442451
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,clean-run,clean-run_start,1777619920136,700,54027,1350698506,181447417,1431104888,580734541,7256624747,12381089401,29066420593280,34775448632
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,clean-run,clean-run_end,1777620008151,700,54027,1350698506,181447417,1431106260,580734541,7256624755,12381089458,29066427650331,34775567298
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,avg-run,avg-run_start,1777620050366,700,54029,1350820087,181450203,1431157581,580734541,7256734885,12381199570,29067361248593,34776629389
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,85,avg-run,avg-run_end,1777620133823,700,54029,1350820087,181450203,1431158747,580734541,7256734888,12381199573,29067365919246,34776707471
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,extend,extend_start,1777620134124,700,54029,1350820087,181450203,1431158750,580734541,7256734888,12381199573,29067365919246,34776707471
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,extend,extend_end,1777621031223,700,54096,1351679088,181502252,1436714862,580739439,7257935495,12384495956,29104097467376,34815382931
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,vacuum,vacuum_start,1777621089107,700,54096,1351679088,181502252,1436733259,580748541,7258116791,12384657840,29104226125207,34815420783
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,vacuum,vacuum_end,1777621591440,700,54098,1352174130,181528824,1437127472,580853124,7261955867,12384678628,29105598373348,34824065014
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,run,run_start,1777621591812,700,54098,1352174130,181528824,1437127472,580853188,7261955867,12384678634,29105598373457,34824065016
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,run,run_end,1777621696086,701,54098,1352174130,181528824,1437169604,580904695,7261960486,12384708290,29105598373507,34824065017
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,reference,reference_start,1777621697446,701,54098,1352174130,181528824,1437171114,580905395,7261960486,12384708324,29105598373507,34824065017
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,reference,reference_end,1777621703282,701,54098,1352174130,181528824,1437175097,580908295,7261960486,12384709990,29105598373507,34824065017
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,clean-run,clean-run_start,1777621743091,701,54100,1352231667,181528850,1437486443,580912925,7262081722,12384833123,29106578543569,34825081519
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,clean-run,clean-run_end,1777621831346,701,54100,1352231667,181528850,1437487959,580912925,7262081847,12384833494,29106585675213,34825201472
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,avg-run,avg-run_start,1777621874780,701,54102,1352353280,181531729,1437545691,580912925,7262196148,12384947777,29107530621303,34826286800
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,86,avg-run,avg-run_end,1777621958716,701,54102,1352353280,181531729,1437546727,580912925,7262196150,12384947779,29107534166334,34826345828
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,extend,extend_start,1777621959016,701,54102,1352353280,181531729,1437546730,580912925,7262196150,12384947779,29107534166334,34826345828
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,extend,extend_end,1777622869020,701,54169,1353211252,181604303,1442703084,580920423,7263644523,12388282908,29144206693330,34864555127
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,vacuum,vacuum_start,1777622933200,701,54169,1353211252,181604303,1442720536,580929661,7263848496,12388447831,29144323108042,34864585465
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,vacuum,vacuum_end,1777623427764,701,54171,1353489283,181623544,1443029594,581045664,7267583470,12388470325,29145745594575,34873526975
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,run,run_start,1777623428282,701,54171,1353489283,181623544,1443029594,581045864,7267583470,12388470326,29145745594684,34873526977
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,run,run_end,1777623533446,702,54171,1353712310,181630380,1443031565,581097498,7267584665,12388504811,29145745594898,34873526980
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,reference,reference_start,1777623534796,702,54171,1353712310,181630380,1443031565,581098098,7267584665,12388504845,29145745594898,34873526980
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,reference,reference_end,1777623540572,702,54171,1353712310,181630380,1443031565,581100998,7267584665,12388506511,29145745594898,34873526980
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,clean-run,clean-run_start,1777623590207,702,54173,1353737114,181630388,1443404377,581110053,7267707283,12388630696,29146737010184,34874553871
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,clean-run,clean-run_end,1777623679653,702,54173,1353737114,181630388,1443405845,581110053,7267707292,12388631281,29146744215864,34874675079
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,avg-run,avg-run_start,1777623723627,702,54175,1353859562,181633213,1443460558,581110053,7267821593,12388745564,29147697623608,34875734771
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,87,avg-run,avg-run_end,1777623808948,702,54175,1353859562,181633213,1443461815,581110053,7267821596,12388745567,29147702680793,34875819429
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,extend,extend_start,1777623809247,702,54175,1353859562,181633213,1443461818,581110053,7267821596,12388745567,29147702680793,34875819429
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,extend,extend_end,1777624712381,702,54243,1354744530,181669224,1449168830,581115192,7268728553,12392116366,29184885893998,34914662102
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,vacuum,vacuum_start,1777624773004,702,54243,1354744530,181669224,1449188247,581125785,7268921174,12392280594,29185023028737,34914702434
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,vacuum,vacuum_end,1777625287153,702,54245,1355043035,181688673,1449528312,581252144,7273005810,12392300985,29186406589522,34923478570
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,run,run_start,1777625287523,702,54245,1355043035,181688673,1449528315,581252344,7273005810,12392300989,29186406589522,34923478570
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,run,run_end,1777625392336,703,54245,1355312723,181688678,1449551206,581304144,7273005810,12392323235,29186406589786,34923478574
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,reference,reference_start,1777625393711,703,54245,1355312723,181688678,1449551206,581304844,7273005810,12392323270,29186406589786,34923478574
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,reference,reference_end,1777625399350,703,54245,1355312723,181688678,1449551206,581307644,7273005810,12392324936,29186406589786,34923478574
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,clean-run,clean-run_start,1777625448551,703,54247,1355336492,181688684,1449911837,581315947,7273129684,12392450326,29187408802260,34924515732
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,clean-run,clean-run_end,1777625542168,703,54247,1355336492,181688684,1449913425,581315947,7273129787,12392451069,29187416086646,34924638274
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,avg-run,avg-run_start,1777625587431,703,54249,1355463604,181691471,1449967788,581315947,7273244088,12392565352,29188378871176,34925687723
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,88,avg-run,avg-run_end,1777625673292,703,54249,1355463604,181691471,1449969114,581315947,7273244091,12392565355,29188384532521,34925782621
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,extend,extend_start,1777625673590,703,54249,1355463604,181691471,1449969117,581315947,7273244091,12392565355,29188384532521,34925782621
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,extend,extend_end,1777626609888,703,54319,1356367541,181744811,1455625713,581323728,7274429797,12396022858,29226560485773,34965539142
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,vacuum,vacuum_start,1777626669733,703,54319,1356367541,181744811,1455644158,581330053,7274617385,12396188951,29226688820352,34965575328
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,vacuum,vacuum_end,1777627190704,703,54321,1356720367,181764231,1455943652,581399065,7278688300,12396210060,29228122207091,34974678942
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,run,run_start,1777627191072,703,54321,1356720367,181764231,1455944451,581399265,7278688407,12396210072,29228122207091,34974678942
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,run,run_end,1777627294776,703,54321,1356990367,181764236,1455959961,581450565,7278688407,12396231598,29228122207355,34974678946
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,reference,reference_start,1777627296157,703,54321,1356990367,181764236,1455959961,581451265,7278688407,12396231633,29228122207355,34974678946
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,reference,reference_end,1777627301679,703,54321,1356990367,181764236,1455959961,581454065,7278688407,12396233299,29228122207355,34974678946
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,clean-run,clean-run_start,1777627350868,703,54323,1357013135,181764244,1456325275,581460810,7278813677,12396360667,29229135235286,34975726435
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,clean-run,clean-run_end,1777627438436,703,54323,1357013135,181764244,1456326678,581460810,7278813685,12396360724,29229142595934,34975850264
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,avg-run,avg-run_start,1777627485045,703,54325,1357135028,181767390,1456389592,581460810,7278940484,12396487506,29230116215864,34976914482
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,89,avg-run,avg-run_end,1777627571887,703,54325,1357135028,181767390,1456391003,581460810,7278940487,12396487509,29230121743404,34977007105
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,extend,extend_start,1777627572184,703,54325,1357135028,181767390,1456391006,581460810,7278940487,12396487509,29230121743404,34977007105
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,extend,extend_end,1777628531941,703,54395,1358023587,181874779,1461352106,581471059,7280893250,12399937896,29268116327764,35016225669
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,vacuum,vacuum_start,1777628594586,703,54395,1358023587,181874779,1461367140,581476315,7281121410,12400106064,29268234982820,35016259030
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,vacuum,vacuum_end,1777629136261,703,54397,1358479578,181894767,1461572719,581504142,7285319038,12400125292,29269746668929,35025859848
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,run,run_start,1777629136630,703,54397,1358479578,181894767,1461573272,581504342,7285319070,12400125298,29269746668929,35025859848
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,run,run_end,1777629230984,703,54397,1358479578,181894767,1461580588,581550842,7285319070,12400126281,29269746668979,35025859849
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,reference,reference_start,1777629232352,703,54397,1358479578,181894767,1461580866,581551542,7285319070,12400126305,29269746668979,35025859849
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,reference,reference_end,1777629238178,703,54397,1358479578,181894767,1461581947,581554442,7285319070,12400127971,29269746668979,35025859849
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,clean-run,clean-run_start,1777629286942,703,54399,1358706919,181894787,1461953465,581560362,7285445676,12400256461,29270770896810,35026917862
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,clean-run,clean-run_end,1777629375819,703,54399,1358706919,181894787,1461954821,581560362,7285445684,12400256728,29270778335136,35027043013
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,avg-run,avg-run_start,1777629423004,703,54401,1358829521,181897899,1462020143,581560362,7285572485,12400383511,29271762812751,35028121865
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,90,avg-run,avg-run_end,1777629511230,703,54401,1358829521,181897899,1462021420,581560362,7285572487,12400383513,29271767468193,35028199853
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,91,extend,extend_start,1777629511528,703,54401,1358829521,181897899,1462021423,581560362,7285572487,12400383513,29271767468193,35028199853
