run_name,epoch,phase,event,timestamp_unix_ms,timestamp_iso,record_count,operation_count,request_distribution,field_length,notes
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,25,avg-run,avg-run_end,1777552010353,2026-04-30T12:26:50+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,26,extend,extend_start,1777552010576,2026-04-30T12:26:50+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,26,extend,extend_end,1777552305059,2026-04-30T12:31:45+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,26,vacuum,vacuum_start,1777552306616,2026-04-30T12:31:46+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,26,vacuum,vacuum_end,1777552328254,2026-04-30T12:32:08+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,26,run,run_start,1777552328644,2026-04-30T12:32:08+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,26,run,run_end,1777552362582,2026-04-30T12:32:42+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,26,reference,reference_start,1777552363737,2026-04-30T12:32:43+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,26,reference,reference_end,1777552369417,2026-04-30T12:32:49+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,26,clean-run,clean-run_start,1777552394862,2026-04-30T12:33:14+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,26,clean-run,clean-run_end,1777552426173,2026-04-30T12:33:46+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,26,avg-run,avg-run_start,1777552447522,2026-04-30T12:34:07+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,26,avg-run,avg-run_end,1777552475263,2026-04-30T12:34:35+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,27,extend,extend_start,1777552475483,2026-04-30T12:34:35+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,27,extend,extend_end,1777552767760,2026-04-30T12:39:27+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,27,vacuum,vacuum_start,1777552769309,2026-04-30T12:39:29+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,27,vacuum,vacuum_end,1777552818537,2026-04-30T12:40:18+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,27,run,run_start,1777552818831,2026-04-30T12:40:18+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,27,run,run_end,1777552854769,2026-04-30T12:40:54+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,27,reference,reference_start,1777552855920,2026-04-30T12:40:55+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,27,reference,reference_end,1777552861579,2026-04-30T12:41:01+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,27,clean-run,clean-run_start,1777552901063,2026-04-30T12:41:41+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,27,clean-run,clean-run_end,1777552933175,2026-04-30T12:42:13+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,27,avg-run,avg-run_start,1777552955130,2026-04-30T12:42:35+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,27,avg-run,avg-run_end,1777552985043,2026-04-30T12:43:05+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,28,extend,extend_start,1777552985264,2026-04-30T12:43:05+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,28,extend,extend_end,1777553297406,2026-04-30T12:48:17+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,28,vacuum,vacuum_start,1777553299010,2026-04-30T12:48:19+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,28,vacuum,vacuum_end,1777553348542,2026-04-30T12:49:08+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,28,run,run_start,1777553348834,2026-04-30T12:49:08+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,28,run,run_end,1777553383184,2026-04-30T12:49:43+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,28,reference,reference_start,1777553384337,2026-04-30T12:49:44+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,28,reference,reference_end,1777553389803,2026-04-30T12:49:49+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,28,clean-run,clean-run_start,1777553431845,2026-04-30T12:50:31+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,28,clean-run,clean-run_end,1777553464542,2026-04-30T12:51:04+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,28,avg-run,avg-run_start,1777553486332,2026-04-30T12:51:26+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,28,avg-run,avg-run_end,1777553517046,2026-04-30T12:51:57+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,29,extend,extend_start,1777553517274,2026-04-30T12:51:57+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,29,extend,extend_end,1777553843671,2026-04-30T12:57:23+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,29,vacuum,vacuum_start,1777553845310,2026-04-30T12:57:25+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,29,vacuum,vacuum_end,1777553894028,2026-04-30T12:58:14+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,29,run,run_start,1777553894320,2026-04-30T12:58:14+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,29,run,run_end,1777553930595,2026-04-30T12:58:50+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,29,reference,reference_start,1777553931764,2026-04-30T12:58:51+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,29,reference,reference_end,1777553937391,2026-04-30T12:58:57+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,29,clean-run,clean-run_start,1777553975508,2026-04-30T12:59:35+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,29,clean-run,clean-run_end,1777554009466,2026-04-30T13:00:09+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,29,avg-run,avg-run_start,1777554031661,2026-04-30T13:00:31+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,29,avg-run,avg-run_end,1777554061841,2026-04-30T13:01:01+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,30,extend,extend_start,1777554062065,2026-04-30T13:01:02+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,30,extend,extend_end,1777554386767,2026-04-30T13:06:26+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,30,vacuum,vacuum_start,1777554388381,2026-04-30T13:06:28+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,30,vacuum,vacuum_end,1777554463694,2026-04-30T13:07:43+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,30,run,run_start,1777554464063,2026-04-30T13:07:44+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,30,run,run_end,1777554501305,2026-04-30T13:08:21+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,30,reference,reference_start,1777554502499,2026-04-30T13:08:22+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,30,reference,reference_end,1777554508973,2026-04-30T13:08:28+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,30,clean-run,clean-run_start,1777554546304,2026-04-30T13:09:06+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,30,clean-run,clean-run_end,1777554582128,2026-04-30T13:09:42+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,30,avg-run,avg-run_start,1777554605379,2026-04-30T13:10:05+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,30,avg-run,avg-run_end,1777554636036,2026-04-30T13:10:36+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,31,extend,extend_start,1777554636262,2026-04-30T13:10:36+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,31,extend,extend_end,1777554958797,2026-04-30T13:15:58+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,31,vacuum,vacuum_start,1777554960423,2026-04-30T13:16:00+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,31,vacuum,vacuum_end,1777555029954,2026-04-30T13:17:09+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,31,run,run_start,1777555030272,2026-04-30T13:17:10+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,31,run,run_end,1777555069451,2026-04-30T13:17:49+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,31,reference,reference_start,1777555070622,2026-04-30T13:17:50+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,31,reference,reference_end,1777555076385,2026-04-30T13:17:56+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,31,clean-run,clean-run_start,1777555111812,2026-04-30T13:18:31+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,31,clean-run,clean-run_end,1777555147922,2026-04-30T13:19:07+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,31,avg-run,avg-run_start,1777555171231,2026-04-30T13:19:31+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,31,avg-run,avg-run_end,1777555205297,2026-04-30T13:20:05+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,32,extend,extend_start,1777555205526,2026-04-30T13:20:05+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,32,extend,extend_end,1777555537156,2026-04-30T13:25:37+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,32,vacuum,vacuum_start,1777555538908,2026-04-30T13:25:38+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,32,vacuum,vacuum_end,1777555623749,2026-04-30T13:27:03+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,32,run,run_start,1777555624158,2026-04-30T13:27:04+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,32,run,run_end,1777555663529,2026-04-30T13:27:43+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,32,reference,reference_start,1777555664698,2026-04-30T13:27:44+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,32,reference,reference_end,1777555670356,2026-04-30T13:27:50+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,32,clean-run,clean-run_start,1777555697197,2026-04-30T13:28:17+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,32,clean-run,clean-run_end,1777555734349,2026-04-30T13:28:54+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,32,avg-run,avg-run_start,1777555757955,2026-04-30T13:29:17+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,32,avg-run,avg-run_end,1777555792733,2026-04-30T13:29:52+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,extend,extend_start,1777555792955,2026-04-30T13:29:52+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,extend,extend_end,1777556126465,2026-04-30T13:35:26+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,vacuum,vacuum_start,1777556128756,2026-04-30T13:35:28+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,vacuum,vacuum_end,1777556235414,2026-04-30T13:37:15+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,run,run_start,1777556235793,2026-04-30T13:37:15+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,run,run_end,1777556277072,2026-04-30T13:37:57+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,reference,reference_start,1777556278225,2026-04-30T13:37:58+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,reference,reference_end,1777556283931,2026-04-30T13:38:03+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,clean-run,clean-run_start,1777556327141,2026-04-30T13:38:47+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,clean-run,clean-run_end,1777556364796,2026-04-30T13:39:24+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,avg-run,avg-run_start,1777556388997,2026-04-30T13:39:48+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,33,avg-run,avg-run_end,1777556424364,2026-04-30T13:40:24+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,extend,extend_start,1777556424586,2026-04-30T13:40:24+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,extend,extend_end,1777556789642,2026-04-30T13:46:29+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,vacuum,vacuum_start,1777556792464,2026-04-30T13:46:32+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,vacuum,vacuum_end,1777556872406,2026-04-30T13:47:52+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,run,run_start,1777556872728,2026-04-30T13:47:52+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,run,run_end,1777556914421,2026-04-30T13:48:34+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,reference,reference_start,1777556915581,2026-04-30T13:48:35+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,reference,reference_end,1777556921332,2026-04-30T13:48:41+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,clean-run,clean-run_start,1777556951607,2026-04-30T13:49:11+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,clean-run,clean-run_end,1777556990203,2026-04-30T13:49:50+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,avg-run,avg-run_start,1777557014534,2026-04-30T13:50:14+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,34,avg-run,avg-run_end,1777557050621,2026-04-30T13:50:50+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,extend,extend_start,1777557050844,2026-04-30T13:50:50+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,extend,extend_end,1777557416162,2026-04-30T13:56:56+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,vacuum,vacuum_start,1777557419358,2026-04-30T13:56:59+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,vacuum,vacuum_end,1777557514435,2026-04-30T13:58:34+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,run,run_start,1777557514871,2026-04-30T13:58:34+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,run,run_end,1777557556734,2026-04-30T13:59:16+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,reference,reference_start,1777557557895,2026-04-30T13:59:17+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,reference,reference_end,1777557563294,2026-04-30T13:59:23+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,clean-run,clean-run_start,1777557595646,2026-04-30T13:59:55+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,clean-run,clean-run_end,1777557635579,2026-04-30T14:00:35+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,avg-run,avg-run_start,1777557660034,2026-04-30T14:01:00+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,35,avg-run,avg-run_end,1777557696072,2026-04-30T14:01:36+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,extend,extend_start,1777557696297,2026-04-30T14:01:36+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,extend,extend_end,1777558076167,2026-04-30T14:07:56+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,vacuum,vacuum_start,1777558079145,2026-04-30T14:07:59+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,vacuum,vacuum_end,1777558166310,2026-04-30T14:09:26+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,run,run_start,1777558166709,2026-04-30T14:09:26+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,run,run_end,1777558209443,2026-04-30T14:10:09+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,reference,reference_start,1777558210610,2026-04-30T14:10:10+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,reference,reference_end,1777558216350,2026-04-30T14:10:16+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,clean-run,clean-run_start,1777558256332,2026-04-30T14:10:56+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,clean-run,clean-run_end,1777558296487,2026-04-30T14:11:36+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,avg-run,avg-run_start,1777558321261,2026-04-30T14:12:01+00:00,10000,100000,uniform,100,db=ycsb_backup
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,36,avg-run,avg-run_end,1777558357856,2026-04-30T14:12:37+00:00,10000,100000,uniform,100,db=ycsb_backup exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,extend,extend_start,1777558358082,2026-04-30T14:12:38+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,extend,extend_end,1777558740546,2026-04-30T14:19:00+00:00,10000,100000,zipfian,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,vacuum,vacuum_start,1777558749365,2026-04-30T14:19:09+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,vacuum,vacuum_end,1777558850961,2026-04-30T14:20:50+00:00,10000,100000,zipfian,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,run,run_start,1777558851257,2026-04-30T14:20:51+00:00,10000,100000,uniform,100,db=ycsb
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,run,run_end,1777558894038,2026-04-30T14:21:34+00:00,10000,100000,uniform,100,db=ycsb exit=0
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,reference,reference_start,1777558895202,2026-04-30T14:21:35+00:00,10000,100000,uniform,100,db=ycsb_unchange
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,37,reference,reference_end,1777558900692,2026-04-30T14:21:40+00:00,10000,100000,uniform,100,db=ycsb_unchange exit=0
